,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,41,2011-05-18,NYA,BAL,12-GF(15),W(1-0),99,4.0,4,0,0,4,4,0,0,0.0,19,66,36,9,10,4,7,3,0,0,,0.0,0.0,0,0,0,15,0,0,1,0,0,0,2.83,0.461,3.39,0.33%,2.05,12b --- 0 out tie,15b end a 3,,BAL,2.0,W,4,1,,
1,2,46,2011-05-23,NYA,TOR,7-GF,,4,3.0,2,1,1,0,0,0,0,1.29,11,35,25,5,4,2,9,2,4,0,,0.0,0.0,0,0,0,11,1,0,0,0,0,0,0.14,0.003,0.2,0.00%,0.59,7t --- 0 out d4,9t end d 4,,NYY,0.6666666666666666,L,3,7,,
2,3,50,2011-05-28,NYA,SEA,4-6,,4,2.1,2,0,0,0,1,0,0,0.96,8,32,20,3,4,3,4,1,0,0,,2.0,0.0,0,1,0,8,0,0,0,0,0,0,0.84,0.125,1.07,0.10%,1.31,4b 12- 2 out d1,6b 3 out d1,,SEA,0.9523809523809524,L,4,5,,
3,4,58,2011-06-07,NYA,BOS,4-GF,,9,6.0,3,2,2,1,1,1,0,1.76,20,71,49,14,3,7,11,3,2,0,,0.0,0.0,0,1,0,19,1,0,0,0,0,0,0.35,0.017,0.62,0.02%,1.19,4t --- 0 out d3,9t end d 3,,NYY,0.6666666666666666,L,4,6,,
4,5,67,2011-06-16,NYA,TEX,6-7,,8,1.2,1,0,0,1,0,0,0,1.59,6,18,10,4,0,2,3,1,0,0,,1.0,0.0,0,0,0,5,1,0,1,1,0,0,1.78,0.149,2.74,0.14%,1.08,6t 1-- 1 out d1,7t 3 out tie,,NYY,1.6666666666666667,W,3,2,,
5,6,69,2011-06-18,NYA,CHC,7-7,H(1),1,1.0,0,0,0,0,0,0,0,1.5,3,15,12,3,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.4,0.10400000000000001,1.97,0.09%,0.46,7b --- 0 out a1,7b 3 out a1,,CHC,0.0,W,4,3,,
6,7,73,2011-06-22,NYA,CIN,7-8,,3,1.2,8,6,6,1,1,1,1,4.12,15,42,25,8,3,4,8,5,0,0,,0.0,0.0,1,0,0,13,1,0,0,0,0,0,0.14,-0.051,0.21,-0.04%,-5.27,7b --- 0 out d3,8b 1-- 2 out d8,2.0,CIN,7.5,L,2,10,,
7,8,77,2011-06-28,NYA,MIL,7-8,,5,2.0,2,0,0,0,3,0,0,3.74,8,48,36,6,3,1,4,3,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.03,0.002,0.04,0.00%,1.06,7t --- 0 out a9,8t 3 out a9,,NYY,1.0,W,12,2,,
8,9,80,2011-07-01,NYA,NYM,9-9,,2,0.1,1,0,0,0,0,0,0,3.68,2,8,5,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.31,-0.001,0.41,0.00%,-0.03,9b --- 0 out a4,9b 1-- 1 out a4,,NYM,10.0,W,5,1,,
9,10,82,2011-07-03,NYA,NYM,10-GF(10),,1,0.0,1,0,0,0,0,0,0,3.68,1,2,2,1,0,0,1,1,0,0,,3.0,1.0,0,0,0,1,0,0,0,0,0,0,6.37,-0.348,7.56,-0.25%,-1.0,10b 123 2 out tie,10b end d 1,,NYM,inf,L,2,3,,
10,11,86,2011-07-07,NYA,TBR,6-GF,,3,3.1,2,0,0,1,4,0,0,3.2,11,43,29,4,7,1,5,3,0,0,,1.0,0.0,1,1,0,10,1,0,0,0,0,0,0.15,0.031,0.27,0.04%,1.84,6t 1-- 2 out d5,9t end d 4,,NYY,0.9677419354838708,L,1,5,,
