,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,145,2018-09-11,ANA,TEX,8-GF,S(2),1,1.1,0,0,0,0,0,0,0,0.77,4,17,12,3,2,4,0,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,3.17,0.284,0.0,0.00%,1.0,3.0,4.0,8t 1-3 2 out a1,9t end a 1,,LAA,0.0,W,1,0
11,12,149,2018-09-15,ANA,SEA,7-7,H(6),3,1.0,1,0,0,1,2,0,0,0.71,5,19,10,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.72,0.096,0.0,0.00%,0.5,5.05,9.0,7t --- 0 out a1,7t 3 out a1,,LAA,2.0,L,5,6
12,13,150,2018-09-16,ANA,SEA,9-GF,S(3),0,1.0,0,0,0,0,3,0,0,0.66,3,16,12,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.13,0.162,0.0,0.00%,0.5,8.25,12.0,9t --- 0 out a1,9t end a 1,,LAA,0.0,W,4,3
13,14,151,2018-09-18,ANA,OAK,8-GF,S(4),1,1.2,1,0,0,0,3,0,0,0.59,6,26,17,7,3,2,1,1,0,0,,3,2,0,0,0,6,0,0,0,0,0,0,2.02,0.156,0.0,0.00%,0.06,9.15,14.0,8b 123 1 out a4,9b end a 2,,OAK,0.8333333333333334,W,9,7
14,15,155,2018-09-22,ANA,HOU,8-8,BL(0-1),3,0.0,3,5,4,1,0,0,0,2.93,5,18,11,2,0,1,3,3,0,0,,2,2,0,0,0,4,0,0,0,0,0,1,4.29,-0.833,0.0,0.00%,-5.27,-10.4,-12.0,8b 12- 1 out a4,8b 1-3 1 out d1,,HOU,inf,L,5,10
15,16,157,2018-09-24,ANA,TEX,9-9,BS(2),1,1.0,2,1,1,0,1,0,0,3.31,5,16,9,0,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.53,-0.2,0.0,0.00%,-0.5,1.05,3.0,9t --- 0 out a1,9t 3 out tie,,LAA,2.0,W,5,4
16,17,2,2019-03-29,ANA,OAK,8-8,H(1),99,1.0,2,0,0,0,1,0,0,0.0,4,16,13,2,4,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.75,0.09300000000000001,1.74,0.06%,0.53,3.05,6.0,8b --- 0 out a2,8b 3 out a2,,OAK,2.0,W,6,2
17,18,4,2019-03-31,ANA,OAK,5-6,,1,1.1,1,0,0,0,2,0,0,0.0,5,19,13,3,4,1,2,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.74,-0.036000000000000004,0.76,-0.02%,-0.14,6.4,10.0,5b -2- 2 out d1,6b 3 out d1,,OAK,0.9090909090909092,L,1,2
18,19,5,2019-04-01,ANA,SEA,6-6,,0,0.2,0,0,0,0,2,0,0,0.0,2,11,7,3,2,0,0,0,0,0,,2,0,1,0,0,2,0,0,0,0,0,0,1.67,0.11199999999999999,1.68,0.07%,1.2,5.5,8.0,6b 1-3 1 out d1,6b 3 out d1,,SEA,0.0,L,3,6
19,20,8,2019-04-05,ANA,TEX,8-8,H(2),3,1.0,1,0,0,0,2,0,0,0.0,4,15,10,2,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.38,0.125,1.78,0.06%,0.54,5.65,9.0,8t --- 0 out a1,8t 3 out a1,,LAA,1.0,W,3,1
20,21,10,2019-04-07,ANA,TEX,8-8,H(3),1,0.2,0,0,0,0,1,0,0,0.0,2,9,6,3,1,0,1,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,1.2,0.059000000000000004,1.06,0.03%,1.62,3.5,5.0,8t 123 1 out a5,8t 3 out a5,,LAA,0.0,W,7,2
21,22,11,2019-04-08,ANA,MIL,8-8,H(4),0,1.0,1,0,0,0,1,0,0,0.0,4,18,11,2,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.18,0.125,1.77,0.06%,0.54,3.65,6.0,8t --- 0 out a1,8t 3 out a1,,LAA,1.0,W,5,2
22,23,15,2019-04-13,ANA,CHC,5-5,W(1-0),4,0.1,0,0,0,0,0,0,0,0.0,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.73,0.05,1.47,0.03%,0.34,4.75,13.0,5b -2- 2 out a1,5b 3 out a1,,CHC,0.0,W,6,5
23,24,17,2019-04-16,ANA,TEX,7-7,,2,0.2,0,0,0,0,1,0,0,0.0,2,9,7,0,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.1,0.005,0.09,0.00%,0.62,3.5,5.0,7b 1-- 1 out d5,7b 3 out d5,,TEX,0.0,L,0,5
24,25,18,2019-04-17,ANA,TEX,5-5,,0,0.2,1,0,0,1,2,0,0,0.0,4,17,10,4,3,0,1,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.84,-0.011000000000000001,0.77,-0.01%,0.03,4.3,8.0,5b --3 1 out d2,5b 3 out d3,,TEX,10.0,L,4,5
25,26,20,2019-04-19,ANA,SEA,6-6,,1,1.0,1,0,0,1,1,0,0,0.0,5,25,17,6,2,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.76,0.040999999999999995,0.65,0.02%,0.54,3.05,6.0,6t --- 0 out d2,6t 3 out d2,,LAA,2.0,L,3,5
26,27,22,2019-04-21,ANA,SEA,7-7,H(5),1,1.0,2,0,0,1,0,0,0,0.0,6,22,10,4,0,4,1,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.48,0.051,1.07,0.02%,0.54,0.45,3.0,7t --- 0 out a3,7t 3 out a3,,LAA,3.0,W,8,6
27,28,25,2019-04-24,ANA,NYY,7-9,BL(1-1),2,2.2,2,1,1,0,3,0,0,0.75,10,33,21,5,3,2,5,2,0,0,,3,2,1,0,0,9,0,0,0,0,1,0,2.36,-0.139,1.39,-0.05%,0.23,8.8,14.0,7t 123 0 out a2,9t 1-- 2 out d1,,LAA,0.9090909090909092,L,5,6
28,29,29,2019-04-28,ANA,KCR,8-8,H(6),3,1.0,2,1,1,0,2,0,1,1.38,6,18,13,3,4,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.5,0.015,1.52,0.01%,-0.44,2.45,6.0,8b --- 0 out a3,8b 3 out a2,,KCR,2.0,W,7,3
29,30,30,2019-04-30,ANA,TOR,8-8,W(2-1),1,1.0,0,0,0,0,1,0,0,1.29,3,11,8,3,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.11199999999999999,0.94,0.04%,0.54,8.25,18.0,8t --- 0 out tie,8t 3 out tie,,LAA,0.0,W,4,3
30,31,31,2019-05-01,ANA,TOR,8-GF,S(1),0,2.0,2,0,0,0,2,0,0,1.13,9,33,22,6,4,2,5,1,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.8,0.083,0.59,0.04%,1.08,7.3,12.0,8t --- 0 out a3,9t end a 3,,LAA,1.0,W,6,3
31,32,34,2019-05-05,ANA,HOU,7-7,,3,1.0,1,0,0,0,0,0,0,1.06,3,15,8,3,0,1,2,2,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.4,0.023,0.4,0.01%,0.54,1.65,3.0,7t --- 0 out d3,7t 3 out d3,,LAA,1.0,L,4,10
32,33,35,2019-05-07,ANA,DET,8-8,H(7),1,1.0,0,0,0,0,1,0,0,1.0,3,11,8,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.099,0.95,0.05%,0.56,4.25,6.0,8b --- 0 out a2,8b 3 out a2,,DET,0.0,W,5,2
33,34,39,2019-05-11,ANA,BAL,8-8,,3,1.0,0,0,0,0,2,0,0,0.95,3,17,11,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.032,0.36,0.02%,0.55,6.25,9.0,8b --- 0 out a4,8b 3 out a4,,BAL,0.0,W,7,2
34,35,41,2019-05-13,ANA,MIN,7-8,H(8),1,2.0,2,0,0,0,2,0,1,0.86,9,25,16,2,3,2,4,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,2.47,0.262,2.19,0.14%,1.11,6.7,12.0,7b --- 0 out a1,8b 3 out a1,,MIN,1.0,W,5,4
35,36,44,2019-05-17,ANA,KCR,7-7,H(9),3,1.0,0,0,0,0,2,0,0,0.82,3,9,8,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.96,0.075,0.7,0.03%,0.54,6.25,9.0,7t --- 0 out a2,7t 3 out a2,,LAA,0.0,W,5,2
36,37,45,2019-05-18,ANA,KCR,8-GF,S(2),0,1.2,1,0,0,1,3,0,0,0.76,6,21,14,5,3,1,1,1,0,0,,1,0,0,1,0,5,0,0,0,0,0,0,1.13,0.12300000000000001,0.87,0.06%,1.1,8.55,14.0,8t 1-- 1 out a2,9t end a 3,,LAA,1.6666666666666667,W,6,3
37,38,47,2019-05-20,ANA,MIN,8-8,L(2-2),1,0.1,3,2,2,0,0,1,0,1.5,4,11,6,1,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.54,-0.35700000000000004,1.18,-0.16%,-2.02,-5.05,-5.0,8t --- 0 out tie,8t 1-- 1 out d2,,LAA,30.0,L,1,3
38,39,50,2019-05-24,ANA,TEX,8-8,,3,1.0,1,0,0,0,1,0,0,1.44,4,17,12,4,3,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.89,0.057,0.52,0.02%,0.54,3.65,6.0,8t --- 0 out d1,8t 3 out d1,,LAA,1.0,L,3,4
39,40,51,2019-05-25,ANA,TEX,6-7,H(10),0,1.1,0,0,0,1,0,0,0,1.37,5,17,9,1,1,0,4,1,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.21,0.16899999999999998,1.11,0.05%,1.0,2.4,4.0,6t 12- 2 out a1,7t 3 out a1,,LAA,0.9090909090909092,W,3,2
40,41,54,2019-05-28,ANA,OAK,7-8,W(3-2),2,1.1,0,0,0,2,3,0,0,1.3,6,26,15,5,6,0,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.2,0.183,1.24,0.06%,0.9,11.8,25.0,7b --3 2 out tie,8b 3 out tie,,OAK,1.818181818181818,W,6,4
41,42,55,2019-05-29,ANA,OAK,7-7,H(11),0,0.2,0,0,0,0,0,0,0,1.27,2,9,6,3,0,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.96,0.07,1.18,0.03%,0.21,1.5,2.0,7b 1-3 1 out a3,7b 3 out a2,,OAK,0.0,W,12,7
42,43,58,2019-06-01,ANA,SEA,8-8,H(12),2,1.0,0,0,0,0,1,0,0,1.23,3,11,8,2,4,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.18,0.091,0.72,0.03%,0.51,4.25,6.0,8b --- 0 out a2,8b 3 out a2,,SEA,0.0,W,6,3
43,44,62,2019-06-05,ANA,OAK,7-8,BS(2),3,1.2,3,2,2,1,1,0,0,1.74,8,43,26,7,4,4,2,2,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,2.29,-0.11800000000000001,1.43,-0.04%,-0.3,-0.65,2.0,7t --- 0 out a1,8t --3 2 out tie,,LAA,3.333333333333333,W,10,9
44,45,67,2019-06-10,ANA,LAD,8-8,W(4-2),4,1.0,1,0,0,1,0,0,0,1.69,5,18,10,2,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.08,0.11199999999999999,1.28,0.03%,0.54,5.05,15.0,8t --- 0 out tie,8t 3 out tie,,LAA,2.0,W,5,3
45,46,68,2019-06-11,ANA,LAD,7-8,H(13),0,1.1,3,1,1,2,2,1,0,1.89,9,34,19,5,5,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.73,-0.024,0.81,-0.01%,-0.48,2.0,7.0,7t --- 0 out a3,8t 1-- 1 out a2,,LAA,4.545454545454545,W,5,3
46,47,70,2019-06-14,ANA,TBR,6-6,BL(4-3),2,0.1,2,1,1,0,1,0,1,2.14,4,15,9,2,2,0,2,2,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.88,-0.42100000000000004,1.89,-0.17%,-2.48,-1.05,1.0,6b 1-3 2 out a2,6b 3 out d1,,TBR,20.0,L,4,9
47,48,71,2019-06-15,ANA,TBR,8-8,H(14),0,1.0,0,0,0,0,0,0,0,2.08,3,15,10,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.095,0.69,0.03%,0.54,2.25,3.0,8b --- 0 out a2,8b 3 out a2,,TBR,0.0,W,5,3
48,49,73,2019-06-17,ANA,TOR,8-8,,1,0.1,0,0,0,0,1,0,0,2.06,1,6,5,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.49,0.013000000000000001,0.25,0.00%,0.46,2.75,4.0,8b 12- 2 out a5,8b 3 out a5,,TOR,0.0,W,10,5
49,50,74,2019-06-18,ANA,TOR,8-8,H(15),0,0.2,0,0,0,0,1,0,0,2.02,2,6,6,2,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.94,0.049,0.54,0.02%,0.29,3.5,5.0,8b --- 1 out a2,8b 3 out a2,,TOR,0.0,W,3,1
50,51,76,2019-06-20,ANA,TOR,10-GF(10),L(4-4),1,0.0,2,2,2,0,0,1,0,2.52,2,5,4,1,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.73,-0.35600000000000004,1.93,-0.15%,-2.0,-5.2,-6.0,10b --- 0 out tie,10b end d 2,,TOR,inf,L,5,7
51,52,79,2019-06-23,ANA,STL,8-8,H(16),2,1.0,1,0,0,0,1,0,0,2.45,4,19,14,2,3,0,3,0,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.84,0.092,1.04,0.03%,0.52,3.65,6.0,8b --- 0 out a2,8b 3 out a2,,STL,1.0,W,6,4
52,53,80,2019-06-25,ANA,CIN,8-8,,1,1.0,0,0,0,0,2,0,0,2.39,3,16,11,4,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.33,0.026000000000000002,0.2,0.01%,0.54,6.25,9.0,8t --- 0 out a4,8t 3 out a4,,LAA,0.0,W,5,1
53,54,81,2019-06-26,ANA,CIN,9-GF,,0,1.0,0,0,0,0,2,0,0,2.33,3,15,10,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.13,0.01%,0.54,6.25,9.0,9t --- 0 out a4,9t end a 4,,LAA,0.0,W,5,1
54,55,87,2019-07-03,ANA,TEX,7-7,,6,1.0,0,0,0,0,2,0,0,2.27,3,14,8,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.56,0.046,0.31,0.02%,0.61,6.25,9.0,7b --- 0 out a4,7b 3 out a4,,TEX,0.0,W,6,2
55,56,89,2019-07-05,ANA,HOU,6-7,H(17),1,1.1,0,0,0,1,0,0,0,2.2,5,18,10,5,0,3,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.21,0.18600000000000003,1.27,0.06%,1.22,2.4,4.0,6b -23 2 out a2,7b 3 out a2,,HOU,0.9090909090909092,W,5,4
56,57,91,2019-07-07,ANA,HOU,7-8,,1,1.0,4,2,2,0,1,0,0,2.57,7,32,23,4,3,2,4,4,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.35,-0.488,1.4,-0.17%,-2.45,-2.15,0.0,7b --- 0 out tie,8b 12- 0 out tie,,HOU,4.0,L,10,11
57,58,93,2019-07-13,ANA,SEA,8-8,,5,1.0,1,0,0,0,1,0,0,2.51,3,14,9,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.09,0.004,0.03,0.00%,0.54,3.65,6.0,8t --- 0 out a7,8t 3 out a7,,LAA,1.0,W,9,2
58,59,94,2019-07-14,ANA,SEA,8-8,W(5-4),0,1.0,0,0,0,0,2,0,0,2.45,3,13,9,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.11199999999999999,0.63,0.03%,0.54,10.25,21.0,8t --- 0 out tie,8t 3 out tie,,LAA,0.0,W,6,3
59,60,95,2019-07-15,ANA,HOU,8-8,,0,1.0,1,1,1,0,0,1,0,2.6,4,15,10,6,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.58,0.01,0.34,0.00%,-0.46,-0.35,0.0,8t --- 0 out a4,8t 3 out a3,,LAA,1.0,W,9,6
60,61,100,2019-07-20,ANA,SEA,8-8,W(6-4),4,1.0,0,0,0,0,3,0,0,2.54,3,11,10,5,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.10800000000000001,0.48,0.02%,0.51,12.25,24.0,8b --- 0 out tie,8b 3 out tie,,SEA,0.0,W,6,2
61,62,102,2019-07-23,ANA,LAD,6-7,H(18),2,1.2,2,0,0,0,1,0,0,2.45,7,30,20,5,3,4,2,0,1,0,,3,1,0,0,0,7,0,0,0,0,0,0,2.68,0.195,1.22,0.05%,1.09,4.55,8.0,6b 123 1 out a2,7b 3 out a2,,LAD,1.6666666666666667,W,5,4
62,63,104,2019-07-25,ANA,BAL,8-8,BS(4),1,1.0,3,2,2,0,0,0,0,2.77,6,27,18,4,3,0,6,4,0,0,,0,0,1,0,0,5,1,0,0,0,1,0,2.21,-0.245,1.36,-0.09%,-1.46,-3.55,-3.0,8t --- 0 out a2,8t 3 out tie,,LAA,3.0,L,8,10
63,64,106,2019-07-27,ANA,BAL,8-8,L(6-5),1,0.1,2,2,2,0,0,0,1,3.12,4,18,13,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.71,-0.35700000000000004,1.19,-0.09%,-2.02,-5.05,-5.0,8t --- 0 out tie,8t 1-- 1 out d2,,LAA,20.0,L,7,8
64,65,108,2019-07-29,ANA,DET,8-8,,1,1.0,2,3,3,2,2,0,0,3.6,7,29,15,3,5,1,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.91,-0.214,0.33,-0.05%,-2.46,-2.15,0.0,8t --- 0 out d1,8t 3 out d4,,LAA,4.0,L,2,7
65,66,112,2019-08-03,ANA,CLE,6-7,,4,1.2,1,0,0,0,2,0,0,3.48,6,20,15,4,1,0,4,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.2,0.013999999999999999,0.05,0.00%,0.75,7.15,11.0,6b --- 0 out d4,7b --3 2 out d4,,CLE,0.8333333333333334,L,2,7
66,67,115,2019-08-06,ANA,CIN,8-GF(8),,2,1.0,2,1,1,1,2,1,0,3.59,6,28,15,6,1,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.08,-0.013000000000000001,0.01,0.00%,-0.46,2.45,6.0,8b --- 0 out d3,8b end d 4,,CIN,3.0,L,4,8
67,68,118,2019-08-10,ANA,BOS,6-6,H(19),3,0.1,1,0,0,0,0,0,0,3.57,2,9,7,2,0,1,1,1,0,0,,2,1,0,0,0,2,1,0,0,0,0,0,1.88,-0.013000000000000001,0.04,0.00%,-0.52,0.15,1.0,6b 12- 2 out a4,6b 3 out a3,,BOS,10.0,W,12,4
68,69,119,2019-08-11,ANA,BOS,5-7,,0,1.2,0,0,0,1,3,0,0,3.46,6,28,18,7,4,0,2,1,0,0,,3,1,0,0,0,5,0,0,0,0,0,0,1.57,0.023,0.04,0.00%,0.68,9.15,14.0,5b 123 2 out tie,7b --- 1 out d1,,BOS,0.8333333333333334,W,5,4
69,70,122,2019-08-14,ANA,PIT,7-7,H(20),2,1.0,0,1,0,1,1,0,0,3.4,4,13,6,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.89,-0.024,0.02,0.00%,-0.46,3.65,6.0,7t --- 0 out a2,7t 3 out a1,,LAA,1.0,W,7,4
70,71,124,2019-08-16,ANA,CHW,8-8,,1,0.2,2,3,3,0,0,1,0,3.83,5,10,7,1,1,2,3,0,2,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.84,-0.204,0.01,0.00%,-3.18,-5.7,-7.0,8t 1-- 0 out d1,8t --- 2 out d5,,LAA,10.0,L,2,7
71,72,126,2019-08-18,ANA,CHW,8-8,,1,1.0,1,0,0,0,2,0,0,3.77,4,18,13,2,4,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.19,0.006999999999999999,0.0,0.00%,0.54,5.65,9.0,8t --- 0 out a6,8t 3 out a6,,LAA,1.0,W,9,2
72,73,127,2019-08-19,ANA,TEX,7-7,H(21),0,1.0,0,0,0,0,1,0,0,3.7,3,11,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.095,0.01,0.00%,0.61,4.25,6.0,7b --- 0 out a2,7b 3 out a2,,TEX,0.0,L,7,8
73,74,129,2019-08-20,ANA,TEX,11-GF(11),L(6-6),0,0.2,1,1,0,1,1,0,0,3.66,5,13,7,1,1,3,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,1,3.05,-0.34,0.04,0.00%,-0.88,2.3,5.0,11b --- 0 out tie,11b end d 1,2.0,TEX,10.0,L,2,3
74,75,133,2019-08-25,ANA,HOU,7-7,,4,0.2,1,1,1,0,1,1,0,3.77,3,10,7,2,1,0,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.48,-0.122,0.0,0.00%,-1.26,0.9,2.0,7b -2- 1 out d1,7b 3 out d3,,HOU,5.0,L,2,11
75,76,135,2019-08-28,ANA,TEX,7-7,,2,1.0,1,0,0,1,1,0,0,3.71,5,23,13,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.42,0.06,0.0,0.00%,0.54,3.05,6.0,7t --- 0 out d1,7t 3 out d1,,LAA,2.0,L,0,3
76,77,136,2019-08-30,ANA,BOS,11-12,,1,2.0,0,0,0,0,3,0,0,3.59,6,27,18,2,6,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.87,0.29100000000000004,0.0,0.00%,1.08,10.5,15.0,11t --- 0 out tie,12t 3 out tie,,LAA,0.0,L,6,7
77,78,137,2019-08-31,ANA,BOS,7-7,,0,0.2,0,0,0,0,0,0,1,3.55,3,15,9,3,0,0,2,0,1,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.23,0.034,0.0,0.00%,0.29,0.9,2.0,7t --- 1 out d1,7t 3 out d1,,LAA,0.0,W,10,4
78,79,141,2019-09-05,ANA,OAK,7-7,L(6-7),4,0.0,1,4,4,3,0,0,0,4.12,4,22,9,3,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.27,-0.304,0.0,0.00%,-2.32,-10.4,-12.0,7b --- 1 out a3,7b 123 1 out a2,,OAK,inf,L,6,10
79,80,143,2019-09-07,ANA,CHW,8-8,H(22),1,1.0,0,0,0,0,1,0,0,4.06,3,9,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.89,0.147,0.0,0.00%,0.54,4.25,6.0,8b --- 0 out a1,8b 3 out a1,,CHW,0.0,W,8,7
80,81,147,2019-09-11,ANA,CLE,8-8,,3,1.0,1,0,0,0,0,0,0,3.99,3,11,9,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.55,0.032,0.0,0.00%,0.54,1.65,3.0,8t --- 0 out d2,8t 3 out d2,,LAA,1.0,L,3,4
81,82,149,2019-09-14,ANA,TBR,8-8,,2,1.0,1,0,0,0,0,0,0,3.93,3,6,4,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.68,0.032,0.0,0.00%,0.54,1.65,3.0,8t --- 0 out d2,8t 3 out d2,,LAA,1.0,L,1,3
