,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,20,134,2003-08-29,MIN,TEX,4-5,,99,2.0,2,0,0,0,1,0,0,0.0,7,27,19,3,3,1,5,1,1,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.62,0.06,0.99,0.06%,1.21,4b --- 0 out d4,5b 3 out d2,,TEX,1.0,W,8,5
1,21,136,2003-08-31,MIN,TEX,3-5,,1,2.2,2,0,0,0,2,0,0,0.0,10,41,28,6,4,3,5,1,2,0,,3.0,1.0,0,0,0,9,0,0,0,0,1,0,1.14,0.111,2.36,0.14%,1.89,3b 123 1 out d4,5b 3 out tie,,TEX,0.9090909090909092,L,10,11
2,22,139,2003-09-03,MIN,ANA,3-7,,2,3.2,1,1,0,0,2,0,0,0.0,12,49,33,6,6,3,7,3,0,0,,0.0,0.0,0,0,0,12,1,0,0,0,0,0,0.51,0.055,1.07,0.07%,1.6,3t --- 2 out d4,7t -2- 1 out tie,,MIN,0.3125,W,6,5
3,23,144,2003-09-09,MIN,CHW,GS-3,L(0-1),5,3.0,4,3,3,2,1,0,0,2.38,15,68,40,10,3,3,9,3,2,0,38.0,,,1,0,0,12,2,0,0,0,1,0,0.9,-0.152,3.92,-0.40%,-1.33,1b start tie,3b 3 out d3,,CHW,2.0,L,6,8
4,24,150,2003-09-15,MIN,CLE,9-GF,,5,1.0,0,0,0,1,0,0,0,2.19,4,11,5,1,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.001,0.08,0.00%,0.52,9b --- 0 out a7,9b end a 7,,CLE,1.0,W,13,6
5,25,159,2003-09-25,MIN,DET,6-7,H(1),9,1.1,2,2,2,0,0,0,0,3.29,6,13,10,2,0,4,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.03,-0.1,0.0,0.00%,-0.4,6b --- 0 out a1,7b -23 1 out a1,,DET,1.818181818181818,L,4,5
6,26,161,2003-09-27,MIN,DET,6-7,,1,2.0,4,3,2,0,0,0,0,4.02,11,35,21,4,5,4,7,2,1,0,,0.0,0.0,0,0,0,11,2,0,0,0,0,1,0.42,-0.017,0.0,0.00%,-1.99,6b --- 0 out a7,7b 3 out a4,,DET,2.0,L,8,9
7,27,2,2004-04-06,MIN,CLE,5-5,,99,0.2,3,2,2,1,1,1,0,27.0,6,20,13,3,2,1,3,0,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,0,0,1.39,-0.321,1.6,-0.22%,-2.68,5t 1-- 0 out a1,5t -23 2 out d2,,MIN,20.0,W,7,6
8,28,3,2004-04-07,MIN,CLE,6-GF,,0,3.1,3,1,1,1,0,0,0,6.75,14,49,27,8,1,4,9,1,0,0,,2.0,1.0,0,0,0,13,2,0,0,0,0,0,0.05,-0.001,0.05,0.00%,0.19,6t 12- 2 out d7,9t end d 7,,MIN,1.2903225806451613,L,4,11
9,29,5,2004-04-10,MIN,DET,6-7,H(1),2,1.1,0,0,0,0,2,0,0,5.06,4,15,10,4,3,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.83,0.087,0.91,0.06%,0.78,6b --- 0 out a3,7b --- 1 out a3,,DET,0.0,W,10,5
10,30,7,2004-04-12,MIN,CLE,7-GF(8),,1,2.0,1,1,1,0,1,1,0,4.91,7,24,14,4,2,1,5,1,2,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.09,-0.019,0.09,-0.01%,0.06,7b --- 0 out d3,8b end d 4,,CLE,0.5,L,3,6
11,31,14,2004-04-21,MIN,DET,3-5,,8,3.0,5,5,5,2,4,0,1,7.84,16,58,35,6,6,6,3,1,0,0,,0.0,0.0,2,0,0,12,2,0,1,1,1,0,0.21,-0.068,0.29,-0.06%,-3.28,3t --- 0 out d6,5t 3 out d8,,MIN,2.333333333333333,L,8,11
12,32,17,2004-04-24,MIN,KCR,8-GF(8),,2,1.0,4,4,2,0,1,0,0,8.74,8,29,19,4,2,1,6,4,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,1,1,0.02,-0.006,0.03,-0.01%,-3.43,8b --- 0 out d5,8b end d 9,,KCR,4.0,L,1,10
