,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,16,2001-04-19,TBA,BOS,6-7,,99,2.0,0,0,0,0,0,0,1,0.0,7,18,9,1,0,3,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.25,0.03,0.16,0.01%,1.06,6t --- 0 out d4,7t 3 out d4,,TBD,0.0,L,3,8
1,2,19,2001-04-22,TBA,BAL,4-5,,2,0.1,1,1,1,1,0,0,0,3.86,3,12,6,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.73,-0.057999999999999996,0.39,-0.02%,-0.9,4t --- 2 out d2,5t 12- 0 out d2,,TBD,20.0,L,8,10
2,3,35,2001-05-11,TBA,CLE,8-GF(8),,18,1.0,0,0,0,0,1,0,0,2.7,3,11,7,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.01,0.00%,0.55,8b --- 0 out d4,8b end d 4,,CLE,0.0,L,6,10
3,4,36,2001-05-12,TBA,CLE,6-7,,0,2.0,1,1,1,1,1,0,1,3.38,10,29,17,7,2,1,6,2,1,0,,0,0,0,0,0,7,1,0,0,0,1,1,0.02,-0.003,0.0,0.00%,0.1,6b --- 0 out d7,7b 3 out d8,,CLE,1.0,L,0,8
4,5,40,2001-05-17,TBA,KCR,5-7,,4,3.0,0,0,0,0,2,0,0,2.16,9,31,21,4,4,4,3,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.43,0.10300000000000001,0.06,0.01%,1.74,5b --- 0 out d2,7b 3 out d2,,KCR,0.0,L,2,4
5,6,43,2001-05-20,TBA,DET,7-8,,2,2.0,0,0,0,0,3,0,0,1.74,7,34,21,7,4,3,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,0.21,0.025,0.02,0.00%,1.06,7t --- 0 out a5,8t 3 out a6,,TBD,0.0,W,10,2
6,7,45,2001-05-23,TBA,TEX,7-8,H(1),2,1.2,1,0,0,1,4,0,0,1.5,7,34,22,4,7,1,1,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.64,0.157,0.11,0.01%,1.24,7t -2- 1 out a1,8t 3 out a4,,TBD,1.6666666666666667,W,10,6
7,8,49,2001-05-27,TBA,ANA,8-8,H(2),3,1.0,0,0,0,0,1,0,0,1.38,3,13,8,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.6,0.124,0.06,0.00%,0.53,8t --- 0 out a1,8t 3 out a1,,TBD,0.0,W,4,3
8,9,51,2001-05-29,TBA,OAK,8-GF,S(1),1,2.0,0,0,0,2,1,0,0,1.2,8,43,21,8,2,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.66,0.077,0.02,0.00%,1.07,8b --- 0 out a3,9b end a 4,,OAK,1.0,W,5,1
9,10,56,2001-06-03,TBA,SEA,7-7,,4,1.0,3,5,4,3,0,0,0,3.38,8,35,14,6,0,3,2,1,0,0,,0,0,0,0,0,3,1,0,1,0,1,0,0.49,-0.109,0.01,0.00%,-4.49,7b --- 0 out d2,7b 3 out d7,,SEA,6.0,L,4,8
