Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
26,49,2015-05-31,ARI,MIL,6-7,BS(1),3,2.0,2,0,0,0,0,0,0,2.61,8,31,23,4,1,4,4,1,0,0,,2,2,0,0,0,8,0,0,0,0,0,0,1.23,-0.030,1.00,-0.02%,0.40,6b -23 0 out a1,7b 3 out d1,,MIL,1.0,L,6,7,,
27,51,2015-06-02,ARI,ATL,6-6,BS(2),1,0.0,2,3,3,1,0,0,0,5.23,3,8,4,1,1,1,1,1,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,2.65,-0.371,1.87,-0.16%,-3.00,6t -23 2 out a3,6t -23 2 out tie,,ARI,inf,W,7,6,,
28,52,2015-06-03,ARI,ATL,6-6,,0,1.0,1,0,0,0,2,0,0,4.76,4,16,10,6,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.34,0.023,.26,0.01%,0.49,6t --- 0 out d3,6t 3 out d3,,ARI,1.0,W,9,8,,
29,56,2015-06-07,ARI,NYM,9-GF,,3,1.0,2,1,1,2,1,0,0,5.11,7,33,16,3,6,2,2,1,0,0,,0,0,4,0,0,5,0,0,1,0,0,0,.32,-0.032,.28,-0.02%,-0.51,9t --- 0 out d2,9t end d 3,,ARI,4.0,L,3,6,,
30,57,2015-06-08,ARI,LAD,6-GF(8),,0,3.0,0,0,0,0,1,0,0,4.11,9,39,20,4,1,5,3,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.01,0.002,.01,0.00%,1.32,6b --- 0 out d7,8b end d 7,,LAD,0.0,L,3,9,,
31,139,2015-09-08,SEA,TEX,4-5,,91,2.0,0,0,0,1,0,0,1,3.63,8,29,14,4,3,1,5,2,1,0,,0,0,1,0,0,6,0,0,0,0,0,0,.18,0.021,.02,0.00%,0.92,4t --- 0 out d5,5t 3 out d5,,SEA,0.5,L,6,9,,
32,144,2015-09-13,SEA,COL,6-6,,4,1.0,0,0,0,0,1,0,0,3.44,3,18,16,5,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.051,.07,0.00%,0.46,6t --- 0 out d1,6t 3 out d1,,SEA,0.0,L,2,3,,
33,149,2015-09-19,SEA,TEX,4-4,,5,0.1,1,0,0,1,0,0,0,3.38,3,13,6,3,0,0,2,1,1,0,,3,2,0,0,0,2,1,0,1,0,0,0,.93,-0.070,.09,0.00%,-1.19,4b 123 1 out d2,4b 123 2 out d4,,TEX,20.0,L,1,10,,
34,151,2015-09-22,SEA,KCR,9-GF,,2,1.0,2,1,1,0,1,0,0,3.66,5,18,11,0,2,0,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.49,9b --- 0 out a10,9b end a 9,,KCR,2.0,W,11,2,,
35,153,2015-09-24,SEA,KCR,2-3,,1,1.0,1,0,0,2,0,0,0,3.48,6,30,14,3,2,2,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.47,0.043,.06,0.00%,0.51,2b 12- 1 out d1,3b 12- 1 out d1,,KCR,3.0,L,4,10,,
36,158,2015-09-29,SEA,HOU,6-6,,4,1.0,1,1,1,1,1,0,0,3.74,5,20,9,2,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.01,-0.089,.00,0.00%,-0.54,6t --- 0 out d1,6t 3 out d2,,SEA,2.0,W,6,4,,
37,159,2015-09-30,SEA,HOU,6-6,BS(3),0,0.0,2,3,3,1,0,1,0,4.98,3,12,8,3,2,1,1,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.62,-0.377,.00,0.00%,-3.00,6t --- 0 out a3,6t --- 0 out tie,,SEA,inf,L,6,7,,
38,161,2015-10-03,SEA,OAK,12-GF(13),L(1-2),2,2.0,3,2,2,1,2,1,0,5.32,10,38,24,4,6,1,6,1,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.29,-0.288,.00,0.00%,-1.08,12t --- 0 out tie,13t end d 2,,SEA,2.0,L,5,7,,
39,17,2016-04-22,CIN,CHC,6-8,,99,3.0,1,0,0,1,2,0,0,0.00,10,37,22,4,4,3,4,2,1,0,,0,0,0,1,0,9,0,0,0,0,0,0,.26,0.050,.28,0.03%,1.50,6t --- 0 out d4,8t 3 out d3,,CIN,0.6666666666666666,L,1,8,,
40,20,2016-04-25,CIN,NYM,6-7,L(0-1),2,2.0,2,2,2,1,2,1,0,3.60,9,27,21,3,2,4,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.00,-0.259,.84,-0.13%,-1.05,6b --- 0 out d2,7b 3 out d2,,NYM,1.5,L,3,5,,
41,23,2016-04-29,CIN,PIT,8-GF(8),,3,1.0,0,0,0,1,1,0,0,3.00,4,19,8,4,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.04,0.00%,0.49,8b --- 0 out d4,8b end d 4,,PIT,1.0,L,1,4,,
42,24,2016-04-30,CIN,PIT,5-6,,0,2.0,0,0,0,1,1,0,0,2.25,7,24,13,0,4,3,2,0,0,0,,2,1,0,0,0,5,0,0,1,0,1,0,.86,0.035,.58,0.01%,0.97,5b 12- 0 out d1,6b 3 out d2,,PIT,0.5,L,1,5,,
43,26,2016-05-02,CIN,SFG,7-7,HL(0-2),1,0.1,4,4,4,0,1,0,0,6.48,5,25,14,4,2,0,4,4,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.55,-0.330,.90,-0.12%,-2.69,7t --- 0 out a3,7t 1-3 1 out a1,,CIN,40.0,L,6,9,,
44,31,2016-05-07,CIN,MIL,7-8,BS(1),4,2.0,1,1,1,0,3,1,0,6.10,7,26,20,7,2,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.41,-0.046,.88,-0.02%,0.00,7t --- 0 out a1,8t 3 out tie,,CIN,0.5,L,7,13,,
45,33,2016-05-09,CIN,PIT,7-7,W(1-2),1,1.0,0,0,0,0,0,0,0,5.56,3,11,7,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,.57,0.03%,0.50,7t --- 0 out tie,7t 3 out tie,,CIN,0.0,W,3,2,,
46,34,2016-05-11,CIN,PIT,9-GF,,1,0.1,0,0,0,0,0,0,0,5.40,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.25,0.032,.63,0.01%,0.44,9t 12- 2 out d1,9t end d 1,,CIN,0.0,L,4,5,,
47,35,2016-05-13,CIN,PHI,7-7,,1,1.0,1,0,0,0,0,0,0,4.97,3,6,4,1,0,2,1,0,0,0,,0,0,0,1,1,3,0,0,0,0,0,0,.81,0.042,.36,0.01%,0.49,7b --- 0 out d1,7b 3 out d1,,PHI,1.0,L,2,3,,
48,36,2016-05-14,CIN,PHI,7-7,,0,1.0,1,1,1,0,1,1,0,5.27,4,18,12,1,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.45,-0.076,.18,-0.02%,-0.51,7b --- 0 out d1,7b 3 out d2,,PHI,1.0,L,3,4,,
49,38,2016-05-16,CIN,CLE,8-GF(8),,1,1.0,2,1,0,0,1,0,0,4.91,5,16,11,3,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.45,8b --- 0 out d8,8b end d 9,,CLE,2.0,L,6,15,,
50,40,2016-05-18,CIN,CLE,9-10,,1,1.1,0,0,0,1,2,0,0,4.50,6,21,11,3,3,2,1,0,0,0,,0,0,0,0,0,5,0,0,1,0,0,1,2.46,0.171,.76,0.03%,0.60,9t --- 2 out tie,10t 3 out tie,,CIN,0.9090909090909091,L,7,8,,
51,42,2016-05-20,CIN,SEA,8-8,,1,1.0,1,1,1,1,0,0,0,4.76,5,15,10,1,1,2,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.61,-0.050,.13,-0.01%,-0.50,8t --- 0 out d2,8t 3 out d3,,CIN,2.0,L,3,8,,
52,48,2016-05-27,CIN,MIL,7-7,,6,1.0,3,2,2,1,0,0,0,5.50,7,19,11,2,0,5,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.53,-0.076,.04,0.00%,-1.49,7b --- 0 out d2,7b 3 out d4,,MIL,4.0,L,5,9,,
53,49,2016-05-28,CIN,MIL,6-6,,0,0.2,0,0,0,0,0,0,0,5.30,2,3,2,0,0,1,1,0,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,.31,0.000,.02,0.00%,0.58,6b 123 1 out d4,6b 3 out d5,,MIL,0.0,W,7,6,,
54,51,2016-05-30,CIN,COL,9-GF,S(1),1,0.1,0,0,0,0,0,0,0,5.21,1,3,3,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.61,0.018,.04,0.00%,0.26,9b 1-- 2 out a3,9b end a 3,,COL,0.0,W,11,8,,
55,54,2016-06-02,CIN,COL,8-8,,2,1.0,0,0,0,0,0,0,0,4.95,3,9,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.00,0.00%,0.58,8b --- 0 out a7,8b 3 out a7,,COL,0.0,W,11,4,,
56,55,2016-06-03,CIN,WSN,9-GF,,0,1.0,0,0,0,0,3,0,0,4.71,3,15,12,2,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.01,0.00%,0.50,9t --- 0 out a5,9t end a 5,,CIN,0.0,W,7,2,,
57,57,2016-06-05,CIN,WSN,6-6,,1,0.2,4,2,2,0,1,0,0,5.40,5,22,13,2,3,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.59,-0.084,.07,-0.01%,-1.73,6t --- 0 out d3,6t 1-- 2 out d5,,CIN,20.0,L,9,10,,
58,59,2016-06-08,CIN,STL,7-8,,2,0.1,5,4,4,1,0,1,0,6.95,7,26,13,3,2,3,3,3,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,.43,-0.128,.05,-0.01%,-4.95,7t 12- 2 out d2,8t 1-- 0 out d7,,CIN,60.0,L,7,12,,
59,63,2016-06-12,CIN,OAK,9-GF,,3,1.0,3,1,1,0,1,0,0,7.04,6,15,12,2,2,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.09,-0.007,.01,0.00%,-0.50,9t --- 0 out d4,9t end d 5,,CIN,3.0,L,1,6,,
60,64,2016-06-13,CIN,ATL,4-5,,0,2.0,2,2,2,0,0,1,0,7.20,8,24,18,7,1,6,2,1,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,1.25,-0.193,.09,-0.01%,-1.03,4b --- 0 out a1,5b 3 out d1,,ATL,1.0,W,9,8,,
61,66,2016-06-15,CIN,ATL,9-10,,1,2.0,1,0,0,0,6,0,0,6.67,7,38,29,8,8,0,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.08,0.269,.21,0.02%,0.97,9b --- 0 out tie,10b 3 out tie,,ATL,0.5,L,8,9,,
62,68,2016-06-17,CIN,HOU,6-7,BS(2),1,1.2,1,0,0,1,0,0,0,6.28,7,23,10,0,2,3,3,1,1,0,,3,1,0,0,0,6,0,0,0,0,0,0,2.62,0.163,.22,0.01%,1.02,6b 123 1 out a1,7b 3 out a1,,HOU,1.6666666666666667,W,4,2,,
63,70,2016-06-19,CIN,HOU,6-7,,1,2.0,1,1,1,0,2,1,0,6.16,7,32,22,6,7,3,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.08,-0.002,.01,0.00%,-0.05,6b --- 0 out d4,7b 3 out d5,,HOU,0.5,L,0,6,,
64,73,2016-06-23,CIN,SDP,6-6,BL(1-3),3,0.2,2,2,2,0,1,1,0,6.61,4,18,13,2,3,0,3,2,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.50,-0.404,.10,-0.02%,-2.48,6t 1-- 1 out a1,6t 3 out d2,,CIN,10.0,L,4,7,,
65,74,2016-06-24,CIN,SDP,9-GF,,0,1.0,0,0,0,0,0,0,0,6.40,3,5,4,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,9t --- 0 out d9,9t end d 9,,CIN,0.0,L,4,13,,
66,77,2016-06-27,LAA,HOU,9-GF,,2,0.1,0,0,0,0,1,0,0,6.34,1,5,4,0,1,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,1.28,-0.059,.16,0.00%,-0.24,9t 123 2 out d1,9t end d 2,,LAA,0.0,L,2,4,,
67,78,2016-06-28,LAA,HOU,7-8,,0,2.0,3,2,2,1,3,0,0,6.49,10,42,30,9,1,4,2,1,0,0,,0,0,2,0,0,8,1,0,0,0,1,0,.11,-0.026,.01,0.00%,-1.04,7t --- 0 out d4,8t 3 out d6,,LAA,2.0,L,1,7,,
68,80,2016-07-01,LAA,BOS,7-GF(8),,2,2.0,3,0,0,0,2,0,0,6.14,9,34,23,4,3,7,0,0,0,0,,0,0,1,0,0,9,0,0,0,0,0,0,.88,0.081,.04,0.00%,1.08,7b --- 0 out d1,8b end d 1,,BOS,1.5,L,4,5,,
69,82,2016-07-03,LAA,BOS,5-5,,1,0.1,0,0,0,0,0,0,0,6.08,1,2,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.08,0.002,.00,0.00%,0.34,5b -2- 2 out d7,5b 3 out d7,,BOS,0.0,L,5,10,,
70,83,2016-07-04,LAA,TBR,7-7,,0,1.0,0,0,0,0,1,0,0,5.92,3,10,7,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.01,0.00%,0.48,7b --- 0 out d2,7b 3 out d2,,TBR,0.0,L,2,4,,
71,85,2016-07-06,LAA,TBR,7-7,,1,1.0,1,0,0,0,1,0,1,5.77,5,23,17,5,2,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.38,0.010,.01,0.00%,0.48,7b --- 0 out a6,7b 3 out a6,,TBR,1.0,W,7,2,,
72,87,2016-07-08,LAA,BAL,7-7,,1,1.0,1,0,0,1,0,0,0,5.63,5,14,7,2,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,0.012,.02,0.00%,0.52,7b --- 0 out a6,7b 3 out a6,,BAL,2.0,W,9,5,,
73,88,2016-07-09,LAA,BAL,7-7,H(2),0,0.2,2,1,1,0,0,0,0,5.75,4,11,8,2,2,1,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.95,-0.022,.19,0.00%,-0.10,7b --- 0 out a1,7b -23 2 out a1,,BAL,10.0,L,2,3,,
74,90,2016-07-15,LAA,CHW,8-8,,5,1.0,0,0,0,1,0,0,0,5.62,4,12,6,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.48,8t --- 0 out a7,8t 3 out a7,,LAA,1.0,W,7,0,,
75,93,2016-07-18,LAA,TEX,7-8,W(2-3),2,1.2,0,0,0,0,1,0,1,5.40,7,25,15,5,3,3,2,0,1,0,,2,0,0,0,0,6,0,0,0,0,0,1,1.22,0.170,.11,0.01%,1.37,7t 12- 1 out tie,8t 3 out a4,,LAA,0.0,W,9,5,,
76,95,2016-07-20,LAA,TEX,6-6,,1,1.0,1,0,0,0,0,0,1,5.28,5,16,10,4,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.56,0.031,.09,0.00%,0.48,6t --- 0 out a4,6t 3 out a4,,LAA,1.0,W,7,4,,
77,96,2016-07-22,LAA,HOU,8-GF(8),,1,1.0,1,0,0,1,2,0,0,5.16,4,21,11,3,3,1,0,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.21,0.013,.04,0.00%,0.48,8b --- 0 out d2,8b end d 2,,HOU,2.0,L,1,2,,
78,98,2016-07-24,LAA,HOU,6-6,,1,1.0,1,1,1,0,1,1,0,5.24,4,20,14,1,4,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.52,6b --- 0 out d11,6b 3 out d12,,HOU,1.0,L,3,13,,
79,99,2016-07-25,LAA,KCR,6-6,H(3),0,0.2,0,0,0,0,1,0,0,5.17,2,7,5,0,3,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.55,0.080,.09,0.00%,0.54,6b 1-- 1 out a2,6b 3 out a2,,KCR,0.0,W,6,2,,
80,101,2016-07-27,LAA,KCR,7-7,,1,1.0,0,0,0,0,0,0,0,5.06,3,6,3,0,0,1,2,0,0,0,,1,1,0,0,0,2,0,0,0,0,1,0,.44,0.012,.04,0.00%,0.44,7b --3 0 out d1,7b 3 out d2,,KCR,0.0,L,5,7,,
81,102,2016-07-28,LAA,BOS,6-6,,0,0.1,0,0,0,0,0,0,0,5.03,1,3,2,0,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.82,0.046,.13,0.00%,0.43,6t 12- 2 out d1,6t 3 out d1,,LAA,0.0,W,2,1,,
82,105,2016-07-31,LAA,BOS,7-8,H(4),2,1.1,0,0,0,0,1,0,0,4.89,4,17,11,2,2,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.62,0.066,.05,0.00%,0.80,7t -2- 2 out a3,8t 3 out a3,,LAA,0.0,L,3,5,,
83,106,2016-08-02,LAA,OAK,8-8,H(5),1,1.0,3,2,2,0,1,1,0,5.15,6,24,17,3,3,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.02,-0.063,.05,0.00%,-1.52,8t --- 0 out a3,8t 3 out a1,,LAA,3.0,W,5,4,,
84,107,2016-08-03,LAA,OAK,8-8,H(6),0,0.2,0,0,0,1,0,0,0,5.08,2,10,6,1,1,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,1,0,0,5.69,0.185,.40,0.01%,0.55,8t 123 1 out a2,8t 3 out a1,,LAA,5.0,W,8,6,,
85,108,2016-08-04,LAA,OAK,9-9,,0,1.0,0,0,0,0,1,0,0,4.99,3,9,8,4,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.78,0.134,.15,0.01%,0.48,9t --- 0 out tie,9t 3 out tie,,LAA,0.0,L,6,8,,
86,113,2016-08-10,LAA,CHC,8-GF(8),,5,1.0,1,1,1,0,0,1,0,5.06,4,16,13,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.34,-0.058,.00,0.00%,-0.50,8b --- 0 out d1,8b end d 2,,CHC,1.0,L,1,3,,
87,115,2016-08-12,LAA,CLE,8-GF(8),,1,1.0,4,3,3,0,0,0,0,5.47,7,16,12,2,2,1,6,5,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,.00,-0.001,.00,0.00%,-2.45,8b --- 0 out d7,8b end d10,,CLE,4.0,L,3,13,,
88,117,2016-08-14,LAA,CLE,7-GF(8),,1,2.0,0,0,0,0,0,0,0,5.27,6,19,12,2,0,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.53,0.083,.00,0.00%,1.11,7b --- 0 out d1,8b end d 1,,CLE,0.0,L,4,5,,
