Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,42,2000-05-24,CLE,DET,GS-2,,99,1.0,4,5,3,2,0,0,1,27.00,11,47,23,10,0,5,3,3,0,0,27,,,0,0,0,8,2,0,0,0,0,1,1.17,-0.310,1.58,-0.25%,-3.79,1b start tie,2b 1-3 0 out d2,,DET,6.0,L,9,10
2,91,2000-07-17,CLE,HOU,GS-5,W(1-0),53,5.0,3,2,2,4,3,1,0,7.50,21,95,48,13,2,7,7,2,0,0,52,,,1,1,0,17,0,0,0,0,0,0,.93,0.087,1.14,0.06%,1.02,1t start tie,5t 3 out d1,,CLE,1.4,W,8,6
3,96,2000-07-22,CLE,MIN,GS-3,,4,3.0,10,5,5,2,2,0,0,10.00,19,76,44,16,4,3,12,9,0,0,19,,,0,1,0,15,1,0,0,0,2,0,1.18,-0.299,1.29,-0.20%,-3.13,1b start a 2,3b 3 out d3,,MIN,4.0,L,6,10
4,7,2001-04-10,CLE,CHW,GS-4,,99,3.2,6,5,3,2,3,1,0,7.36,20,72,42,11,6,6,9,4,2,0,34,,,1,0,0,18,3,0,0,0,0,1,1.15,-0.360,1.26,-0.24%,-3.19,1b start a 2,4b 12- 2 out tie,,CHW,2.5,L,7,8
5,16,2001-04-21,CLE,DET,GS-7,,10,7.0,4,3,2,2,3,1,0,4.22,26,102,57,20,6,9,12,1,0,0,60,,,0,0,0,22,1,0,0,1,1,0,.84,0.050,1.02,0.04%,0.84,1t start tie,7t 3 out tie,,CLE,0.8571428571428571,W,5,4
6,21,2001-04-27,CLE,TEX,GS-4,L(0-1),5,3.0,6,6,6,2,1,2,0,7.24,16,50,32,11,1,3,10,5,0,0,22,,,0,0,0,14,1,0,0,1,0,0,.72,-0.282,.86,-0.20%,-3.37,1t start tie,4t 12- 0 out d3,,CLE,2.6666666666666665,L,9,11
7,28,2001-05-05,CLE,TBD,GS-5,,7,4.2,7,4,1,1,1,1,2,5.89,24,91,55,20,2,9,11,5,2,0,40,,,0,0,0,21,1,0,0,1,0,1,1.08,-0.237,1.35,-0.18%,-2.14,1b start tie,5b 123 2 out a2,,TBD,1.9047619047619047,W,9,4
8,33,2001-05-11,CLE,TBD,GS-3,,5,3.0,6,4,4,1,1,2,0,6.75,14,56,33,7,2,1,11,5,1,0,31,,,0,1,1,13,0,0,0,1,0,0,.67,-0.031,.83,-0.02%,-2.36,1t start tie,3t 3 out a4,,CLE,2.3333333333333335,W,10,6
9,107,2001-08-02,CLE,OAK,4-8,,82,5.0,10,7,6,3,1,0,0,7.52,29,98,57,11,4,9,16,8,0,0,,2,2,2,0,0,26,2,0,0,0,0,1,.08,-0.056,.14,-0.06%,-5.25,4t 12- 0 out d5,8t 3 out d11,,CLE,2.6,L,4,17
10,136,2001-09-02,CLE,CHW,2-6,,30,4.1,7,6,6,3,1,1,1,8.22,23,88,48,17,1,4,13,6,2,1,,2,2,0,0,0,19,1,0,0,1,0,0,.38,-0.408,.32,-0.20%,-5.28,2b 12- 1 out a1,6b 1-3 2 out d5,,CHW,2.439024390243903,L,10,19
11,161,2001-10-06,CLE,TOR,GS-5,L(0-2),33,4.1,5,4,3,2,4,1,1,7.97,21,78,43,10,6,5,9,3,0,0,41,,,1,0,0,17,1,0,0,0,1,0,1.21,-0.208,.00,0.00%,-1.78,1b start tie,5b 1-- 1 out d3,,TOR,1.707317073170732,L,2,5
12,142,2002-09-07,MON,ATL,5-GF(8),,99,3.2,1,0,0,1,2,0,0,0.00,13,39,26,10,3,4,6,0,0,0,,2,0,0,0,0,12,0,0,0,0,0,0,.15,0.041,.00,0.00%,2.44,5b 12- 1 out d4,8b end d 4,,ATL,0.625,L,0,4
