Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,38,2003-05-12,COL,NYM,GS-5,L(0-1),99,5.0,8,5,5,2,5,2,0,9.00,24,99,66,15,14,9,8,4,0,0,34,,,0,0,0,22,2,0,0,1,0,0,1.04,-0.284,.78,-0.13%,-2.02,1t start tie,5t 3 out d2,,COL,2.0,L,6,9
2,43,2003-05-17,COL,MON,GS-6,,4,5.2,7,3,3,3,3,0,1,6.75,26,93,59,14,10,11,8,6,0,0,43,,,0,1,0,20,0,1,0,1,1,0,1.07,-0.046,.90,-0.02%,0.17,1t start tie,6t --3 2 out d2,,COL,1.923076923076923,L,4,6
3,87,2003-07-03,COL,ARI,4-7,,46,4.0,5,1,1,1,4,1,0,5.52,18,71,45,12,7,4,9,2,1,0,,0,0,0,0,0,17,0,0,0,0,0,0,.09,0.007,.07,0.00%,1.38,4t --- 0 out d7,7t 3 out d7,,COL,1.5,L,4,8
4,143,2003-09-06,COL,LAD,8-8,,64,1.0,2,0,0,0,0,0,0,5.17,4,12,10,0,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.02,0.001,.00,0.00%,0.60,8t --- 0 out d8,8t 3 out d8,,COL,2.0,L,2,10
5,149,2003-09-13,COL,ARI,GS-2,L(0-2),6,1.1,4,6,5,1,3,1,0,7.41,11,47,30,5,5,4,3,1,0,0,26,,,1,0,0,10,1,0,0,0,0,1,1.17,-0.291,.00,0.00%,-3.52,1b start tie,2b 123 1 out d2,,ARI,4.545454545454545,L,6,16
6,153,2003-09-18,COL,HOU,8-9,,4,1.1,4,2,2,0,0,1,0,7.85,8,29,23,6,1,5,3,0,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,.18,-0.004,.00,0.00%,-1.41,8t --- 0 out d4,9t 1-- 1 out d6,,COL,3.6363636363636362,L,0,6
7,157,2003-09-23,COL,ARI,8-GF,,4,2.0,4,5,4,2,2,3,0,8.85,13,48,27,6,4,4,5,1,0,0,,0,0,0,0,0,11,1,0,0,1,0,2,.00,0.000,.00,0.00%,-3.81,8t --- 0 out a16,9t end a11,,COL,3.0,W,20,9
8,161,2003-09-27,COL,SDP,8-8,,3,1.0,0,0,0,0,1,0,0,8.44,4,14,10,2,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.02,0.002,.00,0.00%,0.47,8b --- 0 out a8,8b 3 out a8,,SDP,0.0,W,10,2
9,36,2004-05-16,COL,PHI,GS-6,,99,5.1,7,6,6,2,5,2,0,10.13,25,98,60,17,7,13,5,1,0,0,33,,,1,0,0,23,2,0,0,0,0,0,.93,-0.315,.49,-0.10%,-2.80,1t start tie,6t --- 1 out tie,,COL,1.7647058823529413,W,7,6
10,41,2004-05-21,COL,NYM,GS-3,L(0-1),4,3.0,8,6,6,3,2,1,0,12.96,20,75,41,14,3,6,9,3,1,0,18,,,0,0,0,16,5,0,1,0,0,0,1.22,-0.468,.78,-0.18%,-4.47,1b start tie,3b 3 out d3,,NYM,3.6666666666666665,L,7,9
