,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,41,2019-05-12,HOU,TEX,GS-6,W(1-0),99,5.1,3,2,2,1,9,1,0,3.38,20,80,49,19,9,4,6,2,2,0,62,,,0,0,0,19,2,0,0,0,0,0,0.55,0.16699999999999998,0.8,0.15%,1.83,27.6,49.0,1t start tie,6t 1-- 1 out a9,,HOU,0.7843137254901962,W,15,5
1,2,46,2019-05-18,HOU,BOS,GS-5,,5,4.0,5,3,2,4,0,1,0,3.86,20,74,38,10,2,6,10,3,2,0,38,,,0,0,0,16,1,0,0,0,0,0,0.74,-0.1,0.83,-0.07%,-1.7,-0.4,6.0,1b start a 5,5b 12- 0 out a4,,BOS,2.25,W,7,3
2,3,51,2019-05-23,HOU,CHW,GS-4,L(1-1),4,3.1,6,4,3,1,3,1,0,4.97,17,66,41,16,5,8,5,3,0,0,36,,,0,0,0,16,2,0,0,0,0,0,0.84,-0.20600000000000002,0.95,-0.14%,-2.31,3.3,10.0,1t start tie,4t 1-- 1 out d4,,HOU,2.2580645161290316,L,0,4
3,4,56,2019-05-28,HOU,CHC,GS-4,,4,3.2,5,3,3,3,4,3,0,5.51,19,76,42,9,10,5,7,3,1,0,40,,,0,0,0,16,0,0,0,0,0,0,0.98,-0.139,1.03,-0.09%,-1.2,5.45,14.0,1t start tie,4t 12- 2 out d1,,HOU,2.5,W,9,6
4,5,61,2019-06-03,HOU,SEA,GS-3,,5,3.0,4,2,2,3,3,2,0,5.59,16,76,42,11,7,3,7,2,1,0,43,,,1,0,0,13,0,0,0,0,0,0,0.96,-0.049,0.87,-0.03%,-0.46,4.55,12.0,1b start a 3,3b 3 out a1,,SEA,2.333333333333333,W,4,2
