,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,64,2005-06-15,CHN,FLA,6-6,,99,1.0,3,2,2,0,2,0,0,18.0,6,29.0,22.0,5.0,4.0,0.0,4.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,6,3,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-1.47,6t --- 0 out d10,6t 3 out d12,,CHC,3.0,L,5,15,,
1,2,66,2005-06-18,CHN,NYY,6-6,,2,0.1,0,1,1,1,1,0,0,20.25,2,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.0,-0.003,1.19,0.00%,-0.08,6b 12- 0 out d2,6b 123 1 out d2,,NYY,10.0,L,1,8,,
2,3,70,2005-06-22,CHN,MIL,2-6,,3,4.1,0,0,0,2,6,0,0,4.76,15,66.0,44.0,16.0,4.0,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,13,0,0,0,1,0,1,0.06,0.012,0.07,0.01%,2.13,2b --- 2 out d8,6b 3 out d5,,MIL,0.4878048780487805,L,4,9,,
3,4,99,2005-07-25,CHN,SFG,GS-5,,32,5.0,5,2,2,2,5,1,0,4.22,23,98.0,61.0,23.0,4.0,6.0,10.0,2.0,2.0,0.0,52.0,,,3,0,0,21,1,0,0,0,0,1,1.08,0.028999999999999998,1.08,0.02%,0.64,1t start tie,5t 3 out d1,,CHC,1.4,W,3,2,,
4,5,104,2005-07-30,CHN,ARI,GS-6,,4,6.0,5,2,2,2,4,1,0,3.78,25,104.0,65.0,16.0,10.0,7.0,12.0,3.0,4.0,0.0,56.0,,,0,0,0,23,1,0,0,1,0,0,1.17,0.086,1.19,0.05%,1.16,1t start tie,6t 3 out tie,,CHC,1.1666666666666667,L,2,3,,
5,6,109,2005-08-05,CHN,NYM,GS-2,L(0-1),5,1.1,7,7,7,2,1,0,0,7.0,13,50.0,31.0,12.0,3.0,4.0,6.0,2.0,0.0,0.0,11.0,,,3,0,0,11,0,0,0,0,0,0,1.08,-0.46,0.63,-0.16%,-6.53,1b start tie,2b 1-- 1 out d6,,NYM,8.181818181818182,L,5,9,,
6,7,114,2005-08-10,CHN,CIN,GS-4,L(0-2),4,3.0,4,6,6,4,2,1,1,8.57,18,71.0,43.0,17.0,5.0,4.0,7.0,2.0,0.0,0.0,25.0,,,0,0,0,13,0,0,0,0,0,0,1.05,-0.294,0.2,-0.03%,-3.27,1t start tie,4t 123 0 out d2,,CHC,2.6666666666666665,L,2,8,,
7,8,146,2005-09-14,CHN,CIN,11-11,,34,0.1,1,2,2,1,0,0,0,9.28,4,9.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,,1.0,1.0,0,0,0,2,1,0,1,0,0,0,4.24,-0.386,0.35,-0.02%,-2.79,11t 1-- 0 out tie,11t -2- 1 out d3,,CHC,20.0,L,4,7,,
8,9,147,2005-09-15,CHN,STL,6-8,,0,2.0,0,2,2,3,0,0,0,9.26,8,38.0,21.0,7.0,0.0,3.0,2.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.37,0.023,0.01,0.00%,0.05,6t --- 0 out d3,8t 12- 0 out d3,,CHC,1.5,L,1,6,,
9,10,162,2005-10-02,CHN,HOU,8-GF(8),,16,0.1,0,0,0,0,0,0,0,9.13,1,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.24,0.006999999999999999,0.0,0.00%,0.24,8b 1-- 2 out d2,8b end d 2,,HOU,0.0,L,4,6,,
10,11,27,2006-05-04,CHN,ARI,GS-4,L(0-1),99,4.0,6,5,5,2,1,2,0,11.25,20,67.0,43.0,15.0,2.0,9.0,8.0,2.0,0.0,0.0,29.0,,,1,0,0,16,2,0,0,1,1,1,0.67,-0.218,0.65,-0.13%,-2.73,1b start tie,4b 3 out d5,,ARI,2.0,L,0,6,,
11,12,32,2006-05-09,CHN,SFG,GS-7,L(0-2),4,6.0,8,5,5,3,4,1,0,9.0,29,100.0,60.0,20.0,4.0,6.0,16.0,5.0,1.0,0.0,37.0,,,0,0,0,25,2,1,0,0,0,0,0.88,-0.099,0.63,-0.04%,-1.15,1b start tie,7b 1-- 0 out d3,,SFG,1.8333333333333333,L,1,6,,
12,13,37,2006-05-14,CHN,SDP,GS-6,L(0-3),4,5.1,4,3,3,5,4,0,0,7.63,23,90.0,53.0,19.0,6.0,7.0,7.0,3.0,1.0,0.0,47.0,,,0,0,0,17,3,0,0,1,1,0,1.24,0.018000000000000002,0.62,0.01%,0.62,1t start tie,6t -2- 1 out d2,,CHC,1.7647058823529411,L,0,9,,
13,14,42,2006-05-20,CHN,CHW,GS-5,L(0-4),5,4.0,5,7,7,5,2,2,0,9.31,21,87.0,43.0,14.0,4.0,6.0,8.0,1.0,2.0,0.0,21.0,,,0,0,0,15,0,0,0,1,1,0,0.84,-0.294,0.33,-0.07%,-5.1,1b start tie,5b 1-- 0 out d7,,CHW,2.5,L,0,7,,
14,15,101,2006-07-27,CHN,STL,GS-4,,67,3.1,6,4,4,3,1,1,1,9.53,20,83.0,48.0,8.0,7.0,3.0,12.0,5.0,2.0,0.0,30.0,,,0,0,0,15,1,0,0,0,0,0,1.14,-0.316,0.01,0.00%,-3.41,1t start tie,4t 123 1 out d2,,CHC,2.9032258064516134,W,5,4,,
15,16,106,2006-08-01,CHN,ARI,GS-8,W(1-4),4,8.0,6,3,3,1,6,1,0,7.92,30,109.0,74.0,19.0,9.0,7.0,16.0,5.0,7.0,0.0,63.0,,,0,0,0,29,2,0,0,1,0,0,0.37,0.153,0.01,0.00%,1.46,1t start tie,8t 3 out a6,,CHC,0.875,W,9,3,,
16,17,111,2006-08-06,CHN,PIT,GS-7,W(2-4),4,7.0,5,1,1,2,9,1,0,6.69,28,103.0,68.0,18.0,15.0,8.0,9.0,2.0,2.0,0.0,70.0,,,1,0,0,24,0,0,0,0,0,0,0.74,0.29100000000000004,0.02,0.01%,2.9,1t start tie,7t 3 out a4,,CHC,1.0,W,6,1,,
17,18,115,2006-08-11,CHN,COL,GS-5,L(2-5),4,4.2,6,6,6,5,2,1,0,7.23,22,96.0,55.0,17.0,2.0,3.0,12.0,3.0,2.0,0.0,25.0,,,0,2,1,17,2,0,0,0,0,0,0.95,-0.215,0.03,0.00%,-2.41,1b start tie,5b -2- 2 out d4,,COL,2.619047619047619,L,2,10,,
