,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,100,2017-07-27,NYN,SDP,GS-3,L(0-1),99,3.0,5,4,3,4,2,1,1,9.0,17,69,44,8,8,4,6,4,1,0,33.0,,,0,1,0,12,1,0,0,1,0,0,1.26,-0.28300000000000003,0.32,-0.04%,-2.53,1b start a 1,3b 3 out d3,,SDP,3.0,L,5,7,,
1,2,105,2017-08-02,NYN,COL,GS-3,,5,3.0,8,5,5,1,2,1,0,12.0,17,64,41,14,6,6,8,6,0,0,24.0,,,0,0,0,16,3,0,0,0,0,0,1.11,-0.237,0.16,-0.02%,-3.19,1b start tie,3b 3 out d5,,COL,3.0,W,10,5,,
2,3,110,2017-08-08,NYN,TEX,GS-6,W(1-1),5,5.2,4,3,3,3,4,2,1,8.49,24,89,49,15,9,10,6,0,0,0,50.0,,,0,0,0,20,1,0,0,1,0,0,0.99,0.10099999999999999,0.03,0.00%,0.69,1t start tie,6t 1-- 2 out a2,,NYM,1.346153846153846,W,5,4,,
3,4,115,2017-08-13,NYN,PHI,GS-5,W(2-1),4,5.0,6,2,2,4,5,0,0,7.02,24,98,61,18,8,4,11,5,0,0,48.0,,,0,0,0,20,0,0,0,0,0,0,1.51,0.105,0.06,0.00%,0.53,1b start a 2,5b 3 out a2,,PHI,2.0,W,6,2,,
4,5,120,2017-08-18,NYN,MIA,GS-6,L(2-2),4,5.1,5,3,3,4,1,1,0,6.55,24,98,62,21,2,6,13,5,2,0,43.0,,,0,0,0,19,1,0,0,1,1,0,0.75,-0.15,0.01,0.00%,-1.26,1t start tie,6t 1-3 1 out d2,,NYM,1.7647058823529411,L,1,3,,
5,6,125,2017-08-23,NYN,ARI,GS-6,W(3-2),4,6.0,6,2,2,4,5,1,0,5.79,27,104,65,16,7,6,12,5,2,0,53.0,,,1,0,0,23,1,0,0,0,0,0,1.4,0.133,0.0,0.00%,0.91,1t start tie,6t 3 out a1,,NYM,1.6666666666666667,W,4,2,,
6,7,131,2017-08-29,NYN,CIN,GS-5,L(3-3),5,4.2,7,7,7,4,4,1,0,6.89,24,93,56,17,5,6,10,6,1,0,22.0,,,0,0,0,20,2,0,0,1,0,0,0.72,-0.366,0.0,0.00%,-3.84,1b start a 1,5b 12- 2 out d5,,CIN,2.619047619047619,L,4,14,,
7,8,136,2017-09-03,NYN,HOU,GS-4,L(3-4),4,4.0,9,7,7,2,1,2,0,7.85,22,79,46,8,3,7,12,7,1,0,15.0,,,3,0,0,20,2,0,0,0,0,0,1.13,-0.557,0.0,0.00%,-5.01,1b start a 2,4b 3 out d3,,HOU,2.75,L,6,8,,
8,9,144,2017-09-12,NYN,CHC,8-GF(8),,8,1.0,1,1,1,2,2,0,0,7.88,6,28,18,7,5,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,1,0,0.03,-0.003,0.0,0.00%,-0.47,8b --- 0 out d5,8b end d 6,,CHC,3.0,L,3,8,,
9,10,146,2017-09-14,NYN,CHC,7-7,,1,1.0,1,0,0,0,0,0,0,7.68,3,9,6,0,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.53,7b --- 0 out d9,7b 3 out d9,,CHC,1.0,L,6,14,,
10,11,150,2017-09-18,NYN,MIA,6-6,,3,1.0,1,0,0,0,2,0,0,7.49,4,12,10,4,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,6b --- 0 out d11,6b 3 out d11,,MIA,1.0,L,1,13,,
11,12,152,2017-09-20,NYN,MIA,5-6,,1,2.0,0,0,0,2,1,0,0,7.13,8,32,16,3,2,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.22,0.02,0.0,0.00%,0.93,5b --- 0 out d4,6b 3 out d4,,MIA,1.0,L,2,9,,
12,13,156,2017-09-25,NYN,ATL,GS-6,L(3-5),4,5.0,3,4,4,3,4,1,0,7.14,20,77,47,14,7,8,5,0,1,0,46.0,,,0,0,0,17,0,0,0,1,0,0,0.99,-0.038,0.0,0.00%,-0.41,1t start tie,6t 123 0 out d1,1.0,NYM,1.2,L,2,9,,
13,14,162,2017-10-01,NYN,PHI,3-4,L(3-6),5,1.1,6,6,5,2,3,1,0,7.88,13,59,35,5,11,3,5,4,0,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,1,0.92,-0.36200000000000004,0.0,0.00%,-6.18,3b --- 0 out tie,4b 1-3 1 out d6,,PHI,7.272727272727272,L,0,11,,
14,15,48,2018-05-26,NYN,MIL,5-7,,99,2.0,8,7,3,3,1,0,0,13.5,17,57,35,9,3,7,6,5,0,0,,1.0,0.0,0,0,0,14,3,0,0,1,0,1,0.17,-0.009000000000000001,0.18,-0.01%,-6.01,5b -2- 2 out d4,7b -2- 2 out d11,,MIL,5.5,L,6,17,-6.1,0.0
15,16,72,2018-06-21,NYN,COL,8-GF(8),,25,0.1,0,0,0,0,0,0,0,11.57,1,4,2,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.25,0.006999999999999999,0.07,0.00%,0.47,8b 12- 2 out d3,8b end d 3,,COL,0.0,L,4,6,0.75,1.0
16,17,75,2018-06-24,NYN,LAD,11-GF(11),L(0-1),2,1.0,1,1,1,0,0,1,0,10.8,4,14,8,1,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.37,-0.319,0.23,-0.03%,-0.56,11t --- 0 out tie,11t end d 1,,NYM,1.0,L,7,8,-0.35,0.0
17,18,86,2018-07-08,NYN,TBR,GS-3,L(0-2),13,3.0,5,5,5,3,2,1,1,12.79,18,76,40,11,4,3,9,4,2,0,28.0,,,0,0,0,14,2,0,1,0,0,0,0.67,-0.327,0.03,-0.01%,-3.67,1t start tie,3t 3 out d5,,NYM,2.6666666666666665,L,0,9,-4.65,0.0
18,19,20,2019-04-20,NYN,STL,GS-5,L(0-1),99,4.1,7,6,5,4,0,0,0,10.38,24,89,54,14,5,6,14,8,1,0,23.0,,,1,0,0,19,1,0,1,0,1,0,0.73,-0.282,0.84,-0.20%,-3.95,1b start tie,5b 1-- 1 out d6,,STL,2.6829268292682933,L,2,10,-6.85,-2.0
19,20,33,2019-05-04,NYN,MIL,17-GF(18),L(0-2),13,1.1,2,2,2,4,1,0,0,11.12,10,29,12,2,1,2,3,1,0,0,,0.0,0.0,0,0,0,6,1,0,1,0,0,0,4.63,-0.644,5.02,-0.42%,-1.88,17b --- 0 out tie,18b end d 1,,MIL,5.454545454545454,L,3,4,-2.6,1.0
20,21,71,2019-06-16,NYN,STL,8-8,L(0-3),42,1.0,1,1,1,0,2,1,0,10.8,4,21,13,4,3,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.09,-0.20199999999999999,0.88,-0.10%,-0.51,8t --- 0 out tie,8t 3 out d1,,NYM,1.0,L,3,4,3.65,6.0
21,22,74,2019-06-19,NYN,ATL,6-7,,2,2.0,0,0,0,1,3,0,0,8.31,7,40,23,5,4,3,0,0,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.38,0.057999999999999996,0.35,0.03%,1.75,6b -2- 0 out d3,7b 3 out d3,,ATL,0.5,L,2,7,9.9,15.0
22,23,77,2019-06-22,NYN,CHC,8-GF,,2,2.0,1,1,0,3,2,0,0,6.75,10,40,23,6,4,2,3,0,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.08,8b --- 0 out a9,9b end a 8,,CHC,2.0,W,10,2,6.1,12.0
23,24,80,2019-06-25,NYN,PHI,8-GF(8),,2,1.0,0,0,0,0,1,0,0,6.17,4,16,11,6,0,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.32,0.016,0.23,0.01%,0.54,8b --- 0 out d2,8b end d 2,,PHI,0.0,L,5,7,4.25,6.0
24,25,82,2019-06-27,NYN,PHI,8-8,,1,1.0,0,0,0,1,1,0,0,5.68,4,19,10,4,2,0,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.47,0.034,0.24,0.01%,0.54,8b --- 0 out d1,8b 3 out d1,,PHI,1.0,L,3,6,3.65,6.0
25,26,85,2019-06-30,NYN,ATL,6-7,,2,0.1,3,2,2,0,0,0,0,6.92,4,11,8,2,1,2,2,1,0,0,,3.0,0.0,0,0,0,4,2,0,0,0,0,0,2.59,-0.259,0.74,-0.04%,-1.86,6t 123 2 out tie,7t -2- 0 out d2,,NYM,30.0,W,8,5,-5.05,-5.0
26,27,129,2019-08-24,NYN,ATL,9-GF,,54,0.2,1,0,0,0,0,0,0,6.59,3,9,6,2,0,0,3,2,0,0,,1.0,1.0,0,0,0,3,1,0,0,0,0,0,0.19,-0.013999999999999999,0.21,-0.01%,-0.49,9t 1-- 1 out d3,9t end d 4,,NYM,5.0,L,5,9,0.9,2.0
