Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,132,2019-08-26,KCR,OAK,7-8,,99,1.1,5,3,3,1,0,1,0,20.25,10,38,19,3,0,5,4,1,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,.00,0.000,.00,0.00%,-2.86,-6.60,-5.00,7t --- 0 out d12,8t 12- 1 out d15,,KCR,5.454545454545454,L,4,19
2,136,2019-08-30,KCR,BAL,9-GF,,3,1.0,3,2,2,1,0,0,0,19.29,7,24,13,1,2,2,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,.00,0.000,.00,0.00%,-1.44,-4.15,-3.00,9t --- 0 out d10,9t end d12,,KCR,4.0,L,2,14
