,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,94,2003-07-13,CLE,CHW,7-8,L(0-1),99,1.1,1,1,1,1,1,0,0,6.75,6,20.0,12.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,1.61,0.047,0.48,0.01%,0.35,7t --- 0 out tie,8t -2- 1 out tie,,CLE,1.818181818181818,L,4,7
1,2,96,2003-07-18,CLE,NYY,8-GF(8),,4,0.1,0,0,0,0,1,0,0,5.4,1,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,0,1,0,0,0,0,0,0,0.02,0.0,0.0,0.00%,0.34,8b -2- 2 out d6,8b end d 6,,NYY,0.0,L,4,10
2,3,97,2003-07-19,CLE,NYY,8-GF(8),,0,0.2,0,0,0,0,2,0,0,3.86,2,14.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,3,1,0,0,0,2,0,0,0,0,0,0,0.56,-0.003,0.06,0.00%,0.61,8b 123 1 out d2,8b end d 3,,NYY,0.0,L,4,7
3,4,98,2003-07-20,CLE,NYY,7-7,,0,1.0,2,0,0,0,1,0,0,2.7,5,17.0,13.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,5,0,0,0,0,0,0,0.2,0.006999999999999999,0.02,0.00%,0.53,7b --- 0 out d4,7b 3 out d4,,NYY,2.0,L,4,7
4,5,102,2003-07-24,CLE,DET,7-7,,3,0.2,1,0,0,1,1,0,0,2.25,4,19.0,10.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,,2,1,0,0,0,3,0,0,0,0,0,0,0.33,-0.004,0.01,0.00%,0.21,7t 1-3 1 out d4,7t 3 out d5,,CLE,10.0,L,4,7
5,6,104,2003-07-26,CLE,MIN,9-GF,,1,1.0,0,0,0,0,1,0,0,1.8,3,13.0,11.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.52,9t --- 0 out a7,9t end a 7,,CLE,0.0,W,9,2
6,7,105,2003-07-27,CLE,MIN,14-GF(14),W(1-1),0,1.0,0,0,0,0,1,0,0,1.5,3,19.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,0.03,0.00%,0.52,14t --- 0 out tie,14t end tie,,CLE,0.0,W,3,2
7,8,106,2003-07-29,CLE,OAK,8-8,,1,0.1,1,2,0,2,0,0,0,1.42,5,23.0,11.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,,0,0,0,0,0,3,1,0,1,0,0,1,0.33,-0.046,0.01,0.00%,-2.08,8b --- 0 out d2,8b 123 1 out d3,,OAK,30.0,L,2,6
8,9,110,2003-08-02,CLE,TEX,8-GF(8),,3,1.0,1,0,0,0,0,0,0,1.23,4,6.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,,0,0,0,0,0,4,0,1,0,0,0,0,0.29,0.019,0.0,0.00%,0.6,8b --- 0 out d2,8b end d 2,,TEX,1.0,L,7,9
9,10,111,2003-08-03,CLE,TEX,6-7,,0,0.2,1,1,1,0,0,0,1,2.25,4,11.0,8.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,,2,0,0,0,0,3,0,1,0,0,0,0,0.38,-0.022000000000000002,0.0,0.00%,-0.92,6b 12- 2 out d3,7b --3 1 out d4,,TEX,5.0,L,5,8
10,11,116,2003-08-09,CLE,ANA,10-11,,5,2.0,0,0,0,1,2,0,0,1.8,7,24.0,16.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,,0,0,0,0,0,6,0,0,0,0,0,0,2.16,0.28300000000000003,0.0,0.00%,1.05,10t --- 0 out tie,11t 3 out tie,1.0,CLE,0.5,W,3,2
11,12,118,2003-08-10,CLE,ANA,8-GF,S(1),0,1.1,0,0,0,0,1,0,0,1.59,4,17.0,13.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,,2,0,0,0,0,4,0,0,0,0,0,0,1.42,0.14800000000000002,0.01,0.00%,0.97,8t 12- 2 out a2,9t end a 2,,CLE,0.0,W,3,1
12,13,120,2003-08-12,CLE,MIN,6-7,W(2-1),1,2.0,1,0,0,0,2,0,0,1.35,7,30.0,22.0,3.0,7.0,1.0,4.0,0.0,2.0,0.0,,0,0,0,0,0,7,0,0,0,0,0,0,0.95,0.11699999999999999,0.0,0.00%,1.1,6b --- 0 out tie,7b 3 out a4,,MIN,0.5,W,9,6
13,14,121,2003-08-13,CLE,MIN,8-9,,0,2.0,1,0,0,1,2,0,0,1.17,8,33.0,23.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,,2,0,0,0,0,7,0,0,0,0,0,0,3.09,0.493,0.01,0.00%,2.45,8b 1-3 0 out tie,9b 3 out tie,,MIN,1.0,W,5,0
14,15,124,2003-08-16,CLE,TBD,8-GF,,2,2.0,1,0,0,0,1,0,0,1.04,7,20.0,14.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,,0,0,0,0,0,7,0,0,0,0,0,0,0.35,0.049,0.01,0.00%,1.05,8t --- 0 out d2,9t end d 2,,CLE,0.5,L,3,5
15,16,125,2003-08-17,CLE,TBD,7-7,BS(1),0,0.2,0,1,1,2,0,0,0,1.5,4,16.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0,0,1,0,0,1,0,0,0,0,1,0,2.05,-0.14300000000000002,0.03,0.00%,-0.72,7t --- 0 out a1,7t 1-- 2 out tie,,CLE,10.0,W,5,4
16,17,128,2003-08-20,CLE,MIN,8-GF,,2,2.0,1,0,0,0,1,0,0,1.35,7,22.0,16.0,4.0,1.0,0.0,6.0,2.0,0.0,0.0,,0,0,0,0,0,7,0,0,0,0,0,0,0.63,0.095,0.0,0.00%,1.05,8t --- 0 out d1,9t end d 1,,CLE,0.5,L,3,4
17,18,130,2003-08-23,CLE,TBD,8-8,H(1),2,1.0,1,0,0,0,1,0,0,1.29,4,19.0,13.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,2.17,0.092,0.0,0.00%,0.52,8b --- 0 out a2,8b 3 out a2,,TBD,1.0,W,7,5
18,19,131,2003-08-24,CLE,TBD,7-7,H(2),0,1.0,2,1,1,0,0,1,0,1.64,5,18.0,11.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,,0,0,1,0,0,5,0,0,0,0,0,0,1.96,-0.009000000000000001,0.0,0.00%,-0.48,7b --- 0 out a3,7b 3 out a2,,TBD,2.0,W,7,5
19,20,132,2003-08-26,CLE,DET,7-8,,1,2.0,1,0,0,1,1,0,0,1.5,7,22.0,14.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,,0,0,0,0,0,6,1,0,1,1,0,0,1.16,0.11199999999999999,0.01,0.00%,1.05,7t --- 0 out d1,8t 3 out d1,,CLE,1.0,L,4,5
20,21,133,2003-08-27,CLE,DET,7-7,H(3),0,0.2,0,0,0,1,1,0,0,1.46,3,17.0,8.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,,0,0,0,0,0,2,0,0,0,0,0,0,0.63,0.027999999999999997,0.0,0.00%,0.28,7t --- 0 out a3,7t 1-- 2 out a3,,CLE,5.0,W,9,7
21,22,136,2003-08-30,CLE,TOR,6-6,,2,0.1,2,1,1,1,1,1,0,1.8,4,17.0,9.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,,2,2,0,0,0,3,1,0,0,0,0,0,0.69,-0.183,0.0,0.00%,-2.24,6t 1-3 1 out d1,6t 12- 2 out d4,,CLE,30.0,L,3,9
22,23,139,2003-09-02,CLE,DET,8-GF(8),,2,1.0,1,0,0,0,2,0,0,1.73,4,16.0,13.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,,2,1,0,0,0,4,0,0,0,0,0,0,0.76,-0.01,0.0,0.00%,0.5,8b 12- 0 out d1,8b end d 2,,DET,1.0,L,6,8
23,24,140,2003-09-03,CLE,DET,7-7,H(4),0,1.0,0,0,0,0,0,0,0,1.67,3,9.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,0.0,0.00%,0.51,7b --- 0 out a1,7b 3 out a1,,DET,0.0,L,5,6
