,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,138,2005-09-05,CIN,MIL,9-9,,99,0.1,3,3,2,1,1,0,0,54.0,5,18,9,2,2,1,2,2,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,0.22,-0.065,0.0,0.00%,-2.69,9t --- 0 out d2,9t 1-3 1 out d4,,CIN,40.0,L,1,6
1,2,140,2005-09-07,CIN,MIL,6-6,,1,0.2,3,5,5,3,0,2,0,63.0,7,42,20,6,1,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.13,-0.044000000000000004,0.0,0.00%,-4.6,6t --- 0 out d5,6t --- 2 out d10,,CIN,30.0,L,5,14
2,3,159,2005-09-28,CIN,MIL,9-GF,,20,1.0,0,0,0,0,1,0,0,31.5,3,14,9,2,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.51,9b --- 0 out a7,9b end a 7,,MIL,0.0,W,11,4
3,4,34,2006-05-13,KCA,BAL,7-8,,99,1.0,5,6,6,3,0,3,0,54.0,11,43,23,7,4,2,6,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.05,-0.009000000000000001,0.01,0.00%,-5.73,7b --- 1 out d4,8b 1-- 1 out d10,,BAL,8.0,L,1,11
4,5,134,2006-09-02,WAS,ARI,5-5,,99,1.0,0,0,0,0,1,0,0,27.0,2,7,5,0,3,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,0.96,0.073,0.0,0.00%,1.51,5t 12- 0 out d3,5t 3 out d3,1.0,WSN,0.0,W,7,6
5,6,139,2006-09-06,WAS,STL,6-6,,3,0.0,1,2,2,1,0,0,0,36.0,2,9,5,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.95,-0.149,0.0,0.00%,-1.0,6t --- 0 out a1,6t 12- 0 out a1,,WSN,inf,W,7,6
6,7,143,2006-09-10,WAS,COL,7-7,,3,0.1,0,0,0,0,1,0,0,30.86,1,4,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.0,0.00%,0.26,7b 1-- 2 out d5,7b 3 out d5,,COL,0.0,L,9,13
7,8,145,2006-09-12,WAS,ARI,8-8,H(1),1,0.2,1,0,0,0,0,0,0,24.0,3,13,8,5,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.23,0.079,0.0,0.00%,0.31,8b --- 0 out a1,8b 1-- 2 out a1,,ARI,5.0,W,5,4
8,9,147,2006-09-15,WAS,MIL,8-8,,2,1.0,0,0,0,0,1,0,0,18.0,3,9,7,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.0,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,WSN,0.0,L,2,5
9,10,150,2006-09-18,WAS,ATL,9-GF,,2,1.0,0,0,0,0,1,0,0,14.4,3,12,8,3,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,WSN,0.0,L,1,6
10,11,152,2006-09-20,WAS,ATL,6-6,,1,1.0,1,1,1,0,1,1,0,13.5,4,19,15,5,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.26,-0.039,0.0,0.00%,-0.49,6t --- 0 out d3,6t 3 out d4,,WSN,1.0,L,3,7
11,12,158,2006-09-27,WAS,PHI,9-9,,6,0.1,0,0,0,0,0,0,0,12.79,1,7,5,1,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.01,0.05,0.0,0.00%,0.78,9t 123 2 out d1,9t 3 out d1,,WSN,0.0,L,7,8
12,13,160,2006-09-29,WAS,NYM,6-6,H(2),1,1.0,1,0,0,0,2,0,0,11.05,4,13,9,3,2,0,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.76,0.081,0.0,0.00%,0.51,6t --- 0 out a1,6t 3 out a1,,WSN,1.0,L,3,4
13,14,161,2006-09-30,WAS,NYM,9-GF,,0,1.0,1,0,0,0,0,0,0,9.72,4,18,13,3,3,0,4,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9t --- 0 out d13,9t end d13,,WSN,1.0,L,0,13
14,15,98,2007-07-22,WAS,COL,7-7,,99,0.1,0,0,0,0,1,0,0,0.0,1,6,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.19,0.08800000000000001,0.13,0.00%,0.5,7t 1-3 2 out tie,7t 3 out tie,,WSN,0.0,W,3,0
15,16,99,2007-07-24,WAS,PHI,6-6,BS(1),1,0.2,0,0,0,0,0,0,0,0.0,2,5,2,0,0,0,2,0,1,0,,1,1,0,0,0,1,0,0,0,0,1,0,1.72,-0.063,0.08,0.00%,-0.28,6b -2- 1 out a1,6b 3 out tie,,PHI,0.0,L,3,4
16,17,100,2007-07-25,WAS,PHI,14-GF(14),L(0-1),0,0.0,1,2,2,1,0,1,0,18.0,2,11,5,3,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.73,-0.354,0.08,-0.01%,-2.0,14b --- 0 out tie,14b end d 2,,PHI,inf,L,5,7
