,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,134,2019-08-28,COL,BOS,5-5,,20,0.1,0,0,0,1,1,0,0,7.27,2,13,6,2,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.95,0.006999999999999999,0.0,0.00%,0.13,2.15,4.0,5t 1-- 1 out d3,5t 12- 2 out d3,,COL,10.0,L,4,7
11,12,137,2019-08-31,COL,PIT,8-GF,,2,2.0,4,1,1,0,4,0,0,6.75,10,46,30,1,10,3,3,2,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.03,0.0,0.0,0.00%,0.25,8.1,15.0,8t --- 0 out d7,9t end d 7,,COL,2.0,L,4,11
12,13,139,2019-09-02,COL,LAD,6-6,,1,1.0,1,2,0,0,1,1,0,6.17,5,23,18,2,4,2,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,1,0.13,-0.018000000000000002,0.0,0.00%,-2.11,3.65,6.0,6b 1-- 0 out d5,6b 3 out d8,,LAD,1.0,L,9,16
13,14,141,2019-09-04,COL,LAD,7-8,,1,0.2,0,0,0,0,0,0,0,5.84,2,9,5,1,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.35,1.5,2.0,7b --- 2 out d4,8b --- 1 out d4,,LAD,0.0,L,3,7
14,15,143,2019-09-07,COL,SDP,6-6,,2,0.1,0,0,0,0,0,0,0,5.68,1,4,3,0,2,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.29,0.008,0.0,0.00%,0.23,0.75,1.0,6b 1-- 2 out d3,6b 3 out d3,,SDP,0.0,L,0,3
15,16,144,2019-09-08,COL,SDP,10-10,,0,0.0,0,0,0,1,0,0,0,5.68,1,4,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.92,-0.073,0.0,0.00%,-0.39,-0.6,0.0,10b 1-- 1 out tie,10b 12- 1 out tie,,SDP,inf,L,1,2
16,17,147,2019-09-12,COL,STL,8-8,,3,0.1,0,0,0,0,1,0,0,5.54,1,7,4,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.51,0.016,0.0,0.00%,0.37,2.75,4.0,8t -2- 2 out d3,8t 3 out d3,,COL,0.0,L,3,10
17,18,149,2019-09-14,COL,SDP,8-8,,1,0.0,0,1,1,1,0,0,0,6.23,1,6,2,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0.82,-0.033,0.0,0.00%,-0.67,-2.6,-3.0,8t 12- 1 out a5,8t 123 1 out a5,,COL,inf,W,11,10
18,19,150,2019-09-15,COL,SDP,5-6,W(1-0),0,1.2,0,0,0,0,2,0,0,5.52,5,24,14,4,2,3,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.26,0.182,0.0,0.00%,1.4,11.75,23.0,5t -2- 1 out a1,6t 3 out a1,,COL,0.0,W,10,5
19,20,154,2019-09-20,COL,LAD,4-4,,4,0.1,3,3,3,1,0,1,0,7.2,5,22,13,2,3,2,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.69,-0.365,0.0,0.00%,-4.03,-7.65,-8.0,4b 12- 0 out a1,4b 1-- 1 out d4,,LAD,40.0,L,5,12
20,21,156,2019-09-22,COL,LAD,8-8,,1,0.0,1,0,0,0,0,0,0,7.2,1,5,4,1,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.03,-0.001,0.0,0.00%,-0.21,-0.6,0.0,8b 1-- 2 out d4,8b 12- 2 out d4,,LAD,inf,L,4,7
21,22,157,2019-09-24,COL,SFG,14-15,W(2-0),1,2.0,0,0,0,0,2,0,0,6.35,6,17,14,3,2,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.81,0.273,0.0,0.00%,0.99,12.5,24.0,14b --- 0 out tie,15b 3 out tie,,SFG,0.0,W,8,5
22,23,159,2019-09-26,COL,SFG,7-7,,1,1.0,1,1,1,0,2,1,0,6.5,4,15,9,2,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.48,-0.075,0.0,0.00%,-0.5,3.65,6.0,7b --- 0 out d1,7b 3 out d2,,SFG,1.0,L,3,8
23,24,162,2019-09-29,COL,MIL,6-6,,2,1.0,2,1,1,0,2,1,1,6.63,6,22,13,6,4,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.69,-0.051,0.0,0.00%,-0.38,2.45,6.0,6t --- 0 out d2,6t 3 out d3,,COL,2.0,W,4,3
