Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,9,2002-04-12,KCR,CLE,8-8,,99,0.1,1,0,0,0,0,0,0,0.00,2,4,3,1,0,1,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,.28,-0.017,.31,-0.01%,-0.44,8b --- 0 out d2,8b --3 1 out d2,,CLE,10.0,L,1,3
2,11,2002-04-16,KCR,MIN,6-7,,3,1.2,0,0,0,0,2,0,0,0.00,5,26,17,4,4,0,3,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.37,0.046,.35,0.03%,1.50,6b 12- 1 out d3,7b 3 out d3,,MIN,0.0,L,5,8
3,14,2002-04-19,KCR,BOS,8-8,,2,1.0,1,1,1,1,0,0,0,3.00,5,22,13,3,1,3,1,1,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,.42,-0.029,.33,-0.01%,-0.40,8t --- 0 out d3,8t 3 out d4,,KCR,2.0,L,0,4
4,16,2002-04-21,KCR,BOS,8-8,,1,1.0,3,0,0,0,0,0,0,2.25,5,19,12,4,1,2,3,3,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.72,0.038,.51,0.02%,0.60,8t --- 0 out d2,8t 3 out d2,2,KCR,3.0,L,7,8
5,21,2002-04-27,KCR,BAL,8-9,,5,1.0,3,4,4,2,1,2,0,9.00,9,33,19,6,1,1,5,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,1,.30,-0.132,.18,-0.05%,-4.09,8t --- 1 out d2,9t 12- 1 out d6,,KCR,5.0,L,4,9
6,64,2003-06-14,KCR,SFG,9-GF,,99,1.0,1,1,1,2,0,0,0,9.00,6,22,11,2,2,3,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.27,-0.017,.29,-0.01%,-0.42,9t --- 0 out d3,9t end d 4,,KCR,3.0,L,4,7
7,80,2003-06-30,KCR,CLE,5-8,,15,3.2,1,0,0,1,3,0,0,1.93,12,45,27,9,4,3,5,1,2,0,,0,0,0,1,0,11,1,0,0,0,0,0,.36,0.096,.50,0.08%,2.06,5t --- 1 out d3,8t 3 out d3,2,KCR,0.625,L,5,8
8,84,2003-07-04,KCR,DET,5-6,W(1-0),3,1.1,1,0,0,0,2,0,1,1.50,6,20,13,5,2,1,2,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,2.00,0.127,2.84,0.11%,1.06,5t 12- 2 out a2,6t 3 out a2,,KCR,0.9090909090909091,W,9,8
9,88,2003-07-09,KCR,ANA,7-7,,4,1.0,0,0,0,0,0,0,0,1.29,3,16,11,1,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.026,.46,0.02%,0.53,7b --- 0 out d2,7b 3 out d2,,ANA,0.0,L,3,5
10,90,2003-07-11,KCR,TEX,8-8,,1,1.0,0,0,0,0,2,0,0,1.13,3,11,8,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.60,8b --- 0 out a9,8b 3 out a9,,TEX,0.0,W,13,3
