Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,86,2008-07-02,TEX,NYY,7-7,BL(0-1),99,0.1,5,6,6,1,0,0,0,162.00,7,26,15,4,3,3,3,2,0,0,,0,0,0,0,0,6,3,0,0,0,0,0,1.33,-0.592,1.49,-0.40%,-5.02,7b --- 0 out a1,7b 1-- 1 out d4,,NYY,60.0,L,7,18
2,87,2008-07-04,TEX,BAL,3-5,,1,2.1,0,0,0,0,1,0,0,20.25,7,31,19,4,1,2,4,0,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.05,0.009,.05,0.01%,1.32,3b 1-- 2 out d7,5b 3 out d7,,BAL,0.0,L,4,10
3,90,2008-07-07,TEX,LAA,9-GF,,2,0.2,0,0,0,1,0,0,0,16.20,3,9,5,2,1,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.24,0.013,.33,0.01%,0.71,9t -2- 1 out d3,9t end d 3,,TEX,5.0,L,6,9
4,92,2008-07-09,TEX,LAA,GS-3,,1,3.0,4,1,1,0,1,0,0,9.95,11,46,29,7,2,3,7,2,1,0,48,,,0,0,0,10,0,0,0,2,1,0,.95,0.047,1.22,0.04%,0.62,1t start tie,3t 3 out d1,,TEX,1.3333333333333333,W,5,4
5,94,2008-07-11,TEX,CHW,9-9,,1,0.2,0,0,0,3,0,0,0,9.00,5,27,14,4,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.44,-0.007,.42,0.00%,-0.26,9t --- 0 out a5,9t 123 2 out a5,,TEX,15.0,W,7,2
6,97,2008-07-18,TEX,MIN,8-GF(8),,6,1.0,1,0,0,0,1,0,0,7.88,4,11,9,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,8b --- 0 out d6,8b end d 6,,MIN,1.0,L,0,6
7,102,2008-07-23,TEX,CHW,5-6,H(1),4,2.0,1,1,1,1,5,1,0,7.20,8,34,23,7,6,1,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.92,0.053,.93,0.03%,0.11,5b --- 0 out a3,6b 3 out a2,,CHW,1.0,L,8,10
8,104,2008-07-26,TEX,OAK,9-GF,,2,1.0,1,1,1,0,0,1,0,7.36,4,13,9,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,0.003,.08,0.00%,-0.50,9b --- 0 out a6,9b end a 5,,OAK,1.0,W,9,4
9,106,2008-07-28,TEX,SEA,9-9,,1,0.1,1,1,1,1,0,0,0,7.94,3,10,5,2,0,1,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,.93,-0.065,.77,-0.03%,-0.91,9t --- 0 out d1,9t -23 1 out d1,,TEX,20.0,L,5,7
10,115,2008-08-06,TEX,NYY,5-8,,8,3.2,2,0,0,0,2,0,0,6.00,12,46,32,11,3,5,5,1,2,0,,2,0,0,0,0,12,1,0,0,1,0,0,.64,0.164,.77,0.12%,2.84,5t 1-3 1 out d3,8t 3 out d2,,TEX,0.625,L,3,5
11,117,2008-08-08,TEX,BAL,8-GF(8),,1,1.0,3,1,1,0,0,0,0,6.19,6,16,11,4,1,3,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.46,8b --- 0 out d7,8b end d 8,,BAL,3.0,L,1,9
12,119,2008-08-10,TEX,BAL,6-6,,1,1.0,1,0,0,0,0,0,0,5.82,4,13,9,2,2,2,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.35,0.017,.14,0.00%,0.54,6b --- 0 out a6,6b 3 out a6,,BAL,1.0,W,15,7
13,120,2008-08-12,TEX,BOS,6-6,H(2),1,1.0,0,0,0,1,1,0,0,5.50,3,16,8,3,4,0,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.88,0.092,1.33,0.04%,0.57,6b --- 0 out a1,6b 3 out a1,,BOS,1.0,L,17,19
14,122,2008-08-14,TEX,BOS,2-4,,1,2.1,2,0,0,2,2,0,0,4.87,11,52,31,10,7,2,5,1,0,0,,1,1,0,0,0,9,1,0,0,0,0,0,.05,-0.005,.02,0.00%,0.40,2b 1-- 2 out d8,4b 3 out d9,,BOS,1.9047619047619047,L,0,10
