Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,30,2017-05-04,ARI,WSN,GS-5,L(0-1),99,4.0,5,3,3,6,2,0,0,6.75,22,92,49,14,3,8,6,2,2,0,36,,,0,0,0,16,1,0,0,1,0,0,1.19,-0.137,1.46,-0.10%,-1.24,1b start tie,5b 1-- 0 out d3,,WSN,2.75,L,2,4,,
15,59,2017-06-04,ARI,MIA,GS-5,,30,5.0,7,5,4,3,3,1,0,7.00,26,103,62,16,3,9,10,3,0,0,35,,,1,0,0,20,2,0,0,1,2,1,1.45,-0.344,1.79,-0.26%,-2.67,1b start a 1,5b 3 out tie,,MIA,2.0,L,5,6,,
16,78,2017-06-27,ARI,STL,8-8,,22,1.0,0,0,0,0,1,0,0,6.30,3,9,6,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.019,.23,0.01%,0.56,8t --- 0 out d3,8t 3 out d3,,ARI,0.0,W,6,5,,
17,79,2017-06-28,ARI,STL,8-9,,0,1.1,4,1,1,1,3,0,0,6.35,9,37,22,7,5,0,5,4,0,0,,0,0,0,0,0,8,2,0,1,0,0,0,.98,-0.098,.94,-0.06%,-0.86,8t --- 0 out d1,9t 12- 1 out d2,,ARI,4.545454545454545,L,3,4,,
18,124,2017-08-20,ARI,MIN,1-6,,52,5.2,7,5,4,2,3,3,1,6.35,28,108,68,19,9,12,10,3,1,0,,2,2,1,0,0,25,1,0,0,0,0,1,.10,-0.067,.09,-0.04%,-3.15,1b 1-3 1 out d5,6b 3 out d8,,MIN,1.7307692307692306,L,5,12,,
19,141,2017-09-08,ARI,SDP,6-6,,18,1.0,0,0,0,0,1,0,0,6.00,3,8,6,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.01,0.00%,0.56,6t --- 0 out d6,6t 3 out d6,,ARI,0.0,L,6,10,,
20,147,2017-09-14,ARI,COL,9-GF,,5,1.0,0,0,0,1,2,0,0,5.68,4,17,9,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.56,9t --- 0 out a7,9t end a 7,,ARI,1.0,W,7,0,,
21,153,2017-09-20,ARI,SDP,9-GF,,5,1.0,2,1,1,0,0,1,0,5.85,4,7,5,1,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.09,0.001,.01,0.00%,-0.51,9b --- 0 out a7,9b end a 6,,SDP,2.0,W,13,7,,
22,155,2017-09-23,ARI,MIA,5-6,,2,1.2,2,0,0,0,1,0,0,5.40,7,28,18,5,3,1,5,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.89,0.076,.02,0.00%,0.87,5t --- 0 out d2,6t 1-- 2 out d1,,ARI,1.6666666666666667,L,6,12,,
23,159,2017-09-27,ARI,SFG,GS-4,,3,3.1,4,3,3,2,2,0,0,5.76,16,79,43,9,8,4,8,3,1,0,40,,,0,0,0,14,3,1,0,0,0,0,.84,-0.144,.03,0.00%,-1.34,1t start tie,4t 1-- 1 out d3,,ARI,1.9354838709677418,W,4,3,,
24,65,2018-06-11,ARI,PIT,6-7,,99,1.2,0,0,0,0,0,0,1,0.00,5,21,14,4,1,2,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.16,0.022,.23,0.02%,1.43,6t 12- 1 out d5,7t 3 out d5,,ARI,0.0,W,9,5,3.15,5.00
25,66,2018-06-12,ARI,PIT,8-GF,,0,1.1,0,0,0,0,1,0,0,0.00,4,13,9,4,2,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.11,0.011,.16,0.01%,0.83,8t -2- 2 out a5,9t end a 5,,ARI,0.0,W,13,8,5.00,7.00
26,78,2018-06-25,ARI,MIA,7-GF(8),,12,2.0,4,4,4,2,2,0,0,7.20,12,48,27,8,4,3,5,4,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.16,-0.032,.24,-0.03%,-3.09,7b --- 0 out d2,8b end d 6,,MIA,3.0,L,5,9,-3.10,0.00
