,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,19,2007-04-23,CHN,MIL,12-GF(12),L(0-1),99,1.0,1,1,1,0,0,1,0,9.0,4,13,7,1,1,0,4,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.31,-0.282,1.09,-0.14%,-0.45,12t --- 0 out tie,12t end d 1,,CHC,1.0,L,4,5
1,2,20,2007-04-24,CHN,MIL,7-8,,0,1.1,2,0,0,0,1,0,0,3.86,6,19,14,4,2,2,3,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.19,0.02,0.14,0.01%,0.9,7t -2- 2 out d4,8t 3 out d4,,CHC,1.818181818181818,L,1,4
2,3,23,2007-04-28,CHN,STL,9-GF,,3,1.0,0,0,0,0,0,0,0,2.7,3,12,6,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.52,9b --- 0 out a7,9b end a 7,,STL,0.0,W,8,1
3,4,25,2007-05-01,CHN,PIT,6-6,W(1-1),2,0.2,0,0,0,0,0,0,0,2.25,2,2,2,0,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.63,0.03,0.52,0.02%,0.92,6b 12- 1 out d3,6b 3 out d3,,PIT,0.0,W,8,6
4,5,28,2007-05-05,CHN,WSN,7-8,,3,0.2,2,2,2,0,1,0,0,5.79,4,16,11,4,1,0,3,1,0,0,,1,0,1,0,0,4,2,0,0,0,0,0,0.64,-0.035,0.57,-0.02%,-0.92,7t 1-- 2 out a4,8t -2- 1 out a3,,CHC,10.0,W,5,3
5,6,30,2007-05-08,CHN,PIT,10-11,,2,1.2,1,0,0,2,1,0,0,4.26,7,31,17,3,2,1,3,1,0,0,,2,0,0,0,0,5,0,0,1,0,0,0,3.68,0.375,3.99,0.24%,1.52,10t 12- 1 out tie,11t 3 out tie,,CHC,2.5,L,3,4
6,7,32,2007-05-10,CHN,PIT,7-8,,1,2.0,0,0,0,0,3,0,0,3.24,6,23,15,4,4,0,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.16,0.024,0.16,0.02%,1.11,7t --- 0 out d4,8t 3 out d4,,CHC,0.0,L,4,6
7,8,36,2007-05-14,CHN,NYM,6-7,BS(1),3,1.0,2,0,0,1,1,0,0,2.89,6,19,11,3,2,2,2,0,0,0,,2,2,0,0,0,4,1,0,0,0,1,0,2.06,-0.23199999999999998,1.85,-0.13%,-1.48,6b 12- 1 out a2,7b 12- 1 out tie,,NYM,3.0,L,4,5
8,9,79,2007-06-30,CHN,MIL,5-6,,46,2.0,1,1,0,1,2,0,0,2.38,10,33,23,6,6,4,3,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,2,0.08,-0.006,0.11,-0.01%,0.11,5t --- 0 out d7,6t 3 out d8,,CHC,1.0,L,4,13
9,10,101,2007-07-27,CHN,CIN,6-6,,26,0.1,1,2,2,1,1,0,1,3.86,4,14,7,3,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.27,-0.17800000000000002,2.29,-0.19%,-2.17,6b --- 0 out d1,6b -2- 1 out d3,,CIN,20.0,L,4,5
