Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
42,34,2000-05-09,MIL,CHC,GS-7,W(1-0),99,7.0,4,3,0,3,4,0,1,0.00,29,99,60,21,6,12,9,6,0,0,64,,,0,0,0,23,1,0,0,1,0,1,1.12,0.095,.51,0.03%,0.81,1b start tie,7b 3 out tie,,CHC,1.0,W,4,3
43,39,2000-05-14,MIL,PIT,GS-7,L(1-1),4,7.0,6,2,1,2,5,1,1,0.64,28,95,61,18,8,10,10,4,1,0,62,,,0,0,0,25,2,0,0,1,0,1,.98,0.117,.51,0.04%,1.88,1b start tie,7b 3 out d2,,PIT,1.1428571428571428,L,0,3
44,42,2000-05-20,MIL,SFG,GS-7,W(2-1),5,7.0,4,0,0,1,3,0,0,0.43,25,113,72,22,6,12,9,2,2,0,71,,,0,0,0,24,0,0,0,1,0,0,.28,0.125,.14,0.04%,3.81,1t start tie,7t 3 out a7,,MIL,0.7142857142857143,W,7,0
45,48,2000-05-25,MIL,ATL,GS-6,L(2-2),4,6.0,6,4,2,2,2,1,0,1.00,28,102,61,7,8,11,13,6,0,0,48,,,1,1,0,25,3,0,1,0,0,3,1.02,-0.087,.56,-0.03%,-0.74,1t start tie,6t 3 out d4,,MIL,1.3333333333333333,L,3,7
46,53,2000-05-30,MIL,SDP,GS-6,L(2-3),4,5.2,8,4,4,5,5,0,0,1.93,28,103,54,14,8,10,8,3,1,0,37,,,0,1,0,23,3,0,2,1,0,0,1.23,-0.288,.64,-0.09%,-1.69,1b start tie,6b 123 2 out d1,,SDP,2.5,L,3,6
47,58,2000-06-05,MIL,CLE,GS-4,L(2-4),5,4.0,7,6,6,3,3,2,1,3.19,20,81,43,17,4,5,8,5,0,0,24,,,0,2,0,13,0,1,0,1,1,0,1.06,-0.337,.37,-0.07%,-3.83,1t start tie,4t 3 out d5,,MIL,2.5,L,4,8
48,81,2000-07-01,MIL,CHC,GS-8,W(3-4),25,8.0,2,0,0,1,4,0,0,2.62,28,89,61,17,6,11,12,4,0,0,81,,,0,0,0,26,0,0,0,0,0,1,1.14,0.600,.10,0.03%,4.35,1t start tie,8t 3 out a1,,MIL,0.375,W,4,0
49,86,2000-07-06,MIL,PHI,GS-7,W(4-4),4,6.2,8,1,1,2,3,1,0,2.45,31,105,67,19,2,9,17,4,2,0,55,,,0,0,0,29,0,0,0,1,0,2,1.36,0.290,.07,0.01%,2.35,1t start tie,7t 12- 2 out a1,,MIL,1.6129032258064515,W,4,2
50,91,2000-07-14,MIL,KCR,GS-7,W(5-4),7,7.0,3,0,0,2,4,0,0,2.16,26,95,58,18,3,7,13,2,2,0,73,,,0,0,0,24,1,0,0,1,0,1,1.28,0.491,.12,0.03%,4.31,1b start tie,7b 3 out a2,,KCR,0.7142857142857143,W,4,0
51,96,2000-07-19,MIL,PIT,SHO,W(6-4),4,9.0,5,0,0,4,4,0,0,1.87,33,112,68,20,8,14,11,5,0,0,77,,,0,0,0,27,0,0,0,3,0,0,.81,0.362,.04,0.01%,4.89,1t start tie,9t 3 out a6,,MIL,1.0,W,6,0
