,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,92,2007-07-16,CLE,CHW,6-7,,99,1.1,0,0,0,3,2,0,0,0.0,7,28.0,13.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,,1,0,0,0,0,4,0,0,0,0,0,0,0.08,0.005,0.13,0.01%,0.9,6t -2- 2 out d9,7t 3 out d6,,CLE,2.727272727272727,L,10,11
1,2,94,2007-07-18,CLE,CHW,7-8,,1,2.0,3,1,1,1,4,0,0,2.7,9,35.0,22.0,5.0,5.0,0.0,4.0,2.0,0.0,0.0,,0,0,0,1,0,8,0,1,0,0,0,0,0.29,-0.013999999999999999,0.44,-0.01%,0.11,7t --- 0 out d4,8t 3 out d4,,CLE,2.0,L,1,5
2,3,98,2007-07-22,CLE,TEX,9-GF,,3,1.0,0,0,0,0,1,0,0,2.08,3,11.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.18,0.01%,0.56,9b --- 0 out a5,9b end a 5,,TEX,0.0,W,8,3
3,4,99,2007-07-23,CLE,BOS,7-7,,0,1.0,2,0,0,0,1,0,0,1.69,5,24.0,15.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,,0,0,0,0,0,5,0,0,0,0,0,0,0.66,0.025,1.02,0.02%,0.56,7t --- 0 out d3,7t 3 out d3,,CLE,2.0,L,2,6
4,5,102,2007-07-26,CLE,BOS,8-8,,2,1.0,1,1,1,0,1,1,0,2.84,4,18.0,11.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,,1,1,0,0,0,4,0,0,0,0,0,0,0.16,-0.042,0.27,-0.04%,-1.05,8t 1-- 0 out d3,8t 3 out d5,,CLE,1.0,L,9,14
5,6,103,2007-07-27,CLE,MIN,9-GF,,0,1.0,0,0,0,0,2,0,0,2.45,3,21.0,18.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.07,0.00%,0.56,9t --- 0 out a6,9t end a 6,,CLE,0.0,W,10,4
6,7,106,2007-07-31,CLE,TEX,8-8,,3,1.0,2,0,0,1,1,0,0,2.16,6,25.0,13.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,5,0,0,0,0,0,0,0.89,0.034,1.57,0.04%,0.56,8t --- 0 out d2,8t 3 out d2,,CLE,3.0,L,1,3
7,8,107,2007-08-01,CLE,TEX,10-10,L(0-1),0,0.1,2,3,2,1,0,0,0,4.15,6,24.0,13.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,,0,0,0,0,0,2,0,0,1,0,1,1,1.99,-0.474,3.62,-0.52%,-3.68,10t --- 0 out tie,10t 1-3 1 out d3,,CLE,30.0,L,6,9
8,9,110,2007-08-04,CLE,MIN,6-7,,2,1.2,1,0,0,0,1,0,0,3.48,6,20.0,13.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,,2,1,0,0,0,6,0,0,0,0,0,0,1.01,0.03,1.95,0.04%,0.73,6b 1-3 1 out tie,7b 3 out d1,,MIN,0.8333333333333334,L,2,3
9,10,115,2007-08-09,CLE,CHW,6-7,H(1),4,1.1,0,0,0,0,2,0,0,3.09,4,18.0,11.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,0.71,0.076,1.33,0.09%,0.69,6b --- 2 out a3,7b 3 out a3,,CHW,0.0,W,7,5
10,11,119,2007-08-14,CLE,DET,10-GF(10),,4,0.2,3,0,0,0,1,0,0,2.92,4,19.0,11.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,4,2,0,0,0,0,0,0.07,0.003,0.2,0.01%,0.3,10t --- 1 out d4,10t end d 4,,CLE,15.0,L,2,6
11,12,122,2007-08-18,CLE,TBD,8-8,,3,1.0,1,0,0,0,2,0,0,2.7,4,15.0,13.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,0.11,0.004,0.23,0.01%,0.54,8b --- 0 out a7,8b 3 out a7,,TBD,1.0,W,8,1
