Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,139,2004-09-08,STL,SDP,7-7,,99,0.2,3,3,3,1,1,0,0,40.50,6,19,14,4,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.06,-0.010,.00,0.00%,-2.01,7b --- 0 out d5,7b 1-3 2 out d7,,SDP,20.0,L,5,10
2,140,2004-09-10,STL,LAD,8-8,,1,0.2,2,0,0,1,1,0,0,20.25,4,16,8,4,1,1,1,1,0,0,,0,0,0,1,0,3,1,0,1,0,0,0,.28,0.002,.00,0.00%,0.06,8b --- 0 out d2,8b 12- 2 out d2,,LAD,15.0,L,6,7
3,143,2004-09-14,STL,HOU,9-GF,,3,1.0,2,0,0,0,1,0,0,11.57,5,14,10,4,0,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.51,9t --- 0 out d6,9t end d 6,,STL,2.0,L,5,7
4,149,2004-09-20,STL,MIL,8-8,,5,0.2,1,0,0,0,0,0,0,9.00,3,6,4,1,0,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.42,0.028,.00,0.00%,0.19,8b --- 0 out tie,8b -2- 2 out tie,,MIL,5.0,W,7,4
5,150,2004-09-21,STL,MIL,6-6,,0,0.2,1,2,2,1,1,0,0,12.27,4,16,7,2,1,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.68,0.000,.00,0.00%,0.01,6b --- 0 out d2,6b 1-3 2 out d2,,MIL,10.0,L,4,6
6,154,2004-09-25,STL,COL,9-9,,3,0.2,2,1,1,1,0,0,0,12.46,5,17,8,2,0,1,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.28,-0.007,.00,0.00%,-0.90,9b --- 0 out a5,9b 12- 2 out a4,,COL,15.0,W,10,6
7,156,2004-09-27,STL,HOU,7-8,,1,1.2,2,1,1,1,2,1,0,10.50,8,31,18,9,1,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.01,0.000,.00,0.00%,-0.47,7b --- 0 out d7,8b 1-3 2 out d8,,HOU,2.5,L,3,10
8,158,2004-09-29,STL,HOU,8-GF(8),,1,0.1,0,0,0,0,1,0,0,9.95,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.25,0.007,.00,0.00%,0.24,8b 1-- 2 out d2,8b end d 2,,HOU,0.0,L,4,6
9,159,2004-09-30,STL,MIL,9-9,,0,0.2,0,0,0,0,1,0,0,9.00,2,9,5,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.06,0.003,.00,0.00%,0.41,9t --- 0 out d4,9t --- 2 out d4,,STL,0.0,L,6,7
10,161,2004-10-02,STL,MIL,5-5,,1,0.1,0,0,0,1,0,0,0,8.59,2,9,4,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.69,0.013,.00,0.00%,0.24,5t 1-- 2 out d3,5t 3 out d3,,STL,10.0,L,1,5
11,6,2005-04-12,STL,CIN,9-GF,,99,1.0,1,0,0,0,1,0,0,0.00,4,19,13,6,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.015,.18,0.01%,0.51,9t --- 0 out a4,9t end a 4,,STL,1.0,W,5,1
12,20,2005-04-28,STL,MIL,8-8,,15,0.1,1,0,0,2,1,0,0,0.00,4,19,8,1,4,1,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,.71,-0.049,.95,-0.04%,-1.08,8t --- 0 out d2,8t 123 1 out d2,,STL,30.0,L,3,4
13,24,2005-05-02,STL,CIN,7-8,,3,1.0,3,2,2,1,0,1,0,7.71,6,16,10,5,0,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,.46,-0.018,.65,-0.02%,-1.12,7b --- 0 out d2,8b -2- 0 out d3,,CIN,4.0,W,10,9
14,26,2005-05-04,STL,CIN,9-9,,1,0.2,2,3,3,1,0,2,0,15.00,5,22,11,4,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,0.000,.10,0.00%,-2.60,9b --- 0 out a7,9b --- 2 out a4,,CIN,15.0,W,7,3
15,77,2005-06-29,STL,CIN,9-GF,,55,1.0,1,1,0,1,1,0,0,11.25,5,18,10,4,1,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.01,0.000,.01,0.00%,-0.49,9t --- 0 out a9,9t end a 8,,STL,2.0,W,11,3
16,78,2005-06-30,STL,COL,8-GF,,0,2.0,2,2,2,1,2,0,0,10.50,9,43,27,8,3,4,2,0,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.05,-0.012,.03,-0.01%,-0.98,8t --- 0 out d5,9t end d 7,,STL,1.5,L,0,7
17,48,2007-05-26,MIN,TOR,8-8,,99,1.0,1,0,0,1,1,0,0,0.00,5,18,10,5,0,1,2,1,0,0,,2,1,0,0,0,4,1,0,0,0,0,0,.17,-0.002,.14,0.00%,0.53,8t 12- 0 out d4,8t 3 out d5,,MIN,2.0,L,8,9
