,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,59,2009-06-07,LAN,PHI,8-9,,99,1.2,1,1,1,3,2,1,0,5.4,9,40,20,5,4,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.04,-0.013999999999999999,0.04,-0.01%,-0.8,8t --- 0 out d4,9t 123 2 out d5,,LAD,3.333333333333333,L,2,7
1,2,62,2009-06-12,LAN,TEX,8-GF(8),,4,1.0,0,1,0,2,0,0,0,3.38,6,28,13,4,3,2,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,1,0.02,-0.003,0.02,0.00%,-0.44,8b --- 0 out d5,8b end d 6,,TEX,2.0,L,0,6
2,3,53,2010-06-02,LAN,ARI,11-GF(14),W(1-0),99,4.0,3,0,0,1,1,0,0,0.0,16,60,34,6,3,8,6,0,0,0,,0,0,0,0,0,15,0,0,0,0,0,0,2.52,0.523,3.4,0.42%,1.87,11t --- 0 out tie,14t end tie,,LAD,1.0,W,1,0
3,4,66,2010-06-17,LAN,CIN,8-GF(8),,14,1.0,0,0,0,0,1,0,0,0.0,3,9,6,3,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,8b --- 0 out d6,8b end d 6,,CIN,0.0,L,1,7
4,5,67,2010-06-18,LAN,BOS,5-7,,0,2.2,1,0,0,2,3,0,0,0.0,11,37,19,8,0,2,4,0,0,0,,3,2,0,0,0,8,0,0,1,0,1,0,0.07,0.003,0.11,0.00%,0.91,5b 123 0 out d5,7b 1-3 2 out d5,,BOS,1.3636363636363635,L,6,10
5,6,80,2010-07-03,LAN,ARI,6-8,,14,2.1,2,0,0,0,3,0,0,0.0,9,40,28,9,4,5,1,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.13,6b --- 2 out a14,8b 3 out a14,,ARI,0.9523809523809524,W,14,1
6,7,83,2010-07-06,LAN,FLA,8-9,,2,1.1,3,1,1,0,0,0,0,0.79,7,27,16,4,0,1,6,3,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.35,-0.006,0.53,-0.01%,-0.94,8t --- 0 out a4,9t 12- 1 out a4,,LAD,2.727272727272727,W,7,3
7,8,87,2010-07-10,LAN,CHC,3-5,,3,2.2,2,0,0,0,1,0,0,0.64,9,36,23,4,5,6,2,0,0,0,,3,2,0,0,0,9,0,0,0,0,0,0,0.25,-0.017,0.41,-0.02%,0.47,3t 123 1 out d4,5t 3 out d6,,LAD,0.9090909090909092,L,3,7
8,9,89,2010-07-15,LAN,STL,6-7,,4,2.0,2,2,2,1,1,0,0,1.69,9,32,21,1,2,6,1,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.1,-0.011000000000000001,0.17,-0.01%,-1.05,6b --- 0 out d4,7b 3 out d6,,STL,1.5,L,1,7
9,10,92,2010-07-18,LAN,STL,7-8,,2,1.1,1,2,2,2,0,0,0,2.6,7,36,20,4,1,1,4,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.81,0.0,1.21,0.00%,0.06,7b --- 0 out a4,8b 12- 1 out a4,,STL,2.727272727272727,L,4,5
10,11,94,2010-07-20,LAN,SFG,9-GF,,1,0.2,1,0,0,1,0,0,0,2.5,4,8,4,1,0,1,2,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.92,-0.011000000000000001,1.28,-0.01%,0.37,9t -23 1 out d1,9t end d 2,,LAD,10.0,L,5,7
11,12,97,2010-07-23,LAN,NYM,8-GF,,2,1.1,2,0,0,0,1,0,0,2.33,7,15,13,4,1,3,3,0,0,0,,3,3,0,0,0,7,1,0,0,0,0,1,0.23,-0.09699999999999999,0.33,-0.08%,-1.79,8t 123 2 out d2,9t end d 5,,LAD,1.818181818181818,L,1,6
12,13,98,2010-07-24,LAN,NYM,6-6,,0,0.2,0,0,0,0,0,0,0,2.25,1,1,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,3.77,0.21600000000000003,4.54,0.16%,1.53,6t 123 1 out tie,6t 3 out tie,,LAD,0.0,W,3,2
13,14,101,2010-07-28,LAN,SDP,8-GF(8),,3,1.0,2,2,2,2,1,0,0,3.0,8,28,15,5,0,2,3,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,1,0.14,-0.018000000000000002,0.23,-0.02%,-1.56,8b --- 0 out d3,8b end d 5,,SDP,4.0,L,1,6
14,15,103,2010-07-30,LAN,SFG,8-GF(8),,1,1.0,0,0,0,0,1,0,0,2.86,3,12,7,5,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.47,8b --- 0 out d4,8b end d 4,,SFG,0.0,L,5,6
15,16,124,2010-08-21,LAN,CIN,6-7,,21,0.2,1,2,2,1,1,0,0,3.57,4,16,9,3,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.54,-0.013000000000000001,0.09,0.00%,-0.1,6t -2- 2 out a4,7t 12- 1 out a4,,LAD,10.0,W,8,5
