,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
10,11,84,2014-06-29,MIL,COL,8-GF,,13,1.1,0,0,0,1,1,0,0,11.40,5,25,15,3,3,3,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.87,8t 12- 2 out d6,9t end d 6,,MIL,0.9090909090909092,L,4,10,,
11,12,91,2014-07-08,MIL,PHI,8-8,,8,1.0,0,0,0,0,1,0,0,10.69,3,11,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.33,0.024,0.46,0.02%,0.46,8t --- 0 out d2,8t 3 out d2,,MIL,0.0,L,7,9,,
12,13,93,2014-07-10,MIL,PHI,9-GF,,1,1.0,1,2,2,1,0,1,0,11.12,5,23,14,3,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,-0.002,0.02,0.00%,-1.55,9t --- 0 out d6,9t end d 8,,MIL,2.0,L,1,9,,
13,14,143,2014-09-07,MIL,STL,9-GF,,58,0.1,0,0,0,0,1,0,0,10.90,1,7,4,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.09,9t --- 2 out d9,9t end d 9,,MIL,0.0,L,1,9,,
14,15,107,2017-07-30,MIL,CHC,9-9,,99,0.0,1,0,0,0,0,0,0,---,1,2,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.31,-0.012,0.72,-0.02%,-0.39,9t --- 0 out d2,9t 1-- 0 out d2,,MIL,inf,L,2,4,,
15,16,136,2017-09-02,MIL,WSN,9-GF,,33,0.1,0,0,0,0,0,0,0,0.00,1,4,2,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.02,0.028999999999999998,1.87,0.03%,0.33,9t -2- 2 out d1,9t end d 1,,MIL,0.0,L,2,3,,
16,17,139,2017-09-05,MIL,CIN,7-7,,2,0.1,1,1,1,0,1,1,0,13.50,2,10,6,1,2,0,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,0.23,-0.053,0.42,-0.06%,-2.55,7b 12- 2 out d3,7b 3 out d6,,CIN,10.0,L,3,9,,
17,18,146,2017-09-13,MIL,PIT,8-8,,7,0.0,1,0,0,0,0,0,0,13.50,1,4,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.17,-0.006999999999999999,0.32,-0.01%,-0.39,8t --- 0 out a6,8t 1-- 0 out a6,,MIL,inf,W,8,2,,
18,19,147,2017-09-15,MIL,MIA,4-4,,1,0.1,0,0,0,0,1,0,0,9.00,1,4,3,0,3,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.07,0.027999999999999997,2.08,0.03%,0.25,4t --- 0 out tie,4t --- 1 out tie,,MIL,0.0,W,10,2,,
19,20,152,2017-09-20,MIL,PIT,6-6,,4,0.1,0,0,0,0,0,0,0,6.75,1,5,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.83,0.021,1.96,0.03%,0.24,6b --- 0 out d1,6b --- 1 out d1,,PIT,0.0,L,4,6,,
20,21,156,2017-09-24,MIL,CHC,8-8,,3,0.0,1,1,1,0,0,0,0,13.50,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.28,-0.01,0.51,-0.01%,-0.39,8t --- 0 out d3,8t 1-- 0 out d3,,MIL,inf,L,0,5,,
21,22,158,2017-09-27,MIL,CIN,3-3,,2,0.0,1,0,0,0,0,0,0,13.50,1,2,2,0,0,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,1.03,-0.035,1.33,-0.03%,-1.0,3t 123 1 out d4,3t 123 1 out d5,,MIL,inf,L,0,6,,
22,23,56,2019-05-28,OAK,LAA,5-6,,99,2.0,1,0,0,0,1,0,0,0.00,7,23,14,5,1,3,3,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.52,0.069,0.6,0.05%,1.05,5t --- 0 out d3,6t 3 out d2,,OAK,0.5,L,4,6,5.9,9.0
23,24,57,2019-05-29,OAK,LAA,8-8,,0,1.0,1,0,0,0,0,0,0,0.00,4,14,9,4,0,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.43,0.031,0.47,0.02%,0.53,8t --- 0 out d2,8t 3 out d2,,OAK,1.0,L,7,12,1.65,3.0
24,25,60,2019-06-02,OAK,HOU,12-GF(12),,3,0.2,0,0,0,0,0,0,0,0.00,2,8,6,0,0,1,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.67,0.043,0.68,0.03%,1.21,12t 1-3 1 out d2,12t end d 2,,OAK,0.0,L,4,6,1.5,2.0
25,26,62,2019-06-05,OAK,LAA,5-7,,2,3.0,1,0,0,0,2,0,0,0.00,10,45,26,10,4,2,6,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.79,0.14800000000000002,0.67,0.08%,1.62,5b --- 0 out d1,7b 3 out d1,,LAA,0.3333333333333333,L,9,10,10.15,15.0
26,27,66,2019-06-08,OAK,TEX,8-GF(8),,2,1.0,0,0,0,0,1,0,0,0.00,3,11,6,2,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.24,0.02,0.2,0.01%,0.61,8b --- 0 out d2,8b end d 2,2.0,TEX,0.0,L,1,3,4.25,6.0
27,28,68,2019-06-10,OAK,TBR,7-7,,1,0.2,0,0,0,1,2,0,0,0.00,3,14,8,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.13,0.006999999999999999,0.1,0.00%,0.56,7b 1-- 1 out d4,7b 3 out d4,,TBR,5.0,L,2,6,4.9,8.0
28,29,71,2019-06-14,OAK,SEA,6-7,,3,1.1,2,2,2,0,0,1,0,1.86,6,18,11,2,2,1,5,2,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,0.65,-0.095,0.56,-0.05%,-1.24,6t 1-- 2 out d2,7t 3 out d4,,OAK,1.818181818181818,L,2,9,-2.2,-2.0
29,30,78,2019-06-21,OAK,TBR,5-7,,6,3.0,1,1,1,1,1,1,0,2.13,10,36,25,8,1,1,7,2,1,0,,0,0,0,1,0,9,0,0,0,0,0,0,0.64,0.012,0.73,0.01%,0.57,5t --- 0 out d1,7t 3 out d2,,OAK,0.6666666666666666,L,3,5,5.55,9.0
30,31,83,2019-06-27,OAK,LAA,3-5,,5,2.1,1,0,0,0,3,0,0,1.80,7,30,20,7,3,1,3,2,0,0,,1,0,0,1,1,7,0,0,0,0,0,0,0.19,0.024,0.22,0.02%,1.33,3b 1-- 2 out d6,5b 3 out d5,,LAA,0.4761904761904762,L,3,8,10.65,16.0
31,32,84,2019-06-28,OAK,LAA,7-7,,0,0.0,1,0,0,0,0,0,0,1.80,1,5,4,2,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.14,-0.006,0.16,0.00%,-0.21,7b 1-- 2 out a6,7b 12- 2 out a6,,LAA,inf,W,7,2,-0.6,0.0
32,33,86,2019-06-30,OAK,LAA,7-7,,1,0.0,1,0,0,0,0,0,0,1.80,1,1,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.88,-0.027000000000000003,1.09,-0.02%,-0.21,7b 1-- 2 out a3,7b 12- 2 out a3,,LAA,inf,W,12,3,-0.6,0.0
33,34,89,2019-07-04,OAK,MIN,5-7,W(1-0),3,2.1,0,0,0,1,1,0,0,1.56,7,35,20,6,5,3,2,0,1,0,,2,0,0,0,0,6,0,0,0,1,0,0,1.62,0.225,1.83,0.15%,1.5,5t 12- 2 out d1,7t 3 out a1,,OAK,0.4761904761904762,W,7,2,10.65,22.0
34,35,91,2019-07-06,OAK,SEA,5-5,,1,0.2,0,0,0,2,0,0,0,1.50,4,17,8,2,1,0,2,1,0,0,,2,2,0,0,0,1,0,0,0,0,1,0,1.03,-0.083,1.3,-0.06%,-1.07,5b 12- 1 out d2,5b 3 out d4,,SEA,10.0,L,3,6,0.3,2.0
35,36,98,2019-07-18,OAK,MIN,8-GF(8),,11,0.1,0,0,0,1,0,0,0,1.47,2,14,7,2,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.002,0.15,0.00%,0.12,8b --- 2 out d3,8b end d 3,,MIN,10.0,L,3,6,0.15,1.0
36,37,101,2019-07-21,OAK,MIN,4-5,,2,1.2,3,1,1,1,1,0,0,1.80,8,30,18,3,5,1,5,3,0,0,,2,0,0,0,0,7,0,0,0,1,0,0,0.69,-0.019,1.04,-0.02%,0.52,4b 12- 1 out d4,5b 3 out d3,,MIN,3.333333333333333,L,6,7,1.35,5.0
37,38,102,2019-07-22,OAK,HOU,6-7,,0,2.0,1,0,0,2,0,0,1,1.64,10,50,28,4,3,3,4,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.14,6b --- 0 out d10,7b 3 out d10,,HOU,1.5,L,1,11,2.1,6.0
38,39,105,2019-07-25,OAK,TEX,6-7,,2,1.2,4,3,3,1,0,1,0,2.66,9,32,21,7,1,4,4,1,1,0,,3,3,0,0,0,8,0,0,0,1,0,0,0.36,-0.14,0.51,-0.12%,-3.87,6t 123 1 out d2,7t 3 out d8,,OAK,4.166666666666667,L,3,11,-5.25,-4.0
39,40,110,2019-07-31,OAK,MIL,8-8,,5,0.1,0,0,0,0,0,0,0,2.63,1,3,2,0,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.57,0.04,2.01,0.03%,0.79,8t 123 2 out d2,8t 3 out d2,,OAK,0.0,L,2,4,0.75,1.0
40,41,112,2019-08-03,OAK,STL,9-GF,,2,1.0,1,1,1,0,2,1,0,2.88,4,15,9,3,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.09,0.00%,-0.48,9t --- 0 out a6,9t end a 5,,OAK,1.0,W,8,3,3.65,6.0
41,42,115,2019-08-06,OAK,CHC,8-GF,,2,2.0,4,2,2,1,2,0,0,3.33,11,40,29,4,5,2,6,4,0,0,,0,0,0,0,0,10,3,0,0,0,0,0,0.04,0.001,0.04,0.00%,-0.92,8b --- 0 out a9,9b end a 7,,CHC,2.5,W,11,4,1.5,6.0
42,43,139,2019-09-04,PIT,MIA,9-GF,W(2-0),28,1.0,1,0,0,0,0,0,0,3.21,4,14,10,2,1,3,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.28,0.018000000000000002,0.0,0.00%,0.51,9t --- 0 out d2,9t end d 2,,PIT,1.0,W,6,5,5.65,15.0
43,44,141,2019-09-06,PIT,STL,7-7,W(3-0),1,0.2,0,0,0,0,0,0,0,3.14,2,6,4,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.43,0.028999999999999998,0.0,0.00%,0.69,7t -2- 1 out d3,7t 3 out d3,,PIT,0.0,W,9,4,5.5,14.0
44,45,143,2019-09-08,PIT,STL,7-7,,1,1.0,1,0,0,1,0,0,0,3.03,4,18,10,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.96,0.035,0.0,0.00%,0.51,7t --- 0 out d2,7t 3 out d2,,PIT,2.0,L,0,2,1.05,3.0
45,46,149,2019-09-14,PIT,CHC,5-5,,5,0.2,3,3,3,1,1,0,0,3.86,6,26,17,4,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.14,-0.017,0.0,0.00%,-1.98,5b --- 0 out d6,5b 1-3 2 out d8,,CHC,20.0,L,1,14,-4.9,-4.0
46,47,151,2019-09-17,PIT,SEA,9-9,,2,0.2,0,0,0,1,1,0,0,3.77,3,14,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.28,9t --- 0 out d6,9t 1-- 2 out d6,,PIT,5.0,L,0,6,2.9,5.0
