,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,124,2012-08-22,ARI,MIA,GS-7,W(1-0),99,6.2,3,2,2,5,4,1,0,2.7,26,99,54,18,10,5,12,2,4,0,59,,,0,1,1,21,0,0,0,1,0,0,1.16,0.209,0.81,0.09%,1.2,1t start tie,7t 1-- 2 out a1,1.0,ARI,1.2903225806451613,W,3,2,,
1,2,129,2012-08-27,ARI,CIN,GS-6,L(1-1),4,5.2,5,3,2,2,5,1,2,2.92,27,105,69,14,12,7,11,3,3,0,52,,,0,0,0,23,2,0,0,0,0,1,1.28,-0.098,0.52,-0.02%,-0.16,1t start tie,6t --- 2 out d1,,ARI,1.346153846153846,L,2,3,,
2,3,134,2012-09-01,ARI,LAD,GS-5,,4,5.0,5,1,1,1,3,1,0,2.6,21,91,60,18,6,5,12,4,2,0,55,,,0,0,0,20,0,0,0,0,0,0,1.12,0.149,0.42,0.03%,1.28,1b start tie,5b 3 out tie,,LAD,1.2,L,1,2,,
3,4,139,2012-09-07,ARI,SDP,GS-3,,5,3.0,5,5,5,1,5,1,0,4.43,15,64,42,12,7,2,7,2,0,0,33,,,0,0,0,14,1,0,0,0,0,0,0.8,-0.299,0.11,-0.02%,-3.7,1b start tie,3b 3 out d5,,SDP,2.0,L,5,6,,
4,5,144,2012-09-14,ARI,SFG,GS-4,L(1-2),6,4.0,5,5,5,1,2,1,0,5.55,19,70,44,9,8,7,9,3,2,0,33,,,0,0,0,18,0,0,0,0,0,0,1.09,-0.287,0.29,-0.05%,-3.04,1t start tie,4t 3 out d5,,ARI,1.5,L,2,6,,
5,6,149,2012-09-20,ARI,SDP,GS-5,L(1-3),5,5.0,7,4,4,3,2,1,0,5.83,25,93,50,16,7,10,10,3,0,0,36,,,0,0,0,21,1,0,0,0,0,0,0.73,-0.19899999999999998,0.11,-0.02%,-1.55,1t start tie,5t 3 out d2,,ARI,2.0,L,5,6,,
6,7,51,2013-05-27,ARI,TEX,GS-6,W(1-0),99,6.0,3,0,0,3,9,0,0,0.0,24,102,66,21,14,6,6,2,0,0,72,,,0,0,0,21,2,0,1,0,0,0,0.91,0.251,1.14,0.19%,2.71,1t start tie,6t 3 out a4,1.0,ARI,1.0,W,5,3,,
7,8,58,2013-06-04,ARI,STL,GS-6,,7,5.2,6,5,5,0,4,2,0,3.86,23,90,63,19,6,6,13,6,1,0,41,,,1,0,0,22,1,1,0,0,1,0,1.03,-0.254,1.43,-0.21%,-2.52,1b start tie,6b 1-- 2 out a1,,STL,1.1538461538461535,W,7,6,,
8,9,63,2013-06-09,ARI,SFG,GS-6,L(1-1),4,5.0,8,5,5,3,4,2,0,5.4,27,102,63,18,5,7,13,5,4,0,32,,,0,0,0,24,1,0,1,0,0,1,0.88,-0.311,1.51,-0.32%,-3.11,1t start tie,6t 1-- 0 out d3,,ARI,2.2,L,2,6,,
9,10,86,2013-07-05,ARI,COL,GS-8,W(2-1),25,8.0,3,0,0,1,5,0,0,3.65,26,103,65,18,14,11,9,4,3,0,80,,,0,1,0,25,0,0,0,1,0,0,0.73,0.373,1.42,0.44%,3.61,1t start tie,8t 3 out a5,,ARI,0.5,W,5,0,,
10,11,91,2013-07-10,ARI,LAD,GS-5,,4,4.1,8,3,3,3,3,0,0,4.03,24,91,58,18,5,7,11,6,1,0,35,,,0,0,0,20,1,0,0,0,1,0,1.56,-0.302,3.35,-0.39%,-2.25,1t start tie,5t 123 1 out d1,,ARI,2.6829268292682933,L,5,7,,
11,12,99,2013-07-22,ARI,CHC,GS-6,L(2-2),11,6.0,7,3,3,0,6,2,1,4.11,26,86,60,17,10,10,9,2,1,0,52,,,0,0,0,25,1,0,0,0,0,0,0.76,-0.091,1.22,-0.09%,-0.29,1t start tie,6t 3 out d3,,ARI,1.1666666666666667,L,2,4,,
12,13,104,2013-07-27,ARI,SDP,GS-4,L(2-3),4,3.2,3,7,6,5,5,1,1,5.12,20,85,45,13,8,6,3,2,0,0,29,,,1,0,0,14,2,0,0,0,0,0,0.93,-0.441,1.55,-0.44%,-5.29,1t start tie,4t --- 2 out d6,,ARI,2.5,L,3,12,,
13,14,5,2014-04-05,ANA,HOU,GS-8,W(1-0),99,8.0,4,1,0,1,5,0,0,0.0,29,95,63,22,8,14,9,4,1,0,76,,,1,0,0,28,0,0,0,1,0,1,0.94,0.271,0.91,0.16%,2.71,1b start tie,8b 3 out a4,,HOU,0.625,W,5,1,,
14,15,10,2014-04-11,ANA,NYM,GS-7,,5,7.0,9,4,4,0,4,1,0,2.4,28,89,58,15,8,14,10,6,1,0,47,,,0,1,1,28,3,0,0,1,0,0,0.94,-0.156,0.82,-0.08%,-0.92,1t start tie,7t 3 out tie,,LAA,1.2857142857142858,W,5,4,,
15,16,15,2014-04-16,ANA,OAK,GS-6,,4,6.0,7,4,4,3,2,1,0,3.43,27,95,57,18,5,12,10,5,1,0,41,,,1,0,0,24,2,0,0,1,0,0,1.02,-0.26,1.01,-0.15%,-1.36,1t start tie,6t 3 out d3,,LAA,1.6666666666666667,W,5,4,,
16,17,20,2014-04-22,ANA,WSN,GS-7,W(2-0),5,7.0,3,2,2,4,5,0,1,3.21,27,94,53,15,7,10,7,3,2,0,64,,,0,0,0,22,2,0,0,2,0,0,0.99,0.11599999999999999,0.86,0.06%,1.22,1b start a 4,7b 3 out a4,,WSN,1.0,W,7,2,,
17,18,25,2014-04-28,ANA,CLE,GS-7,,5,7.0,4,3,3,1,6,1,0,3.34,26,103,70,25,7,7,12,5,2,0,62,,,0,0,0,25,1,0,0,0,0,0,0.93,-0.015,0.88,-0.01%,0.09,1t start tie,7t 3 out tie,,LAA,0.7142857142857143,W,6,3,,
18,19,30,2014-05-04,ANA,TEX,GS-3,L(2-1),5,2.2,8,6,6,3,2,1,0,4.54,19,70,41,12,3,5,9,6,0,0,17,,,1,0,0,15,2,0,1,0,1,0,1.0,-0.479,1.19,-0.34%,-5.08,1t start tie,3t 12- 2 out d4,,LAA,5.0,L,3,14,,
19,20,35,2014-05-10,ANA,TOR,GS-9,W(3-1),5,8.0,4,3,2,0,4,0,0,4.14,29,103,70,18,10,13,12,3,5,0,68,,,0,0,0,29,2,0,0,0,0,1,0.6,0.155,0.59,0.09%,1.74,1b start tie,9b 12- 0 out a4,,TOR,0.5,W,5,3,,
20,21,40,2014-05-15,ANA,TBR,GS-7,,4,6.0,8,5,5,1,5,1,0,4.53,26,95,63,16,7,10,10,5,0,0,40,,,0,0,0,24,1,0,0,1,0,0,1.05,-0.20600000000000002,1.19,-0.14%,-2.36,1t start tie,7t --- 0 out d3,,LAA,1.5,W,6,5,,
21,22,45,2014-05-20,ANA,HOU,GS-7,W(4-1),4,7.0,5,1,1,1,6,0,1,4.14,27,101,71,20,9,11,8,2,2,0,68,,,0,0,0,24,0,0,0,1,1,0,0.58,0.133,0.68,0.09%,2.09,1t start tie,7t 3 out a8,,LAA,0.8571428571428571,W,9,3,,
22,23,50,2014-05-26,ANA,SEA,GS-7,L(4-2),5,7.0,7,5,2,2,8,0,0,3.97,30,98,65,19,9,11,9,5,1,0,55,,,3,0,0,28,0,1,0,1,0,1,0.45,-0.301,0.65,-0.26%,-1.92,1b start tie,7b 3 out d4,,SEA,1.2857142857142858,L,1,5,,
23,24,55,2014-05-31,ANA,OAK,GS-7,L(4-3),4,6.0,5,4,4,5,7,1,0,4.14,27,99,61,19,9,6,9,6,2,0,48,,,0,1,1,21,1,0,0,0,1,0,1.24,-0.096,2.06,-0.10%,-0.24,1b start tie,7b 12- 0 out a1,,OAK,1.6666666666666667,L,3,11,,
24,25,59,2014-06-05,ANA,HOU,GS-6,L(4-4),4,5.0,7,4,4,3,4,0,0,4.34,24,94,62,11,8,11,6,4,0,0,38,,,2,1,0,19,0,0,0,0,1,0,1.14,-0.237,1.33,-0.17%,-2.05,1b start a 1,6b 1-- 0 out d1,,HOU,2.0,L,5,8,,
