,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,46,2012-05-25,TOR,TEX,8-GF(8),,99,1.0,1,0,0,1,0,0,0,0.0,5,21,11,3,0,0,4,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,8b --- 0 out d11,8b end d11,,TEX,2.0,L,3,14,,
1,2,97,2012-07-25,TOR,OAK,9-GF,,60,1.0,3,2,2,0,0,0,0,9.0,6,21,12,2,1,1,5,3,1,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.49,9t --- 0 out d14,9t end d16,,TOR,3.0,L,0,16,,
2,3,91,2018-07-08,ARI,SDP,16-GF(16),L(0-1),99,1.0,1,1,1,0,1,1,0,9.0,4,20,12,5,0,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.46,-0.297,2.36,-0.29%,-0.49,16t --- 0 out tie,16t end d 1,,ARI,1.0,L,3,4,1.65,3.0
3,4,24,2019-04-25,TEX,SEA,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.0,4,16,9,0,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8b --- 0 out d12,8b end d12,,SEA,1.0,L,2,14,3.65,6.0
4,5,118,2019-08-12,TEX,TOR,8-GF(8),,99,1.0,2,2,2,0,0,1,0,9.0,5,11,10,1,0,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.46,8b --- 0 out d14,8b end d16,,TOR,2.0,L,4,19,-2.95,-3.0
