,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2011-04-02,HOU,PHI,7-7,,99,1.0,1,1,1,1,0,0,0,9.0,5,25,16,2,0,2,2,1,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.11,-0.011000000000000001,0.1,-0.01%,-0.54,7b --- 0 out d4,7b 3 out d5,,PHI,2.0,L,4,9
1,2,3,2011-04-03,HOU,PHI,6-6,,0,0.1,1,2,2,1,0,0,0,20.25,3,11,5,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.4,-0.027000000000000003,0.34,-0.01%,-0.9,6b --- 0 out d3,6b -23 1 out d3,,PHI,20.0,L,3,7
2,3,4,2011-04-05,HOU,CIN,5-5,,1,1.0,2,1,1,0,0,0,0,15.43,5,18,13,4,0,1,4,3,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,1,0,0.17,-0.012,0.15,-0.01%,-0.53,5b --- 0 out d5,5b 3 out d6,,CIN,2.0,L,2,8
3,4,9,2011-04-10,HOU,FLA,9-9,,4,0.0,0,0,0,0,0,0,1,15.43,1,6,3,2,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.09,-0.003,0.06,0.00%,-0.37,9t --- 0 out a6,9t 1-- 0 out a6,,HOU,,W,7,1
4,5,11,2011-04-12,HOU,CHC,9-GF,,1,1.0,2,1,1,1,1,0,0,13.5,6,21,13,2,4,1,3,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.01,0.0,0.0,0.00%,-0.55,9t --- 0 out a10,9t end a 9,,HOU,3.0,W,11,2
5,6,12,2011-04-13,HOU,CHC,9-GF,,0,0.2,0,0,0,0,0,0,0,11.25,2,8,6,2,1,0,2,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.06,0.003,0.04,0.00%,0.48,9t 1-- 1 out d4,9t end d 4,,HOU,0.0,L,5,9
6,7,19,2011-04-21,HOU,NYM,7-GF(8),,7,2.0,1,3,0,1,3,1,0,7.5,9,36,23,6,5,1,4,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,1,0.02,-0.002,0.02,0.00%,-2.12,7b --- 0 out d5,8b end d 8,,NYM,1.0,L,1,9
7,8,24,2011-04-27,HOU,STL,8-8,,5,1.0,1,0,0,0,1,0,0,6.43,3,15,12,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.04,0.001,0.03,0.00%,0.45,8t --- 0 out d6,8t 3 out d6,,HOU,1.0,L,5,6
8,9,25,2011-04-28,HOU,STL,9-GF,,0,1.0,1,1,1,0,2,1,0,6.75,4,22,16,3,3,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.06,-0.013999999999999999,0.04,-0.01%,-0.55,9t --- 0 out d3,9t end d 4,,HOU,1.0,L,7,11
9,10,30,2011-05-04,HOU,CIN,GS-5,,5,5.0,1,0,0,1,3,0,0,4.15,17,83,49,12,4,4,9,0,4,0,67.0,,,0,0,0,16,0,1,0,0,0,0,0.87,0.276,0.65,0.12%,2.38,1b start tie,5b 3 out a2,,CIN,0.4,L,2,3
10,11,35,2011-05-09,HOU,CIN,GS-5,L(0-1),4,5.0,8,5,5,1,3,2,0,5.5,23,81,50,12,7,3,16,5,2,0,33.0,,,1,0,0,22,1,0,0,0,0,0,0.58,-0.276,0.34,-0.10%,-2.76,1t start tie,5t 3 out d5,,HOU,1.8,L,1,6
11,12,40,2011-05-15,HOU,NYM,GS-6,L(0-2),5,5.0,5,7,5,4,2,1,0,6.26,25,90,48,11,6,6,13,4,4,0,31.0,,,3,0,0,20,1,0,0,0,0,1,1.11,-0.46,0.42,-0.10%,-4.76,1t start tie,6t --- 0 out d5,,HOU,1.8,L,4,7
12,13,45,2011-05-20,HOU,TOR,GS-6,,4,5.1,8,2,2,1,3,0,0,5.72,24,82,50,15,4,7,13,5,1,0,46.0,,,0,0,0,23,4,0,0,1,0,0,0.98,0.07,0.16,0.01%,0.92,1b start tie,6b 1-3 1 out d1,,TOR,1.7647058823529411,W,5,2
13,14,50,2011-05-25,HOU,LAD,GS-6,,4,6.0,4,1,1,1,5,1,0,4.98,23,96,59,17,9,7,10,1,3,0,64.0,,,1,0,0,21,0,0,0,0,0,0,1.11,0.175,0.2,0.02%,1.69,1t start tie,6t 3 out tie,,HOU,0.8333333333333334,W,2,1
14,15,54,2011-05-30,HOU,CHC,GS-4,,4,4.0,7,6,4,2,4,1,0,5.4,22,74,46,13,9,6,10,2,1,0,30.0,,,4,0,0,20,0,2,0,0,0,1,0.94,-0.46,0.1,-0.03%,-4.15,1b start a 2,4b 3 out d3,,CHC,2.25,W,12,7
15,16,59,2011-06-04,HOU,SDP,GS-6,L(0-3),4,6.0,5,3,3,3,2,0,1,5.28,26,100,58,13,6,7,13,5,2,0,49.0,,,0,0,0,22,3,0,0,1,0,0,0.92,-0.102,0.17,-0.01%,-0.45,1b start tie,6b 3 out d1,,SDP,1.3333333333333333,L,3,6
16,17,64,2011-06-10,HOU,ATL,GS-5,L(0-4),5,4.0,6,6,6,1,4,2,0,5.96,19,71,46,14,6,2,12,5,3,0,29.0,,,2,0,0,18,1,0,0,0,0,0,0.69,-0.302,0.05,-0.01%,-3.58,1t start tie,5t 1-- 0 out d4,,HOU,1.75,L,4,11
17,18,69,2011-06-15,HOU,PIT,7-8,,4,1.1,0,0,0,1,2,0,0,5.8,5,19,11,4,4,1,1,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.15,0.013000000000000001,0.01,0.00%,0.75,7t -2- 2 out d4,8t 3 out d4,,HOU,0.9090909090909092,L,3,7
18,19,74,2011-06-20,HOU,TEX,3-7,,4,4.1,2,0,0,0,2,0,0,5.33,15,51,40,11,5,5,8,0,2,0,,1.0,0.0,0,0,0,15,0,0,0,0,0,0,0.16,0.034,0.0,0.00%,2.53,3b -2- 2 out d7,7b 3 out d5,,TEX,0.4878048780487805,L,3,8
19,20,77,2011-06-24,HOU,TBR,9-GF,,3,1.0,1,0,0,0,2,0,0,5.24,4,14,8,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.45,9t --- 0 out d4,9t end d 4,,HOU,1.0,L,1,5
20,21,80,2011-06-28,HOU,TEX,8-GF,,3,2.0,2,2,2,0,0,2,0,5.37,8,29,15,3,1,0,8,0,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.08,-0.031,0.0,0.00%,-1.1,8t --- 0 out d3,9t end d 5,,HOU,1.0,L,3,7
21,22,84,2011-07-02,HOU,BOS,9-GF,,3,1.0,2,1,1,0,2,0,0,5.43,5,18,12,1,4,2,1,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.55,9t --- 0 out d6,9t end d 7,,HOU,2.0,L,4,10
22,23,87,2011-07-05,HOU,PIT,8-GF(8),,2,1.0,0,0,0,0,1,0,0,5.34,3,11,9,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.43,8b --- 0 out d4,8b end d 4,,PIT,0.0,L,1,5
23,24,91,2011-07-09,HOU,FLA,8-GF(8),,3,1.0,0,0,0,0,1,0,0,5.25,3,10,6,2,2,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.46,8b --- 0 out d5,8b end d 5,,FLA,0.0,L,1,6
24,25,95,2011-07-17,HOU,PIT,11-GF(11),,7,0.2,1,0,0,1,1,0,0,5.19,4,10,5,0,1,2,0,0,0,0,,1.0,1.0,0,0,0,3,0,0,1,0,0,0,0.37,-0.024,0.0,0.00%,-0.36,11t -2- 1 out d2,11t end d 3,,HOU,10.0,L,5,7
