Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,78,2016-06-30,MIL,LAD,6-6,,1,0.2,1,2,2,2,0,0,0,3.97,5,31,16,4,2,2,1,1,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,.25,-0.020,.08,0.00%,-0.93,6t --- 0 out d5,6t 12- 2 out d6,,MIL,15.0,L,1,8,,
12,81,2016-07-03,MIL,STL,5-5,,2,0.2,1,1,1,0,0,0,0,4.50,3,12,7,2,0,1,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,1,0,1.09,-0.219,.21,-0.03%,-1.49,5b 1-- 1 out tie,5b 3 out d2,,STL,5.0,L,8,9,,
13,86,2016-07-09,MIL,STL,5-6,,5,2.0,0,0,0,0,2,0,0,3.86,6,21,14,1,1,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.71,0.109,.16,0.02%,1.01,5t --- 0 out d1,6t 3 out d1,,MIL,0.0,L,1,8,,
14,89,2016-07-16,MIL,CIN,8-8,,6,1.0,2,1,1,0,0,0,0,4.20,4,15,7,2,0,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.06,0.001,.01,0.00%,-0.50,8b --- 0 out a9,8b 3 out a8,,CIN,2.0,W,9,1,,
15,92,2016-07-20,MIL,PIT,6-6,,3,1.0,2,1,0,0,1,0,0,3.94,5,16,12,2,4,2,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.60,-0.010,.03,0.00%,-0.51,6b --- 0 out a4,6b 3 out a3,,PIT,2.0,W,9,5,,
16,97,2016-07-25,MIL,ARI,9-GF,,4,1.0,0,0,0,0,0,0,0,3.71,3,10,7,1,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.51,9t --- 0 out a5,9t end a 5,,MIL,0.0,W,7,2,,
17,134,2016-09-02,MIL,PIT,4-4,,38,0.2,0,0,0,0,1,0,0,3.57,2,7,5,1,1,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.18,0.104,.00,0.00%,0.90,4b 12- 1 out tie,4b 3 out tie,,PIT,0.0,W,1,0,,
18,136,2016-09-04,MIL,PIT,8-8,,1,1.0,0,0,0,0,0,0,0,3.38,3,14,8,2,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.014,.00,0.00%,0.49,8b --- 0 out a5,8b 3 out a5,,PIT,0.0,W,10,0,,
19,138,2016-09-06,MIL,CHC,8-8,,1,0.1,0,0,0,1,0,0,0,3.32,2,10,6,2,2,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.06,0.001,.00,0.00%,0.11,8t --- 2 out a6,8t 3 out a6,,MIL,10.0,W,12,5,,
20,144,2016-09-12,MIL,CIN,7-7,,5,1.0,0,0,0,0,0,0,0,3.15,3,10,7,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.00,0.00%,0.50,7b --- 0 out d3,7b 3 out d3,,CIN,0.0,L,0,3,,
21,148,2016-09-16,MIL,CHC,7-7,,3,0.0,1,0,0,0,0,0,0,3.15,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.54,-0.068,.00,0.00%,-0.38,7b --- 0 out a2,7b 1-- 0 out a2,,CHC,inf,L,4,5,,
22,149,2016-09-17,MIL,CHC,8-8,,0,1.0,0,0,0,0,1,0,0,3.00,3,12,7,1,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.028,.00,0.00%,0.50,8b --- 0 out a4,8b 3 out a4,,CHC,0.0,W,11,3,,
23,152,2016-09-21,MIL,PIT,7-8,,3,2.0,1,0,0,0,2,0,0,2.74,7,22,15,4,5,2,3,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,.24,0.036,.00,0.00%,1.01,7t --- 0 out d3,8t 3 out d3,,MIL,0.5,L,1,4,,
24,155,2016-09-24,MIL,CIN,6-6,,2,1.0,3,1,1,0,1,0,0,3.00,5,18,14,4,2,2,2,2,0,0,,0,0,1,0,0,5,1,0,0,1,0,0,1.25,-0.082,.00,0.00%,-0.49,6t --- 0 out d1,6t 3 out d2,,MIL,3.0,L,1,6,,
25,157,2016-09-26,MIL,TEX,8-8,,1,1.0,0,0,0,0,0,0,0,2.88,3,12,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.017,.00,0.00%,0.54,8b --- 0 out a5,8b 3 out a5,,TEX,0.0,W,8,3,,
26,158,2016-09-27,MIL,TEX,6-6,,0,0.2,1,0,0,1,1,0,0,2.81,3,13,8,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.21,0.069,.00,0.00%,0.72,6b -2- 1 out d1,6b 3 out d1,,TEX,10.0,L,4,6,,
27,161,2016-10-01,MIL,COL,10-GF(10),S(1),3,1.0,1,0,0,0,2,0,0,2.70,4,16,10,2,5,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,4.31,0.225,.00,0.00%,0.58,10b --- 0 out a1,10b end a 1,,COL,1.0,W,4,3,,
28,1,2017-04-03,MIL,COL,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,10,7,0,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.055,.68,0.03%,0.52,8t --- 0 out d1,8t 3 out d1,,MIL,0.0,L,5,7,,
29,4,2017-04-06,MIL,COL,7-7,,2,1.0,1,0,0,0,1,0,0,0.00,4,19,12,1,4,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.06,0.058,1.00,0.03%,0.52,7t --- 0 out d1,7t 3 out d1,,MIL,1.0,L,1,2,,
30,5,2017-04-07,MIL,CHC,7-7,,0,1.0,0,0,0,1,0,0,0,0.00,3,13,7,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.99,0.090,2.01,0.05%,0.52,7t --- 0 out tie,7t 3 out tie,,MIL,1.0,W,2,1,,
31,7,2017-04-09,MIL,CHC,7-8,,1,1.1,1,0,0,1,1,0,0,0.00,5,21,13,2,3,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.21,0.015,.20,0.01%,0.76,7t 1-- 2 out d4,8t 3 out d4,,MIL,1.8181818181818181,L,4,7,,
32,8,2017-04-11,MIL,TOR,7-7,H(1),1,1.0,0,0,0,1,0,0,0,0.00,5,14,9,3,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,2.59,0.111,1.97,0.05%,0.53,7b --- 0 out a1,7b 3 out a1,,TOR,1.0,W,4,3,,
33,11,2017-04-14,MIL,CIN,7-7,,2,1.0,0,0,0,0,1,0,0,0.00,3,13,9,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.10,0.01%,0.52,7b --- 0 out a7,7b 3 out a7,,CIN,0.0,W,10,4,,
34,13,2017-04-16,MIL,CIN,7-7,H(2),1,1.0,1,0,0,0,1,0,0,0.00,4,14,10,2,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.92,0.084,2.16,0.06%,0.52,7b --- 0 out a2,7b 3 out a2,,CIN,1.0,W,4,2,,
35,14,2017-04-17,MIL,CHC,7-7,H(3),0,1.0,0,0,0,0,3,0,0,0.00,3,14,9,1,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.69,0.08%,0.53,7b --- 0 out a1,7b 3 out a1,,CHC,0.0,W,6,3,,
36,16,2017-04-19,MIL,CHC,7-7,H(4),1,1.0,0,0,0,0,3,0,0,0.00,4,20,15,4,6,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.17,0.086,1.45,0.06%,0.53,7b --- 0 out a2,7b 3 out a2,,CHC,0.0,L,4,7,,
37,17,2017-04-20,MIL,STL,9-GF,S(1),0,1.0,0,0,0,1,1,0,0,0.00,4,17,10,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.11,0.077,1.23,0.05%,0.52,9t --- 0 out a2,9t end a 2,,MIL,1.0,W,7,5,,
38,21,2017-04-24,MIL,CIN,9-GF,,3,1.0,1,1,0,0,2,0,0,0.00,5,17,11,3,2,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,.21,0.007,.22,0.00%,-0.48,9t --- 0 out a5,9t end a 4,,MIL,1.0,W,11,7,,
39,23,2017-04-26,MIL,CIN,7-7,,1,1.0,0,0,0,1,0,0,0,0.00,3,11,4,0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.35,0.018,.40,0.01%,0.52,7t --- 0 out a5,7t 3 out a5,,MIL,1.0,W,9,4,,
40,24,2017-04-28,MIL,ATL,7-7,,1,0.1,3,3,3,1,1,0,0,2.13,5,25,16,6,2,1,2,2,0,0,,0,0,2,0,0,4,1,0,0,0,0,0,1.04,-0.254,1.09,-0.16%,-3.02,7t --- 0 out a4,7t 1-- 1 out a1,,MIL,40.0,L,8,10,,
41,27,2017-05-01,MIL,STL,8-8,BS(1),2,1.0,3,2,2,1,1,1,0,3.29,6,23,11,4,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,3.41,-0.336,4.02,-0.24%,-1.49,8b --- 0 out a2,8b 3 out tie,,STL,4.0,W,7,5,,
42,28,2017-05-02,MIL,STL,6-6,,0,0.2,1,0,0,1,0,0,0,3.14,4,13,8,1,1,2,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,1.59,-0.115,1.95,-0.09%,-0.59,6b -23 1 out tie,6b 3 out d2,,STL,10.0,L,1,2,,
43,30,2017-05-05,MIL,PIT,7-7,,2,1.0,0,0,0,0,1,0,0,2.93,3,10,7,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.10,0.01%,0.50,7b --- 0 out d4,7b 3 out d4,,PIT,0.0,L,0,4,,
44,32,2017-05-07,MIL,PIT,6-7,H(5),1,1.0,0,0,0,1,1,0,0,2.76,4,13,6,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.062,1.07,0.04%,0.38,6b --- 2 out a1,7b 1-- 2 out a2,,PIT,1.0,W,6,2,,
45,33,2017-05-09,MIL,BOS,7-7,,1,1.0,2,1,1,1,1,0,0,3.12,5,28,14,3,3,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.38,0.003,.37,0.00%,-0.48,7t --- 0 out a5,7t 3 out a4,,MIL,3.0,W,11,7,,
46,36,2017-05-12,MIL,NYM,9-9,,2,0.1,3,2,2,0,0,0,0,4.08,4,12,8,1,3,2,2,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,.45,-0.035,.49,-0.02%,-2.18,9t --- 0 out a5,9t -2- 1 out a3,,MIL,30.0,W,7,4,,
47,37,2017-05-13,MIL,NYM,7-7,,0,1.0,0,0,0,0,2,0,0,3.86,3,15,12,2,6,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.16,0.01%,0.52,7t --- 0 out a6,7t 3 out a6,,MIL,0.0,W,11,4,,
48,39,2017-05-15,MIL,SDP,8-8,,1,1.0,0,0,0,1,1,0,0,3.66,4,17,9,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.106,2.22,0.08%,0.49,8b --- 0 out tie,8b 3 out tie,,SDP,1.0,L,5,6,,
49,41,2017-05-17,MIL,SDP,8-8,W(1-0),1,1.0,1,0,0,0,0,0,0,3.48,4,15,9,3,1,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.50,0.106,1.88,0.08%,0.49,8b --- 0 out tie,8b 3 out tie,,SDP,1.0,W,3,1,,
50,42,2017-05-18,MIL,SDP,8-8,H(6),0,1.0,0,0,0,0,2,0,0,3.32,3,13,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.140,2.32,0.11%,0.49,8b --- 0 out a1,8b 3 out a1,,SDP,0.0,W,4,2,,
51,47,2017-05-25,MIL,ARI,9-GF,,6,0.1,0,0,0,0,0,0,0,3.27,1,8,5,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.05,0.00%,0.11,9t --- 2 out d4,9t end d 4,,MIL,0.0,L,0,4,,
52,48,2017-05-26,MIL,ARI,8-8,,0,1.0,0,0,0,0,0,0,0,3.13,3,15,9,1,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,1,2.37,0.109,2.90,0.08%,0.52,8t --- 0 out tie,8t 3 out tie,,MIL,0.0,L,2,4,,
53,50,2017-05-28,MIL,ARI,8-GF,S(2),1,1.1,0,0,0,0,1,0,0,2.96,4,14,11,4,1,0,3,2,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.60,0.072,.75,0.05%,1.14,8t -23 2 out a3,9t end a 4,,MIL,0.0,W,9,5,,
54,52,2017-05-30,MIL,NYM,8-9,,1,1.2,1,0,0,0,1,0,0,2.77,6,27,21,4,2,1,4,3,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.60,0.177,2.07,0.14%,0.75,8b --- 0 out tie,9b 1-- 2 out tie,,NYM,0.8333333333333334,L,4,5,,
55,54,2017-06-01,MIL,NYM,8-8,H(7),1,1.0,1,1,1,0,0,1,0,3.00,4,17,12,0,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.80,-0.001,2.38,0.00%,-0.52,8b --- 0 out a2,8b 3 out a1,,NYM,1.0,W,2,1,,
56,55,2017-06-02,MIL,LAD,10-10,,0,1.0,0,0,0,0,2,0,0,2.89,3,16,10,4,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,2.58,0.12%,0.52,10t --- 0 out tie,10t 3 out tie,,MIL,0.0,L,1,2,,
57,57,2017-06-04,MIL,LAD,7-8,H(8),1,1.1,0,0,0,1,2,0,0,2.76,5,23,14,5,3,0,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.48,0.125,1.92,0.10%,0.90,7t --3 2 out a2,8t 3 out a2,,MIL,0.9090909090909091,W,3,0,,
58,60,2017-06-07,MIL,SFG,8-8,H(9),2,1.0,0,0,0,1,2,0,0,2.67,4,16,8,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.82,0.045,1.05,0.04%,0.52,8t --- 0 out a3,8t 3 out a3,,MIL,1.0,W,6,3,,
59,61,2017-06-08,MIL,SFG,10-10,L(1-1),0,0.0,5,4,4,0,0,0,0,3.86,5,19,12,3,2,3,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.85,-0.484,2.47,-0.39%,-4.35,10t --- 0 out tie,10t 1-3 0 out d3,,MIL,inf,L,5,9,,
60,62,2017-06-09,MIL,ARI,7-7,H(10),0,0.2,0,0,0,2,0,0,0,3.77,4,12,4,2,0,1,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,3.93,0.050,5.25,0.04%,-0.03,7b 12- 1 out a3,7b 3 out a2,,ARI,10.0,W,8,6,,
61,66,2017-06-13,MIL,STL,8-8,H(11),3,1.0,1,0,0,0,1,0,0,3.66,4,13,11,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.38,0.052,2.12,0.05%,0.51,8b --- 0 out a3,8b 3 out a3,2,STL,1.0,W,8,5,,
62,67,2017-06-14,MIL,STL,8-8,H(12),0,0.2,1,2,2,1,0,1,0,4.13,4,14,7,1,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,-0.111,1.62,-0.11%,-1.60,8b --- 0 out a3,8b --- 2 out a1,,STL,10.0,W,7,6,,
63,69,2017-06-16,MIL,SDP,8-8,,1,1.0,2,1,1,0,2,1,0,4.28,5,29,19,2,6,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.22,-0.188,1.71,-0.16%,-0.48,8t --- 0 out tie,8t 3 out d1,,MIL,2.0,W,6,5,,
64,74,2017-06-21,MIL,PIT,8-8,H(13),4,1.0,1,0,0,0,3,0,0,4.15,4,19,12,4,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.71,0.123,2.67,0.12%,0.52,8t --- 0 out a1,8t 3 out a1,,MIL,1.0,W,4,3,,
65,75,2017-06-22,MIL,PIT,8-8,H(14),0,1.0,2,0,0,0,2,0,0,4.04,4,14,10,2,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.92,0.077,3.11,0.08%,0.52,8t --- 0 out a2,8t 3 out a2,,MIL,2.0,W,4,2,,
66,82,2017-06-30,MIL,MIA,8-8,H(15),7,1.0,0,0,0,0,2,0,0,3.93,3,16,10,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.60,0.123,2.28,0.11%,0.52,8t --- 0 out a1,8t 3 out a1,,MIL,0.0,W,3,2,,
67,86,2017-07-04,MIL,BAL,8-8,,3,1.0,0,0,0,0,1,0,0,3.82,3,15,9,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.25,0.01%,0.52,8t --- 0 out a5,8t 3 out a5,,MIL,0.0,W,6,2,,
68,89,2017-07-07,MIL,NYY,9-GF,,2,1.0,0,0,0,1,1,0,0,3.72,4,26,15,4,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.009,.15,0.01%,0.55,9b --- 0 out a5,9b end a 5,,NYY,1.0,W,9,4,,
69,90,2017-07-08,MIL,NYY,8-8,H(16),0,1.0,0,0,0,0,2,0,0,3.63,3,13,8,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.90,0.149,2.69,0.13%,0.55,8b --- 0 out a1,8b 3 out a1,,NYY,0.0,L,3,5,,
70,92,2017-07-14,MIL,PHI,8-8,H(17),5,1.0,0,0,0,0,2,0,0,3.54,4,18,10,5,1,1,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,1,1.26,0.087,1.84,0.08%,0.91,8t 1-- 0 out a3,8t 3 out a3,,MIL,0.0,W,9,6,,
71,93,2017-07-15,MIL,PHI,8-8,W(2-1),0,1.0,0,0,0,2,0,0,0,3.46,4,18,10,5,1,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.37,0.109,3.36,0.09%,0.52,8t --- 0 out tie,8t 3 out tie,,MIL,2.0,W,3,2,,
72,97,2017-07-19,MIL,PIT,8-8,H(18),3,1.0,0,0,0,0,1,0,0,3.38,3,13,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.86,0.142,3.54,0.16%,0.50,8b --- 0 out a1,8b 3 out a1,,PIT,0.0,L,2,3,,
73,100,2017-07-22,MIL,PHI,8-8,BW(3-1),2,1.0,4,3,3,0,0,1,0,3.92,6,25,16,2,4,4,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.97,-0.414,3.12,-0.39%,-2.49,8b --- 0 out a3,8b 3 out tie,,PHI,4.0,W,9,8,,
74,103,2017-07-26,MIL,WSN,8-8,BL(3-2),3,0.1,2,2,2,0,0,0,0,4.30,3,8,5,1,0,3,0,0,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,3.76,-0.335,6.21,-0.33%,-1.29,8b 1-- 0 out a1,8b 1-3 1 out tie,,WSN,20.0,L,5,8,,
75,106,2017-07-29,MIL,CHC,7-7,BS(4),2,1.0,2,1,1,0,1,0,1,4.40,6,12,10,2,3,3,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.99,-0.101,4.60,-0.14%,-0.48,7t --- 0 out a1,7t 3 out tie,,MIL,2.0,L,1,2,,
76,107,2017-07-30,MIL,CHC,8-8,,0,1.0,1,1,1,0,2,1,0,4.50,4,20,17,2,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.58,-0.088,1.35,-0.12%,-0.48,8t --- 0 out d1,8t 3 out d2,,MIL,1.0,L,2,4,,
77,108,2017-08-01,MIL,STL,7-7,H(19),1,1.0,0,0,0,0,1,0,0,4.40,3,13,9,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.097,2.12,0.10%,0.52,7t --- 0 out a1,7t 3 out a1,,MIL,0.0,W,3,2,,
78,110,2017-08-03,MIL,STL,6-7,H(20),1,1.1,0,0,0,1,1,0,0,4.28,4,16,10,0,2,1,1,0,0,0,,2,0,0,0,0,3,0,0,0,1,0,0,2.43,0.178,4.07,0.18%,1.04,6t 1-3 2 out a1,7t 3 out a1,,MIL,0.9090909090909091,W,2,1,,
79,112,2017-08-05,MIL,TBR,8-8,H(21),1,1.0,2,0,0,0,1,0,1,4.20,6,25,16,2,5,0,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,4.69,0.142,7.81,0.14%,0.51,8b --- 0 out a1,8b 3 out a1,,TBR,2.0,W,3,0,,
80,113,2017-08-06,MIL,TBR,9-GF,L(3-3),0,0.0,1,1,1,0,0,1,0,4.38,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.27,-0.361,3.86,-0.37%,-1.00,9b --- 0 out tie,9b end d 1,,TBR,inf,L,1,2,,
81,116,2017-08-09,MIL,MIN,6-7,,2,1.0,2,2,0,2,0,0,0,4.29,8,26,14,3,1,4,2,1,0,0,,2,0,0,0,0,6,2,0,1,0,0,1,.75,-0.097,1.17,-0.09%,-1.82,6t 12- 2 out d2,7t 123 2 out d4,,MIL,4.0,L,0,4,,
82,118,2017-08-11,MIL,CIN,9-GF,,1,1.0,1,0,0,1,1,0,0,4.21,5,15,9,2,1,2,1,0,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,.41,0.019,.56,0.02%,0.52,9t --- 0 out d2,9t end d 2,,MIL,2.0,L,10,11,,
83,120,2017-08-13,MIL,CIN,7-8,H(22),1,2.0,2,0,0,0,3,0,0,4.05,7,27,15,5,4,3,1,0,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,.91,0.094,1.15,0.07%,1.05,7t --- 0 out a3,8t 3 out a3,,MIL,1.0,W,7,4,,
84,121,2017-08-15,MIL,PIT,8-8,H(23),1,1.0,0,0,0,0,2,0,0,3.98,3,15,8,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.077,1.51,0.07%,0.52,8t --- 0 out a2,8t 3 out a2,,MIL,0.0,W,3,1,,
85,124,2017-08-19,MIL,COL,7-7,BS(5),3,0.2,2,0,0,0,1,0,0,3.93,4,15,11,1,3,0,3,2,0,0,,1,1,1,0,0,4,0,0,0,0,0,0,2.61,-0.104,4.42,-0.11%,-0.39,7b 1-- 1 out a1,7b 3 out tie,,COL,10.0,W,6,3,,
86,125,2017-08-20,MIL,COL,6-6,H(24),0,1.0,1,0,0,1,1,0,0,3.86,5,21,11,1,4,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.14,0.083,4.08,0.10%,0.60,6b --- 0 out a2,6b 3 out a2,,COL,2.0,W,8,4,,
87,128,2017-08-23,MIL,SFG,7-7,L(3-4),2,1.0,2,2,2,0,2,0,1,4.11,6,20,13,3,5,3,0,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,1.90,-0.276,3.45,-0.30%,-1.49,7b --- 0 out tie,7b 3 out d2,,SFG,2.0,L,2,4,,
88,132,2017-08-29,MIL,STL,9-GF,,5,1.0,0,0,0,1,2,0,0,4.03,5,19,12,3,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.00,0.000,.00,0.00%,0.52,9t --- 0 out d8,9t end d 8,,MIL,1.0,L,2,10,,
