,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,190,3,2000-04-05,NYA,ANA,3-4,,99,0.2,3,2,2,0,0,0,1,27.0,5,18,11,1,2,1,3,2,0,0,,2,2,1,0,0,3,1,0,0,0,1,0,0.23,-0.076,0.25,-0.05%,-3.51,3b 12- 2 out d5,4b 1-- 1 out d7,,ANA,15.0,L,6,12
1,191,6,2000-04-09,NYA,SEA,8-GF(8),,3,1.0,0,0,0,2,2,0,0,10.8,5,22,8,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.56,8b --- 0 out d6,8b end d 6,,SEA,2.0,L,3,9
2,192,10,2000-04-15,NYA,KCR,9-GF,,5,1.0,0,0,0,0,0,0,0,6.75,3,6,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.06,0.00%,0.59,9t --- 0 out a6,9t end a 6,,NYY,0.0,W,7,1
3,193,12,2000-04-17,NYA,TEX,11-11,,1,0.0,2,0,0,0,0,0,0,6.75,3,13,8,2,1,2,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,4.99,-0.52,6.05,-0.38%,-1.85,11b --- 0 out a1,11b 123 0 out a1,,TEX,inf,W,5,4
4,194,15,2000-04-21,NYA,TOR,8-GF(8),,3,0.1,0,0,0,0,0,0,0,6.0,1,5,3,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.03,0.001,0.04,0.00%,0.5,8b 12- 2 out d6,8b end d 6,,TOR,0.0,L,3,8
5,195,16,2000-04-22,NYA,TOR,7-7,,0,1.0,1,0,0,0,2,0,0,4.5,4,19,11,4,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.62,7b --- 0 out d7,7b 3 out d7,,TOR,1.0,L,2,8
6,196,44,2000-05-26,NYA,BOS,8-8,,33,0.0,1,0,0,0,0,0,0,4.5,1,3,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.33,-0.012,0.55,-0.01%,-0.4,8t --- 0 out d3,8t 1-- 0 out d3,,NYY,inf,L,1,4
7,197,49,2000-05-31,NYA,OAK,4-6,,4,2.2,1,0,0,2,1,0,0,2.7,11,38,20,7,1,2,6,0,0,0,,2,2,2,0,0,8,0,0,0,0,1,0,0.73,-0.048,1.02,-0.04%,0.19,4t 12- 1 out d2,6t 3 out d4,,NYY,1.3636363636363635,L,7,8
8,198,55,2000-06-07,NYA,MON,9-GF,,6,1.0,0,0,0,0,0,0,0,2.35,3,13,7,0,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.13,0.01,0.18,0.01%,0.58,9b --- 0 out a5,9b end a 5,,MON,0.0,W,7,2
9,199,56,2000-06-09,NYA,NYM,9-GF,,1,1.0,1,0,0,0,1,0,0,2.08,4,11,8,3,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.59,9t --- 0 out d10,9t end d10,,NYY,1.0,L,2,12
