,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,60,2002-06-08,DET,PHI,GS-7,,99,7.0,7,0,0,2,1,0,0,0.0,28,95,58,16,2,12,13,6,1,0,62.0,,,0,0,0,26,1,0,0,2,0,0,1.32,0.456,0.14,0.03%,3.5,1t start tie,7t 3 out a1,,DET,1.2857142857142858,L,1,2
1,2,65,2002-06-14,DET,ARI,GS-9,W(1-0),5,8.0,5,3,3,1,2,0,0,1.8,29,111,70,21,7,11,15,5,2,0,61.0,,,0,0,0,28,0,0,0,1,0,0,0.75,0.304,0.05,0.01%,2.39,1b start tie,9b 12- 0 out a5,,ARI,0.75,W,6,3
2,3,69,2002-06-19,DET,ATL,GS-6,L(1-1),4,5.2,5,2,2,3,2,0,0,2.18,23,91,49,13,5,12,6,4,1,0,50.0,,,0,0,0,19,3,0,1,2,0,0,0.95,0.022000000000000002,0.07,0.00%,0.59,1b start tie,6b 12- 2 out d2,,ATL,1.5384615384615383,L,1,4
3,4,74,2002-06-25,DET,KCR,GS-3,,5,2.2,8,5,5,1,1,1,0,3.86,15,47,29,9,2,5,8,6,0,0,22.0,,,0,0,0,14,2,1,0,2,0,0,1.27,-0.345,0.06,-0.01%,-3.61,1b start a 4,3b --3 2 out d1,,KCR,4.090909090909091,L,6,8
4,5,79,2002-06-30,DET,PIT,GS-7,L(1-2),4,6.1,6,3,2,1,1,0,0,3.64,26,83,55,14,6,10,14,6,3,0,51.0,,,1,0,0,24,1,0,0,1,0,1,0.87,0.019,0.01,0.00%,0.56,1t start tie,7t --3 1 out d2,,DET,1.1475409836065575,L,2,6
5,6,84,2002-07-06,DET,BOS,GS-4,L(1-3),5,3.2,8,7,6,2,0,2,0,4.86,21,72,43,13,3,6,13,6,1,0,17.0,,,0,0,0,19,2,0,0,0,0,0,0.42,-0.326,0.01,0.00%,-4.4,1b start tie,4b -23 2 out d6,,BOS,3.125,L,0,8
6,7,89,2002-07-13,DET,CHW,GS-8,W(2-3),6,7.0,5,1,1,3,7,0,0,4.24,29,115,73,22,10,7,12,5,0,0,67.0,,,0,0,0,26,1,0,0,1,0,0,1.21,0.33899999999999997,0.02,0.00%,3.12,1t start tie,8t 1-- 0 out a2,2.0,DET,1.1428571428571428,W,3,1
7,8,94,2002-07-18,DET,NYY,GS-4,,4,3.1,8,4,4,1,2,2,0,4.74,18,72,46,8,4,7,8,5,1,0,29.0,,,0,0,0,17,4,0,0,1,0,0,0.89,-0.282,0.01,0.00%,-3.28,1b start tie,4b -23 1 out d3,,NYY,2.9032258064516134,L,5,6
8,9,100,2002-07-25,DET,KCR,GS-6,W(3-3),6,6.0,7,2,2,1,6,0,0,4.53,25,102,63,14,7,12,6,6,0,0,55.0,,,0,1,0,24,1,1,0,0,0,0,1.19,0.057,0.0,0.00%,1.0,1t start tie,6t 3 out tie,,DET,1.3333333333333333,W,5,2
9,10,105,2002-07-30,DET,SEA,GS-4,,4,3.2,6,4,4,1,2,0,0,4.89,17,61,40,13,5,9,5,5,0,0,34.0,,,0,0,0,16,3,0,0,1,0,0,1.39,-0.163,0.0,0.00%,-1.23,1b start tie,4b -2- 2 out tie,,SEA,2.1875,L,4,5
10,11,110,2002-08-04,DET,OAK,GS-7,L(3-4),4,7.0,4,3,3,4,6,1,0,4.77,29,111,67,22,13,8,11,6,1,0,59.0,,,0,1,1,25,0,0,0,1,0,2,0.68,-0.071,0.0,0.00%,0.73,1b start tie,7b 3 out d3,,OAK,1.1428571428571428,L,0,4
11,12,115,2002-08-09,DET,BAL,GS-9,W(4-4),4,8.1,6,0,0,1,3,0,0,4.19,30,114,72,23,8,8,18,6,0,0,73.0,,,1,0,0,29,2,0,0,1,0,0,1.14,0.507,0.0,0.00%,3.98,1t start tie,9t 1-- 1 out a3,,DET,0.8641975308641976,W,3,0
12,13,120,2002-08-14,DET,ANA,GS-6,L(4-5),4,5.0,5,5,5,4,2,0,0,4.52,22,91,51,18,4,10,6,4,1,0,35.0,,,0,0,0,18,0,0,0,2,0,0,1.41,-0.326,0.0,0.00%,-2.29,1b start tie,6b 12- 0 out tie,,ANA,1.8,L,4,5
13,14,125,2002-08-20,DET,SEA,GS-7,W(5-5),5,7.0,6,3,3,2,2,0,0,4.46,29,105,72,19,7,13,12,7,0,0,53.0,,,0,0,0,26,4,0,0,0,1,0,1.07,0.057999999999999996,0.0,0.00%,0.5,1t start tie,7t 3 out a2,,DET,1.1428571428571428,W,6,3
14,15,130,2002-08-25,DET,OAK,GS-7,,4,7.0,8,3,3,0,2,0,0,4.41,26,94,60,22,4,10,14,8,1,0,51.0,,,0,1,0,26,4,0,0,2,0,0,0.75,0.047,0.0,0.00%,0.5,1t start tie,7t 3 out a4,,DET,1.1428571428571428,L,7,10
