Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2000-04-04,CIN,MIL,9-GF,,99,1.0,1,1,1,1,0,1,0,9.00,5,21,12,3,3,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,-0.017,.12,-0.01%,-0.43,9t --- 0 out d3,9t end d 4,,CIN,2.0,L,1,5
2,5,2000-04-07,CIN,CHC,5-7,,2,3.0,2,4,4,1,5,1,0,11.25,13,56,38,6,10,2,5,1,1,0,,0,0,0,0,0,10,0,0,0,0,1,0,.23,-0.057,.21,-0.03%,-2.29,5t --- 0 out d4,7t 3 out d8,,CIN,1.0,L,6,10
3,8,2000-04-10,CIN,COL,5-6,,2,1.1,2,0,0,1,0,0,0,8.44,6,24,12,5,1,0,5,2,0,0,,2,1,0,1,0,5,1,0,0,0,0,0,.54,-0.001,.51,0.00%,0.35,5b 12- 0 out d3,6b 12- 1 out d3,,COL,2.727272727272727,L,5,7
4,11,2000-04-14,CIN,LAD,8-GF(8),,3,1.0,1,0,0,0,1,0,0,7.11,3,14,9,1,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.53,8b --- 0 out d7,8b end d 7,,LAD,1.0,L,1,8
5,14,2000-04-18,CIN,SFG,8-9,,3,1.0,0,1,1,1,0,0,0,7.36,4,15,6,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.008,.49,0.01%,0.17,8t --- 0 out d2,9t 1-- 0 out d1,,CIN,1.0,L,9,13
6,135,2000-09-01,CIN,MON,9-GF,,99,1.0,1,0,0,0,2,0,0,6.48,4,18,11,3,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.09,0.003,.03,0.00%,0.57,9t --- 0 out a6,9t end a 6,,CIN,1.0,W,8,2
7,137,2000-09-03,CIN,MON,8-GF,,1,2.0,2,0,0,2,1,0,0,5.23,10,35,19,4,3,2,5,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,0.005,.01,0.00%,1.14,8t --- 0 out a7,9t end a 7,,CIN,2.0,W,8,1
8,141,2000-09-08,CIN,PIT,4-6,,4,1.2,2,0,0,1,3,0,0,4.50,8,42,23,3,9,2,2,2,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,1.08,0.076,.11,0.01%,0.88,4b -2- 2 out d2,6b 1-- 1 out d1,1,PIT,2.5,L,3,7
9,144,2000-09-10,CIN,PIT,8-8,H(1),1,0.2,0,0,0,0,1,0,0,4.26,2,12,8,4,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.76,0.132,.19,0.01%,0.70,8b 1-- 0 out a2,8b 1-- 2 out a2,,PIT,0.0,W,6,4
10,146,2000-09-12,CIN,CHC,7-7,,1,1.0,1,0,0,0,0,0,0,3.95,3,15,8,2,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.86,0.041,.11,0.00%,0.57,7t --- 0 out d2,7t 3 out d2,,CIN,1.0,L,1,2
11,158,2000-09-26,CIN,MIL,5-5,,13,0.1,0,0,0,0,0,0,0,3.86,1,6,3,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.35,0.010,.00,0.00%,0.34,5b -2- 2 out d4,5b 3 out d4,,MIL,0.0,L,4,7
12,159,2000-09-27,CIN,MIL,8-8,,0,0.0,0,1,1,1,0,0,0,4.50,1,5,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,1.13,-0.032,.00,0.00%,-0.67,8b 12- 1 out d1,8b 123 1 out d1,,MIL,inf,L,6,10
13,10,2001-04-12,CIN,PIT,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.09,0.00%,0.54,9b --- 0 out a5,9b end a 5,,PIT,0.0,W,11,6
14,15,2001-04-18,CIN,MIL,5-6,,5,2.0,1,0,0,0,3,0,0,0.00,6,27,15,1,9,2,1,0,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,.32,0.052,.37,0.04%,1.50,5t 1-- 0 out d4,6t 3 out d4,,CIN,0.5,L,4,7
15,19,2001-04-24,CIN,SFG,8-8,,5,0.2,0,0,0,1,1,0,0,0.00,3,14,8,2,3,1,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,.57,0.012,.53,0.01%,0.26,8b --- 1 out a4,8b 3 out a4,,SFG,5.0,W,9,5
16,22,2001-04-27,CIN,COL,4-7,W(1-0),2,3.1,2,1,1,2,2,0,0,1.29,13,49,33,10,5,2,7,2,0,0,,2,0,0,0,0,11,1,0,0,0,0,0,.72,0.065,.81,0.04%,1.62,4b -23 2 out d2,7b 3 out d3,,COL,1.2903225806451613,W,12,9
17,24,2001-04-29,CIN,COL,6-6,BL(1-1),1,0.1,5,3,3,0,1,0,0,4.91,6,19,14,4,2,2,3,3,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,1.81,-0.532,2.18,-0.39%,-3.72,6b 1-- 2 out a2,6b 3 out d2,,COL,50.0,L,7,14
18,26,2001-05-02,CIN,LAD,6-7,,2,2.0,2,0,0,1,1,0,0,3.86,8,29,18,3,2,1,5,3,1,0,,0,0,0,0,1,7,0,0,0,0,0,0,.30,0.042,.37,0.03%,1.11,6t --- 0 out d4,7t 3 out d3,,CIN,1.5,L,3,7
19,28,2001-05-04,CIN,SDP,6-6,,1,0.2,0,0,0,0,1,0,0,3.60,2,8,5,2,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.17,0.009,.19,0.01%,0.72,6t -2- 1 out d6,6t 3 out d6,,CIN,0.0,L,5,11
20,29,2001-05-05,CIN,SDP,7-7,,0,1.0,0,0,0,2,3,0,0,3.27,5,33,19,5,3,0,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.61,0.024,.65,0.02%,0.55,7t --- 0 out d3,7t 3 out d3,,CIN,2.0,L,2,5
21,31,2001-05-07,CIN,ARI,9-9,,1,0.1,1,0,0,1,1,0,0,3.18,3,15,7,1,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.40,-0.179,2.29,-0.10%,-0.68,9b --- 0 out tie,9b 1-3 1 out tie,,ARI,20.0,W,5,4
22,33,2001-05-09,CIN,ARI,7-8,L(1-2),1,1.1,2,2,2,0,2,0,0,4.26,6,30,22,4,5,0,4,3,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.63,-0.070,1.61,-0.04%,-0.34,7b --- 0 out tie,8b -23 1 out tie,,ARI,1.8181818181818181,L,2,5
23,38,2001-05-15,CIN,ARI,7-7,,5,0.2,0,0,0,0,0,0,0,4.05,2,6,4,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.36,0.071,.97,0.03%,0.44,7t --- 0 out tie,7t --- 2 out tie,,CIN,0.0,L,1,5
