Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,128,2007-08-25,KCR,CLE,3-7,,99,5.0,7,1,1,2,1,0,0,1.80,22,64,39,11,1,7,12,6,1,0,,0,0,0,0,0,20,2,0,0,1,0,0,.12,0.018,.00,0.00%,1.75,3t --- 0 out d7,7t 3 out d6,,KCR,1.8,L,4,9
2,132,2007-08-30,KCR,DET,7-GF,,4,2.2,1,0,0,2,2,0,0,1.17,9,35,22,3,5,1,4,2,0,0,,2,0,0,0,0,7,1,0,0,1,0,0,.11,0.020,.00,0.00%,2.06,7t 12- 1 out d5,9t end d 5,,KCR,1.3636363636363635,L,1,6
3,138,2007-09-04,KCR,TEX,GS-5,,4,4.0,7,6,6,3,2,2,0,5.40,20,74,45,8,12,10,5,3,0,0,23,,,0,0,0,17,2,1,0,2,0,0,.64,-0.398,.00,0.00%,-4.17,1b start a 1,5b 1-- 0 out tie,,TEX,2.5,L,8,9
4,143,2007-09-10,KCR,MIN,GS-6,L(0-1),5,5.1,3,3,3,5,4,0,0,5.29,22,95,50,18,7,4,9,3,3,0,49,,,1,0,0,17,2,0,0,1,0,0,.90,0.025,.00,0.00%,0.74,1t start tie,6t 1-- 1 out tie,,KCR,1.5686274509803924,L,2,4
5,148,2007-09-16,KCR,CLE,GS-6,W(1-1),5,6.0,5,1,1,1,3,1,0,4.30,23,98,61,17,6,8,11,4,0,0,60,,,0,0,0,22,0,0,0,1,0,0,1.10,0.280,.00,0.00%,2.34,1b start tie,6b 3 out a2,,CLE,1.0,W,4,3
6,153,2007-09-21,KCR,DET,GS-5,,4,5.0,7,3,3,1,1,1,0,4.50,21,77,46,16,3,7,12,8,2,0,41,,,0,0,0,20,2,0,0,2,0,0,1.00,-0.024,.00,0.00%,-0.19,1b start a 1,5b 3 out a1,,DET,1.6,L,4,5
7,159,2007-09-27,KCR,CHW,GS-6,L(1-2),5,6.0,7,6,6,2,4,1,0,5.29,26,89,55,12,6,10,10,2,1,0,36,,,0,0,0,23,2,0,0,1,1,0,.39,-0.269,.00,0.00%,-2.57,1b start tie,6b 3 out d6,,CHW,1.5,L,0,10
8,68,2008-06-13,ARI,KCR,10-GF(10),W(1-0),99,1.0,1,0,0,0,0,0,0,0.00,3,8,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.45,0.146,3.23,0.12%,0.55,10t --- 0 out tie,10t end tie,,ARI,1.0,W,1,0
9,69,2008-06-14,ARI,KCR,5-6,,0,1.2,3,2,2,0,2,2,0,6.75,8,28,17,6,3,1,5,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.08,-0.014,.10,-0.01%,-1.16,5t --- 1 out d6,6t 3 out d8,,ARI,2.5,L,3,12
10,101,2008-07-23,ARI,CHC,9-GF,,38,1.0,1,0,0,0,1,0,0,4.91,4,16,11,6,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.005,.13,0.00%,0.55,9t --- 0 out d4,9t end d 4,,ARI,1.0,L,6,10
