,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,18,2009-04-26,NYA,BOS,7-GF(8),,99,2.0,1,0,0,1,1,0,1,0.0,9,22,12,4,1,4,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.24,0.024,0.31,0.02%,1.14,7b --- 0 out d3,8b end d 3,,BOS,1.0,L,1,4,,
1,2,20,2009-04-28,NYA,DET,7-7,,1,1.0,0,0,0,0,1,0,0,0.0,3,11,7,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.55,7b --- 0 out a10,7b 3 out a10,,DET,0.0,W,11,0,,
2,3,23,2009-05-01,NYA,LAA,6-6,BS(1),2,0.1,1,1,1,1,0,0,0,2.7,3,11,6,2,1,0,2,2,0,0,,3,3,1,0,0,2,0,1,0,0,0,0,1.84,-0.451,2.03,-0.30%,-3.18,6t 123 2 out a2,6t 3 out d2,,NYY,20.0,W,10,9,,
3,4,26,2009-05-05,NYA,BOS,9-9,,3,0.0,0,1,1,3,0,0,0,5.4,3,20,8,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-0.024,0.31,-0.02%,-1.85,9t --- 0 out d3,9t 123 0 out d3,,NYY,inf,L,3,7,,
4,5,86,2009-07-10,NYA,LAA,5-7,L(0-1),65,2.1,3,3,2,0,0,0,0,6.35,10,25,16,4,1,6,4,1,1,0,,1,0,0,0,0,10,0,1,0,1,0,1,1.22,-0.126,1.84,-0.11%,-0.55,5b -2- 1 out tie,7b -2- 2 out d1,,LAA,1.4285714285714286,L,6,10,,
5,6,100,2009-07-28,NYA,TBR,6-GF(8),,17,2.1,1,0,0,0,2,0,0,4.5,8,20,15,6,0,3,3,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.05,0.009000000000000001,0.07,0.01%,1.4,6b -2- 2 out d5,8b end d 5,,TBR,0.4761904761904762,L,2,6,,
6,7,103,2009-07-31,NYA,CHW,7-GF(8),,2,1.1,1,0,0,0,2,0,0,3.86,5,18,13,5,3,1,2,1,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,0.04,0.004,0.05,0.00%,0.83,7b 1-- 2 out d5,8b end d 5,,CHW,0.9090909090909092,L,5,10,,
7,8,104,2009-08-01,NYA,CHW,8-GF(8),,0,0.2,0,0,0,0,0,0,0,3.6,1,2,1,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,8b -23 1 out d9,8b end d10,,CHW,0.0,L,4,14,,
8,9,108,2009-08-06,NYA,BOS,7-8,,4,1.1,0,0,0,1,1,0,1,3.18,6,28,16,5,1,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.06,0.00%,0.83,7t 1-- 2 out a8,8t 3 out a9,,NYY,0.9090909090909092,W,13,6,,
9,10,135,2009-09-04,NYA,TOR,4-5,,28,2.0,2,1,1,1,0,0,1,3.38,10,35,19,5,1,5,3,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.57,-0.006999999999999999,0.03,0.00%,0.09,4b --- 0 out d3,5b 3 out d4,,TOR,1.5,L,0,6,,
10,11,137,2009-09-06,NYA,TOR,5-5,,1,0.1,1,1,1,2,1,0,0,3.95,4,16,6,2,2,1,0,0,0,0,,3,3,0,0,0,2,0,0,0,0,0,0,0.7,-0.06,0.03,0.00%,-2.18,5b 123 1 out d3,5b 123 2 out d6,,TOR,30.0,L,8,14,,
11,12,142,2009-09-11,NYA,BAL,7-8,,4,1.1,2,0,0,0,0,0,0,3.6,5,23,15,3,1,4,1,1,0,0,,1,0,0,0,0,5,0,0,0,1,0,0,0.09,0.005,0.0,0.00%,0.83,7t 1-- 2 out d6,8t 3 out d6,,NYY,1.818181818181818,L,4,10,,
12,13,146,2009-09-15,NYA,TOR,7-8,,3,1.1,1,1,1,1,2,0,1,3.86,7,23,13,3,3,0,3,1,1,0,,2,1,0,0,0,5,0,0,0,0,0,0,0.09,-0.002,0.0,0.00%,0.28,7t 1-3 1 out d5,8t 1-3 2 out d6,,NYY,1.818181818181818,L,4,10,,
13,14,24,2010-05-02,NYA,CHW,8-GF,,99,2.0,2,3,2,0,1,1,0,9.0,9,27,17,5,0,3,5,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,-1.95,8t --- 0 out a12,9t end a 9,,NYY,1.0,W,12,3,,
14,15,40,2010-05-19,NYA,TBR,8-GF,,16,2.0,5,2,2,0,2,0,0,9.0,10,37,23,5,5,4,4,1,0,0,,1,1,0,0,0,9,1,0,0,1,1,0,0.03,-0.011000000000000001,0.05,-0.01%,-1.32,8t -2- 0 out d5,9t end d 8,,NYY,2.5,L,6,10,,
15,16,116,2010-08-15,HOU,PIT,7-8,H(1),87,1.0,0,0,0,0,2,0,1,7.2,4,12,9,5,0,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.5,0.032,0.0,0.00%,0.1,7t --- 0 out a3,8t 1-- 0 out a5,,HOU,0.0,W,8,2,,
16,17,118,2010-08-17,HOU,NYM,8-8,BW(1-0),1,1.0,2,1,1,0,0,1,0,7.5,4,16,9,2,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.95,-0.152,0.0,0.00%,-0.53,8t --- 0 out a1,8t 3 out tie,,HOU,2.0,W,4,3,,
17,18,119,2010-08-18,HOU,NYM,8-8,,0,1.0,0,0,0,0,1,0,0,6.43,3,11,7,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.35,0.026000000000000002,0.0,0.00%,0.47,8t --- 0 out d2,8t 3 out d2,,HOU,0.0,L,2,3,,
18,19,122,2010-08-21,HOU,FLA,7-7,,2,0.2,2,3,1,2,1,0,0,7.04,7,26,13,1,4,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,0.67,-0.18100000000000002,0.0,0.00%,-3.0,7b --- 0 out d1,7b 1-3 2 out d4,,FLA,20.0,L,3,6,,
19,20,125,2010-08-24,HOU,PHI,12-14,,2,3.0,2,0,0,2,3,0,0,5.06,13,49,33,7,8,2,6,3,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,2.41,0.41,0.0,0.00%,1.49,12b --- 0 out tie,14b 3 out tie,,PHI,1.3333333333333333,W,4,2,,
20,21,126,2010-08-25,HOU,PHI,7-7,H(2),0,0.1,0,0,0,0,0,0,0,4.91,0,5,3,1,1,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,3.94,0.109,0.0,0.00%,0.5,7b 1-3 2 out a1,7b 3 out a1,,PHI,0.0,W,3,2,,
21,22,128,2010-08-27,HOU,NYM,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.5,3,9,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.0,0.00%,0.47,8b --- 0 out d2,8b end d 2,,NYM,0.0,L,1,2,,
22,23,133,2010-09-01,HOU,STL,6-6,H(3),4,0.2,0,0,0,0,1,0,0,4.26,2,10,7,2,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.34,0.068,0.0,0.00%,0.5,6t 1-- 1 out a2,6t 3 out a2,,HOU,0.0,W,5,2,,
23,24,135,2010-09-04,HOU,ARI,7-8,W(2-0),2,1.0,0,0,0,1,1,0,0,3.95,4,18,7,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.68,0.001,0.0,0.00%,0.25,7b --- 1 out d3,8b 1-- 1 out a1,,ARI,1.0,W,6,5,,
24,25,138,2010-09-07,HOU,CHC,8-8,,2,1.0,0,0,0,0,1,0,0,3.68,3,11,7,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.37,0.028999999999999998,0.0,0.00%,0.51,8b --- 0 out a4,8b 3 out a4,,CHC,0.0,W,7,3,,
25,26,140,2010-09-09,HOU,LAD,7-8,H(4),1,1.1,0,0,0,1,1,0,0,3.38,4,14,7,2,2,1,1,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,3.58,0.259,0.01,0.00%,1.22,7t 123 2 out a1,8t 3 out a1,,HOU,0.9090909090909092,W,3,2,,
26,27,141,2010-09-10,HOU,LAD,10-10,,0,0.2,0,0,0,0,2,0,0,3.24,2,10,8,3,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.02,0.1,0.02,0.00%,0.38,10t --- 0 out tie,10t --- 2 out tie,,HOU,0.0,L,2,4,,
27,28,144,2010-09-13,HOU,MIL,8-8,H(5),2,0.1,1,1,1,1,0,0,0,3.71,3,21,12,1,3,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.75,-0.049,0.0,0.00%,-0.41,8t --- 0 out a3,8t 12- 1 out a3,,HOU,20.0,W,4,2,,
28,29,146,2010-09-15,HOU,MIL,7-7,H(6),1,0.2,0,0,0,0,0,0,0,3.57,2,6,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.02,0.05,0.0,0.00%,0.25,7t --- 1 out a1,7t 3 out a1,,HOU,0.0,L,6,8,,
29,30,147,2010-09-17,HOU,CIN,7-7,,1,0.2,0,0,0,0,0,0,0,3.44,2,4,4,1,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.34,0.066,0.0,0.00%,0.38,7t --- 0 out tie,7t --- 2 out tie,,HOU,0.0,W,5,3,,
30,31,149,2010-09-19,HOU,CIN,8-8,H(7),1,0.1,0,0,0,0,1,0,0,3.38,1,5,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.01,0.026000000000000002,0.0,0.00%,0.1,8t --- 2 out a1,8t 3 out a1,,HOU,0.0,W,4,3,,
31,32,151,2010-09-21,HOU,WSN,7-7,H(8),1,1.0,2,1,1,0,2,0,0,3.66,5,19,11,3,4,0,3,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,1.91,-0.011000000000000001,0.0,0.00%,-0.52,7b --- 0 out a3,7b 3 out a2,,WSN,2.0,L,4,8,,
32,33,152,2010-09-22,HOU,WSN,8-GF(8),,0,1.0,1,0,0,0,1,0,0,3.48,4,20,13,3,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.42,0.03,0.0,0.00%,0.48,8b --- 0 out d1,8b end d 1,,WSN,1.0,L,3,4,,
33,34,156,2010-09-26,HOU,PIT,7-7,,3,0.1,1,2,2,1,1,0,0,4.29,3,11,5,1,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.06,-0.027999999999999997,0.0,0.00%,-0.41,7b --- 0 out d1,7b 12- 1 out d1,,PIT,20.0,L,3,9,,
34,35,160,2010-10-01,HOU,CHC,7-7,,4,0.1,1,0,0,0,0,0,0,4.22,2,8,5,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.87,0.015,0.0,0.00%,0.22,7t 1-- 2 out d2,7t 3 out d2,,HOU,10.0,L,0,2,,
35,36,2,2011-04-02,HOU,PHI,6-6,,99,1.0,1,0,0,0,2,0,0,0.0,4,13,9,2,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.008,0.15,0.00%,0.46,6b --- 0 out d4,6b 3 out d4,,PHI,1.0,L,4,9,,
36,37,3,2011-04-03,HOU,PHI,7-7,,0,1.0,2,0,0,0,0,0,0,0.0,5,14,8,3,0,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.05,0.003,0.04,0.00%,0.46,7b --- 0 out d5,7b 3 out d5,,PHI,2.0,L,3,7,,
37,38,5,2011-04-06,HOU,CIN,6-7,,2,1.1,0,0,0,0,2,0,0,0.0,5,12,11,5,3,3,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,1,0.03,0.003,0.03,0.00%,0.9,6b 12- 2 out d6,7b 3 out d6,,CIN,0.0,L,4,12,,
