,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
19,20,116,2018-08-10,WAS,CHC,8-GF(8),,2,1.0,0,0,0,1,1,0,0,3.08,3,11,6,2,1,1,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.48,0.031,0.44,0.02%,0.5,3.65,6.0,8b --- 0 out d1,8b end d 1,,CHC,1.0,L,2,3
20,21,117,2018-08-11,WAS,CHC,8-GF,,0,1.1,2,2,2,1,1,0,0,3.58,7,23,15,6,0,3,2,1,0,0,,2,0,0,0,0,6,1,0,0,0,0,0,0.05,0.004,0.04,0.00%,-1.0,-0.8,1.0,8b 1-3 2 out a7,9b end a 5,,CHC,2.727272727272727,W,9,4
21,22,119,2018-08-13,WAS,STL,5-7,,1,2.0,1,0,0,1,1,0,0,3.34,6,26,19,6,1,3,1,1,0,0,,3,0,0,0,0,5,0,0,0,1,0,0,1.84,0.256,1.5,0.13%,1.97,5.3,9.0,5b 123 1 out tie,7b 1-- 1 out a2,,STL,1.0,L,6,7
22,23,121,2018-08-15,WAS,STL,5-6,,1,1.1,3,1,1,0,1,0,0,3.48,7,26,17,4,3,2,4,2,1,0,,1,1,1,0,0,7,0,0,0,0,0,0,0.37,-0.051,0.18,-0.02%,-0.83,1.2,4.0,5b --3 1 out d2,6b 1-- 2 out d4,,STL,2.727272727272727,L,2,4
23,24,123,2018-08-17,WAS,MIA,8-8,,1,1.0,1,0,0,0,1,0,0,3.38,4,18,13,0,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.006,0.07,0.00%,0.51,3.65,6.0,8t --- 0 out a6,8t 3 out a6,,WSN,1.0,W,8,2
24,25,126,2018-08-21,WAS,PHI,8-8,H(1),3,0.1,0,0,0,0,1,0,0,3.34,1,4,3,1,2,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.27,0.085,1.36,0.02%,0.78,2.75,4.0,8t 123 2 out a3,8t 3 out a3,,WSN,0.0,W,10,4
25,26,127,2018-08-22,WAS,PHI,5-6,,0,2.0,2,1,1,0,3,0,0,3.41,8,35,24,6,4,2,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.17,-0.037000000000000005,0.56,-0.01%,0.03,7.3,12.0,5t --- 0 out tie,6t 3 out d1,,WSN,1.0,W,8,7
26,27,128,2018-08-23,WAS,PHI,8-8,,0,1.0,1,0,0,0,0,0,0,3.31,3,6,4,1,0,1,2,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.61,0.03,0.32,0.01%,0.51,1.65,3.0,8t --- 0 out d2,8t 3 out d2,,WSN,1.0,L,0,2
27,28,130,2018-08-25,WAS,NYM,7-7,,1,1.0,1,1,1,0,2,1,0,3.47,4,20,12,1,3,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.41,-0.078,0.09,-0.01%,-0.56,3.65,6.0,7b --- 0 out d1,7b 3 out d2,,NYM,1.0,L,0,3
28,29,134,2018-08-29,WAS,PHI,8-GF(8),,3,1.0,2,1,1,1,2,0,0,3.62,6,30,20,6,3,0,3,2,0,0,,0,0,0,0,0,5,1,1,0,0,0,0,0.49,-0.057999999999999996,0.2,-0.01%,-0.51,2.45,6.0,8b --- 0 out d1,8b end d 2,,PHI,3.0,L,6,8
29,30,136,2018-09-01,WAS,MIL,8-8,,2,0.1,1,0,0,1,0,0,0,3.58,3,14,7,2,1,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.52,-0.019,0.1,0.00%,-0.41,-0.45,1.0,8t --- 0 out d2,8t 12- 1 out d2,,WSN,20.0,W,5,4
30,31,140,2018-09-05,WAS,STL,7-8,,3,2.0,2,0,0,0,0,0,1,3.4,7,26,15,3,3,3,3,1,0,0,,0,0,0,1,1,6,0,0,0,0,0,0,0.56,0.06,0.09,0.01%,1.03,2.7,6.0,7t --- 0 out d5,8t 3 out d1,,WSN,1.0,L,6,7
31,32,143,2018-09-08,WAS,CHC,7-7,W(2-0),2,0.2,1,0,0,1,1,0,0,3.35,4,13,9,2,2,1,1,1,0,0,,1,1,2,0,0,3,1,0,1,0,0,0,1.27,-0.086,0.1,0.00%,-0.47,6.3,17.0,7t 1-- 1 out d1,7t 3 out d2,2.0,WSN,10.0,W,6,5
32,33,145,2018-09-11,WAS,PHI,9-9,W(3-0),2,0.1,0,0,0,1,0,0,0,3.32,2,3,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,1,0,0,0,5.32,0.136,0.46,0.01%,0.5,4.15,13.0,9b 1-3 2 out tie,9b 3 out tie,2.0,PHI,10.0,W,7,6
33,34,146,2018-09-12,WAS,PHI,9-GF,,0,1.0,0,0,0,0,1,0,0,3.24,3,10,8,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.02,0.00%,0.49,4.25,6.0,9b --- 0 out a4,9b end a 4,,PHI,0.0,W,5,1
34,35,150,2018-09-16,WAS,ATL,6-7,H(2),3,1.1,1,0,0,0,1,0,0,3.14,5,17,10,1,4,2,2,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.49,0.107,0.04,0.00%,0.98,4.4,7.0,6b 1-3 2 out a3,7b 3 out a3,,ATL,0.9090909090909092,W,6,4
35,36,151,2018-09-17,WAS,MIA,6-6,,0,0.2,0,0,0,0,0,0,0,3.09,2,7,4,1,1,1,1,0,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,1.67,-0.028999999999999998,0.08,0.00%,0.14,1.5,2.0,6b 1-3 1 out tie,6b 3 out d1,,MIA,0.0,L,5,8
36,37,153,2018-09-20,WAS,NYM,8-8,,2,0.2,0,0,0,0,2,0,0,3.05,2,10,7,1,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.58,0.03,0.02,0.00%,0.54,5.5,8.0,8t 1-- 1 out d2,8t 3 out d2,,WSN,0.0,L,4,5
37,38,156,2018-09-23,WAS,NYM,4-5,L(3-1),2,1.1,6,4,4,1,0,0,0,3.74,11,35,23,5,0,1,9,4,2,0,,2,2,0,0,0,10,2,1,0,0,0,0,1.4,-0.489,0.0,0.00%,-4.8,-9.2,-8.0,4t 1-3 1 out a2,5t 1-3 2 out d4,,WSN,6.363636363636362,L,6,8
38,39,159,2018-09-26,WAS,MIA,6-6,W(4-1),2,1.0,0,0,0,0,3,0,0,3.66,3,16,10,6,1,0,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,0.12,0.01,0.0,0.00%,1.51,12.25,24.0,6t 12- 0 out a9,6t 3 out a9,,WSN,0.0,W,9,3
39,40,160,2018-09-28,WAS,COL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,3.59,3,12,8,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.0,0.00%,0.57,2.25,3.0,8b --- 0 out d3,8b end d 3,,COL,0.0,L,2,5
40,41,2,2019-03-30,WAS,NYM,9-GF,,99,1.0,2,2,2,1,1,0,0,18.0,6,31,20,5,6,2,2,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,0.09,-0.013000000000000001,0.09,-0.01%,-2.04,-1.55,0.0,9t 1-- 0 out d4,9t end d 7,,WSN,3.0,L,8,11
41,42,4,2019-04-02,WAS,PHI,6-6,,2,0.1,1,2,2,1,1,0,0,27.0,3,16,11,2,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,1,0,0,0,0.86,-0.052000000000000005,0.89,-0.03%,-0.68,-2.45,-2.0,6t --- 0 out d2,6t 1-3 1 out d2,,WSN,20.0,L,2,8
42,43,7,2019-04-06,WAS,NYM,8-GF(8),,3,0.1,0,0,0,0,0,0,0,21.6,0,1,1,0,1,0,0,0,0,0,,2,0,0,1,0,0,0,0,0,0,0,0,1.1,0.03,1.18,0.02%,0.49,0.75,1.0,8b 1-3 2 out d1,8b end d 1,,NYM,0.0,L,5,6
43,44,8,2019-04-07,WAS,NYM,8-8,,0,1.0,0,0,0,0,2,0,0,13.5,3,16,10,3,5,0,1,1,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,0.45,0.036000000000000004,0.45,0.02%,1.83,6.25,9.0,8b 1-3 0 out a6,8b 3 out a6,,NYM,0.0,W,12,9
44,45,9,2019-04-08,WAS,PHI,6-6,,0,0.1,0,0,0,0,0,0,0,12.0,1,3,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.61,0.042,1.8,0.03%,0.46,0.75,1.0,6b 12- 2 out d1,6b 3 out d1,,PHI,0.0,L,3,4
45,46,11,2019-04-10,WAS,PHI,7-8,,1,1.2,0,0,0,0,3,0,1,7.71,6,23,16,5,3,1,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.83,9.15,14.0,7b --- 1 out a14,8b 3 out a14,,PHI,0.0,W,15,1
46,47,13,2019-04-13,WAS,PIT,8-8,W(1-0),2,1.0,0,0,0,0,0,0,0,6.35,3,11,7,4,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.76,0.059000000000000004,0.73,0.03%,0.56,6.25,15.0,8t --- 0 out d1,8t 3 out d1,,WSN,0.0,W,3,2
47,48,14,2019-04-14,WAS,PIT,9-GF,L(1-1),0,1.0,1,1,1,2,1,0,0,6.75,6,23,14,4,1,2,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.54,-0.27899999999999997,2.56,-0.17%,-0.44,0.45,3.0,9t --- 0 out tie,9t end d 1,,WSN,3.0,L,3,4
48,49,16,2019-04-17,WAS,SFG,7-8,H(1),2,1.2,0,0,0,0,2,0,0,5.4,5,22,16,5,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.61,0.08,0.55,0.04%,1.01,7.75,11.0,7t --- 0 out a2,8t --- 2 out a7,,WSN,0.0,W,9,6
49,50,21,2019-04-22,WAS,COL,7-7,L(1-2),4,1.0,1,1,1,0,1,1,0,5.79,4,14,10,1,4,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.89,-0.121,0.89,-0.07%,-0.38,1.65,3.0,7b --- 0 out tie,7b 3 out d1,,COL,1.0,L,5,7
50,51,22,2019-04-23,WAS,COL,8-8,H(2),0,0.2,1,0,0,0,1,0,0,5.4,3,8,7,3,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.95,0.055999999999999994,2.83,0.03%,0.25,2.9,5.0,8b --- 0 out a1,8b -2- 2 out a1,,COL,5.0,W,6,3
51,52,24,2019-04-26,WAS,SDP,8-8,,2,0.2,0,0,0,0,1,0,0,5.06,2,9,6,2,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.99,-0.106,2.91,-0.06%,-0.03,3.5,5.0,8t 12- 1 out tie,8t 3 out d1,,WSN,0.0,L,3,4
52,53,25,2019-04-27,WAS,SDP,10-10,L(1-3),0,0.1,2,4,4,2,0,0,0,8.18,5,27,12,1,4,1,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,1,0,2.12,-0.391,1.98,-0.22%,-2.08,-9.65,-11.0,10t --- 0 out tie,10t 123 1 out d1,,WSN,40.0,L,3,8
53,54,27,2019-04-29,WAS,STL,8-8,,1,1.0,1,0,0,0,1,0,0,7.5,4,11,8,3,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.24,0.019,0.21,0.01%,0.56,3.65,6.0,8t --- 0 out d3,8t 3 out d3,,WSN,1.0,L,3,6
54,55,28,2019-04-30,WAS,STL,6-6,,0,1.0,1,0,0,0,3,0,0,6.92,4,27,20,3,5,1,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.93,0.06,0.8,0.03%,0.56,7.65,12.0,6t --- 0 out d1,6t 3 out d1,,WSN,1.0,L,2,3
55,56,34,2019-05-06,WAS,MIL,7-8,,5,1.0,1,1,1,0,2,0,0,7.07,4,24,15,4,3,1,1,0,0,0,,3,1,1,0,0,3,1,0,0,0,1,0,1.67,-0.017,1.22,-0.01%,0.44,3.65,6.0,7b 123 1 out tie,8b -2- 1 out d1,,MIL,1.0,L,3,5
56,57,36,2019-05-08,WAS,MIL,8-GF(8),,1,1.0,1,0,0,1,1,0,0,6.6,5,26,15,3,4,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.04,0.00%,0.54,3.05,6.0,8b --- 0 out d4,8b end d 4,,MIL,2.0,L,3,7
57,58,39,2019-05-11,WAS,LAD,8-8,H(3),2,1.0,0,0,0,0,1,0,0,6.19,3,11,9,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.052000000000000005,0.41,0.02%,0.51,4.25,6.0,8b --- 0 out a3,8b 3 out a3,,LAD,0.0,W,5,2
58,59,43,2019-05-16,WAS,NYM,8-8,H(4),4,1.0,1,0,0,0,0,0,0,5.82,4,19,12,1,2,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.86,0.049,0.55,0.02%,0.56,1.65,3.0,8t --- 0 out a3,8t 3 out a3,,WSN,1.0,W,7,6
59,60,46,2019-05-19,WAS,CHC,7-8,,2,2.0,2,0,0,0,3,0,0,5.21,8,30,21,8,4,1,4,3,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.94,0.1,0.55,0.04%,1.12,9.3,15.0,7t --- 0 out d2,8t 3 out d1,,WSN,1.0,L,5,6
60,61,48,2019-05-21,WAS,NYM,6-7,,1,1.1,2,3,3,1,3,1,0,6.2,7,25,15,5,4,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.9,-0.491,0.97,-0.15%,-2.28,1.2,4.0,6b --- 0 out tie,7b --- 1 out d1,,NYM,2.727272727272727,L,5,6
61,62,50,2019-05-23,WAS,NYM,8-GF(8),BL(1-4),1,1.0,2,3,3,1,3,1,0,7.17,6,24,17,3,6,0,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,2.93,-0.63,1.24,-0.16%,-2.51,0.45,3.0,8b --- 0 out a1,8b end d 2,,NYM,3.0,L,4,6
62,63,53,2019-05-26,WAS,MIA,9-GF,,2,0.1,1,0,0,0,1,0,0,7.06,2,8,7,1,1,0,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,0.31,0.005,0.1,0.00%,-0.65,2.15,4.0,9t -2- 2 out a4,9t end a 3,,WSN,10.0,W,9,6
63,64,54,2019-05-27,WAS,MIA,9-GF,,0,0.2,1,0,0,0,1,0,0,6.85,3,11,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.57,0.026000000000000002,0.21,0.01%,0.3,2.9,5.0,9t --- 1 out d1,9t end d 1,,WSN,5.0,L,2,3
64,65,58,2019-06-01,WAS,CIN,7-8,H(5),4,2.0,1,0,0,0,1,0,0,6.29,7,30,20,1,4,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.41,0.183,0.62,0.05%,1.09,5.9,9.0,7b --- 0 out a2,8b 3 out a2,,CIN,0.5,W,5,2
65,66,60,2019-06-04,WAS,CHW,8-9,,2,1.1,2,0,0,0,2,0,0,5.96,6,19,17,7,1,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.45,0.006999999999999999,0.25,0.00%,0.15,5.8,10.0,8t --- 0 out a4,9t 12- 1 out a4,,WSN,1.818181818181818,W,9,5
66,67,61,2019-06-05,WAS,CHW,8-8,BS(2),0,0.1,2,1,1,0,1,1,0,6.23,3,8,6,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.3,-0.218,0.74,-0.08%,-0.88,-0.45,1.0,8t --- 2 out a1,8t 3 out tie,,WSN,20.0,W,6,4
67,68,63,2019-06-07,WAS,SDP,8-8,,1,1.0,0,0,0,0,1,0,0,6.0,3,12,9,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,0.89,0.04%,0.5,4.25,6.0,8b --- 0 out tie,8b 3 out tie,,SDP,0.0,L,4,5
68,69,64,2019-06-08,WAS,SDP,9-9,,0,0.2,1,1,1,1,0,0,0,6.18,4,17,9,4,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.46,0.003,0.24,0.00%,-0.73,-1.7,-1.0,9b --- 0 out a4,9b 1-- 2 out a3,,SDP,10.0,W,4,1
69,70,69,2019-06-14,WAS,ARI,8-8,,5,0.2,2,1,1,1,1,0,0,6.35,5,17,10,4,1,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.3,-0.024,0.16,-0.01%,-1.08,-0.3,2.0,8t --- 0 out a5,8t -23 2 out a4,,WSN,15.0,W,7,3
70,71,73,2019-06-19,WAS,PHI,8-8,H(6),4,1.0,0,0,0,0,2,0,0,6.14,3,13,7,2,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.61,0.128,1.17,0.06%,0.56,6.25,9.0,8t --- 0 out a1,8t 3 out a1,2.0,WSN,0.0,W,2,0
71,72,74,2019-06-20,WAS,PHI,8-8,H(7),0,1.0,0,0,0,0,1,0,0,5.93,3,14,10,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.62,0.049,0.51,0.02%,0.56,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,WSN,0.0,W,7,4
72,73,75,2019-06-21,WAS,ATL,9-GF,S(1),0,1.0,1,0,0,1,1,0,0,5.74,5,16,9,1,2,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,4.86,0.17600000000000002,4.92,0.11%,0.56,3.05,6.0,9t --- 0 out a1,9t end a 1,,WSN,2.0,W,4,3
73,74,77,2019-06-23,WAS,ATL,8-8,,1,1.0,1,0,0,0,0,0,0,5.57,3,7,5,0,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.36,0.114,2.4,0.07%,0.56,1.65,3.0,8t --- 0 out tie,8t 3 out tie,,WSN,1.0,L,3,4
74,75,79,2019-06-26,WAS,MIA,8-8,H(8),2,1.0,0,0,0,0,2,0,0,5.4,3,14,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.67,0.051,0.54,0.03%,0.5,6.25,9.0,8b --- 0 out a3,8b 3 out a3,,MIA,0.0,W,7,5
75,76,80,2019-06-27,WAS,MIA,8-8,H(9),0,1.0,0,0,0,0,3,0,0,5.24,3,12,10,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.67,0.051,0.57,0.03%,0.5,8.25,12.0,8b --- 0 out a3,8b 3 out a3,,MIA,0.0,W,8,5
76,77,82,2019-06-29,WAS,DET,8-GF(8),,1,1.0,2,1,1,0,0,0,1,5.35,5,14,7,0,0,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,0.54,-0.057,0.54,-0.03%,-0.44,-1.55,0.0,8b --- 0 out d1,8b end d 2,,DET,2.0,L,5,7
77,78,84,2019-07-02,WAS,MIA,8-8,BS(3),2,1.0,1,1,1,0,0,0,0,5.45,4,11,8,2,1,2,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,2.29,-0.11900000000000001,2.29,-0.07%,-0.44,-0.35,0.0,8t --- 0 out a1,8t 3 out tie,,WSN,1.0,W,3,2
78,79,86,2019-07-04,WAS,MIA,8-8,,1,0.0,2,0,0,0,0,0,0,5.45,2,7,6,0,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.28,-0.12,1.53,-0.09%,-1.02,-1.2,0.0,8t --- 0 out a3,8t 12- 0 out a3,,WSN,inf,W,5,2
79,80,87,2019-07-05,WAS,KCR,9-9,,0,1.0,0,0,0,1,0,0,0,5.3,4,17,10,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.28,0.022000000000000002,0.33,0.02%,0.56,1.65,3.0,9t --- 0 out d2,9t 3 out d2,,WSN,1.0,L,4,7
80,81,90,2019-07-12,WAS,PHI,7-7,H(10),6,1.0,0,0,0,0,2,0,0,5.17,3,15,9,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.76,0.06,1.15,0.05%,0.54,6.25,9.0,7b --- 0 out a3,7b 3 out a3,,PHI,0.0,W,4,0
81,82,91,2019-07-13,WAS,PHI,8-8,W(2-4),0,0.2,0,0,0,0,0,0,0,5.08,2,11,9,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.38,0.019,0.56,0.02%,0.29,5.5,14.0,8b --- 1 out d1,8b 3 out d1,,PHI,0.0,W,4,3
