Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2009-04-07,PIT,STL,5-5,,99,1.0,1,1,1,3,3,1,0,9.00,7,28,11,5,5,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.004,.03,0.00%,-0.51,5b --- 0 out d7,5b 3 out d8,,STL,4.0,L,3,9
2,12,2009-04-19,PIT,ATL,8-GF,,11,2.0,1,1,1,4,0,0,0,6.00,11,40,16,5,0,3,4,0,0,0,,0,0,0,0,0,6,1,0,0,0,1,0,.00,0.000,.00,0.00%,-0.03,8t --- 0 out d10,9t end d11,,PIT,2.5,L,1,11
3,26,2009-05-05,PIT,MIL,9-GF,,15,1.0,0,0,0,1,1,0,1,4.50,5,17,9,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.008,.19,0.01%,0.49,9t --- 0 out d3,9t end d 3,,PIT,1.0,L,5,8
4,29,2009-05-08,PIT,NYM,8-GF(8),,2,0.1,0,0,0,1,0,0,0,4.15,2,10,4,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.03,0.00%,0.49,8b 1-3 2 out d5,8b end d 5,,NYM,10.0,L,3,7
5,48,2009-05-29,PIT,HOU,7-8,,20,2.0,3,1,1,1,2,0,0,4.26,10,50,26,11,1,4,3,1,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.09,-0.009,.05,0.00%,-0.03,7t --- 0 out d5,8t 3 out d6,,PIT,2.0,L,1,6
6,88,2009-07-12,PIT,PHI,7-7,,43,1.0,1,0,0,0,1,0,0,3.68,4,16,9,3,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.006,.02,0.00%,0.50,7b --- 0 out d4,7b 3 out d4,,PHI,1.0,L,2,5
7,91,2009-07-19,PIT,SFG,9-9,,6,0.1,0,0,0,0,0,0,0,3.52,1,5,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.64,0.016,.13,0.00%,0.23,9t --- 0 out d1,9t --- 1 out d1,,PIT,0.0,L,3,4
8,95,2009-07-23,PIT,ARI,8-GF(8),,3,1.0,1,2,2,2,0,1,0,5.19,5,20,9,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.01,-0.004,.00,0.00%,-1.48,8b --- 0 out d5,8b end d 7,,ARI,3.0,L,4,11
9,97,2009-07-25,PIT,ARI,8-GF(8),,1,0.1,0,0,0,0,0,0,0,5.00,1,5,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.33,8b -2- 2 out d7,8b end d 7,,ARI,0.0,L,0,7
10,103,2009-08-01,PIT,WSN,8-8,,6,0.0,0,1,1,2,0,0,0,6.00,2,10,2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.15,-0.010,.01,0.00%,-0.99,8t --- 0 out a7,8t 12- 0 out a7,,PIT,inf,W,11,6
11,105,2009-08-03,PIT,WSN,9-GF,,1,1.0,0,0,0,2,2,0,0,5.40,5,26,13,4,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.00,0.00%,0.49,9t --- 0 out d5,9t end d 5,,PIT,2.0,L,4,8
12,137,2009-09-08,PIT,CHC,9-GF,,35,1.0,0,0,0,0,1,0,0,4.91,3,9,5,0,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.49,9t --- 0 out d5,9t end d 5,,PIT,0.0,L,4,9
13,139,2009-09-11,PIT,HOU,8-GF(8),,2,1.0,2,0,0,0,1,0,0,4.50,5,23,13,2,3,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,8b --- 0 out d8,8b end d 8,,HOU,2.0,L,1,9
14,147,2009-09-20,PIT,SDP,9-GF,,8,0.1,0,0,0,0,0,0,0,4.38,1,2,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.00,0.00%,0.10,9t --- 2 out d4,9t end d 4,,PIT,0.0,L,0,4
15,149,2009-09-22,PIT,CIN,7-7,,1,0.1,3,3,3,1,0,0,0,6.39,5,22,13,2,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.91,-0.130,.00,0.00%,-2.41,7t --- 0 out d2,7t 12- 1 out d4,,PIT,40.0,L,4,10
16,152,2009-09-25,PIT,LAD,4-5,W(1-0),2,2.0,2,0,0,0,3,0,1,5.52,8,33,22,10,3,1,3,0,0,0,,0,0,0,1,1,7,1,0,0,0,0,0,1.15,0.115,.00,0.00%,0.98,4t --- 0 out a2,5t 3 out a2,,PIT,1.0,W,3,1
17,155,2009-09-28,PIT,LAD,9-GF,,2,0.1,0,0,0,0,1,0,0,5.40,1,3,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.10,9t --- 2 out a10,9t end a10,,PIT,0.0,W,11,1
18,158,2009-09-30,PIT,CHC,6-6,H(1),1,0.1,0,0,0,2,0,0,0,5.28,3,18,7,3,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.86,-0.064,.00,0.00%,-0.41,6b --- 0 out a2,6b 12- 1 out a2,2,CHC,20.0,W,8,2
19,161,2009-10-04,PIT,CIN,5-5,,3,1.0,4,4,4,1,1,0,0,7.16,8,27,14,6,1,3,3,1,0,0,,0,0,1,0,0,7,1,1,0,0,0,0,.53,-0.159,.00,0.00%,-3.50,5b --- 0 out d2,5b 3 out d6,,CIN,5.0,L,0,6
20,93,2012-07-20,CHW,DET,8-GF(8),,99,0.2,0,0,0,0,2,0,0,0.00,2,9,6,3,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.50,0.024,1.09,0.03%,0.93,8b 12- 1 out d2,8b end d 2,,DET,0.0,L,2,4
