Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,55,2014-05-31,ATL,MIA,8-8,H(1),99,0.1,0,0,0,0,1,0,0,0.00,1,3,3,1,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.75,0.118,7.56,0.11%,0.40,8b 12- 2 out a1,8b 3 out a1,,MIA,0.0,W,9,5
2,56,2014-06-01,ATL,MIA,9-GF,S(1),0,1.0,2,0,0,1,0,0,0,0.00,5,18,9,3,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.05,0.078,3.38,0.08%,0.44,9b --- 0 out a2,9b end a 2,,MIA,3.0,W,4,2
3,58,2014-06-04,ATL,SEA,8-8,,2,0.2,0,0,0,0,2,0,0,0.00,2,10,6,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.47,0.023,.63,0.02%,0.47,8t 1-- 1 out d2,8t 3 out d2,,ATL,0.0,L,0,2
4,59,2014-06-06,ATL,ARI,8-8,H(2),1,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.32,0.077,4.32,0.06%,0.27,8b 1-- 1 out a1,8b 1-- 2 out a1,,ARI,0.0,W,5,2
5,60,2014-06-07,ATL,ARI,8-8,H(3),0,1.0,1,0,0,0,0,0,0,0.00,4,14,9,3,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.37,0.133,4.53,0.11%,0.45,8b --- 0 out a1,8b 3 out a1,,ARI,1.0,L,3,4
6,62,2014-06-09,ATL,COL,8-8,H(4),1,1.0,0,0,0,0,1,0,0,0.00,3,11,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.18,0.091,1.57,0.07%,0.51,8b --- 0 out a2,8b 3 out a2,,COL,0.0,W,3,1
7,63,2014-06-10,ATL,COL,8-8,H(5),0,0.2,0,0,0,0,1,0,0,0.00,2,8,7,0,2,0,1,1,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,2.63,0.109,3.49,0.09%,0.59,8b 123 1 out a4,8b 3 out a3,,COL,0.0,W,13,10
8,66,2014-06-13,ATL,LAA,8-8,H(6),2,1.0,2,2,1,1,1,0,0,1.50,7,27,16,4,3,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,1,2.33,-0.063,3.08,-0.05%,-1.57,8t --- 0 out a3,8t 3 out a1,,ATL,3.0,W,4,3
9,67,2014-06-14,ATL,LAA,13-GF(13),,0,0.2,1,0,0,0,0,0,0,1.35,2,3,2,0,0,2,0,0,0,0,,2,2,0,0,0,2,0,0,0,1,0,0,.17,-0.011,.23,-0.01%,-0.67,13t -23 1 out d3,13t end d 5,,ATL,5.0,L,6,11
10,69,2014-06-16,ATL,PHI,9-9,,1,0.1,1,0,0,0,1,0,0,1.29,2,10,6,0,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.82,0.015,1.24,0.01%,0.20,9t 1-- 2 out d1,9t 3 out d1,,ATL,10.0,L,1,6
11,70,2014-06-17,ATL,PHI,8-8,,0,0.1,0,0,0,0,0,0,0,1.23,1,1,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.32,0.032,1.99,0.03%,0.72,8t 123 2 out d2,8t 3 out d2,,ATL,0.0,L,2,5
12,71,2014-06-18,ATL,PHI,9-GF,,0,1.0,1,0,0,0,1,0,0,1.08,4,25,16,2,3,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,.03,0.00%,0.43,9t --- 0 out d5,9t end d 5,,ATL,1.0,L,5,10
13,75,2014-06-22,ATL,WSN,7-8,,3,1.2,2,1,1,0,0,0,0,1.80,6,25,15,6,0,2,4,4,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.34,0.022,.62,0.02%,0.58,7b --- 0 out d2,8b --3 2 out d2,,WSN,1.6666666666666667,L,1,4
14,77,2014-06-25,ATL,HOU,8-8,,2,1.0,0,0,0,0,2,0,0,1.64,3,15,11,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.025,.44,0.02%,0.46,8b --- 0 out a4,8b 3 out a4,,HOU,0.0,W,4,0
15,80,2014-06-28,ATL,PHI,9-GF,,2,1.0,0,0,0,0,1,0,0,1.50,3,8,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.45,9b --- 0 out a7,9b end a 7,1,PHI,0.0,W,10,3
16,82,2014-06-29,ATL,PHI,8-8,H(7),0,1.0,0,0,0,0,2,0,0,1.38,3,15,11,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.80,0.132,2.90,0.13%,0.45,8b --- 0 out a1,8b 3 out a1,,PHI,0.0,W,3,2
17,84,2014-07-01,ATL,NYM,5-6,W(1-0),1,1.2,0,0,0,0,2,0,0,1.23,5,25,16,4,4,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.74,0.246,2.81,0.24%,1.55,5t 1-3 1 out a1,6t 3 out a1,,ATL,0.0,W,5,4
18,87,2014-07-05,ATL,ARI,9-GF,,3,1.0,0,0,0,1,0,0,0,1.15,3,12,7,3,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.05,0.002,.07,0.00%,0.43,9t --- 0 out a6,9t end a 6,,ATL,1.0,W,10,4
19,89,2014-07-07,ATL,NYM,9-10,,1,1.1,1,0,0,2,1,0,0,1.06,8,26,15,1,5,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,3.66,0.118,5.60,0.11%,0.38,9b --- 0 out tie,10b 1-- 1 out tie,,NYM,2.727272727272727,L,3,4
20,93,2014-07-11,ATL,CHC,6-7,,3,1.2,0,0,0,1,3,0,0,0.96,6,23,14,7,2,1,1,0,0,0,,3,1,0,0,0,5,0,0,0,0,0,0,1.67,0.041,2.63,0.04%,0.96,6b 123 1 out tie,7b 3 out d1,,CHC,0.8333333333333334,L,4,5
21,95,2014-07-13,ATL,CHC,8-8,,1,0.1,0,1,1,1,1,0,0,1.42,2,11,4,2,2,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,1.04,-0.005,1.69,-0.01%,-0.24,8b 123 0 out a6,8b 123 1 out a5,,CHC,10.0,W,10,7
22,96,2014-07-18,ATL,PHI,7-7,H(8),4,1.0,0,0,0,0,1,0,0,1.35,3,11,7,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.86,0.063,1.36,0.06%,0.43,7t --- 0 out a2,7t 3 out a2,,ATL,0.0,W,6,4
23,97,2014-07-19,ATL,PHI,7-7,L(1-1),0,0.2,2,2,2,0,1,1,0,2.18,4,18,11,2,3,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.31,-0.317,2.07,-0.30%,-1.66,7t --- 0 out tie,7t --- 2 out d2,,ATL,10.0,L,1,2
24,99,2014-07-21,ATL,MIA,10-10,L(1-2),1,0.1,2,2,2,2,0,0,0,3.00,5,20,8,1,1,3,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,3.96,-0.446,6.45,-0.44%,-2.40,10t --- 0 out tie,10t 12- 1 out d2,,ATL,40.0,L,1,3
25,103,2014-07-25,ATL,SDP,9-GF,,3,0.1,0,0,0,0,0,0,0,2.95,1,9,6,0,2,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.06,0.001,.10,0.00%,0.09,9t --- 2 out d3,9t end d 3,,ATL,0.0,L,2,5
26,104,2014-07-26,ATL,SDP,7-7,H(9),0,0.1,0,0,0,2,1,0,0,2.91,3,20,12,4,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.29,-0.068,2.10,-0.07%,-0.40,7t --- 0 out a2,7t 12- 1 out a2,,ATL,20.0,W,5,3
27,134,2016-09-01,ATL,SDP,8-8,,99,1.0,0,0,0,0,0,0,0,0.00,3,9,5,1,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.011,.00,0.00%,0.49,8t --- 0 out a5,8t 3 out a5,,ATL,0.0,W,9,6
28,136,2016-09-03,ATL,PHI,7-7,,1,1.0,0,0,0,0,0,0,0,0.00,3,10,7,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.042,.00,0.00%,0.49,7b --- 0 out d1,7b 3 out d1,,PHI,0.0,W,6,4
29,139,2016-09-06,ATL,WSN,6-6,,2,1.0,1,0,0,0,1,0,0,0.00,4,17,12,2,2,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.30,0.076,.00,0.00%,0.51,6b --- 0 out tie,6b 3 out tie,,WSN,1.0,L,7,9
30,142,2016-09-10,ATL,NYM,6-6,,3,1.0,1,0,0,0,0,0,0,0.00,3,10,7,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.98,0.054,.00,0.00%,0.49,6t --- 0 out d1,6t 3 out d1,,ATL,1.0,W,4,3
31,145,2016-09-13,ATL,MIA,9-GF,,2,1.0,0,0,0,0,1,0,0,0.00,4,14,10,3,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.36,0.017,.00,0.00%,0.49,9t --- 0 out d2,9t end d 2,,ATL,0.0,L,5,7
32,147,2016-09-16,ATL,WSN,9-9,,2,0.2,3,1,1,0,0,0,0,1.59,4,23,15,4,0,1,3,3,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.12,-0.007,.00,0.00%,-0.74,9t --- 0 out d4,9t 1-- 2 out d5,,ATL,15.0,L,2,7
33,149,2016-09-18,ATL,WSN,7-GF(7),,1,1.0,1,0,0,0,1,0,0,1.35,4,19,14,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.37,0.027,.00,0.00%,0.49,7t --- 0 out a4,7t end a 4,,ATL,1.0,W,6,2
34,137,2017-09-03,SEA,OAK,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,19,12,5,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.50,9t --- 0 out a8,9t end a 8,,SEA,1.0,W,10,2
35,139,2017-09-05,SEA,HOU,9-GF,,1,1.0,0,0,0,0,1,0,0,0.00,3,9,7,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.12,0.01%,0.50,9t --- 0 out d2,9t end d 2,,SEA,0.0,L,1,3
36,142,2017-09-09,SEA,LAA,8-8,,3,1.0,0,0,0,2,1,0,0,0.00,4,15,6,4,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.10,0.001,.04,0.00%,0.50,8t --- 0 out a8,8t 3 out a8,,SEA,2.0,W,8,1
37,145,2017-09-12,SEA,TEX,8-8,,2,1.0,0,0,0,0,0,0,0,0.00,3,7,5,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,.08,0.005,.03,0.00%,0.58,8b --- 0 out a7,8b 3 out a7,,TEX,0.0,W,10,3
38,149,2017-09-16,SEA,HOU,5-5,,3,1.0,0,0,0,0,0,0,0,0.00,2,11,9,4,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,.10,0.005,.05,0.00%,0.84,5b 1-3 0 out d5,5b 3 out d6,,HOU,0.0,L,6,8
39,152,2017-09-20,SEA,TEX,8-8,,3,1.0,0,0,0,0,3,0,0,0.00,3,14,9,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.05,0.00%,0.50,8t --- 0 out d3,8t 3 out d3,,SEA,0.0,L,6,8
40,156,2017-09-24,SEA,CLE,7-8,,3,0.2,1,1,1,0,0,0,0,1.35,3,14,7,2,0,1,2,1,0,0,,2,0,0,0,0,3,1,0,0,0,0,0,1.40,0.027,.01,0.00%,0.26,7t 12- 2 out d1,8t -2- 1 out d1,,SEA,5.0,L,2,4
41,159,2017-09-27,SEA,OAK,9-GF,L(0-1),2,0.1,1,1,1,0,1,1,0,2.57,2,6,4,1,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.03,-0.363,.00,0.00%,-0.76,9b --- 0 out tie,9b end d 1,,OAK,10.0,L,5,6
42,162,2017-10-01,SEA,LAA,7-7,L(0-2),3,0.2,1,4,4,2,0,0,0,7.04,6,25,14,5,3,2,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,2,0,2.01,-0.295,.00,0.00%,-1.93,7b --- 0 out tie,7b 12- 2 out d2,,LAA,15.0,L,2,6
