,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2012-04-08,TEX,CHW,8-8,,99,1.0,0,0,0,1,1,0,0,0.0,4,14,8,4,2,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.35,0.013999999999999999,0.34,0.01%,0.54,8t --- 0 out a5,8t 3 out a5,,TEX,1.0,W,5,0
1,2,9,2012-04-14,TEX,MIN,6-7,W(1-0),5,0.2,1,0,0,0,0,0,0,0.0,3,15,9,0,3,1,2,0,1,0,,3.0,0.0,0,0,0,3,0,0,0,0,0,0,2.77,0.096,3.1,0.06%,0.73,6b 123 2 out tie,7b 1-- 1 out a2,,MIN,5.0,W,6,2
2,3,10,2012-04-15,TEX,MIN,6-7,W(2-0),0,2.0,1,0,0,0,3,0,0,0.0,6,25,16,3,8,2,1,0,0,0,,2.0,0.0,0,1,0,6,0,0,0,0,0,0,0.66,0.09699999999999999,0.76,0.07%,1.96,6b 12- 0 out d2,7b 3 out d2,,MIN,0.5,W,4,3
3,4,13,2012-04-19,TEX,DET,8-8,,3,0.2,3,2,2,1,1,0,0,4.15,6,22,15,3,3,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.03,-0.003,0.04,0.00%,-1.93,8b --- 0 out a9,8b 12- 2 out a7,,DET,20.0,W,10,3
4,5,16,2012-04-22,TEX,DET,10-10,W(3-0),2,1.0,0,0,0,0,0,0,0,3.38,3,13,7,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.84,0.141,2.13,0.10%,0.52,10b --- 0 out tie,10b 3 out tie,,DET,0.0,W,3,2
5,6,19,2012-04-25,TEX,NYY,4-6,W(4-0),2,2.2,0,0,0,0,2,0,0,2.25,8,30,19,8,0,3,3,1,0,0,,2.0,1.0,0,0,0,7,0,0,0,0,1,0,0.85,0.16,0.99,0.11%,1.53,4t -23 1 out a3,6t 3 out a3,,TEX,0.0,W,7,3
6,7,20,2012-04-27,TEX,TBR,8-9,,1,1.1,0,0,0,0,1,0,0,1.93,4,23,16,6,2,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.11,0.011000000000000001,0.13,0.01%,0.79,8t --- 0 out d4,9t --- 1 out d4,,TEX,0.0,L,4,8
7,8,24,2012-05-01,TEX,TOR,6-7,H(1),3,1.0,1,3,0,0,0,0,0,1.74,5,21,13,3,3,5,0,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,1,0,2,2.6,-0.083,3.04,-0.06%,-0.34,6b 12- 0 out a2,7b 123 0 out a2,,TOR,1.0,L,7,8
8,9,26,2012-05-04,TEX,CLE,7-GF(8),,2,1.1,0,0,0,0,2,0,1,1.54,5,17,11,7,2,1,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.015,0.19,0.01%,0.81,7b --3 2 out d3,8b end d 3,,CLE,0.0,L,3,6
9,10,30,2012-05-08,TEX,BAL,8-8,,3,1.0,4,2,2,0,0,2,0,2.84,6,21,13,2,1,4,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.08,0.0,0.1,0.00%,-1.49,8b --- 0 out a9,8b 3 out a7,,BAL,4.0,W,10,3
