,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,152,2012-09-23,BAL,BOS,8-GF(8),,99,0.2,0,0,0,0,0,0,0,0.0,2,7,4,0,2,0,2,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.79,0.045,1.65,0.06%,0.69,8b -2- 1 out d1,8b end d 1,,BOS,0.0,L,1,2,,
1,2,155,2012-09-25,BAL,TOR,9-GF,,1,1.0,1,0,0,1,0,0,0,0.0,4,22,12,2,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.13,0.004,0.3,0.01%,0.51,9t --- 0 out d4,9t end d 4,,BAL,2.0,L,0,4,,
2,3,3,2016-04-07,BAL,MIN,8-8,H(1),99,1.0,1,0,0,0,0,0,0,0.0,3,11,6,2,0,1,2,1,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,1.71,0.12300000000000001,1.73,0.07%,0.52,8t --- 0 out a1,8t 3 out a1,,BAL,1.0,W,4,2,,
3,4,7,2016-04-12,BAL,BOS,6-8,H(2),4,2.1,3,1,1,0,0,0,0,2.7,10,43,32,7,2,5,5,1,2,0,,0.0,0.0,0,0,0,10,2,0,0,0,0,0,1.04,0.08199999999999999,1.37,0.07%,-0.1,6b --- 0 out a1,8b -2- 1 out a4,,BOS,1.4285714285714286,W,9,5,,
4,5,11,2016-04-16,BAL,TEX,8-GF(8),,3,1.0,1,0,0,1,0,0,0,2.08,3,9,3,1,0,1,1,1,0,0,,0.0,0.0,0,1,0,2,0,0,0,1,0,0,0.08,0.003,0.1,0.00%,0.54,8b --- 0 out d4,8b end d 4,,TEX,2.0,L,4,8,,
5,6,13,2016-04-20,BAL,TOR,7-7,,3,0.1,0,0,0,1,0,0,0,1.93,2,10,5,1,1,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.55,0.062,3.44,0.05%,0.33,7t -2- 2 out tie,7t 3 out tie,,BAL,10.0,W,4,3,,
6,7,14,2016-04-21,BAL,TOR,7-7,,0,1.0,0,0,0,0,1,0,0,1.59,3,10,7,0,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.75,0.057,0.99,0.05%,0.52,7t --- 0 out d1,7t 3 out d1,,BAL,0.0,W,3,2,,
7,8,17,2016-04-24,BAL,KCR,7-8,,2,1.1,3,1,1,2,0,0,0,2.57,9,42,24,7,1,0,7,3,1,0,,1.0,1.0,0,0,0,7,0,0,0,0,0,0,0.14,-0.036000000000000004,0.17,-0.03%,-1.23,7b -2- 1 out d3,8b 12- 2 out d5,,KCR,4.545454545454545,L,1,6,,
8,9,21,2016-04-28,BAL,CHW,7-8,,3,2.0,3,0,0,0,1,0,0,2.0,9,34,22,2,6,3,5,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.07,0.004,0.08,0.00%,1.04,7t --- 0 out a8,8t 3 out a8,,BAL,1.5,W,10,2,,
9,10,26,2016-05-04,BAL,NYY,8-8,,5,1.0,2,1,1,1,1,0,1,2.7,7,25,13,2,2,3,1,1,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,0,0,0.11,-0.005,0.14,0.00%,-0.56,8t --3 0 out d5,8t 3 out d7,,BAL,3.0,L,0,7,,
10,11,28,2016-05-07,BAL,OAK,6-7,,2,2.0,2,1,0,1,2,0,0,2.25,8,30,20,1,4,1,4,3,1,0,,2.0,2.0,0,0,0,7,0,0,0,1,0,0,0.33,-0.057,0.38,-0.04%,-0.96,6t 12- 0 out d3,7t 3 out d5,1.0,BAL,1.5,L,4,8,,
11,12,36,2016-05-15,BAL,DET,8-GF,,7,1.1,0,0,0,0,2,0,0,2.03,4,16,12,4,4,1,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.62,0.065,0.77,0.05%,0.76,8t 1-- 2 out d1,9t end d 1,,BAL,0.0,L,5,6,,
