,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,102,2014-07-23,TOR,BOS,7-8,H(1),99,2.0,0,0,0,0,2,0,0,0.0,6,25,16,8,0,1,3,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.09,0.162,1.43,0.13%,0.93,7t --- 0 out a1,8t 3 out a2,,TOR,0.0,W,6,4,,
1,2,106,2014-07-27,TOR,NYY,7-8,W(1-0),3,2.0,2,1,1,0,0,0,0,2.25,8,27,17,5,1,6,2,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.34,-0.126,4.19,-0.14%,-0.07,7b --- 0 out tie,8b 3 out tie,,NYY,1.0,W,5,4,,
2,3,108,2014-07-29,TOR,BOS,8-8,H(2),1,0.1,0,0,0,0,0,0,0,2.08,1,2,2,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.68,0.042,2.84,0.04%,0.23,8b --- 0 out a2,8b --- 1 out a2,,BOS,0.0,W,4,2,,
3,4,110,2014-07-31,TOR,HOU,7-8,W(2-0),1,2.0,0,0,0,0,1,0,0,1.42,6,20,11,3,1,4,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.96,0.142,1.62,0.14%,0.93,7b --- 0 out d1,8b 3 out tie,,HOU,0.0,W,6,5,,
4,5,113,2014-08-03,TOR,HOU,6-6,,2,1.0,0,0,0,0,1,0,0,1.23,3,12,7,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.1,0.01%,0.46,6b --- 0 out d5,6b 3 out d5,,HOU,0.0,L,1,6,,
5,6,114,2014-08-05,TOR,BAL,5-6,,1,2.0,2,2,2,2,3,1,0,2.89,10,47,28,10,5,4,1,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.53,-0.1,1.14,-0.13%,-1.07,5t --- 0 out d2,6t 3 out d4,,TOR,2.0,L,3,9,,
6,7,119,2014-08-10,TOR,DET,7-9,,4,3.0,1,0,0,0,3,0,0,2.19,9,37,24,7,2,2,4,1,1,0,,0.0,0.0,0,1,0,9,0,0,0,0,0,0,0.55,0.099,0.75,0.08%,1.39,7t --- 0 out d3,9t 3 out d1,,TOR,0.3333333333333333,W,6,5,,
7,8,123,2014-08-15,TOR,CHW,6-6,,4,1.0,0,0,0,0,2,0,0,2.03,3,9,7,3,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.45,6b --- 0 out d6,6b 3 out d6,,CHW,0.0,L,5,11,,
8,9,124,2014-08-16,TOR,CHW,7-8,H(3),0,1.2,1,0,0,0,0,0,0,1.8,5,21,15,1,0,4,1,1,0,0,,1.0,0.0,0,0,0,5,0,0,0,1,0,0,1.25,0.09699999999999999,1.1,0.05%,0.93,7b 1-- 1 out a3,8b 3 out a3,,CHW,0.8333333333333334,W,6,3,,
9,10,127,2014-08-20,TOR,MIL,6-7,H(4),3,1.1,1,0,0,1,1,0,0,1.65,6,22,12,4,1,3,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.63,0.08900000000000001,0.89,0.03%,0.55,6b --- 2 out a2,7b 3 out a2,,MIL,1.818181818181818,W,9,5,,
10,11,129,2014-08-23,TOR,TBR,7-8,,2,1.2,0,0,0,0,2,0,0,1.5,5,18,10,3,2,1,2,0,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,1.69,0.26,0.92,0.09%,1.83,7t -23 1 out d1,8t 3 out a1,,TOR,0.0,W,5,4,,
11,12,131,2014-08-25,TOR,BOS,10-GF(10),L(2-1),1,1.0,2,1,1,0,1,0,0,1.89,5,19,12,4,3,2,2,1,0,0,,0.0,0.0,2,0,0,5,0,0,0,0,0,0,2.6,-0.312,1.2,-0.09%,-0.54,10t --- 0 out tie,10t end d 1,,TOR,2.0,L,3,4,,
12,13,132,2014-08-26,TOR,BOS,9-9,,0,0.2,1,0,0,0,1,0,0,1.83,3,13,9,0,2,2,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,3.22,0.132,1.01,0.03%,0.49,9t 1-- 1 out tie,9t 3 out tie,,TOR,5.0,L,7,11,,
13,14,135,2014-08-30,TOR,NYY,8-GF,S(1),3,2.0,0,0,0,0,3,0,0,1.66,6,28,19,7,1,3,0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.92,0.138,0.18,0.02%,0.93,8t --- 0 out a2,9t end a 2,,TOR,0.0,W,2,0,,
14,15,137,2014-09-02,TOR,TBR,8-8,,2,1.0,0,0,0,0,1,0,0,1.59,3,13,8,5,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.07,0.006,0.02,0.00%,0.45,8b --- 0 out a6,8b 3 out a6,,TBR,0.0,W,8,2,,
15,16,138,2014-09-03,TOR,TBR,9-GF,S(2),0,1.0,1,0,0,0,1,0,0,1.52,4,12,7,3,0,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.49,0.035,0.18,0.01%,0.45,9b --- 0 out a3,9b end a 3,,TBR,1.0,W,7,4,,
16,17,141,2014-09-06,TOR,BOS,7-7,,2,1.0,1,0,0,1,1,0,0,1.46,5,27,17,3,4,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.22,0.040999999999999995,0.41,0.01%,0.48,7b --- 0 out d1,7b 3 out d1,,BOS,2.0,L,3,4,,
17,18,144,2014-09-09,TOR,CHC,8-8,H(5),2,1.0,0,0,0,0,1,0,0,1.4,3,12,7,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.93,0.07,0.32,0.01%,0.46,8t --- 0 out a2,8t 3 out a2,,TOR,0.0,W,9,2,,
18,19,146,2014-09-12,TOR,TBR,8-GF,,2,2.0,0,0,0,1,0,0,0,1.3,7,19,13,3,0,4,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.76,0.081,0.54,0.04%,0.93,8t --- 0 out d1,9t end d 1,,TOR,0.5,L,0,1,,
19,20,151,2014-09-17,TOR,BAL,7-7,,4,1.0,0,0,0,1,1,0,1,1.26,6,21,10,1,0,3,0,0,0,0,,1.0,1.0,1,0,0,4,0,0,0,0,0,1,0.22,-0.006999999999999999,0.05,0.00%,0.1,7b -2- 0 out d3,7b 3 out d4,,BAL,1.0,L,1,6,,
20,21,152,2014-09-18,TOR,NYY,9-GF,L(2-2),0,0.1,1,1,0,0,0,0,0,1.24,3,11,7,1,0,2,1,1,0,0,,0.0,0.0,1,0,0,2,0,0,0,0,0,1,3.23,-0.37,0.36,-0.03%,-1.03,9b --- 0 out tie,9b end d 1,,NYY,10.0,L,2,3,,
21,22,154,2014-09-20,TOR,NYY,7-8,H(6),1,1.1,1,0,0,1,0,0,0,1.19,6,18,11,3,1,2,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.83,-0.025,0.01,0.00%,-0.22,7b --- 0 out a3,8b 1-3 1 out a3,,NYY,1.818181818181818,W,6,3,,
22,23,158,2014-09-24,TOR,SEA,9-GF,S(3),3,1.0,0,0,0,0,1,0,0,1.15,2,10,5,2,1,1,0,0,0,0,,1.0,0.0,0,0,1,2,0,0,0,0,0,0,2.68,0.26899999999999996,0.0,0.00%,0.84,9t 1-- 0 out a1,9t end a 1,,TOR,0.0,W,1,0,,
23,24,161,2014-09-27,TOR,BAL,7-8,H(7),2,1.2,0,0,0,2,1,0,0,1.09,6,22,11,4,2,2,1,0,1,0,,1.0,0.0,0,0,0,4,0,0,0,1,0,0,2.22,0.16899999999999998,0.0,0.00%,0.96,7t 1-- 1 out a1,8t 3 out a2,,TOR,1.6666666666666667,W,4,2,,
24,25,5,2015-04-11,TOR,BAL,GS-4,L(0-1),99,3.1,7,3,3,2,1,2,0,8.1,18,61,34,6,2,8,7,4,0,0,33.0,,,0,0,0,16,0,0,1,2,0,1,0.73,-0.21,0.89,-0.15%,-2.42,1b start tie,4b -23 1 out d3,,BAL,2.9032258064516134,L,1,7,,
25,26,10,2015-04-16,TOR,TBR,GS-6,L(0-2),4,5.1,5,3,3,3,4,0,0,6.23,23,90,52,12,7,9,7,3,1,0,47.0,,,1,1,0,20,3,0,0,1,0,1,1.09,-0.032,1.21,-0.02%,0.06,1t start tie,6t --3 1 out d2,,TOR,1.5686274509803924,L,2,4,,
26,27,15,2015-04-22,TOR,BAL,GS-6,W(1-2),5,5.1,2,2,2,7,4,1,0,5.14,23,83,43,14,3,7,5,3,0,0,53.0,,,1,0,0,16,0,0,0,1,0,0,1.09,-0.03,1.13,-0.02%,0.09,1t start tie,6t 12- 1 out a2,,TOR,1.7647058823529411,W,4,2,,
27,28,20,2015-04-27,TOR,BOS,GS-6,,4,5.2,5,4,3,2,7,1,0,5.03,23,107,67,27,9,8,6,5,0,0,50.0,,,0,1,0,21,2,0,0,0,0,0,1.01,-0.03,1.03,-0.02%,-0.98,1b start a 3,6b --- 2 out a1,,BOS,1.346153846153846,L,5,6,,
28,29,25,2015-05-02,TOR,CLE,GS-6,W(2-2),4,5.2,4,2,2,6,5,0,0,4.62,27,108,62,29,8,12,4,2,0,0,52.0,,,2,1,0,21,0,0,0,0,0,1,0.96,0.06,0.82,0.03%,0.34,1b start a 1,6b 123 2 out a8,,CLE,1.9230769230769231,W,11,4,,
29,30,30,2015-05-08,TOR,BOS,GS-8,W(3-2),5,7.0,2,0,0,5,3,0,1,3.62,28,108,59,23,5,13,6,1,0,0,71.0,,,0,0,0,22,0,0,0,2,0,1,1.16,0.294,1.14,0.17%,2.51,1t start tie,8t 12- 0 out a4,,TOR,1.0,W,7,0,,
30,31,35,2015-05-13,TOR,BAL,GS-6,L(3-3),4,5.2,7,5,5,4,1,0,1,4.26,30,99,56,16,5,13,11,7,1,0,32.0,,,0,0,0,24,4,0,0,0,0,1,0.5,-0.28300000000000003,0.55,-0.19%,-2.46,1b start tie,6b 12- 2 out d5,,BAL,2.1153846153846154,L,1,6,,
31,32,41,2015-05-19,TOR,LAA,GS-8,L(3-4),5,7.1,6,3,3,3,5,1,0,4.17,30,106,60,15,10,15,7,4,1,0,56.0,,,0,0,0,27,0,0,0,1,0,0,1.59,0.061,1.22,0.03%,1.1,1t start tie,8t 12- 1 out tie,,TOR,1.2676056338028172,L,2,3,,
32,33,46,2015-05-24,TOR,SEA,GS-7,W(4-4),4,6.2,7,2,2,2,4,1,0,3.98,26,97,58,16,9,12,8,6,0,0,54.0,,,0,1,0,23,1,0,0,2,1,0,1.01,0.147,0.61,0.05%,1.28,1t start tie,7t 1-- 2 out a2,,TOR,1.4516129032258065,W,8,2,,
33,34,51,2015-05-30,TOR,MIN,GS-6,,5,6.0,7,2,2,3,5,1,0,3.88,25,103,64,17,7,8,9,6,1,0,52.0,,,0,2,0,22,2,0,0,1,0,0,1.17,0.061,1.03,0.03%,0.92,1b start tie,6b 3 out tie,,MIN,1.6666666666666667,L,2,3,,
34,35,56,2015-06-05,TOR,HOU,GS-9,W(5-4),5,8.0,6,2,1,0,3,1,0,3.55,28,103,66,16,10,15,10,4,0,0,67.0,,,0,0,0,28,0,0,0,2,0,0,0.4,0.203,0.3,0.09%,1.66,1t start tie,9t 1-3 0 out a5,,TOR,0.75,W,6,2,,
35,36,99,2015-07-25,TOR,SEA,8-8,W(6-4),49,1.0,1,0,0,0,0,0,0,3.49,4,22,13,4,0,2,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.09,0.102,2.55,0.08%,0.46,8b --- 0 out tie,8b 3 out tie,,SEA,1.0,W,8,6,,
36,37,100,2015-07-26,TOR,SEA,8-8,,0,1.0,0,0,0,0,2,0,0,3.44,3,11,7,2,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.38,0.102,1.77,0.08%,0.46,8b --- 0 out tie,8b 3 out tie,,SEA,0.0,L,5,6,,
37,38,103,2015-07-30,TOR,KCR,8-8,H(1),3,1.0,0,0,0,0,2,0,0,3.39,3,13,8,2,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.56,0.043,0.58,0.03%,0.5,8t --- 0 out a3,8t 3 out a3,,TOR,0.0,W,5,2,,
38,39,104,2015-07-31,TOR,KCR,8-8,,0,1.0,0,0,0,0,0,0,0,3.34,3,8,6,1,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.69,0.08%,0.5,8t --- 0 out tie,8t 3 out tie,,TOR,0.0,W,7,6,,
