,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,462,1,2000-04-03,NYA,ANA,8-8,H(1),99,1.0,0,0,0,1,1,0,0,0.0,4,17,8,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.4,0.107,1.39,0.06%,0.61,8b --- 0 out a2,8b 3 out a2,,ANA,1.0,W,3,2
1,463,5,2000-04-08,NYA,SEA,8-8,W(1-0),4,0.2,0,0,0,0,0,0,0,0.0,2,6,3,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.93,0.156,3.03,0.10%,0.73,8b -2- 1 out tie,8b 3 out tie,,SEA,0.0,W,3,2
2,464,7,2000-04-12,NYA,TEX,7-8,BW(2-0),3,2.0,0,0,0,0,2,0,0,0.0,6,20,13,4,3,3,1,0,0,0,,2,2,0,0,0,5,0,0,0,1,0,1,1.5,-0.034,1.6,-0.02%,0.21,7t 12- 0 out a1,8t 3 out a2,,NYY,0.0,W,8,6
3,465,9,2000-04-14,NYA,KCR,7-8,H(2),1,1.2,2,0,0,1,4,0,0,0.0,8,39,24,9,6,1,2,2,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,2.04,0.11800000000000001,2.34,0.08%,0.83,7t --- 0 out a2,8t -2- 2 out a2,,NYY,2.5,W,7,5
4,466,11,2000-04-16,NYA,KCR,7-8,BW(3-0),1,2.0,2,2,2,2,4,0,0,2.45,10,37,23,13,3,0,4,3,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,2.0,-0.115,2.37,-0.08%,-0.82,7t --- 0 out a2,8t 3 out a2,,NYY,2.0,W,8,4
5,467,12,2000-04-17,NYA,TEX,8-8,,0,0.2,0,0,0,0,2,0,0,2.25,2,10,6,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.66,0.08900000000000001,2.01,0.07%,0.48,8b --- 0 out tie,8b --- 2 out tie,,TEX,0.0,W,5,4
6,468,14,2000-04-19,NYA,TEX,8-8,H(3),1,0.1,1,0,0,0,0,0,0,2.16,2,4,2,0,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,2.8,-0.114,3.47,-0.09%,-0.75,8b 1-- 0 out a2,8b -2- 1 out a1,,TEX,10.0,W,5,4
7,469,17,2000-04-23,NYA,TOR,8-8,H(4),3,0.2,0,0,0,0,0,0,0,2.0,2,8,4,0,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.42,0.069,1.96,0.06%,0.62,8b 1-- 1 out a3,8b 3 out a3,,TOR,0.0,W,10,7
8,470,18,2000-04-24,NYA,MIN,9-GF,,0,1.0,1,2,1,1,2,0,0,2.7,5,17,10,4,4,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,0.28,-0.064,0.36,-0.05%,-1.41,9t --- 0 out d2,9t end d 4,,NYY,2.0,L,3,7
9,471,20,2000-04-26,NYA,MIN,6-7,W(4-0),1,1.2,1,0,0,1,2,0,0,2.31,6,32,18,7,3,1,2,2,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,1.33,0.124,1.64,0.09%,0.92,6t --- 0 out tie,7t 1-- 2 out a2,,NYY,1.6666666666666667,W,2,0
10,472,21,2000-04-28,NYA,TOR,8-8,,1,1.0,0,0,0,0,1,0,0,2.13,3,17,11,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.15,0.01%,0.59,8t --- 0 out a6,8t 3 out a6,,NYY,0.0,W,6,0
11,473,23,2000-04-30,NYA,TOR,8-8,,1,1.0,2,0,0,0,0,0,0,1.98,4,16,10,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.41,0.008,0.56,0.01%,0.59,8t --- 0 out a6,8t 3 out a6,,NYY,2.0,W,7,1
12,474,24,2000-05-01,NYA,CLE,7-8,H(5),0,0.2,1,0,0,0,1,0,0,1.88,3,9,6,3,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.42,-0.021,3.14,-0.02%,-0.03,7b --- 2 out a1,8b -2- 1 out a1,,CLE,5.0,W,2,1
13,475,25,2000-05-02,NYA,CLE,7-8,H(6),0,2.0,1,0,0,0,2,0,0,1.65,7,26,18,9,2,1,4,1,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,1.29,0.185,1.76,0.15%,1.61,7b 1-- 0 out a3,8b 3 out a3,,CLE,0.5,W,4,2
14,476,27,2000-05-05,NYA,BAL,8-GF,W(5-0),2,1.1,0,0,0,2,2,0,0,1.53,5,22,11,5,3,0,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.4,0.033,0.59,0.03%,0.72,8t --- 2 out d2,9t end d 2,,NYY,1.818181818181818,W,12,10
15,477,29,2000-05-07,NYA,BAL,8-8,,1,0.1,1,0,0,2,0,0,0,1.5,4,15,5,2,0,0,2,1,1,0,,1,1,0,0,0,2,1,0,0,0,0,0,1.48,-0.11699999999999999,2.08,-0.10%,-0.74,8t 1-- 2 out d1,8t 3 out d2,,NYY,30.0,L,6,7
16,478,31,2000-05-09,NYA,TBD,9-GF(10),W(6-0),1,2.0,0,0,0,0,1,0,0,1.35,6,22,12,4,1,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.94,0.311,2.51,0.24%,1.19,9t --- 0 out tie,10t end tie,,NYY,0.0,W,4,3
17,479,34,2000-05-13,NYA,DET,8-GF(8),,3,1.0,0,0,0,0,1,0,0,1.29,3,14,8,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.14,0.01%,0.56,8b --- 0 out d3,8b end d 3,,DET,0.0,L,3,6
18,480,35,2000-05-14,NYA,DET,8-8,,0,0.2,0,0,0,2,0,0,0,1.25,4,26,15,4,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.4,0.003,0.5,0.00%,0.09,8b --- 0 out d2,8b 12- 2 out d2,,DET,10.0,L,1,2
19,481,37,2000-05-17,NYA,CHW,8-8,,2,0.1,1,0,0,0,0,0,0,1.23,2,5,3,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.3,0.006999999999999999,0.42,0.01%,0.36,8t -2- 2 out a5,8t 3 out a5,,NYY,10.0,W,9,4
20,482,38,2000-05-19,NYA,CLE,7-8,H(7),1,1.1,0,0,0,0,3,0,0,1.16,4,21,14,4,5,1,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.68,0.07400000000000001,0.93,0.06%,1.09,7b 12- 2 out a4,8b 3 out a4,,CLE,0.0,W,11,7
