Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
271,2,2000-04-05,BOS,SEA,GS-2,L(0-1),99,1.1,3,7,7,4,1,1,1,47.25,12,55,28,6,5,1,5,2,1,0,17,,,0,0,0,6,0,0,0,0,1,0,.94,-0.366,.96,-0.23%,-5.52,1b start tie,2b 123 1 out d4,,SEA,6.363636363636363,L,3,9
272,7,2000-04-11,BOS,MIN,GS-5,W(1-1),5,5.0,5,1,1,3,1,0,0,11.37,22,86,46,12,5,4,14,6,0,0,51,,,0,0,0,19,2,0,0,1,0,0,.79,0.040,.72,0.02%,2.08,1t start tie,5t 3 out a9,,BOS,1.6,W,13,4
273,12,2000-04-16,BOS,OAK,GS-6,,4,6.0,7,4,4,2,6,0,1,8.76,27,98,55,16,12,5,13,7,0,0,46,,,0,0,0,24,3,0,0,2,0,1,1.14,-0.108,1.21,-0.07%,-0.31,1t start tie,6t 3 out d2,,BOS,1.5,W,5,4
274,16,2000-04-24,BOS,TEX,GS-4,,7,4.0,3,2,2,5,5,1,0,7.71,20,88,48,7,12,5,5,2,0,0,48,,,2,0,0,15,2,0,0,0,0,0,1.28,0.021,1.42,0.01%,0.41,1b start tie,4b 3 out tie,,TEX,2.0,L,4,5
275,20,2000-04-29,BOS,CLE,GS-5,L(1-2),4,5.0,5,3,2,1,3,0,0,6.75,22,94,50,11,9,9,9,5,0,0,49,,,0,0,0,18,1,0,0,0,3,1,1.03,-0.066,1.18,-0.05%,0.02,1b start tie,5b 3 out d2,,CLE,1.2,L,2,3
276,25,2000-05-05,BOS,TBD,GS-6,W(2-2),5,5.0,8,3,3,1,4,1,0,6.49,23,99,64,17,8,8,10,5,0,0,42,,,1,1,1,22,1,1,0,0,0,0,.95,0.002,1.16,0.00%,-0.33,1t start tie,6t 1-- 0 out a2,,BOS,1.8,W,5,3
277,30,2000-05-10,BOS,CHW,GS-5,W(3-2),4,5.0,3,0,0,2,4,0,0,5.46,19,68,44,14,8,5,8,3,1,0,63,,,0,0,0,17,1,0,0,0,0,0,1.05,0.278,1.33,0.21%,3.08,1t start tie,5t 3 out a3,,BOS,1.0,W,5,3
278,40,2000-05-21,BOS,DET,GS-3,L(3-3),10,2.1,6,7,7,3,1,1,0,6.95,16,58,32,12,3,5,7,4,0,0,15,,,0,0,0,13,2,0,1,0,0,0,.88,-0.266,1.08,-0.20%,-3.85,1t start tie,3t 123 1 out d4,,BOS,4.285714285714286,L,5,7
279,44,2000-05-26,BOS,NYY,GS-8,W(4-3),4,7.2,7,1,1,0,5,1,1,5.88,30,109,78,25,7,6,18,5,3,0,66,,,0,0,0,29,1,0,0,0,0,0,1.07,0.373,1.77,0.37%,3.38,1b start a 2,8b -2- 2 out a3,,NYY,0.9722222222222222,W,4,1
280,49,2000-06-01,BOS,KCR,GS-6,,5,5.0,9,4,3,1,4,0,0,5.83,24,93,61,16,9,12,7,5,0,0,38,,,0,2,0,22,1,0,0,1,0,2,.95,0.060,1.35,0.05%,0.05,1t start tie,6t 12- 0 out a6,,BOS,2.0,L,11,13
281,54,2000-06-06,BOS,FLA,GS-5,W(5-3),4,5.0,4,2,2,3,3,1,0,5.61,21,94,55,17,9,6,9,5,0,0,51,,,1,0,0,18,1,1,0,0,0,0,.91,0.063,1.23,0.05%,0.64,1b start tie,5b 3 out a2,,FLA,1.4,W,4,3
282,59,2000-06-11,BOS,ATL,GS-7,,4,6.1,5,2,2,3,4,0,0,5.31,27,87,55,16,6,14,6,5,0,0,56,,,0,0,0,23,1,0,1,0,0,0,1.38,0.070,1.87,0.06%,1.28,1b start a 2,7b 123 1 out a1,,ATL,1.3114754098360657,W,5,3
283,63,2000-06-17,BOS,TOR,GS-4,L(5-4),5,3.0,7,7,7,2,2,1,0,6.08,17,69,45,13,5,3,10,5,1,0,17,,,0,1,0,15,1,0,0,0,0,0,.80,-0.363,1.40,-0.38%,-5.56,1t start tie,4t 1-- 0 out d6,,BOS,3.0,L,10,11
284,68,2000-06-22,BOS,NYY,GS-7,W(6-4),4,6.2,4,2,2,2,7,1,0,5.75,26,122,77,22,10,8,9,2,1,0,63,,,1,0,0,24,1,0,0,0,0,0,.86,0.229,1.58,0.25%,2.03,1t start tie,7t 1-- 2 out a2,,BOS,0.9677419354838709,W,4,2
285,73,2000-06-28,BOS,BAL,GS-6,,5,6.0,9,5,2,0,3,0,1,5.52,30,112,67,16,10,6,20,11,4,0,43,,,2,0,0,28,0,0,0,0,1,1,1.07,-0.189,1.44,-0.15%,-1.31,1t start tie,6t 3 out d1,,BOS,1.5,L,7,8
286,78,2000-07-03,BOS,MIN,GS-4,,4,3.0,8,6,6,4,0,0,0,6.01,21,70,37,12,2,3,14,9,2,0,15,,,0,0,0,16,4,0,0,0,1,0,1.21,-0.226,1.35,-0.15%,-3.64,1b start tie,4b -23 0 out a6,,MIN,4.0,W,11,8
287,83,2000-07-08,BOS,ATL,GS-7,L(6-5),4,6.0,4,2,2,5,3,0,0,5.79,26,109,65,16,10,9,9,3,0,0,54,,,1,1,0,21,1,0,0,0,0,0,1.06,0.111,1.45,0.09%,1.66,1t start tie,7t 12- 0 out tie,,BOS,1.5,L,1,5
288,87,2000-07-15,BOS,NYM,GS-7,W(7-5),6,6.0,6,2,2,2,4,0,0,5.60,25,104,63,19,8,11,8,4,0,0,54,,,1,1,0,23,3,0,0,1,0,1,.85,0.100,1.08,0.08%,1.29,1t start tie,7t 1-- 0 out a3,,BOS,1.3333333333333333,W,6,4
289,91,2000-07-20,BOS,BAL,GS-5,W(8-5),4,5.0,6,5,5,3,5,1,0,5.79,24,103,60,16,15,6,10,5,0,0,37,,,2,0,0,21,2,0,0,0,0,0,.96,-0.188,1.57,-0.19%,-2.16,1b start a 2,5b 3 out a3,1,BAL,1.8,W,11,7
290,97,2000-07-25,BOS,MIN,GS-6,L(8-6),4,5.1,5,3,3,4,4,0,0,5.75,24,102,59,18,6,6,10,7,2,0,46,,,0,0,0,20,2,0,1,1,0,0,.87,-0.085,1.35,-0.08%,-0.33,1t start tie,6t 12- 1 out d2,,BOS,1.7647058823529413,L,2,4
291,102,2000-07-31,BOS,SEA,GS-2,,5,1.0,1,5,5,5,1,1,0,6.14,9,48,20,7,1,1,2,0,0,0,27,,,4,0,0,4,0,0,0,0,0,0,1.22,-0.311,2.07,-0.32%,-3.84,1b start tie,2b 1-- 0 out d1,,SEA,6.0,W,8,5
292,132,2000-09-02,BOS,SEA,GS-6,,32,5.1,2,0,0,4,3,0,2,5.83,23,90,48,13,6,2,12,4,2,0,63,,,0,1,0,17,0,0,0,0,0,0,1.16,0.178,2.49,0.23%,2.00,1t start tie,6t 123 1 out tie,,BOS,1.1764705882352942,L,1,4
293,137,2000-09-07,BOS,MIN,GS-6,W(9-6),4,5.2,8,6,6,0,7,2,0,6.02,25,95,61,17,10,5,13,6,1,0,36,,,0,0,0,25,0,1,0,0,0,0,.71,-0.197,1.20,-0.20%,-2.72,1t start tie,6t --3 2 out a3,,BOS,1.5384615384615383,W,11,6
294,142,2000-09-12,BOS,CLE,GS-6,W(10-6),4,5.0,5,5,5,2,2,1,1,6.15,22,78,43,12,6,8,9,3,1,0,37,,,0,0,0,18,2,0,0,0,1,1,1.01,-0.177,2.29,-0.24%,-1.98,1b start tie,6b --- 0 out a1,,CLE,1.4,W,8,6
295,148,2000-09-17,BOS,DET,GS-6,L(10-7),4,5.0,8,5,3,2,3,1,0,6.12,25,83,53,9,8,7,13,6,1,0,36,,,0,0,0,23,3,0,0,0,0,0,.65,-0.138,1.45,-0.19%,-2.19,1b start tie,6b --- 0 out d5,,DET,2.0,L,4,5
296,154,2000-09-22,BOS,BAL,GS-7,L(10-8),4,7.0,5,3,3,2,4,2,0,5.99,26,97,62,21,10,10,10,2,2,0,57,,,0,1,0,24,0,0,0,1,0,0,.93,0.038,.13,0.00%,1.31,1t start tie,7t 3 out d2,,BOS,1.0,L,1,3
297,159,2000-09-28,BOS,CHW,GS-1,,5,0.0,0,2,2,2,0,0,2,6.13,4,23,8,4,0,0,0,0,0,0,40,,,0,0,0,0,0,0,0,0,0,0,1.54,-0.241,.00,0.00%,-2.85,1b start a 3,1b 123 0 out a2,,CHW,inf,W,7,6
298,11,2001-04-14,PIT,CHC,GS-5,,99,5.0,7,3,3,3,5,1,0,5.40,24,92,52,13,11,8,8,3,1,0,43,,,1,0,0,21,1,0,0,1,0,0,1.19,-0.108,1.13,-0.06%,-0.51,1b start tie,5b 3 out d1,,CHC,2.0,L,6,7
299,15,2001-04-20,PIT,CHC,GS-4,L(0-1),5,3.0,2,3,3,5,0,0,1,6.75,15,71,33,9,2,5,4,2,0,0,38,,,0,0,0,8,1,0,0,1,1,0,.96,-0.238,.89,-0.13%,-2.87,1t start tie,4t -23 0 out d3,,PIT,2.3333333333333335,L,2,8
300,19,2001-04-25,PIT,LAD,GS-5,,4,5.0,4,5,5,5,3,1,0,7.62,23,94,55,16,10,5,10,3,1,0,37,,,2,0,0,18,1,1,0,0,0,0,.99,-0.311,.82,-0.15%,-2.58,1b start a 1,5b 3 out tie,,LAD,1.8,L,5,6
301,24,2001-05-01,PIT,SFG,GS-3,L(0-2),5,2.2,3,4,4,3,1,2,1,8.62,15,52,27,8,1,2,8,3,0,0,34,,,0,0,0,11,0,0,0,0,0,0,.89,-0.237,.59,-0.09%,-2.62,1t start tie,3t 1-- 2 out d4,,PIT,2.727272727272727,L,6,11
