,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,67,2004-06-20,OAK,CHC,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,8,5,0,2,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.25,0.01%,0.53,7b --- 0 out d3,7b 3 out d3,,CHC,0.0,L,3,5
1,2,69,2004-06-22,OAK,ANA,8-GF(8),,1,1.0,1,0,0,0,0,0,0,0.0,3,8,4,1,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.04,0.002,0.07,0.00%,0.55,8b --- 0 out d5,8b end d 5,,ANA,1.0,L,1,6
2,3,72,2004-06-25,OAK,SFG,9-GF,,2,1.0,1,0,0,0,1,0,0,0.0,4,16,11,5,0,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.08,0.005,0.11,0.00%,0.56,9t --- 0 out d4,9t end d 4,,OAK,1.0,L,4,6
3,4,73,2004-06-26,OAK,SFG,6-7,BS(1),0,1.1,0,0,0,2,0,0,0,0.0,6,22,10,2,1,1,3,0,1,0,,2.0,1.0,0,0,0,4,0,0,0,0,0,0,2.47,0.006999999999999999,3.64,0.01%,0.02,6t 12- 2 out a1,7t 3 out tie,,OAK,1.818181818181818,W,8,7
4,5,75,2004-06-29,OAK,ANA,8-8,H(1),2,1.0,0,0,0,0,1,0,0,0.0,3,17,12,0,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.61,0.127,2.9,0.14%,0.56,8t --- 0 out a1,8t 3 out a1,,OAK,0.0,W,5,4
5,6,77,2004-07-01,OAK,ANA,6-7,H(2),1,1.1,3,3,3,2,0,1,0,4.05,9,33,18,2,3,5,2,0,0,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,1,1.84,0.115,3.36,0.13%,-1.11,6t 12- 0 out a2,7t 1-3 1 out a4,,OAK,4.545454545454545,W,7,3
6,7,81,2004-07-06,OAK,BOS,5-5,,4,0.2,5,4,4,1,0,0,0,8.59,8,30,19,3,2,3,4,2,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.06,-0.013999999999999999,0.1,-0.02%,-4.07,5b --- 0 out d7,5b -23 2 out d11,,BOS,30.0,L,0,11
7,8,82,2004-07-07,OAK,BOS,8-GF(8),,0,1.0,0,0,0,0,2,0,0,7.56,4,11,8,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,0.6,8b --- 0 out d8,8b end d 8,,BOS,0.0,L,3,11
8,9,83,2004-07-08,OAK,BOS,10-GF(10),L(0-1),0,0.2,2,1,1,0,1,0,0,8.0,4,10,8,2,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,2.08,-0.344,3.82,-0.38%,-0.77,10b --- 0 out tie,10b end d 1,,BOS,10.0,L,7,8
9,10,89,2004-07-17,OAK,CHW,8-GF,,8,2.0,0,0,0,0,0,0,0,6.55,6,13,10,2,1,2,4,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.18,0.027999999999999997,0.3,0.03%,1.11,8t --- 0 out d3,9t end d 3,,OAK,0.0,L,2,5
10,11,92,2004-07-20,OAK,TOR,12-GF(14),W(1-1),2,2.2,1,0,0,1,1,0,0,5.27,10,33,20,2,2,5,3,1,1,0,,1.0,0.0,0,0,0,9,1,0,1,0,0,0,3.1,0.44299999999999995,5.02,0.43%,1.68,12t 1-- 1 out tie,14t end tie,,OAK,0.9090909090909092,W,1,0
11,12,95,2004-07-23,OAK,TEX,7-8,,2,2.0,2,1,1,2,1,0,1,5.17,10,42,27,7,4,2,4,1,1,0,,0.0,0.0,0,1,1,7,1,0,0,0,0,0,0.25,-0.001,0.5,0.00%,0.11,7t --- 0 out d4,8t 3 out d5,,OAK,2.0,L,3,8
12,13,97,2004-07-25,OAK,TEX,6-6,,1,1.0,0,0,0,1,1,0,0,4.86,4,17,9,2,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.41,0.024,0.82,0.03%,0.56,6t --- 0 out a5,6t 3 out a5,,OAK,1.0,W,9,2
13,14,99,2004-07-27,OAK,SEA,8-8,H(3),1,0.2,0,0,0,1,0,0,0,4.67,3,12,5,2,0,0,2,0,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.82,0.067,4.75,0.07%,0.31,8t --- 0 out a1,8t 1-- 2 out a1,,OAK,5.0,W,5,3
14,15,102,2004-07-30,OAK,TEX,7-8,H(4),2,1.1,2,2,2,0,2,1,0,5.3,6,34,21,5,2,1,3,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.44,-0.055,3.19,-0.07%,-0.4,7b --- 0 out a2,8b 1-- 1 out a1,,TEX,1.818181818181818,L,5,7
15,16,105,2004-08-03,OAK,NYY,9-GF,,3,1.0,0,0,0,0,0,0,0,5.03,3,8,6,0,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.55,9b --- 0 out a9,9b end a 9,,NYY,0.0,W,13,4
16,17,107,2004-08-05,OAK,NYY,7-GF(8),,1,1.1,1,0,0,1,1,0,0,4.71,6,25,13,2,4,0,4,1,1,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.05,0.006,0.09,0.01%,1.08,7b 1-3 2 out d5,8b end d 5,,NYY,1.818181818181818,L,1,5
17,18,110,2004-08-08,OAK,MIN,10-10,,2,0.1,1,0,0,0,0,0,1,4.64,3,5,2,0,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.41,-0.067,4.48,-0.07%,-0.41,10b --- 0 out tie,10b 12- 1 out tie,,MIN,10.0,W,6,5
18,19,112,2004-08-10,OAK,DET,8-8,H(5),1,1.0,2,1,1,1,0,0,0,4.84,5,21,11,2,1,3,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,1,0,3.4,0.008,5.81,0.01%,-0.44,8t --- 0 out a2,8t 3 out a1,,OAK,3.0,W,5,4
19,20,113,2004-08-11,OAK,DET,5-5,,0,1.0,4,2,2,0,0,0,0,5.4,6,15,11,2,1,1,5,3,0,0,,0.0,0.0,0,0,0,6,1,0,0,1,0,0,0.4,-0.061,0.67,-0.06%,-1.44,5t --- 0 out d4,5t 3 out d6,,OAK,4.0,L,3,11
20,21,116,2004-08-14,OAK,KCR,8-8,,2,1.0,0,0,0,0,0,0,0,5.18,3,10,6,2,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.19,0.013999999999999999,0.36,0.02%,0.56,8t --- 0 out a5,8t 3 out a5,,OAK,0.0,W,6,1
21,22,117,2004-08-15,OAK,KCR,8-8,,0,0.2,1,0,0,0,0,0,0,5.04,2,3,2,0,0,1,1,0,0,0,,3.0,2.0,0,1,1,2,0,0,0,0,0,0,0.64,-0.045,1.22,-0.05%,-0.36,8t 123 1 out d2,8t 3 out d4,,OAK,5.0,L,1,6
22,23,138,2004-09-07,OAK,BOS,9-GF,,22,1.0,1,0,0,0,1,0,0,4.85,4,17,12,2,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.02,0.001,0.04,0.00%,0.56,9t --- 0 out d6,9t end d 6,,OAK,1.0,L,1,7
23,24,139,2004-09-08,OAK,BOS,6-6,,0,1.0,0,0,0,0,1,0,0,4.67,3,11,7,1,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.08,0.00%,0.56,6t --- 0 out d8,6t 3 out d8,,OAK,0.0,L,3,8
24,25,144,2004-09-14,OAK,TEX,4-6,,5,2.0,5,4,4,1,0,0,0,5.59,12,47,26,5,6,4,7,2,0,0,,2.0,1.0,0,0,0,9,2,0,1,0,1,0,0.86,-0.19899999999999998,2.06,-0.29%,-1.62,4t 1-3 1 out d3,6t 12- 1 out d2,,OAK,3.0,L,9,12
25,26,157,2004-09-28,OAK,SEA,9-GF,,13,1.0,0,0,0,0,1,0,0,5.4,3,14,8,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.09,0.00%,0.56,9t --- 0 out d5,9t end d 5,,OAK,0.0,L,2,7
26,27,160,2004-10-01,OAK,ANA,7-GF,,2,2.2,3,1,1,1,1,1,0,5.23,11,36,25,3,8,4,5,3,0,0,,3.0,1.0,0,0,0,10,0,0,0,1,0,0,0.0,0.0,0.04,0.00%,0.75,7t 123 1 out d8,9t end d10,,OAK,1.818181818181818,L,0,10
27,28,96,2005-07-21,MIL,STL,9-GF,,99,1.0,2,2,0,0,0,0,0,0.0,6,12,8,2,0,4,2,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,1,0,2,0.05,0.001,0.02,0.00%,-1.49,9b --- 0 out a7,9b end a 5,,STL,2.0,W,12,7
28,29,97,2005-07-22,MIL,CIN,8-GF(8),,0,1.0,2,1,1,0,0,1,0,4.5,5,18,11,2,0,2,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.03,-0.006,0.02,0.00%,-0.49,8b --- 0 out d4,8b end d 5,,CIN,2.0,L,6,11
29,30,103,2005-07-28,MIL,SFG,7-8,,5,2.0,1,0,0,0,2,0,0,2.25,7,21,15,3,3,2,3,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.23,0.036000000000000004,0.12,0.01%,1.01,7t --- 0 out d3,8t 3 out d3,,MIL,0.5,L,0,3
30,31,104,2005-07-29,MIL,SFG,9-GF,,0,1.0,0,0,0,0,1,0,0,1.8,3,13,9,2,2,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.09,0.00%,0.51,9t --- 0 out d2,9t end d 2,,MIL,0.0,L,6,7
31,32,107,2005-08-02,MIL,NYM,6-7,H(1),3,1.2,3,3,3,0,0,1,0,5.4,8,30,18,4,2,3,5,1,1,0,,0.0,0.0,0,0,0,8,2,0,0,0,0,0,0.91,-0.149,0.43,-0.04%,-1.34,6b --- 0 out a3,7b -2- 2 out a1,,NYM,2.5,L,8,9
32,33,109,2005-08-04,MIL,NYM,5-6,,1,1.1,4,2,2,1,0,1,0,6.75,8,27,14,5,0,2,5,3,0,0,,0.0,0.0,0,0,1,6,2,0,0,0,0,0,1.43,-0.222,0.64,-0.06%,-1.69,5b --- 0 out tie,6b -2- 1 out d2,,NYM,4.545454545454545,W,12,9
33,34,111,2005-08-06,MIL,PHI,6-GF(8),,1,3.0,1,1,0,0,3,0,1,4.91,12,48,28,10,6,6,2,0,0,0,,3.0,0.0,0,0,0,11,1,0,0,0,0,1,0.07,0.006,0.05,0.00%,2.44,6b 123 0 out d6,8b end d 6,,PHI,0.3333333333333333,L,2,8
34,35,114,2005-08-09,MIL,STL,9-GF,,2,1.0,1,0,0,1,0,0,0,4.5,4,13,7,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.19,0.008,0.12,0.00%,0.51,9t --- 0 out d3,9t end d 3,,MIL,2.0,L,2,5
35,36,116,2005-08-12,MIL,CIN,5-6,,2,1.2,2,0,0,1,1,0,0,3.95,7,26,14,2,2,5,0,0,0,0,,2.0,1.0,0,0,1,6,0,0,0,0,0,0,0.96,0.033,0.34,0.01%,0.7,5t 1-3 1 out d2,6t 3 out d2,,MIL,2.5,L,3,5
36,37,119,2005-08-15,MIL,COL,7-GF(8),,2,2.0,4,1,1,0,1,1,0,4.02,10,27,16,2,4,4,5,2,0,0,,2.0,2.0,0,0,0,10,0,0,0,0,0,0,0.0,-0.002,0.0,0.00%,-0.36,7b -23 0 out d6,8b end d 9,,COL,2.0,L,2,11
37,38,125,2005-08-21,MIL,HOU,5-6,,5,2.0,1,1,1,0,1,0,0,4.08,7,19,15,2,2,1,5,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,1,0,0.07,-0.002,0.03,0.00%,0.03,5b --- 0 out d5,6b 3 out d6,,HOU,0.5,L,3,8
38,39,131,2005-08-28,MIL,ATL,8-GF,,6,2.0,0,0,0,0,0,0,0,3.66,6,20,14,3,0,4,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.15,0.024,0.03,0.00%,1.01,8t --- 0 out d3,9t end d 3,,MIL,0.0,L,2,5
39,40,133,2005-08-31,MIL,PIT,7-7,,2,1.0,2,0,0,1,0,0,0,3.48,5,16,8,2,2,3,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.45,0.055999999999999994,0.1,0.00%,0.51,7t --- 0 out d1,7t 3 out d1,,MIL,3.0,W,6,5
40,41,136,2005-09-03,MIL,SDP,7-GF,,2,3.0,0,0,0,2,3,0,0,3.04,11,47,24,7,6,1,5,2,0,0,,2.0,0.0,1,0,0,9,0,0,0,0,0,0,0.11,0.022000000000000002,0.0,0.00%,2.52,7t 12- 0 out d5,9t end d 5,,MIL,0.6666666666666666,L,1,6
41,42,139,2005-09-06,MIL,CIN,6-7,H(2),2,1.2,2,1,1,1,0,0,0,3.2,8,26,16,2,3,3,4,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.02,0.08800000000000001,0.24,0.01%,0.51,6b --- 0 out a1,7b 1-3 2 out a1,,CIN,2.5,L,1,2
42,43,144,2005-09-13,MIL,ARI,8-8,H(3),6,1.0,0,0,0,1,1,0,0,3.08,4,15,7,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.28,0.092,0.14,0.01%,0.52,8b --- 0 out a2,8b 3 out a2,,ARI,1.0,W,3,1
43,44,145,2005-09-14,MIL,ARI,12-GF(12),L(0-1),0,0.2,2,1,1,2,0,0,0,3.33,6,23,12,2,1,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,3.69,-0.358,0.56,-0.03%,-1.27,12b --- 0 out tie,12b end d 1,,ARI,20.0,L,1,2
44,45,148,2005-09-17,MIL,HOU,5-6,,2,2.0,1,2,2,3,2,0,0,3.72,10,34,20,1,6,3,2,0,0,0,,0.0,0.0,0,0,0,6,1,0,1,0,0,0,0.17,-0.01,0.01,0.00%,-0.98,5b --- 0 out d5,6b 3 out d7,,HOU,2.0,L,0,7
45,46,151,2005-09-21,MIL,CHC,7-7,BS(1),3,0.2,2,2,1,1,1,0,0,3.94,5,16,8,1,2,2,1,1,0,0,,0.0,0.0,1,0,0,4,1,0,1,0,0,0,2.46,-0.371,0.02,0.00%,-1.82,7t --- 0 out a1,7t -2- 2 out d1,,MIL,15.0,W,7,6
46,47,154,2005-09-24,MIL,STL,7-8,,2,2.0,1,0,0,0,3,0,0,3.69,7,22,14,1,5,2,2,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.23,0.028999999999999998,0.0,0.00%,1.01,7t --- 0 out a5,8t 3 out a5,,MIL,0.5,W,8,7
