,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,69,2006-06-22,MIA,BAL,8-8,,99,0.1,0,0,0,1,0,0,0,0.0,2,13,7,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.11,0.003,0.05,0.00%,0.46,8b 12- 2 out d4,8b 3 out d4,,BAL,10.0,W,8,5
1,2,63,2008-06-08,KCA,NYY,8-GF(8),,99,1.0,0,0,0,1,1,0,0,0.0,4,14,8,0,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.008,0.04,0.00%,0.55,8b --- 0 out d3,8b end d 3,,NYY,1.0,L,3,6
2,3,66,2008-06-11,KCA,TEX,7-7,,2,0.0,1,3,2,1,0,0,0,18.0,3,13,6,3,0,1,1,1,0,0,,0,0,0,0,0,2,0,1,0,0,0,1,1.06,-0.163,0.22,-0.02%,-2.0,7t --- 0 out a4,7t 12- 0 out a3,,KCR,inf,L,5,11
3,4,69,2008-06-14,KCA,ARI,8-8,,2,1.0,0,0,0,0,0,0,0,9.0,3,11,5,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.55,8b --- 0 out a9,8b 3 out a9,,ARI,0.0,W,12,3
4,5,70,2008-06-15,KCA,ARI,9-GF,,0,1.0,1,0,0,0,2,0,0,6.0,4,22,14,7,2,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.009000000000000001,0.03,0.00%,0.55,9b --- 0 out a5,9b end a 5,,ARI,1.0,W,8,3
5,6,76,2008-06-22,KCA,SFG,2-5,,6,3.0,7,4,4,3,2,0,0,9.0,18,68,36,8,5,7,6,2,1,0,,2,1,1,0,0,14,2,0,0,1,1,0,0.52,-0.076,0.15,-0.01%,-1.16,2t 1-3 1 out d4,5t 12- 1 out d4,,KCR,3.333333333333333,W,11,10
6,7,123,2008-08-16,KCA,NYY,13-GF(13),L(0-1),54,0.2,2,1,1,0,1,0,0,9.45,4,14,8,1,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.75,-0.353,0.01,0.00%,-0.7,13b --- 0 out tie,13b end d 1,,NYY,10.0,L,2,3
7,8,124,2008-08-17,KCA,NYY,6-GF(8),,0,3.0,4,4,4,0,2,1,1,10.24,14,41,26,2,3,5,6,1,0,0,,0,0,0,0,0,13,1,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-2.35,6b --- 0 out d8,8b end d11,,NYY,1.3333333333333333,L,6,15
8,9,126,2008-08-20,KCA,CLE,8-GF(8),,2,0.1,0,0,0,1,0,0,0,9.9,2,10,5,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.31,0.008,0.0,0.00%,0.62,8b -23 2 out d3,8b end d 3,,CLE,10.0,L,5,8
9,10,131,2008-08-25,KCA,TEX,9-GF,,4,1.0,1,0,0,0,1,0,0,9.0,4,17,12,2,2,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.52,9t --- 0 out d6,9t end d 6,,KCR,1.0,L,4,9
10,11,135,2008-08-30,KCA,DET,8-8,,4,1.0,0,0,0,1,2,0,0,8.25,4,22,14,3,0,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.55,8b --- 0 out a9,8b 3 out a9,,DET,1.0,W,13,3
11,12,140,2008-09-05,KCA,CLE,9-GF,,5,1.0,2,1,1,1,0,0,0,8.31,6,26,16,4,1,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.003,0.0,0.00%,-0.48,9t --- 0 out d5,9t end d 6,,KCR,3.0,L,3,9
12,13,146,2008-09-12,KCA,CLE,7-7,,6,1.0,3,2,2,0,1,1,0,9.0,6,21,15,4,2,2,3,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-1.48,7b --- 0 out d7,7b 3 out d9,,CLE,3.0,L,5,12
13,14,11,2009-04-18,HOU,CIN,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,3,10,5,1,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,9t --- 0 out a7,9t end a 7,,HOU,0.0,W,7,0
14,15,12,2009-04-19,HOU,CIN,8-8,,0,1.0,1,0,0,0,1,0,0,0.0,4,19,14,2,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.39,0.027000000000000003,0.34,0.01%,0.49,8t --- 0 out d2,8t 3 out d2,,HOU,1.0,L,2,4
15,16,14,2009-04-21,HOU,LAD,7-7,,1,1.0,2,2,2,1,0,1,0,6.0,6,19,11,5,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.53,-0.054000000000000006,0.34,-0.02%,-1.51,7t --- 0 out a4,7t 3 out a2,,HOU,3.0,W,8,5
16,17,17,2009-04-24,HOU,MIL,7-GF,,2,3.0,1,1,1,0,1,1,0,4.5,10,39,21,6,2,5,4,0,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.22,-0.036000000000000004,0.15,-0.01%,0.46,7t --- 0 out d2,9t end d 3,,HOU,0.3333333333333333,L,2,5
17,18,23,2009-05-01,HOU,ATL,7-7,,6,1.0,1,1,1,1,1,0,0,5.14,5,21,14,6,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.12,-0.012,0.07,0.00%,-0.51,7b --- 0 out d4,7b 3 out d5,,ATL,2.0,L,2,7
18,19,25,2009-05-03,HOU,ATL,6-6,H(1),1,0.1,1,1,1,0,1,0,0,6.14,2,6,5,3,1,0,1,0,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,1.72,-0.086,1.08,-0.03%,-0.44,6b --- 0 out a1,6b --3 1 out a1,,ATL,10.0,W,7,5
19,20,26,2009-05-04,HOU,WSN,6-GF(8),,0,2.1,4,2,2,2,3,0,0,6.52,12,46,25,7,2,3,4,3,0,0,,3,0,0,0,0,10,1,0,1,1,0,0,0.22,-0.016,0.15,-0.01%,-0.25,6b 123 2 out d3,8b end d 5,,WSN,2.8571428571428568,L,4,9
20,21,28,2009-05-06,HOU,CHC,9-GF,,1,1.0,0,0,0,0,0,0,0,5.91,3,15,12,0,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.07,0.00%,0.49,9t --- 0 out d3,9t end d 3,,HOU,0.0,L,3,6
21,22,38,2009-05-19,HOU,MIL,7-GF,,12,3.0,0,0,0,0,0,0,0,4.61,9,35,25,9,3,5,4,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.34,0.077,0.25,0.04%,1.46,7t --- 0 out d2,9t end d 2,,HOU,0.0,L,2,4
22,23,40,2009-05-21,HOU,MIL,7-7,L(0-1),1,0.0,0,1,1,0,0,0,1,5.27,1,3,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,3.17,-0.099,2.41,-0.05%,-0.66,7t 12- 1 out a2,7t 123 1 out a2,,HOU,,L,3,4
23,24,42,2009-05-23,HOU,TEX,8-GF,,1,2.0,2,0,0,0,2,0,0,4.6,8,22,18,5,4,3,3,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.17,0.022000000000000002,0.08,0.01%,0.98,8t --- 0 out d3,9t end d 3,,HOU,1.0,L,3,6
24,25,44,2009-05-25,HOU,CIN,6-7,,1,2.0,1,0,0,0,5,0,0,4.08,7,40,28,8,5,2,0,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.24,0.028999999999999998,0.12,0.01%,1.0,6b --- 0 out d3,7b 3 out d3,,CIN,0.5,L,5,8
25,26,48,2009-05-30,HOU,PIT,5-6,,4,1.1,0,0,0,2,1,0,0,3.79,6,28,15,7,1,1,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.44,0.034,0.15,0.01%,0.92,5b 12- 2 out d3,6b 3 out d3,,PIT,1.818181818181818,L,4,7
26,27,51,2009-06-02,HOU,COL,7-7,,2,1.0,2,0,0,0,1,0,0,3.6,5,27,17,5,3,1,3,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.43,0.054000000000000006,0.55,0.01%,0.49,7t --- 0 out d1,7t 3 out d1,,HOU,2.0,W,3,2
27,28,54,2009-06-05,HOU,PIT,8-GF,,2,2.0,1,0,0,1,1,0,0,3.27,7,36,21,8,3,2,3,2,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.02,0.002,0.0,0.00%,0.98,8t --- 0 out a8,9t end a 8,,HOU,1.0,W,9,1
28,29,56,2009-06-07,HOU,PIT,7-7,BW(1-1),1,1.0,1,0,0,1,0,0,0,3.13,4,16,8,0,1,2,1,1,0,0,,3,2,0,0,0,3,0,0,0,1,0,0,3.53,0.046,1.35,0.01%,0.32,7t 123 0 out a2,7t 3 out tie,,HOU,2.0,W,6,4
29,30,59,2009-06-11,HOU,CHC,11-GF(13),W(2-1),3,3.0,1,0,0,0,2,0,0,2.77,10,36,22,6,3,3,5,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,1.84,0.40399999999999997,0.86,0.11%,1.46,11t --- 0 out tie,13t end tie,,HOU,0.3333333333333333,W,2,1
30,31,62,2009-06-14,HOU,ARI,7-8,,2,2.0,1,0,0,1,1,0,0,2.57,7,27,16,5,0,3,2,0,1,0,,0,0,0,0,0,6,1,0,0,1,0,0,0.43,0.037000000000000005,0.23,0.01%,1.05,7b --- 0 out a5,8b 3 out a5,,ARI,1.0,W,8,3
31,32,64,2009-06-17,HOU,TEX,10-GF(10),L(2-2),2,0.1,2,1,0,1,0,0,0,2.54,5,16,8,0,2,2,2,1,0,0,,0,0,1,0,0,4,0,0,1,0,0,1,2.96,-0.35,1.58,-0.11%,-2.08,10b --- 0 out tie,10b end d 1,,TEX,30.0,L,4,5
32,33,70,2009-06-24,HOU,KCR,11-GF(11),L(2-3),6,1.0,2,1,1,0,2,1,0,2.76,5,23,14,5,0,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.98,-0.304,0.53,-0.10%,-0.51,11t --- 0 out tie,11t end d 1,,HOU,2.0,L,3,4
33,34,73,2009-06-27,HOU,DET,8-8,,2,1.0,0,0,0,0,0,0,0,2.67,3,5,5,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.03,0.00%,0.49,8t --- 0 out a7,8t 3 out a7,,HOU,0.0,W,8,1
34,35,77,2009-07-01,HOU,SDP,7-8,,3,2.0,0,0,0,1,0,0,0,2.51,7,25,14,6,0,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.18,0.027999999999999997,0.12,0.01%,0.9,7b --- 0 out a5,8b 3 out a5,,SDP,0.5,W,7,1
35,36,79,2009-07-03,HOU,SFG,3-7,,1,5.0,5,4,4,0,4,0,1,3.13,21,83,54,10,6,9,7,0,2,0,,0,0,0,0,0,20,2,1,0,0,0,0,0.01,-0.005,0.01,0.00%,-1.46,3b --- 0 out d9,7b 3 out d13,,SFG,1.0,L,0,13
36,37,85,2009-07-09,HOU,WSN,4-4,,5,1.0,1,0,0,0,1,0,0,3.05,4,13,11,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.92,0.038,0.78,0.02%,0.49,4t --- 0 out d2,4t 3 out d2,,HOU,1.0,W,9,4
37,38,86,2009-07-10,HOU,WSN,9-GF,W(3-3),0,1.0,2,0,0,0,0,0,0,2.97,4,8,6,2,0,4,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.17,0.135,2.88,0.07%,0.49,9t --- 0 out tie,9t end tie,,HOU,2.0,W,6,5
38,39,87,2009-07-11,HOU,WSN,7-7,,0,1.0,5,4,4,0,1,1,0,3.79,8,36,23,6,3,3,4,2,0,0,,0,0,0,0,0,8,3,0,0,0,0,0,0.02,-0.006999999999999999,0.02,0.00%,-3.51,7t --- 0 out d7,7t 3 out d11,,HOU,5.0,L,2,13
39,40,91,2009-07-18,HOU,LAD,6-7,,6,1.1,0,0,0,0,0,0,0,3.67,4,13,8,3,1,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.06,0.006,0.07,0.01%,0.78,6b -2- 2 out d5,7b 3 out d5,,LAD,0.0,L,2,5
40,41,93,2009-07-20,HOU,STL,7-7,H(2),1,0.1,0,0,0,0,0,0,0,3.64,1,3,2,0,1,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.021,0.89,0.01%,0.1,7t --- 2 out a1,7t 3 out a1,,HOU,0.0,W,3,2
41,42,96,2009-07-24,HOU,NYM,6-6,H(3),3,0.1,0,0,0,0,0,0,0,3.61,1,9,6,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.33,0.038,1.67,0.03%,0.23,6t 1-- 2 out a1,6t 3 out a1,,HOU,0.0,W,5,4
42,43,98,2009-07-26,HOU,NYM,6-7,,1,2.0,0,0,0,0,1,0,0,3.45,6,27,14,3,2,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.46,0.07,0.58,0.05%,0.98,6t --- 0 out d2,7t 3 out d2,,HOU,0.0,L,3,8
43,44,100,2009-07-28,HOU,CHC,5-7,BW(4-3),1,3.0,3,3,3,2,3,1,0,3.8,14,59,35,8,8,4,5,0,1,0,,0,0,0,0,0,12,0,0,0,0,0,0,1.87,-0.115,2.38,-0.09%,-1.4,5b --- 0 out a3,7b 3 out a1,,CHC,1.6666666666666667,W,11,6
44,45,104,2009-08-01,HOU,STL,5-7,L(4-4),3,3.0,4,1,0,0,3,0,0,3.58,13,47,34,8,10,8,2,0,0,0,,0,0,1,0,0,12,1,0,0,0,1,0,1.35,-0.025,1.42,-0.02%,0.46,5b --- 0 out tie,7b 3 out d1,,STL,1.3333333333333333,L,1,3
45,46,108,2009-08-05,HOU,SFG,8-8,,3,1.0,0,0,0,0,1,0,0,3.51,3,14,9,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.006999999999999999,0.06,0.00%,0.49,8t --- 0 out d4,8t 3 out d4,,HOU,0.0,L,6,10
46,47,109,2009-08-07,HOU,MIL,7-8,H(4),1,1.1,1,0,0,0,2,0,0,3.42,5,17,13,5,2,2,1,0,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.1,0.125,0.63,0.04%,1.25,7t 123 2 out a3,8t 3 out a3,,HOU,0.9090909090909092,W,6,3
