Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,50,2009-06-02,PHI,SDP,GS-6,W(1-0),99,6.0,4,1,1,1,5,1,1,1.50,23,102,63,18,10,4,12,2,1,0,64,,,0,0,0,21,0,0,0,1,0,0,.37,0.102,.53,0.09%,1.68,1b start a 4,6b 3 out a7,,SDP,0.8333333333333334,W,10,5
2,55,2009-06-07,PHI,LAD,GS-6,W(2-0),4,5.0,7,2,2,1,4,0,0,2.45,23,107,67,20,6,9,9,4,2,0,48,,,0,0,0,22,1,0,0,0,0,0,1.37,-0.061,1.90,-0.05%,0.02,1b start tie,6b 1-3 0 out a2,,LAD,1.6,W,7,2
3,60,2009-06-13,PHI,BOS,GS-1,L(2-1),5,1.0,3,5,4,3,1,1,0,5.25,9,38,17,5,3,0,5,1,2,0,27,,,1,0,0,6,1,0,0,0,0,0,.99,-0.364,1.33,-0.30%,-4.50,1t start tie,1t 3 out d5,,PHI,6.0,L,6,11
4,65,2009-06-19,PHI,BAL,GS-7,L(2-2),5,7.0,5,4,4,0,5,0,1,5.21,27,108,73,22,11,6,15,4,1,0,56,,,0,0,0,26,3,0,0,0,0,0,.85,-0.108,1.23,-0.10%,-0.49,1t start tie,7t 3 out d2,,PHI,0.7142857142857143,L,2,7
5,70,2009-06-25,PHI,TBR,GS-4,L(2-3),5,3.2,7,6,6,3,4,2,0,6.75,20,78,48,9,9,1,12,4,2,0,24,,,1,1,1,17,3,0,0,0,0,0,.87,-0.418,1.20,-0.35%,-4.33,1b start a 4,4b 12- 2 out d2,,TBR,3.125,L,4,10
6,161,2009-10-03,PHI,FLA,7-7,,99,1.0,0,0,0,1,0,0,0,6.46,4,13,8,3,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.49,0.035,.19,0.01%,0.50,7t --- 0 out d2,7t 3 out d2,,PHI,1.0,L,3,4
7,1,2010-04-05,PHI,WSN,8-8,,99,0.2,1,0,0,1,1,0,0,0.00,4,13,6,2,2,0,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.01,0.000,.01,0.00%,-0.01,8b --- 0 out a10,8b 1-3 2 out a10,,WSN,10.0,W,11,1
8,2,2010-04-07,PHI,WSN,8-8,H(1),1,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.39,0.038,1.63,0.03%,0.35,8b -2- 1 out a3,8b -2- 2 out a3,,WSN,0.0,W,8,4
9,3,2010-04-08,PHI,WSN,8-8,,0,0.2,0,0,0,0,1,0,0,0.00,2,8,5,2,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.46,0.023,.56,0.02%,0.38,8b --- 0 out d1,8b --- 2 out d1,,WSN,0.0,L,5,6
10,8,2010-04-14,PHI,WSN,8-8,,5,1.0,0,0,0,2,1,0,0,0.00,5,19,8,3,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.003,.15,0.00%,0.50,8t --- 0 out a7,8t 3 out a7,,PHI,2.0,W,14,7
11,9,2010-04-15,PHI,WSN,7-7,H(2),0,1.0,2,1,1,0,0,0,0,2.45,5,17,10,3,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.18,-0.007,1.53,-0.01%,-0.50,7t --- 0 out a3,7t 3 out a2,,PHI,2.0,L,5,7
12,18,2010-04-25,PHI,ARI,7-7,,9,0.2,0,0,0,0,0,0,0,2.08,2,9,6,2,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.39,0.124,3.17,0.10%,0.69,7b -2- 1 out tie,7b 3 out tie,,ARI,0.0,L,6,8
13,19,2010-04-26,PHI,SFG,8-GF(8),,0,1.0,0,0,0,1,2,0,0,1.69,4,17,11,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.06,0.00%,0.47,8b --- 0 out d4,8b end d 4,,SFG,1.0,L,1,5
14,37,2010-05-17,PHI,PIT,9-GF,,20,1.0,0,0,0,0,2,0,0,1.42,3,12,7,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,9t --- 0 out a10,9t end a10,,PHI,0.0,W,12,2
15,40,2010-05-20,PHI,CHC,8-8,BS(1),2,0.0,1,1,1,0,0,1,0,2.84,1,4,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.16,-0.249,3.06,-0.21%,-1.00,8t --- 0 out a1,8t --- 0 out tie,,PHI,inf,W,5,4
16,42,2010-05-22,PHI,BOS,5-6,,1,1.1,0,0,0,0,3,0,0,2.35,4,17,15,4,4,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.16,0.017,.21,0.01%,0.82,5t -2- 2 out d5,6t 3 out d5,,PHI,0.0,L,0,5
17,45,2010-05-26,PHI,NYM,7-7,,3,1.0,0,0,0,0,1,0,0,2.08,3,14,7,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,.05,0.00%,0.47,7b --- 0 out d5,7b 3 out d5,,NYM,0.0,L,0,5
18,46,2010-05-27,PHI,NYM,7-7,,0,0.0,0,0,0,1,0,0,0,2.08,1,6,2,1,1,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.38,-0.006,.56,-0.01%,-0.33,7b 12- 2 out d3,7b 123 2 out d3,,NYM,inf,L,0,3
19,50,2010-05-31,PHI,ATL,7-7,,3,0.1,1,2,2,1,0,0,0,4.00,3,22,15,2,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.20,-0.008,.33,-0.01%,-0.41,7b --- 0 out d3,7b 12- 1 out d3,,ATL,20.0,L,3,9
20,51,2010-06-01,PHI,ATL,4-5,,0,1.1,1,1,1,1,0,0,0,4.35,6,23,12,4,2,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.11,0.004,.19,0.00%,0.07,4b --- 0 out d5,5b 12- 1 out d5,,ATL,1.8181818181818181,L,3,7
21,59,2010-06-11,PHI,BOS,5-6,,9,1.1,0,0,0,1,2,0,0,3.86,5,24,13,4,4,1,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.86,5b -2- 2 out d11,6b 3 out d11,,BOS,0.9090909090909091,L,2,12
22,62,2010-06-15,PHI,NYY,7-7,,3,0.2,0,2,2,1,0,0,2,5.11,5,18,6,3,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.33,-0.004,.38,0.00%,-0.26,7b --- 0 out d3,7b 123 2 out d3,,NYY,5.0,L,3,8
23,112,2010-08-10,PHI,LAD,4-4,,55,0.2,3,1,1,0,1,0,0,5.54,5,20,13,3,1,0,4,3,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,.39,-0.060,.84,-0.08%,-1.82,4t 1-3 1 out d4,4t 3 out d7,,PHI,15.0,L,9,15
24,134,2010-09-02,PHI,COL,6-6,W(1-0),22,1.0,4,1,1,0,2,0,0,5.79,7,19,16,5,5,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.55,-0.029,1.41,-0.05%,-0.44,6b --- 0 out d3,6b 3 out d4,,COL,4.0,W,12,11
25,137,2010-09-05,PHI,MIL,6-6,,2,1.0,1,0,0,0,2,0,0,5.40,4,19,12,3,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,0.024,.64,0.03%,0.50,6t --- 0 out d3,6t 3 out d3,,PHI,1.0,L,2,6
26,138,2010-09-06,PHI,FLA,7-7,,0,0.1,0,0,0,0,0,0,0,5.28,1,1,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.25,0.028,2.81,0.04%,0.47,7t 12- 1 out d2,7t 12- 2 out d2,1,PHI,0.0,L,1,7
27,140,2010-09-07,PHI,FLA,7-7,,0,0.0,1,0,0,0,0,0,0,5.28,1,4,2,1,0,0,1,0,0,0,,1,1,0,0,0,1,1,0,0,0,0,0,1.80,-0.208,4.55,-0.32%,-1.42,7t 1-- 1 out a2,7t --3 1 out a1,,PHI,inf,W,8,7
28,143,2010-09-11,PHI,NYM,6-6,,3,0.1,1,0,0,0,1,0,0,5.17,2,8,4,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.83,-0.001,1.62,0.00%,-0.03,6b 1-- 0 out d2,6b 12- 1 out d2,,NYM,10.0,L,3,4
29,158,2010-09-28,PHI,WSN,8-8,,16,1.0,0,0,0,0,3,0,0,4.86,3,15,9,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.105,.00,0.00%,0.48,8b --- 0 out tie,8b 3 out tie,,WSN,0.0,L,1,2
30,160,2010-10-01,PHI,ATL,6-6,,2,1.0,2,0,0,0,3,0,0,4.58,5,21,14,4,7,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.60,0.022,.00,0.00%,0.48,6b --- 0 out a5,6b 3 out a5,,ATL,2.0,W,11,5
31,161,2010-10-02,PHI,ATL,6-6,W(2-0),0,1.0,1,0,0,0,1,0,0,4.34,4,11,6,1,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.49,0.074,.00,0.00%,0.48,6b --- 0 out tie,6b 3 out tie,,ATL,1.0,W,7,0
32,4,2011-04-05,PHI,NYM,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,9,7,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.46,9t --- 0 out d6,9t end d 6,,PHI,0.0,L,1,7
33,5,2011-04-06,PHI,NYM,5-6,W(1-0),0,1.2,1,0,0,0,2,0,0,0.00,6,20,17,2,6,2,2,1,1,0,,3,1,0,0,0,6,0,0,0,0,0,0,2.43,0.125,2.84,0.09%,0.99,5t 123 1 out a1,6t 3 out a2,,PHI,0.8333333333333334,W,10,7
34,7,2011-04-08,PHI,ATL,6-7,,1,2.0,1,0,0,0,6,0,0,0.00,7,35,25,3,8,0,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.25,0.026,.32,0.02%,0.92,6b --- 0 out d3,7b 3 out d3,,ATL,0.5,L,3,6
35,10,2011-04-12,PHI,WSN,7-7,,3,0.1,0,0,0,2,0,0,0,0.00,3,12,4,1,1,1,0,0,0,0,,2,1,2,0,0,1,0,0,0,0,0,0,.18,-0.011,.24,-0.01%,-0.59,7b 12- 2 out d4,7b 3 out d5,,WSN,20.0,L,4,7
36,13,2011-04-15,PHI,FLA,7-7,,2,0.2,0,0,0,0,0,0,0,0.00,2,4,2,0,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.89,0.089,2.65,0.08%,0.87,7t 12- 1 out d1,7t 3 out d1,,PHI,0.0,L,3,4
37,15,2011-04-18,PHI,MIL,11-11,,2,1.0,0,0,0,1,0,0,0,0.00,3,13,7,3,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.33,0.130,2.81,0.09%,0.46,11t --- 0 out tie,11t 3 out tie,,PHI,1.0,L,3,6
38,18,2011-04-21,PHI,SDP,7-8,H(1),2,1.1,1,0,0,1,2,0,0,0.00,6,23,13,5,2,0,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.70,0.086,2.10,0.06%,0.82,7b 12- 2 out a3,8b 3 out a3,,SDP,1.8181818181818181,W,3,0
39,20,2011-04-23,PHI,SDP,9-9,,1,1.0,0,0,0,0,3,0,0,0.00,3,16,11,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.69,0.122,2.15,0.09%,0.43,9b --- 0 out tie,9b 3 out tie,,SDP,0.0,W,4,2
40,21,2011-04-24,PHI,SDP,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.31,0.081,4.28,0.06%,0.40,9b 12- 2 out a2,9b end a 2,,SDP,0.0,W,3,1
41,24,2011-04-27,PHI,ARI,8-8,,2,1.0,1,1,1,0,2,1,0,0.87,4,15,13,1,5,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.008,.57,0.01%,-0.53,8b --- 0 out a4,8b 3 out a3,,ARI,1.0,W,8,4
42,27,2011-05-01,PHI,NYM,8-8,,3,0.2,1,0,0,1,2,0,0,0.82,4,22,14,1,6,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.29,0.026,1.88,0.02%,0.24,8t --- 1 out d1,8t 3 out d1,,PHI,10.0,L,1,2
43,30,2011-05-05,PHI,WSN,8-8,,3,1.0,2,1,1,0,1,0,0,1.50,5,22,14,2,1,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,.49,0.004,.72,0.00%,-0.54,8t --- 0 out a5,8t 3 out a4,,PHI,2.0,W,7,3
44,32,2011-05-07,PHI,ATL,8-8,H(2),1,1.0,0,0,0,1,0,0,0,1.38,4,12,6,1,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.02,0.038,1.63,0.04%,0.46,8t --- 0 out a3,8t 3 out a3,,PHI,1.0,W,3,0
45,37,2011-05-13,PHI,ATL,7-7,W(2-0),5,0.1,0,0,0,0,1,0,0,1.35,1,6,3,1,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.70,0.115,7.06,0.10%,0.74,7b 123 2 out tie,7b 3 out tie,,ATL,0.0,W,5,4
46,38,2011-05-14,PHI,ATL,8-GF(8),,0,1.0,0,0,0,1,1,0,0,1.26,4,11,6,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.012,.35,0.01%,0.46,8b --- 0 out d2,8b end d 2,,ATL,1.0,L,3,5
47,41,2011-05-17,PHI,STL,8-8,,2,1.0,1,0,0,1,2,0,0,1.17,5,21,14,2,5,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.08,0.100,3.06,0.09%,0.45,8b --- 0 out tie,8b 3 out tie,,STL,2.0,L,1,2
48,47,2011-05-23,PHI,CIN,8-8,,5,1.0,0,0,0,0,0,0,0,1.10,3,12,7,2,1,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.05,0.00%,0.46,8t --- 0 out a7,8t 3 out a7,,PHI,0.0,W,10,3
49,48,2011-05-24,PHI,CIN,8-8,,0,1.0,0,0,0,0,1,0,0,1.04,3,14,11,2,3,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.102,1.94,0.09%,0.46,8t --- 0 out tie,8t 3 out tie,,PHI,0.0,L,3,6
50,49,2011-05-25,PHI,CIN,10-10,,0,0.2,2,1,1,0,1,1,0,1.50,4,18,10,2,2,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.91,-0.338,1.37,-0.30%,-0.85,10t --- 0 out tie,10t -2- 2 out d1,,PHI,10.0,W,5,4
51,51,2011-05-27,PHI,NYM,8-8,W(3-0),1,1.0,0,0,0,1,1,0,0,1.42,4,26,21,2,3,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.46,0.099,2.22,0.09%,0.44,8b --- 0 out tie,8b 3 out tie,,NYM,1.0,W,6,4
52,54,2011-05-30,PHI,WSN,8-8,H(3),2,0.1,0,0,0,0,0,0,0,1.40,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.45,0.061,3.63,0.05%,0.22,8b --- 0 out a1,8b --- 1 out a1,,WSN,0.0,W,5,4
53,56,2011-06-01,PHI,WSN,8-GF(8),,1,1.0,0,0,0,1,1,0,0,1.33,4,18,10,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.027,.61,0.03%,0.46,8b --- 0 out d1,8b end d 1,,WSN,1.0,L,1,2
54,57,2011-06-03,PHI,PIT,9-10,,1,1.0,0,0,0,2,0,0,0,1.27,5,18,9,1,3,3,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.01,0.063,4.48,0.06%,0.31,9b 1-- 2 out tie,10b --3 2 out tie,,PIT,2.0,L,1,2
55,59,2011-06-05,PHI,PIT,8-8,H(4),1,0.2,1,0,0,0,1,0,0,1.23,3,13,8,2,3,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.23,0.088,3.39,0.08%,0.47,8b 1-- 1 out a2,8b 3 out a2,,PIT,5.0,W,7,3
56,60,2011-06-06,PHI,LAD,8-8,H(5),0,1.0,0,0,0,0,1,0,0,1.17,3,14,9,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.93,0.069,1.42,0.06%,0.46,8t --- 0 out a2,8t 3 out a2,,PHI,0.0,W,3,1
57,63,2011-06-09,PHI,CHC,7-8,H(6),2,0.2,0,0,0,0,0,0,0,1.14,2,10,7,3,1,1,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.94,0.097,2.72,0.08%,0.63,7t 12- 2 out a2,8t --- 1 out a2,,PHI,0.0,L,3,4
58,64,2011-06-10,PHI,CHC,9-GF,S(2),0,0.1,0,0,0,0,1,0,0,1.13,1,3,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.41,0.011,.61,0.01%,0.10,9t --- 2 out a2,9t end a 2,,PHI,0.0,W,7,5
59,65,2011-06-11,PHI,CHC,9-GF,,0,1.0,0,0,0,0,0,0,0,1.08,3,16,10,3,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.04,0.00%,0.46,9t --- 0 out a6,9t end a 6,,PHI,0.0,W,7,1
60,69,2011-06-15,PHI,FLA,8-8,,3,0.2,0,0,0,0,0,0,0,1.05,2,10,6,2,1,0,2,0,2,0,,0,0,0,0,0,2,0,0,0,0,0,0,.39,0.019,.57,0.02%,0.37,8t --- 0 out d2,8t --- 2 out d2,2,PHI,0.0,W,5,4
61,72,2011-06-18,PHI,SEA,7-8,H(7),2,1.1,0,0,0,0,2,0,0,1.00,4,21,15,3,5,0,2,0,2,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.56,0.160,1.91,0.12%,0.92,7b 1-3 2 out a2,8b 3 out a2,,SEA,0.0,W,5,1
62,74,2011-06-21,PHI,STL,8-8,,2,1.0,0,0,0,1,1,0,0,0.96,4,25,14,3,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.04,0.00%,0.45,8b --- 0 out a8,8b 3 out a8,,STL,1.0,W,10,2
63,81,2011-06-29,PHI,BOS,9-GF,S(3),7,1.0,0,0,0,0,0,0,0,0.93,3,10,7,1,1,0,3,0,3,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.07,0.153,2.36,0.11%,0.46,9t --- 0 out a1,9t end a 1,,PHI,0.0,W,2,1
64,83,2011-07-01,PHI,TOR,9-GF,S(4),1,1.0,0,0,0,0,1,0,0,0.90,3,18,12,2,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.69,0.207,3.05,0.14%,0.52,9b --- 0 out a1,9b end a 1,,TOR,0.0,W,7,6
65,86,2011-07-04,PHI,FLA,9-GF,S(5),2,1.0,0,0,0,1,1,0,0,0.87,4,19,13,4,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.43,0.187,3.44,0.11%,0.46,9b --- 0 out a1,9b end a 1,,FLA,1.0,W,1,0
66,89,2011-07-08,PHI,ATL,9-9,,3,1.0,0,0,0,0,1,0,0,0.84,3,8,7,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.75,0.130,2.17,0.10%,0.46,9t --- 0 out tie,9t 3 out tie,,PHI,0.0,W,3,2
67,90,2011-07-09,PHI,ATL,9-9,,0,1.0,0,0,0,0,2,0,0,0.82,3,16,11,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.75,0.130,2.06,0.09%,0.46,9t --- 0 out tie,9t 3 out tie,,PHI,0.0,L,1,4
68,92,2011-07-15,PHI,NYM,9-GF,,5,1.0,0,0,0,0,1,0,0,0.79,3,12,8,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.08,0.00%,0.44,9b --- 0 out a5,9b end a 5,,NYM,0.0,W,7,2
69,94,2011-07-17,PHI,NYM,8-GF,S(6),1,1.1,2,1,1,0,1,0,0,1.02,6,31,21,4,5,2,3,0,1,0,,3,0,0,0,0,6,1,1,0,0,0,0,.63,0.067,.61,0.04%,0.17,8b 123 2 out a4,9b end a 3,,NYM,1.8181818181818181,W,8,5
