,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,27,2014-04-30,ANA,CLE,9-GF,,99,1.0,1,0,0,0,0,0,0,0.0,3,9,4,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.08,0.002,0.08,0.00%,0.44,9t --- 0 out a6,9t end a 6,,LAA,1.0,W,7,1,,
1,2,28,2014-05-02,ANA,TEX,8-9,,1,1.1,1,0,0,1,3,0,0,0.0,6,25,17,3,5,0,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.14,0.008,0.17,0.01%,0.04,8t --- 0 out d3,9t 12- 1 out d3,,LAA,1.818181818181818,L,2,5,,
2,3,30,2014-05-04,ANA,TEX,6-7,,1,1.1,0,0,0,0,1,0,0,0.0,4,18,12,4,0,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.53,6t --- 2 out d7,7t 3 out d7,,LAA,0.0,L,3,14,,
3,4,33,2014-05-07,ANA,NYY,3-4,,2,1.2,3,0,0,0,0,0,0,0.0,7,29,17,6,1,5,2,2,0,0,,2,0,0,0,0,7,1,0,0,1,0,0,0.37,0.031,0.38,0.02%,1.29,3t 12- 1 out d5,4t 3 out d5,,LAA,2.5,L,2,9,,
4,5,36,2014-05-11,ANA,TOR,9-GF,,3,1.0,0,0,0,0,2,0,0,0.0,3,10,7,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.46,9b --- 0 out a6,9b end a 6,,TOR,0.0,W,9,3,,
5,6,37,2014-05-12,ANA,TOR,8-GF(8),,0,0.2,0,0,0,0,1,0,0,0.0,1,6,3,0,2,0,0,0,0,0,,2,0,0,1,0,1,0,0,0,0,0,0,0.22,0.006,0.24,0.00%,1.15,8b 1-3 1 out d4,8b end d 4,,TOR,0.0,L,3,7,,
6,7,40,2014-05-15,ANA,TBR,8-8,,2,1.0,0,0,0,0,0,0,0,0.0,3,10,9,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.18,0.01%,0.44,8t --- 0 out d3,8t 3 out d3,,LAA,0.0,W,6,5,,
7,8,41,2014-05-16,ANA,TBR,8-8,,0,0.2,0,0,0,0,1,0,0,0.0,2,10,7,5,0,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.44,0.02,0.51,0.01%,0.85,8t 12- 1 out d3,8t 3 out d3,,LAA,0.0,L,0,3,,
8,9,43,2014-05-18,ANA,TBR,7-7,,1,1.0,1,1,1,0,0,1,0,0.93,4,14,10,2,1,1,3,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.45,-0.011000000000000001,0.52,-0.01%,-1.19,7t 1-- 0 out a5,7t 3 out a3,,LAA,1.0,W,6,2,,
9,10,47,2014-05-23,ANA,KCR,8-8,,4,1.0,0,0,0,0,1,0,0,0.84,3,8,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.15,0.01%,0.44,8t --- 0 out a5,8t 3 out a5,,LAA,0.0,W,6,1,,
