Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,79,2008-06-27,PIT,TBR,GS-3,L(0-1),99,2.1,7,7,7,2,2,2,0,27.00,16,64,37,8,8,4,8,3,0,0,15,,,0,0,0,14,1,0,0,0,0,0,.62,-0.382,.28,-0.10%,-6.46,1t start tie,3t --3 1 out d7,,PIT,4.285714285714286,L,5,10
2,155,2008-09-20,PIT,HOU,GS-3,,84,3.0,5,2,2,2,2,0,0,15.19,14,62,42,10,7,4,6,4,0,0,41,,,0,1,0,12,0,0,0,1,0,0,1.03,0.030,.00,0.00%,-0.53,1t start tie,3t 3 out a4,,PIT,2.3333333333333335,W,6,4
3,161,2008-09-27,PIT,SDP,GS-5,L(0-2),6,5.0,4,3,3,4,2,1,0,10.45,23,84,44,11,4,8,9,1,3,0,45,,,1,0,0,18,1,0,0,0,0,0,.59,-0.142,.00,0.00%,-0.79,1b start tie,5b 3 out d2,,SDP,1.6,L,2,3
