Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,93,2006-07-18,ARI,LAD,6-7,,99,1.2,2,1,1,0,1,0,0,5.40,7,25,17,6,2,3,3,1,0,0,,0,0,0,0,0,7,1,1,0,0,0,0,.38,-0.018,.60,-0.02%,-0.26,6t --- 0 out d3,7t --3 2 out d4,,ARI,1.6666666666666667,L,1,4
2,98,2006-07-23,ARI,COL,5-6,,4,2.0,0,0,0,0,1,0,0,2.45,6,17,14,5,2,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.85,0.135,1.53,0.15%,1.13,5t --- 0 out a2,6t 3 out a2,,ARI,0.0,L,7,9
3,99,2006-07-25,ARI,PHI,10-GF(11),W(1-0),1,2.0,1,0,0,1,2,0,0,1.59,8,31,16,6,2,3,2,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,2.82,0.373,4.57,0.36%,1.13,10b --- 0 out tie,11b end a 1,,PHI,1.0,W,6,5
4,102,2006-07-28,ARI,HOU,10-GF(11),W(2-0),2,2.0,2,0,0,0,2,0,0,1.17,8,31,21,6,4,2,4,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.48,0.359,3.93,0.34%,1.08,10b --- 0 out tie,11b end a 1,,HOU,1.0,W,8,7
5,104,2006-07-30,ARI,HOU,8-8,W(3-0),1,1.0,0,0,0,0,0,0,0,1.04,3,8,6,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.111,2.41,0.11%,0.54,8b --- 0 out tie,8b 3 out tie,,HOU,0.0,W,7,6
6,106,2006-08-01,ARI,CHC,7-7,,1,1.0,1,0,0,0,0,0,0,0.93,4,11,9,4,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.04,0.00%,0.56,7b --- 0 out d7,7b 3 out d7,,CHC,1.0,L,3,9
7,108,2006-08-03,ARI,CHC,6-6,,1,1.0,0,0,0,0,0,0,0,0.84,3,5,5,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.26,0.020,.50,0.02%,0.56,6b --- 0 out d3,6b 3 out d3,2,CHC,0.0,L,3,7
8,109,2006-08-04,ARI,HOU,9-GF,L(3-1),0,1.0,3,2,2,1,2,2,0,2.31,7,25,17,3,6,0,4,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.91,-0.394,1.76,-0.46%,-1.43,9t --- 0 out tie,9t end d 2,,ARI,4.0,L,7,8
9,111,2006-08-06,ARI,HOU,8-8,H(1),1,1.0,1,0,0,0,0,0,0,2.13,4,10,6,0,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.47,0.083,2.60,0.09%,0.57,8t --- 0 out a2,8t 3 out a2,,ARI,1.0,W,4,3
10,113,2006-08-08,ARI,SFG,8-8,,1,0.2,1,0,0,0,0,0,0,2.03,2,4,3,0,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,1.05,0.029,1.89,0.03%,0.58,8t 1-- 1 out a4,8t 3 out a4,,ARI,5.0,W,5,1
11,114,2006-08-09,ARI,SFG,7-7,H(2),0,1.0,0,0,0,0,0,0,0,1.88,3,10,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.101,2.49,0.12%,0.57,7t --- 0 out a1,7t 3 out a1,,ARI,0.0,W,5,3
12,117,2006-08-13,ARI,FLA,7-7,,3,1.0,3,2,2,0,1,1,0,2.93,6,16,13,4,3,1,4,2,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,.62,-0.177,1.22,-0.21%,-1.43,7t --- 0 out d1,7t 3 out d3,,ARI,3.0,L,5,6
13,118,2006-08-14,ARI,COL,9-GF,L(3-2),0,0.2,3,1,1,0,0,0,0,3.38,5,14,10,3,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.44,-0.345,6.87,-0.41%,-0.96,9b --- 0 out tie,9b end d 1,,COL,15.0,L,3,4
14,119,2006-08-15,ARI,COL,12-13,,0,2.0,2,0,0,1,4,0,0,3.00,8,31,20,5,6,2,2,1,0,0,,0,0,0,1,0,7,0,0,0,0,0,0,2.50,0.310,4.90,0.37%,1.18,12b --- 0 out tie,13b 3 out tie,,COL,1.5,W,2,1
15,123,2006-08-19,ARI,SDP,9-GF,S(1),3,0.1,1,0,0,1,1,0,0,2.95,3,17,11,4,2,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,4.12,0.046,9.33,0.06%,-1.24,9b 123 2 out a4,9b end a 2,,SDP,20.0,W,5,3
16,126,2006-08-22,ARI,SFG,8-GF(8),L(3-3),2,1.0,4,4,4,1,0,0,0,4.66,7,28,18,3,2,2,4,3,1,0,,0,0,0,0,0,6,3,0,0,0,0,0,1.12,-0.372,2.08,-0.41%,-3.46,8b --- 0 out tie,8b end d 4,,SFG,5.0,L,6,7
17,128,2006-08-25,ARI,LAD,12-13,,2,2.0,0,0,0,0,2,0,0,4.22,6,23,18,7,2,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.91,0.301,3.43,0.33%,1.13,12t --- 0 out tie,13t 3 out tie,,ARI,0.0,W,9,7
18,132,2006-08-29,ARI,SDP,8-8,,3,1.0,1,1,1,1,1,0,0,4.43,5,15,7,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,1,0,0,1,0,.05,-0.008,.07,-0.01%,-0.43,8t --- 0 out d5,8t 3 out d6,,ARI,2.0,L,3,8
19,134,2006-09-02,ARI,WSN,8-8,,3,1.0,2,3,3,1,3,1,0,5.40,6,28,17,7,5,0,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.32,-0.054,.21,-0.02%,-2.49,8b --- 0 out a5,8b 3 out a2,1,WSN,3.0,L,6,7
20,139,2006-09-06,ARI,FLA,7-7,,3,1.0,0,0,0,0,0,0,0,5.18,3,6,4,0,0,2,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.76,0.062,.17,0.01%,1.51,7b 12- 0 out d2,7b 3 out d2,,FLA,0.0,L,0,2
21,143,2006-09-10,ARI,STL,6-6,,3,1.0,2,2,1,0,0,1,0,5.33,6,16,10,1,2,3,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,.95,-0.172,.09,-0.01%,-1.43,6t --- 0 out d1,6t 3 out d3,,ARI,2.0,W,9,7
22,145,2006-09-12,ARI,WSN,8-8,L(3-4),1,1.0,2,1,0,0,0,0,0,5.13,6,23,11,5,0,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,1.86,-0.171,.12,-0.01%,-0.43,8t --- 0 out tie,8t 3 out d1,,ARI,2.0,L,4,5
23,148,2006-09-16,ARI,COL,13-15,,3,3.0,0,0,0,1,1,0,0,4.60,10,44,31,8,6,5,3,1,0,0,,0,0,0,0,1,9,0,0,0,0,0,1,2.36,0.452,.16,0.02%,1.70,13t --- 0 out tie,15t 3 out tie,,ARI,0.3333333333333333,W,7,6
24,159,2006-09-28,ARI,SDP,8-8,,11,0.1,4,4,4,0,0,1,0,5.76,5,24,13,3,0,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.03,-0.009,.00,0.00%,-2.68,8t --- 0 out d6,8t 1-3 1 out d8,,ARI,40.0,L,4,12
25,162,2006-10-01,ARI,SDP,6-6,,2,1.0,1,0,0,0,0,0,0,5.58,4,14,8,1,1,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.20,0.012,.00,0.00%,0.57,6t --- 0 out d5,6t 3 out d5,,ARI,1.0,L,6,7
26,2,2007-04-03,ARI,COL,8-9,,99,2.0,2,0,0,1,2,0,0,0.00,8,29,17,5,1,4,1,1,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,2.30,0.264,2.65,0.18%,1.13,8b --- 0 out tie,9b 3 out tie,,COL,1.5,L,3,4
27,5,2007-04-06,ARI,WSN,6-7,,2,2.0,0,0,0,1,0,0,0,0.00,7,28,16,4,2,3,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.49,0.043,.48,0.03%,0.99,6b --- 0 out a5,7b 3 out a5,,WSN,0.5,W,7,1
28,8,2007-04-09,ARI,CIN,7-7,,2,1.0,0,0,0,1,1,0,0,0.00,4,17,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.062,1.39,0.04%,0.56,7t --- 0 out d1,7t 3 out d1,,ARI,1.0,W,3,2
29,9,2007-04-10,ARI,CIN,10-10,,0,1.0,1,0,0,1,0,0,0,0.00,5,13,9,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.87,0.150,3.36,0.11%,0.56,10t --- 0 out tie,10t 3 out tie,,ARI,2.0,W,5,4
30,11,2007-04-13,ARI,COL,8-8,,2,1.0,0,0,0,1,0,0,0,0.00,4,9,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.034,.59,0.03%,0.56,8t --- 0 out d2,8t 3 out d2,,ARI,1.0,L,3,6
31,13,2007-04-15,ARI,COL,7-7,H(1),1,1.0,0,0,0,0,0,0,0,0.00,3,5,4,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.97,0.077,1.21,0.06%,0.56,7t --- 0 out a2,7t 3 out a2,,ARI,0.0,W,6,4
32,15,2007-04-17,ARI,LAD,7-8,L(0-1),1,2.0,2,2,2,0,1,0,1,1.80,9,28,20,5,3,3,4,1,1,0,,0,0,1,0,0,8,0,1,0,0,0,0,1.10,-0.229,1.43,-0.18%,-0.88,7t --- 0 out tie,8t 3 out d2,,ARI,1.0,L,4,6
33,16,2007-04-18,ARI,SDP,11-11,W(1-1),0,1.0,0,0,0,0,1,0,0,1.64,3,11,6,0,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,2.12,0.09%,0.47,11b --- 0 out tie,11b 3 out tie,,SDP,0.0,W,5,2
34,18,2007-04-20,ARI,SFG,7-7,,1,1.0,1,0,0,0,0,0,0,1.50,3,11,7,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.44,0.026,.53,0.02%,0.53,7b --- 0 out d2,7b 3 out d2,,SFG,1.0,L,2,4
35,22,2007-04-25,ARI,SDP,9-GF,W(2-1),4,1.0,1,0,0,0,1,0,0,1.38,4,11,8,1,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.75,0.045,.76,0.03%,0.56,9t --- 0 out d1,9t end d 1,,ARI,1.0,W,3,2
36,25,2007-04-28,ARI,SFG,8-8,H(2),2,0.1,0,0,0,0,0,0,0,1.35,1,6,4,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.06,0.061,2.51,0.04%,0.25,8t 1-- 2 out a1,8t 3 out a1,,ARI,0.0,W,5,4
