,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,132,2015-09-02,MIL,PIT,GS-5,,99,4.1,4,4,4,3,3,1,0,8.31,20,80,49,14,14,5,9,7,0,0,39,,,0,0,0,17,1,0,0,0,0,0,0.95,-0.18,0.0,0.00%,-1.55,1t start tie,5t 12- 1 out a2,,MIL,1.707317073170732,W,9,4,,
1,2,137,2015-09-07,MIL,MIA,GS-7,W(1-0),4,7.0,4,1,1,0,4,0,0,3.97,24,92,62,25,6,15,5,2,2,0,69,,,0,0,0,24,0,0,0,1,0,0,0.61,0.213,0.0,0.00%,2.12,1b start tie,7b 3 out a8,,MIA,0.5714285714285714,W,9,1,,
2,3,142,2015-09-12,MIL,PIT,GS-4,L(1-1),4,3.2,6,6,6,5,3,0,0,6.6,22,79,39,17,4,5,9,7,0,0,23,,,0,0,0,17,3,0,0,0,0,0,0.9,-0.302,0.0,0.00%,-4.47,1b start tie,4b -2- 2 out d6,,PIT,3.4375,L,2,10,,
3,4,147,2015-09-18,MIL,CIN,GS-6,L(1-2),5,6.0,5,3,3,4,4,1,0,6.0,27,102,62,20,7,10,9,7,0,0,50,,,0,0,0,22,2,0,0,0,0,0,0.94,-0.10099999999999999,0.0,0.00%,-0.22,1t start tie,6t 3 out d2,,MIL,1.5,L,3,5,,
4,5,152,2015-09-23,MIL,CHC,GS-6,W(2-2),4,6.0,2,0,0,1,4,0,0,4.67,21,90,59,17,10,11,5,2,2,0,71,,,0,0,0,20,0,0,0,0,0,0,1.07,0.363,0.0,0.00%,2.73,1b start tie,6b 3 out a1,,CHC,0.5,W,4,1,,
5,6,158,2015-09-30,MIL,SDP,GS-7,W(3-2),6,7.0,5,0,0,2,6,0,0,3.71,25,96,62,14,15,12,5,4,1,0,71,,,0,1,1,23,1,0,0,1,0,0,0.82,0.301,0.0,0.00%,3.09,1b start tie,7b 3 out a5,,SDP,1.0,W,5,0,,
6,7,12,2016-04-17,MIL,PIT,GS-3,L(0-1),99,2.1,8,6,5,3,0,0,0,19.29,18,69,43,10,3,9,6,5,0,0,16,,,0,1,0,14,1,0,0,0,1,1,1.17,-0.302,1.1,-0.17%,-5.09,1b start tie,3b 123 1 out d5,,PIT,5.238095238095238,L,3,9,,
7,8,17,2016-04-22,MIL,PHI,GS-6,L(0-2),4,6.0,9,4,4,1,5,1,1,9.72,27,100,62,16,9,8,12,5,3,0,42,,,1,2,0,25,1,1,0,0,0,0,0.91,-0.19399999999999998,0.72,-0.09%,-0.97,1t start tie,6t 3 out d3,,MIL,1.6666666666666667,L,2,5,,
8,9,22,2016-04-29,MIL,MIA,GS-5,L(0-3),6,5.0,6,4,4,3,5,1,1,8.78,22,92,54,19,7,9,4,2,1,0,41,,,1,0,0,17,2,0,0,0,0,0,0.69,-0.21,0.42,-0.08%,-1.47,1t start tie,5t 3 out d4,,MIL,1.8,L,3,6,,
9,10,27,2016-05-04,MIL,LAA,GS-6,,4,6.0,5,2,2,3,3,0,0,6.98,25,97,62,19,10,9,10,5,1,0,54,,,1,1,0,21,1,1,0,0,0,0,1.24,0.10099999999999999,0.76,0.04%,1.03,1t start tie,6t 3 out tie,,MIL,1.3333333333333333,L,3,7,,
10,11,33,2016-05-10,MIL,MIA,GS-5,W(1-3),5,5.0,5,2,2,3,1,0,0,6.29,23,82,43,17,2,6,13,9,1,0,47,,,1,0,0,20,3,0,0,0,0,0,1.23,0.01,0.62,0.00%,0.3,1b start a 1,5b 3 out a3,,MIA,1.6,W,10,2,,
11,12,38,2016-05-15,MIL,SDP,GS-7,,4,6.1,3,2,2,0,6,1,0,5.58,22,95,67,23,9,8,8,6,1,0,65,,,0,0,0,21,0,1,0,0,1,0,0.9,0.08199999999999999,0.38,0.02%,1.27,1t start tie,7t --- 1 out tie,,MIL,0.4918032786885246,W,3,2,,
12,13,43,2016-05-21,MIL,NYM,GS-6,,5,5.1,5,4,4,2,5,2,0,5.75,22,86,51,16,5,8,7,2,1,0,45,,,0,0,0,20,1,0,0,1,0,0,0.99,-0.217,0.46,-0.06%,-1.4,1b start tie,6b --- 1 out tie,,NYM,1.3725490196078431,L,4,5,,
13,14,48,2016-05-27,MIL,CIN,GS-6,W(2-3),5,5.2,6,5,2,0,4,2,0,5.4,23,79,53,12,7,10,9,2,2,0,47,,,0,1,0,22,0,0,0,0,1,1,0.84,-0.18100000000000002,0.39,-0.05%,-2.2,1t start tie,6t 1-- 2 out a2,,MIL,1.1538461538461535,W,9,5,,
14,15,53,2016-06-01,MIL,STL,GS-8,W(3-3),4,8.0,3,0,0,0,9,0,0,4.53,26,105,73,24,13,10,7,2,0,0,85,,,0,0,0,26,0,0,0,1,0,0,0.84,0.423,0.36,0.11%,4.05,1t start tie,8t 3 out a3,,MIL,0.375,W,3,1,,
15,16,58,2016-06-07,MIL,OAK,GS-7,W(4-3),5,7.0,2,2,2,3,5,1,0,4.29,25,102,59,18,4,8,9,3,1,0,67,,,0,0,0,22,1,0,0,1,0,0,0.73,0.308,0.31,0.08%,1.54,1t start tie,7t 3 out a3,,MIL,0.7142857142857143,W,5,4,,
16,17,63,2016-06-12,MIL,NYM,GS-7,W(5-3),4,6.0,3,1,0,1,7,0,0,3.88,23,97,60,14,6,6,9,6,0,0,70,,,0,0,0,22,1,0,0,0,0,1,0.83,0.19899999999999998,0.4,0.06%,1.69,1t start tie,7t 1-3 0 out a5,,MIL,0.6666666666666666,W,5,3,,
17,18,68,2016-06-17,MIL,LAD,GS-7,,4,7.0,5,1,1,1,6,1,1,3.62,27,91,58,20,14,10,9,5,3,0,68,,,0,0,0,25,0,0,0,1,0,0,1.12,0.31,0.5,0.08%,2.37,1b start tie,7b 3 out a1,,LAD,0.8571428571428571,L,2,3,,
18,19,73,2016-06-24,MIL,WSN,GS-5,,6,5.0,7,3,3,1,9,0,1,3.74,24,104,71,30,8,3,10,6,2,0,49,,,0,0,0,22,2,0,0,0,0,0,1.0,-0.078,0.32,-0.02%,-0.47,1t start tie,5t 3 out d1,,MIL,1.6,W,5,3,,
19,20,78,2016-06-30,MIL,LAD,GS-5,L(5-4),5,4.1,8,6,6,2,3,3,0,4.22,23,91,57,15,7,9,9,4,1,0,24,,,0,0,0,21,1,0,0,0,0,0,0.81,-0.292,0.28,-0.06%,-3.39,1t start tie,5t 12- 1 out d4,,MIL,2.4390243902439033,L,1,8,,
20,21,83,2016-07-05,MIL,WSN,GS-7,W(6-4),4,6.2,9,2,2,1,3,0,0,4.1,28,96,63,23,5,12,12,6,1,0,50,,,0,1,0,27,0,0,0,1,0,0,0.97,0.188,0.16,0.02%,1.07,1b start tie,7b 1-3 2 out a3,,WSN,1.6129032258064515,W,5,2,,
21,22,90,2016-07-17,MIL,CIN,GS-7,,11,7.0,4,0,0,0,5,0,0,3.79,23,92,59,16,8,12,6,2,0,0,74,,,0,1,0,23,0,0,0,1,0,0,1.1,0.44299999999999995,0.11,0.03%,3.5,1b start tie,7b 3 out tie,,CIN,0.5714285714285714,L,0,1,,
22,23,95,2016-07-23,MIL,CHC,GS-7,W(7-4),5,6.1,3,1,1,2,4,0,0,3.64,23,95,58,19,9,6,11,5,3,0,65,,,1,0,0,21,1,0,0,1,0,0,0.8,0.298,0.03,0.01%,3.01,1t start tie,7t 1-- 1 out a3,,MIL,0.819672131147541,W,6,1,,
23,24,100,2016-07-28,MIL,ARI,GS-7,W(8-4),4,6.1,6,3,2,1,5,0,0,3.59,26,90,62,21,10,10,10,4,1,0,55,,,0,0,0,25,2,0,0,1,0,1,1.07,0.062,0.04,0.00%,0.35,1t start tie,7t 1-3 1 out a3,,MIL,1.1475409836065575,W,6,4,,
24,25,105,2016-08-02,MIL,SDP,GS-6,W(9-4),4,5.2,6,2,2,2,4,0,0,3.57,24,96,62,25,4,9,9,4,3,0,51,,,1,1,0,22,0,0,0,0,0,0,1.2,0.003,0.09,0.00%,0.41,1b start tie,6b 12- 2 out a1,,SDP,1.5384615384615383,W,3,2,,
25,26,110,2016-08-08,MIL,ATL,GS-7,,5,7.0,8,3,3,0,3,2,0,3.58,27,93,61,21,4,14,10,6,1,0,52,,,0,0,0,27,1,0,0,2,0,0,0.91,0.06,0.04,0.00%,0.54,1t start tie,7t 3 out tie,,MIL,1.1428571428571428,L,3,4,,
26,27,115,2016-08-13,MIL,CIN,GS-6,L(9-5),4,5.0,8,5,5,1,4,0,0,3.8,24,95,60,14,8,6,13,7,1,0,34,,,0,0,0,23,0,1,0,0,0,0,1.04,-0.124,0.03,0.00%,-1.82,1t start tie,6t 1-3 0 out d3,,MIL,1.8,L,5,11,,
27,28,120,2016-08-18,MIL,CHC,GS-4,L(9-6),4,4.0,10,7,7,1,4,1,0,4.18,23,90,62,17,9,4,14,10,0,0,17,,,0,0,0,22,5,0,0,0,0,0,0.63,-0.386,0.0,0.00%,-5.0,1b start tie,4b 3 out d4,,CHC,2.75,L,6,9,,
28,29,126,2016-08-24,MIL,COL,GS-6,W(10-6),5,6.0,5,1,1,3,8,1,0,4.06,27,101,60,16,11,6,11,6,1,0,63,,,1,0,0,24,1,0,0,0,0,1,1.24,0.23800000000000002,0.01,0.00%,2.03,1t start tie,6t 3 out a1,,MIL,1.3333333333333333,W,7,1,,
29,30,131,2016-08-29,MIL,STL,GS-7,,4,6.1,7,3,3,0,9,2,0,4.07,27,92,68,20,18,9,9,4,0,0,56,,,0,0,0,26,0,0,0,0,1,0,1.05,-0.064,0.0,0.00%,0.27,1t start tie,7t --- 1 out d2,,MIL,1.1475409836065575,L,5,6,,
