,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,142,2011-09-06,MIN,CHW,GS-7,L(0-1),99,7.0,4,3,3,3,4,1,0,3.86,26,99,65,17,9,10,9,2,1,0,58.0,,,0,0,0,23,0,1,0,1,0,0,0.69,-0.049,0.0,0.00%,0.47,1t start tie,7t 3 out d3,,MIN,1.0,L,0,3,,
1,2,148,2011-09-14,MIN,KCR,GS-5,L(0-2),7,5.0,8,5,5,0,2,0,0,6.0,22,83,53,14,5,9,11,3,3,0,33.0,,,0,0,0,21,1,0,0,1,1,1,0.77,-0.284,0.0,0.00%,-2.52,1b start tie,5b 3 out d4,,KCR,1.6,L,3,7,,
2,3,153,2011-09-20,MIN,SEA,GS-6,,5,5.1,10,4,4,0,5,1,0,6.23,26,94,61,14,11,9,12,2,1,0,37.0,,,0,0,0,26,5,1,0,0,0,0,1.1,-0.16899999999999998,0.0,0.00%,-1.29,1t start tie,6t --- 1 out tie,,MIN,1.9607843137254903,L,4,5,,
3,4,159,2011-09-25,MIN,CLE,GS-6,,4,6.0,7,4,4,3,5,1,0,6.17,26,101,63,21,5,9,9,7,0,0,44.0,,,0,0,0,23,0,0,0,2,0,0,1.15,-0.14800000000000002,0.0,0.00%,-1.18,1b start a 2,6b 3 out tie,,CLE,1.6666666666666667,W,6,4,,
4,5,9,2012-04-15,MIN,TEX,GS-6,,99,6.0,7,1,1,0,4,1,0,1.5,23,84,57,17,6,7,12,4,0,0,58.0,,,0,0,0,23,2,0,0,1,0,0,0.94,0.198,0.72,0.09%,1.91,1t start tie,6t 3 out a1,,MIN,1.1666666666666667,L,3,4,,
5,6,14,2012-04-20,MIN,TBR,GS-6,,4,5.2,5,4,4,2,1,2,0,3.86,22,101,56,16,5,9,10,2,1,0,42.0,,,0,1,0,20,0,0,0,1,0,0,1.28,-0.28300000000000003,0.98,-0.13%,-1.27,1b start a 1,6b --- 2 out d2,,TBR,1.346153846153846,W,5,4,,
6,7,19,2012-04-25,MIN,BOS,GS-5,L(0-1),4,4.0,9,7,7,2,3,1,0,6.89,22,87,57,18,5,5,12,7,1,0,17.0,,,0,0,0,20,1,1,0,0,0,0,0.86,-0.39399999999999996,0.48,-0.13%,-5.44,1t start tie,5t 1-- 0 out d6,,MIN,2.75,L,6,7,,
7,8,24,2012-05-02,MIN,LAA,GS-3,L(0-2),6,2.1,9,6,6,0,1,1,1,9.0,16,60,35,9,2,7,7,4,0,0,16.0,,,1,0,0,14,2,0,0,1,0,0,0.84,-0.309,0.37,-0.08%,-4.48,1b start tie,3b 12- 1 out d5,,LAA,4.285714285714286,L,0,9,,
8,9,64,2012-06-16,MIN,MIL,GS-5,L(0-3),44,5.0,8,5,2,1,5,3,0,7.83,25,91,57,16,4,10,9,3,1,0,41.0,,,0,0,0,23,0,0,0,0,0,1,0.83,-0.262,0.22,-0.04%,-2.57,1t start tie,5t 3 out d4,,MIN,1.8,L,2,6,,
9,10,68,2012-06-21,MIN,PIT,GS-6,L(0-4),4,5.0,8,6,3,0,3,1,1,7.39,25,94,59,15,7,9,12,6,1,0,36.0,,,0,0,0,24,1,1,0,0,0,1,0.64,-0.284,0.16,-0.04%,-3.74,1b start tie,6b --- 0 out d5,,PIT,1.6,L,1,9,,
10,11,73,2012-06-26,MIN,CHW,GS-7,L(0-5),4,6.1,5,3,3,1,5,1,0,6.82,25,92,61,22,4,6,13,4,1,0,55.0,,,1,0,0,24,0,1,0,0,0,0,0.74,-0.051,0.26,-0.01%,-0.11,1t start tie,7t 1-- 1 out d3,,MIN,0.9836065573770492,L,2,3,,
11,12,79,2012-07-02,MIN,DET,GS-5,,5,4.0,6,4,4,4,1,0,0,7.04,22,81,44,11,2,9,8,4,1,0,31.0,,,0,0,0,17,1,0,1,0,1,0,1.15,-0.147,0.35,-0.03%,-1.92,1b start tie,5b 12- 0 out a3,,DET,2.5,W,6,4,,
12,13,123,2012-08-22,MIN,OAK,GS-5,L(0-6),50,5.0,6,4,4,3,2,0,0,7.06,23,97,58,15,4,5,13,6,3,0,38.0,,,1,1,0,20,3,0,0,0,0,0,1.05,-0.235,0.0,0.00%,-1.65,1b start tie,5b 3 out d3,,OAK,1.8,L,1,5,,
13,14,128,2012-08-27,MIN,SEA,CG,L(0-7),4,9.0,3,1,1,3,6,1,1,6.02,31,103,65,21,6,9,12,1,4,0,80.0,,,2,0,0,27,0,0,0,2,0,0,1.07,0.271,0.0,0.00%,3.37,1t start tie,9t 3 out d1,,MIN,0.6666666666666666,L,0,1,,
14,15,133,2012-09-01,MIN,KCR,GS-4,,4,3.2,10,5,3,0,5,0,0,6.11,22,79,54,14,4,6,11,5,1,0,30.0,,,0,0,0,22,2,0,0,0,0,1,0.78,-0.214,0.0,0.00%,-3.48,1b start a 4,4b 1-3 2 out a3,2.0,KCR,3.125,W,8,7,,
15,16,138,2012-09-07,MIN,CLE,GS-5,,5,5.0,8,4,4,3,2,1,0,6.2,25,108,65,14,3,10,10,6,2,0,34.0,,,1,0,0,22,2,0,1,1,0,0,1.53,-0.132,0.0,0.00%,-1.57,1t start tie,5t 3 out tie,,MIN,2.2,L,6,7,,
16,17,144,2012-09-13,MIN,KCR,GS-5,,5,5.0,7,3,3,2,3,0,0,6.14,23,98,64,14,5,8,10,6,1,0,42.0,,,0,0,0,21,2,1,0,1,0,0,1.03,-0.09300000000000001,0.0,0.00%,-0.57,1t start tie,5t 3 out d2,,MIN,1.8,W,4,3,,
17,18,149,2012-09-19,MIN,CLE,GS-6,W(1-7),5,6.0,2,2,2,2,2,1,1,5.88,23,97,59,18,4,11,7,0,2,0,60.0,,,1,0,0,20,0,0,0,1,0,1,0.98,0.045,0.0,0.00%,0.79,1b start tie,6b 3 out a4,,CLE,0.6666666666666666,W,6,4,,
