,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
45,46,32,2004-05-13,PIT,COL,CG,W(3-1),5,9.0,7,2,2,1,7,0,0,3.16,34,116,81,13,21,16,10,7,0,0,71.0,,,0,0,0,31,1,0,0,1,1,0,0.82,0.156,0.51,0.06%,3.28,1b start a 3,9b 3 out a9,2.0,COL,0.8888888888888888,W,11,2,,
46,47,37,2004-05-19,PIT,SDP,GS-3,L(3-2),5,3.0,2,4,0,4,5,0,0,2.96,15,77,46,11,8,1,5,1,0,0,48.0,,,0,0,0,9,0,0,0,0,2,1,1.19,-0.259,0.97,-0.13%,-2.46,1t start tie,3t 3 out d4,2.0,PIT,2.0,L,3,7,,
47,48,44,2004-05-28,PIT,CHC,GS-7,,8,6.1,7,3,3,4,7,1,0,3.12,29,90,62,12,15,10,8,3,2,0,50.0,,,0,0,0,24,2,0,0,1,0,0,1.04,-0.069,0.95,-0.04%,0.06,1t start tie,7t 1-- 1 out d1,2.0,PIT,1.8032786885245904,W,5,4,,
48,49,50,2004-06-03,PIT,STL,GS-7,L(3-3),5,7.0,5,3,3,3,4,0,1,3.2,28,109,68,11,12,6,14,2,3,0,56.0,,,0,0,0,22,4,0,0,2,1,0,1.12,-0.015,0.78,-0.01%,0.59,1t start tie,7t 3 out d3,,PIT,1.1428571428571428,L,2,4,,
49,50,55,2004-06-10,PIT,TEX,GS-6,,6,6.0,3,6,6,4,12,3,2,3.74,26,108,63,15,19,1,7,0,2,0,50.0,,,1,0,0,20,0,0,0,1,0,0,0.99,-0.247,0.46,-0.07%,-2.37,1b start tie,6b 3 out a1,1.0,TEX,1.1666666666666667,L,7,9,,
50,51,60,2004-06-15,PIT,ANA,GS-7,,4,7.0,8,2,2,1,8,1,0,3.63,29,96,71,14,14,8,12,4,2,0,60.0,,,0,0,0,27,2,0,0,1,0,0,1.14,0.083,0.24,0.01%,1.59,1t start tie,7t 3 out d1,,PIT,1.2857142857142858,L,2,4,,
51,52,65,2004-06-20,PIT,SEA,GS-7,L(3-4),4,6.1,2,3,3,5,9,0,1,3.68,27,119,71,16,15,4,8,1,3,0,61.0,,,0,0,0,21,0,0,0,0,0,0,1.34,0.165,0.16,0.01%,1.67,1t start tie,7t 12- 1 out a1,,PIT,1.1475409836065575,L,4,5,,
52,53,71,2004-06-26,PIT,CIN,GS-7,,5,7.0,3,0,0,3,13,0,0,3.38,27,115,74,22,17,4,8,4,3,0,81.0,,,0,0,0,24,2,0,0,0,0,0,1.27,0.444,0.06,0.01%,3.52,1b start tie,7b 3 out tie,,CIN,0.8571428571428571,W,1,0,,
53,54,76,2004-07-02,PIT,MIL,GS-7,W(4-4),5,7.0,5,1,1,1,11,0,0,3.22,27,111,72,20,12,4,11,3,0,0,73.0,,,0,0,0,26,4,0,0,0,0,0,0.49,0.19699999999999998,0.08,0.02%,2.59,1t start tie,7t 3 out a7,1.0,PIT,0.8571428571428571,W,8,1,,
54,55,82,2004-07-07,PIT,FLA,GS-5,W(5-4),4,5.0,4,2,2,4,4,0,0,3.24,23,99,64,16,12,8,7,2,2,0,51.0,,,1,0,0,19,0,0,0,0,0,0,1.02,0.025,0.21,0.00%,0.47,1b start tie,5b 3 out a2,,FLA,1.6,W,4,3,,
55,56,89,2004-07-18,PIT,FLA,GS-6,,10,6.0,2,1,1,1,5,1,0,3.14,21,82,50,11,7,4,11,1,1,0,68.0,,,0,0,0,20,0,0,0,0,0,0,0.83,0.23399999999999999,0.18,0.03%,2.08,1t start tie,6t 3 out tie,,PIT,0.5,W,4,2,,
56,57,94,2004-07-23,PIT,CIN,GS-7,W(6-4),4,7.0,5,3,3,1,11,1,1,3.18,28,117,78,16,19,4,11,1,4,0,65.0,,,0,0,0,26,1,2,0,1,0,0,0.79,0.141,0.18,0.02%,0.59,1t start tie,7t 3 out a3,,PIT,0.8571428571428571,W,6,3,,
57,58,99,2004-07-28,PIT,ATL,GS-9,L(6-5),4,8.1,5,1,1,5,10,1,0,3.03,32,122,78,21,17,6,11,5,1,0,74.0,,,0,2,0,27,0,1,1,1,0,0,0.93,0.24,0.32,0.05%,2.03,1t start tie,9t 123 1 out d1,,PIT,1.2345679012345678,L,0,1,,
58,59,104,2004-08-03,PIT,LAD,GS-5,L(6-6),5,5.0,5,3,3,3,10,0,0,3.13,23,98,67,17,19,4,6,5,0,0,52.0,,,0,0,0,19,1,0,0,0,0,0,0.79,-0.121,0.14,-0.01%,-0.53,1b start tie,5b 3 out d3,,LAD,1.6,L,2,3,,
59,60,109,2004-08-08,PIT,SDP,GS-7,W(7-6),4,6.1,5,2,2,4,6,1,0,3.12,26,104,58,15,6,9,8,1,2,0,57.0,,,0,0,0,22,0,1,0,1,0,0,1.24,0.099,0.08,0.00%,0.77,1b start a 1,7b 1-- 1 out a1,,SDP,1.475409836065574,W,4,2,,
60,61,114,2004-08-14,PIT,COL,GS-6,W(8-6),5,6.0,2,1,1,7,6,1,0,3.04,25,110,59,14,8,5,7,0,0,0,63.0,,,0,0,0,17,0,0,0,1,0,0,1.16,0.192,0.08,0.01%,2.08,1t start tie,6t 3 out a5,,PIT,1.5,W,6,1,,
61,62,119,2004-08-19,PIT,STL,GS-7,,4,7.0,4,1,0,2,10,0,0,2.9,27,101,69,21,12,6,9,0,3,0,75.0,,,1,0,0,25,0,0,0,0,0,0,1.3,0.39299999999999996,0.16,0.03%,2.59,1b start tie,7b 3 out a1,,STL,0.8571428571428571,W,3,2,,
62,63,125,2004-08-24,PIT,ARI,GS-8,W(9-6),4,8.0,5,1,1,2,9,0,1,2.8,30,113,78,23,12,11,7,0,2,0,75.0,,,0,1,0,26,0,0,0,1,0,0,1.16,0.441,0.02,0.00%,3.11,1t start tie,8t 3 out a2,,PIT,0.875,W,3,1,,
63,64,129,2004-08-29,PIT,STL,GS-6,L(9-7),4,6.0,5,3,3,2,7,0,1,2.87,26,113,75,16,11,4,12,1,3,0,55.0,,,1,0,0,23,1,1,0,0,0,0,0.92,-0.051,0.01,0.00%,0.08,1t start tie,6t 3 out d3,,PIT,1.1666666666666667,L,0,4,,
64,65,134,2004-09-03,PIT,HOU,GS-6,L(9-8),4,5.2,7,7,7,3,7,4,0,3.15,27,102,63,10,13,4,14,2,1,0,31.0,,,0,0,0,23,1,0,1,0,1,1,0.57,-0.14400000000000002,0.0,0.00%,-4.37,1b start tie,6b 1-3 2 out d7,,HOU,1.9230769230769231,L,6,8,,
65,66,139,2004-09-09,PIT,HOU,GS-8,W(10-8),5,8.0,3,1,0,1,14,0,0,3.01,29,114,80,24,22,4,10,2,3,0,87.0,,,0,0,0,28,1,0,0,0,0,1,0.84,0.431,0.0,0.00%,3.11,1t start tie,8t 3 out a2,1.0,PIT,0.5,W,3,1,,
66,67,146,2004-09-15,PIT,CHC,GS-6,L(10-9),5,5.2,10,6,6,4,5,4,0,3.22,31,109,71,10,15,7,15,3,4,0,26.0,,,0,0,0,26,3,1,0,0,0,0,1.3,-0.371,0.0,0.00%,-3.34,1b start tie,6b 1-3 2 out d1,,CHC,2.692307692307692,L,5,13,,
67,68,151,2004-09-22,PIT,CHC,GS-7,L(10-10),6,7.0,3,1,1,3,8,0,0,3.14,27,111,70,15,18,1,15,4,6,0,72.0,,,0,0,0,24,1,0,0,0,0,0,1.11,0.244,0.0,0.00%,2.59,1t start tie,7t 3 out d1,,PIT,0.8571428571428571,L,0,1,,
68,69,156,2004-09-27,PIT,PHI,GS-7,W(11-10),4,6.2,5,1,1,4,5,0,0,3.08,28,96,53,18,6,4,15,5,4,0,61.0,,,0,1,0,24,0,0,0,0,0,0,1.18,0.32,0.0,0.00%,2.57,1b start tie,7b 1-- 2 out a3,,PHI,1.4516129032258065,W,6,1,,
69,70,161,2004-10-03,PIT,CIN,GS-6,W(12-10),5,6.0,5,0,0,2,9,0,0,2.98,24,100,62,16,15,5,8,4,2,0,69.0,,,0,0,0,22,1,0,0,1,0,0,1.33,0.38299999999999995,0.0,0.00%,3.02,1b start tie,6b 3 out a1,,CIN,1.1666666666666667,W,2,0,,
70,71,1,2005-04-04,PIT,MIL,GS-6,L(0-1),99,5.0,5,6,6,3,6,1,1,10.8,24,92,58,13,13,4,10,2,1,0,36.0,,,1,0,0,20,1,0,0,0,0,0,0.94,-0.262,0.94,-0.16%,-2.49,1t start tie,6t 12- 0 out d2,,PIT,1.6,L,2,9,,
71,72,5,2005-04-09,PIT,SDP,GS-5,L(0-2),4,4.0,6,5,5,5,4,1,0,11.0,22,93,53,19,3,4,9,3,1,0,29.0,,,0,0,0,17,0,0,0,1,0,0,1.4,-0.494,1.13,-0.24%,-3.16,1b start tie,5b --- 0 out d2,,SDP,2.75,L,3,11,,
72,73,10,2005-04-15,PIT,CHC,GS-6,,5,6.0,7,5,5,4,6,2,0,9.6,28,101,60,10,11,8,10,2,0,0,40.0,,,0,1,1,22,1,1,0,0,1,0,1.06,-0.298,0.91,-0.16%,-1.99,1t start tie,6t 3 out d2,,PIT,1.8333333333333333,W,8,5,,
73,74,15,2005-04-20,PIT,CIN,GS-4,,4,4.0,7,3,3,4,2,2,0,9.0,21,92,48,13,7,5,10,5,2,0,34.0,,,0,1,1,16,1,0,0,0,0,0,1.48,-0.135,0.99,-0.05%,-0.97,1b start tie,4b 3 out tie,,CIN,2.75,L,4,6,,
74,75,19,2005-04-25,PIT,HOU,GS-8,W(1-2),4,7.2,4,0,0,2,9,0,1,6.41,29,121,80,23,11,4,13,2,4,0,78.0,,,0,1,0,26,1,0,0,0,0,0,1.1,0.43,0.74,0.17%,3.41,1t start tie,8t -23 2 out a2,,PIT,0.8333333333333333,W,2,0,,
75,76,23,2005-05-01,PIT,SFG,GS-5,L(1-3),5,5.0,7,6,6,5,1,2,0,7.11,26,90,53,14,6,3,17,2,5,0,25.0,,,0,0,0,21,1,0,0,1,0,0,0.88,-0.377,0.54,-0.14%,-3.5,1t start tie,5t 3 out d4,,PIT,2.4,L,3,8,,
76,77,28,2005-05-06,PIT,ARI,GS-6,L(1-4),4,5.1,10,8,8,2,1,2,1,8.03,28,93,65,12,8,10,14,4,3,0,15.0,,,0,0,0,24,1,0,0,1,0,0,0.83,-0.344,0.57,-0.14%,-5.07,1b start tie,6b 1-3 1 out d5,,ARI,2.3529411764705883,L,4,8,,
77,78,40,2005-05-21,PIT,COL,GS-5,W(2-4),14,5.0,2,2,2,4,8,1,0,7.5,21,96,57,18,8,1,8,0,2,0,59.0,,,0,0,0,17,0,0,0,0,0,0,0.64,0.121,0.51,0.06%,0.51,1t start tie,5t 3 out a4,,PIT,1.2,W,8,3,,
78,79,45,2005-05-26,PIT,CIN,GS-6,W(3-4),4,5.1,3,2,2,5,8,1,0,7.04,24,109,65,20,12,2,9,2,2,0,57.0,,,0,0,0,18,0,0,0,0,1,0,0.65,0.06,0.36,0.02%,0.51,1b start a 2,6b 1-- 1 out a5,,CIN,1.5686274509803924,W,8,4,,
79,80,50,2005-05-31,PIT,FLA,GS-6,,4,6.0,7,4,4,0,6,3,0,6.92,25,85,60,20,10,8,11,3,1,0,48.0,,,0,0,0,24,2,0,0,0,1,0,1.01,-0.263,0.61,-0.10%,-0.99,1t start tie,6t 3 out d1,,PIT,1.1666666666666667,W,5,4,,
80,81,55,2005-06-05,PIT,ATL,GS-7,W(4-4),4,7.0,4,2,2,3,7,1,0,6.41,28,116,70,14,18,10,8,4,2,0,65.0,,,0,0,0,25,1,0,0,0,0,0,1.07,0.13699999999999998,0.69,0.05%,1.51,1t start tie,7t 3 out a2,,PIT,1.0,W,5,2,,
81,82,60,2005-06-11,PIT,TBD,GS-7,W(5-4),5,7.0,5,1,1,1,10,0,0,5.88,24,94,63,15,19,7,6,3,2,0,72.0,,,0,0,0,23,0,0,0,2,0,0,0.57,0.23,0.43,0.11%,2.51,1t start tie,7t 3 out a11,,PIT,0.8571428571428571,W,18,2,,
82,83,64,2005-06-16,PIT,NYY,GS-5,L(5-5),4,5.0,7,6,6,5,5,1,1,6.22,28,108,61,16,9,3,14,5,4,0,29.0,,,0,0,0,22,3,0,1,0,0,0,0.55,-0.31,0.37,-0.13%,-3.41,1b start tie,5b 3 out d5,,NYY,2.4,L,1,6,,
83,84,69,2005-06-21,PIT,WSN,GS-5,W(6-5),4,5.0,5,3,3,3,6,1,0,6.17,23,100,62,20,9,6,8,0,3,0,48.0,,,0,0,0,19,1,0,0,0,0,0,1.26,-0.059000000000000004,0.6,-0.02%,-0.5,1t start tie,5t 3 out a2,,PIT,1.6,W,11,4,,
