Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,149,2012-09-18,SEA,BAL,GS-9,,6,8.0,4,2,2,0,6,0,0,3.28,28,98,64,19,11,9,13,5,1,0,72,,,0,0,0,28,1,0,0,0,0,0,.99,0.264,.00,0.00%,2.67,1t start tie,9t 12- 0 out a2,,SEA,0.5,L,2,4,,
15,154,2012-09-25,SEA,LAA,GS-6,L(1-3),6,6.0,7,5,3,0,3,2,0,3.42,26,94,65,16,11,8,15,4,3,0,45,,,1,0,0,25,0,0,0,0,1,1,.76,-0.243,.00,0.00%,-2.21,1b start tie,6b 3 out d4,,LAA,1.1666666666666667,L,4,5,,
16,159,2012-09-30,SEA,OAK,GS-7,,4,6.1,3,2,2,4,6,0,0,3.36,25,100,60,17,13,8,7,2,0,0,61,,,1,0,0,20,0,1,0,1,1,0,1.10,0.119,.00,0.00%,0.80,1b start tie,7b 1-- 1 out tie,,OAK,1.1475409836065575,L,2,5,,
17,92,2013-07-11,SEA,BOS,GS-5,,99,4.2,6,7,7,4,4,1,1,13.50,25,101,54,18,6,8,8,2,0,0,24,,,0,0,0,19,0,0,0,0,1,0,1.24,-0.263,.07,-0.01%,-3.18,1t start tie,5t 12- 2 out a2,,SEA,2.380952380952381,L,7,8,,
18,100,2013-07-23,SEA,CLE,GS-6,W(1-0),11,5.2,8,3,3,2,4,1,0,8.71,25,101,63,14,10,8,11,5,0,0,43,,,0,0,0,23,1,0,0,2,0,0,.94,-0.044,.16,0.00%,-0.54,1t start tie,6t 1-- 2 out a1,,SEA,1.923076923076923,W,4,3,,
19,105,2013-07-28,SEA,MIN,GS-6,W(2-0),4,6.0,7,4,4,2,6,1,0,7.71,27,106,65,14,14,5,14,4,2,0,46,,,0,0,0,24,3,0,0,0,1,0,1.06,-0.139,.14,-0.01%,-1.33,1t start tie,6t 3 out a1,,SEA,1.5,W,6,4,,
20,110,2013-08-03,SEA,BAL,GS-7,W(3-0),5,6.0,4,4,4,0,6,2,0,7.25,22,96,63,17,13,5,11,4,1,0,54,,,0,0,0,22,1,0,0,0,0,0,.69,-0.080,.03,0.00%,-0.49,1b start tie,7b -23 0 out a4,,BAL,0.6666666666666666,W,8,4,,
21,115,2013-08-09,SEA,MIL,5-6,,5,1.2,3,1,1,0,1,0,0,7.13,8,31,20,6,4,4,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.06,-0.006,.00,0.00%,-0.32,5t --- 1 out d7,6t 3 out d8,,SEA,2.5,L,5,10,,
22,118,2013-08-13,SEA,TBR,GS-6,W(4-0),3,5.1,7,4,4,1,7,2,0,7.06,24,86,61,15,10,5,11,5,1,0,44,,,0,0,0,23,0,0,0,0,0,0,1.12,-0.253,.01,0.00%,-1.68,1b start a 1,6b 1-- 1 out a1,,TBR,1.5686274509803924,W,5,4,,
23,123,2013-08-18,SEA,TEX,GS-7,,4,7.0,4,2,1,1,2,0,0,5.94,26,102,66,17,8,13,10,4,0,0,64,,,1,0,0,24,1,0,0,1,1,1,1.22,0.105,.01,0.00%,1.49,1b start tie,7b 3 out tie,,TEX,0.7142857142857143,W,4,3,,
24,128,2013-08-24,SEA,LAA,GS-7,L(4-1),5,6.2,7,3,2,2,5,1,0,5.44,30,112,75,19,8,8,15,7,3,0,53,,,0,0,0,28,1,0,0,0,0,1,.69,-0.075,.00,0.00%,-0.45,1t start tie,7t -23 2 out d3,,SEA,1.4516129032258065,L,1,5,,
25,133,2013-08-29,SEA,HOU,GS-6,W(5-1),4,5.2,5,2,2,2,7,1,0,5.18,24,104,71,18,15,9,6,2,1,0,56,,,0,0,0,22,2,0,0,0,0,0,1.27,0.068,.00,0.00%,0.39,1b start a 1,6b 1-3 2 out a1,,HOU,1.346153846153846,W,3,2,,
26,138,2013-09-03,SEA,KCR,GS-7,,4,6.1,7,3,3,3,3,2,0,5.07,27,101,57,14,5,9,12,7,1,0,47,,,1,0,0,24,0,0,0,2,0,0,.83,-0.003,.00,0.00%,0.23,1b start tie,7b --- 1 out tie,,KCR,1.639344262295082,L,3,4,,
27,143,2013-09-08,SEA,TBR,GS-7,,4,6.0,4,0,0,4,5,0,0,4.57,26,106,65,21,7,4,13,5,1,0,65,,,1,0,0,22,0,0,0,0,0,0,1.20,0.171,.00,0.00%,1.71,1t start tie,7t 12- 0 out a1,,SEA,1.3333333333333333,L,1,4,,
28,149,2013-09-15,SEA,STL,GS-4,L(5-2),6,4.0,8,5,5,0,1,1,2,4.98,22,80,45,10,2,12,7,4,2,0,27,,,0,0,0,20,0,0,0,0,0,0,1.18,-0.341,.00,0.00%,-3.21,1b start tie,4b 3 out d4,,STL,2.0,L,2,12,,
29,154,2013-09-20,SEA,LAA,GS-7,,4,6.0,6,2,0,1,3,0,0,4.56,24,93,68,18,11,12,8,4,1,0,58,,,0,0,0,23,0,0,0,2,0,1,1.20,0.168,.00,0.00%,1.76,1b start tie,7b 12- 0 out a2,,LAA,1.1666666666666667,L,2,3,,
30,162,2013-09-29,SEA,OAK,GS-2,L(5-3),8,1.1,3,4,4,4,3,0,0,4.98,11,58,33,6,5,2,2,2,0,0,31,,,0,0,0,7,2,0,0,0,0,0,1.51,-0.265,.00,0.00%,-2.74,1t start tie,2t -2- 1 out d3,,SEA,6.363636363636363,L,0,9,,
31,2,2014-04-01,SEA,LAA,GS-7,W(1-0),99,7.0,6,2,2,0,6,1,1,2.57,28,93,62,14,11,12,9,5,3,0,63,,,0,0,0,27,1,0,0,1,0,1,.99,0.127,1.11,0.09%,1.09,1b start tie,7b 3 out a4,,LAA,0.8571428571428571,W,8,3,,
32,6,2014-04-06,SEA,OAK,GS-5,L(1-1),4,4.0,7,5,5,3,1,1,0,5.73,20,83,49,12,4,4,12,4,0,0,26,,,1,1,0,17,0,0,0,0,0,0,1.20,-0.403,1.47,-0.30%,-3.52,1b start tie,5b 1-3 0 out d1,,OAK,2.5,L,3,6,,
33,10,2014-04-12,SEA,OAK,GS-5,L(1-2),5,5.0,5,3,3,3,3,1,0,5.63,22,94,53,7,10,7,9,2,2,0,45,,,0,0,0,18,1,0,0,1,1,0,1.03,-0.132,1.33,-0.10%,-0.80,1t start tie,5t 3 out d2,,SEA,1.6,L,1,3,,
34,15,2014-04-17,SEA,TEX,GS-3,,4,2.0,6,5,5,2,2,1,0,7.50,14,62,35,9,7,5,5,3,0,0,24,,,1,0,0,12,3,0,1,0,0,0,.75,-0.349,.84,-0.24%,-3.65,1b start tie,3b -2- 0 out a2,,TEX,4.0,L,6,8,,
35,20,2014-04-22,SEA,HOU,GS-6,L(1-3),4,6.0,3,3,3,3,8,2,0,6.75,24,98,63,10,19,4,9,0,1,0,59,,,1,0,0,21,0,0,0,0,0,0,.55,-0.136,.40,-0.06%,-0.36,1t start tie,6t 3 out d3,,SEA,1.0,L,2,5,,
36,33,2014-05-07,SEA,OAK,GS-6,L(1-4),14,6.0,6,2,2,1,4,1,0,6.00,24,105,65,16,6,4,15,5,1,0,55,,,0,0,0,23,0,0,0,0,0,0,.61,-0.005,.85,0.00%,0.73,1b start tie,6b 3 out d2,2,OAK,1.1666666666666667,L,0,2,,
37,58,2014-06-03,SEA,ATL,GS-3,,26,3.0,8,5,5,1,4,2,0,6.82,18,60,37,7,8,6,7,6,0,0,26,,,1,0,0,17,2,0,1,0,0,0,.77,-0.355,.75,-0.21%,-3.70,1b start tie,3b 3 out d3,,ATL,3.0,W,7,5,,
38,63,2014-06-09,SEA,TBR,GS-5,,5,4.2,4,0,0,5,5,0,0,5.97,23,88,50,18,11,5,8,3,1,0,56,,,0,0,0,18,1,0,0,0,0,0,1.13,0.190,1.27,0.13%,1.84,1b start tie,5b 12- 2 out a3,,TBR,2.142857142857143,W,3,0,,
39,68,2014-06-14,SEA,TEX,GS-5,,4,5.0,3,0,0,4,4,0,0,5.27,20,89,55,15,14,7,5,2,1,0,61,,,1,1,0,16,1,0,0,0,0,0,.98,0.266,1.08,0.18%,2.20,1t start tie,5t 3 out tie,,SEA,1.4,L,3,4,,
40,73,2014-06-19,SEA,SDP,GS-6,,4,6.0,2,0,0,2,3,0,0,4.62,22,70,49,16,5,10,7,2,2,0,69,,,0,0,0,19,0,0,0,0,0,0,1.29,0.347,1.24,0.20%,2.44,1b start tie,6b 3 out a1,,SDP,0.6666666666666666,L,1,4,,
41,78,2014-06-24,SEA,BOS,GS-5,,4,4.1,5,2,2,5,2,1,0,4.58,23,93,49,23,2,4,12,5,2,0,42,,,0,0,0,18,0,0,0,0,0,0,1.15,-0.067,1.33,-0.05%,-0.64,1t start tie,5t 12- 1 out a1,,SEA,2.439024390243903,W,8,2,,
42,100,2014-07-22,SEA,NYM,GS-7,L(1-5),27,7.0,5,2,2,2,10,0,2,4.35,29,114,75,14,20,7,8,4,0,0,67,,,1,0,0,25,0,1,0,1,0,0,.95,0.065,.96,0.04%,1.09,1t start tie,7t 3 out d1,,SEA,1.0,L,1,3,,
43,117,2014-08-10,SEA,CHW,GS-5,,18,4.1,4,0,0,1,2,0,1,4.06,17,65,45,9,10,4,9,5,1,0,56,,,0,0,0,15,0,0,0,2,0,0,.86,0.131,.72,0.07%,1.36,1t start tie,5t 12- 1 out a3,,SEA,1.2195121951219514,W,4,2,,
44,132,2014-08-27,SEA,TEX,GS-4,L(1-6),16,3.0,9,10,10,1,1,1,1,5.21,20,59,43,12,4,6,11,3,2,0,1,,,0,0,0,18,2,0,0,0,0,0,.90,-0.462,1.25,-0.39%,-8.29,1t start tie,4t -2- 0 out d8,,SEA,3.3333333333333335,L,4,12,,
45,149,2014-09-15,SEA,LAA,6-7,,18,2.0,1,0,0,0,1,0,0,5.06,7,27,17,3,3,1,5,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.88,6b --- 0 out d8,7b 3 out d8,,LAA,0.5,L,1,8,,
46,154,2014-09-20,SEA,HOU,4-7,,4,4.0,5,3,3,1,3,1,0,5.15,17,60,43,9,7,4,9,1,2,0,,0,0,0,0,0,16,0,0,0,1,0,0,.05,0.006,.11,0.01%,-1.14,4b --- 0 out d6,7b 3 out d9,,HOU,1.5,L,1,10,,
47,157,2014-09-23,SEA,TOR,6-7,,2,2.0,3,2,2,0,1,1,1,5.26,10,30,21,6,1,4,4,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.02,-0.008,.03,-0.01%,-1.07,6b --- 0 out d6,7b 3 out d8,,TOR,1.5,L,2,10,,
48,4,2015-04-10,TBR,MIA,3-4,,99,2.0,6,7,7,3,2,0,1,31.50,15,50,31,7,6,6,3,3,0,0,,0,0,0,0,0,11,2,0,0,1,0,0,.97,-0.360,.87,-0.19%,-6.11,3b --- 0 out d1,4b 3 out d7,,MIA,4.5,L,9,10,,
49,9,2015-04-15,TBR,TOR,GS-4,L(0-1),4,3.1,9,9,8,3,4,1,0,25.31,22,91,53,14,9,10,5,2,1,0,9,,,0,0,0,19,2,0,0,0,0,0,.59,-0.351,.68,-0.24%,-5.91,1b start tie,4b 12- 1 out d7,,TOR,3.8709677419354835,L,7,12,,
50,13,2015-04-19,TBR,NYY,9-GF,,3,1.0,0,0,0,0,0,0,0,21.32,3,8,6,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.015,.22,0.01%,0.47,9t --- 0 out d2,9t end d 2,,TBR,0.0,L,3,5,,
51,18,2015-04-25,TBR,TOR,GS-4,,5,4.0,4,1,1,1,2,0,0,13.94,16,58,40,9,8,7,6,3,3,0,51,,,0,0,0,15,1,0,0,1,0,0,1.05,0.100,1.21,0.07%,0.87,1t start tie,4t 3 out tie,,TBR,1.25,W,4,2,,
52,21,2015-04-28,TBR,NYY,8-GF(8),,2,1.0,0,0,0,0,1,0,0,12.71,3,11,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.22,0.01%,0.49,8b --- 0 out d2,8b end d 2,,NYY,0.0,L,2,4,,
53,25,2015-05-03,TBR,BAL,7-GF(8),,4,1.1,0,0,0,0,1,0,0,11.37,4,16,12,2,2,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.24,0.031,.28,0.02%,0.88,7t 12- 2 out d2,8t end d 2,,TBR,0.0,L,2,4,,
54,26,2015-05-04,TBR,BOS,9-GF,,0,1.0,0,0,0,0,0,0,0,10.54,3,11,7,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.019,.29,0.01%,0.52,9b --- 0 out a4,9b end a 4,,BOS,0.0,W,5,1,,
55,29,2015-05-07,TBR,TEX,4-7,,2,3.2,3,0,0,0,4,0,0,8.31,14,53,36,8,10,5,5,3,1,0,,1,1,0,0,0,14,1,0,0,0,0,0,.44,0.053,.47,0.03%,1.05,4t -2- 1 out d4,7t 3 out d2,,TBR,0.9375,L,4,5,,
56,33,2015-05-11,TBR,NYY,8-GF,,3,2.0,1,2,2,0,2,1,1,8.38,8,21,14,4,2,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.10,-0.007,.13,-0.01%,-1.07,8t --- 0 out d5,9t end d 6,,TBR,0.5,L,5,11,,
57,36,2015-05-14,TBR,NYY,GS-5,W(1-1),2,5.0,1,0,0,2,4,0,0,6.66,17,68,40,9,8,4,7,4,2,0,67,,,1,0,0,14,0,0,0,1,0,0,.72,0.183,.99,0.15%,2.33,1t start tie,5t 3 out a5,,TBR,0.6,W,6,1,,
58,40,2015-05-19,TBR,ATL,GS-5,W(2-1),4,5.0,2,3,3,2,5,0,2,6.44,21,80,52,15,8,5,7,3,0,0,54,,,0,0,0,17,1,0,0,0,0,0,1.16,-0.088,1.33,-0.06%,-0.75,1b start a 1,5b 3 out a2,,ATL,0.8,W,5,3,,
59,45,2015-05-24,TBR,OAK,GS-6,L(2-2),4,6.0,5,5,5,5,4,2,1,6.62,27,95,58,21,8,6,11,3,2,0,41,,,0,0,1,20,0,0,0,1,1,0,.85,-0.172,1.06,-0.13%,-2.20,1t start tie,6t 3 out d5,,TBR,1.6666666666666667,L,2,7,,
60,50,2015-05-30,TBR,BAL,GS-7,W(3-2),5,7.0,3,0,0,1,7,0,0,5.53,24,84,57,12,14,9,7,5,0,0,77,,,0,0,0,23,0,0,0,0,0,0,.80,0.363,.97,0.26%,3.48,1b start a 1,7b 3 out a3,,BAL,0.5714285714285714,W,3,0,,
61,55,2015-06-04,TBR,SEA,GS-6,W(4-2),4,5.1,7,1,1,1,5,0,0,5.10,23,72,50,6,16,8,9,6,1,0,54,,,0,0,1,22,1,0,0,0,0,0,1.45,0.188,1.79,0.14%,1.53,1b start tie,6b --- 1 out a1,,SEA,1.5686274509803924,W,2,1,,
62,60,2015-06-10,TBR,LAA,GS-5,W(5-2),5,5.0,5,2,2,0,3,0,2,4.96,20,78,50,9,12,7,8,4,0,0,52,,,0,0,0,18,0,0,0,0,0,0,1.13,0.054,1.42,0.04%,0.33,1t start tie,5t 3 out a1,,TBR,1.0,W,4,2,,
63,65,2015-06-15,TBR,WSN,GS-6,W(6-2),4,6.0,5,0,0,3,4,0,1,4.45,27,103,66,14,12,6,13,6,2,0,63,,,1,0,0,23,1,0,0,0,0,0,.91,0.226,1.18,0.18%,2.80,1t start tie,6t 3 out a6,,TBR,1.3333333333333333,W,6,1,,
64,70,2015-06-20,TBR,CLE,GS-4,,4,3.0,2,0,0,0,3,0,0,4.23,10,36,26,7,6,4,3,1,0,0,58,,,0,0,0,10,0,0,0,1,0,0,.75,0.100,1.13,0.09%,1.18,1b start a 3,4b 1-- 0 out a4,,CLE,0.6666666666666666,W,4,1,,
65,79,2015-06-30,TBR,CLE,GS-6,L(6-3),9,5.2,2,1,1,1,7,1,0,4.01,20,84,54,13,11,5,7,2,0,0,67,,,0,1,0,19,0,0,0,0,0,1,.75,0.148,1.07,0.13%,1.58,1t start tie,6t 1-- 2 out d1,,TBR,0.5769230769230769,L,2,6,,
66,84,2015-07-05,TBR,NYY,GS-6,W(7-3),4,6.0,3,1,1,3,3,1,1,3.80,25,99,59,17,7,7,11,3,4,0,62,,,0,0,0,21,2,0,0,0,0,1,.96,0.222,1.37,0.19%,1.95,1b start a 2,6b 3 out a3,,NYY,1.0,W,8,1,,
67,89,2015-07-10,TBR,HOU,GS-6,W(8-3),4,6.0,4,1,1,1,5,1,0,3.63,21,77,50,14,8,11,4,1,1,0,64,,,0,0,0,20,0,0,0,1,0,0,.78,0.176,.72,0.10%,1.80,1t start tie,6t 3 out d1,,TBR,0.8333333333333334,W,3,1,,
68,93,2015-07-18,TBR,TOR,GS-5,,7,4.2,4,1,1,0,4,0,0,3.54,19,65,44,11,7,7,8,4,2,0,56,,,0,0,0,19,3,0,0,0,0,1,1.13,0.090,1.43,0.07%,1.18,1b start tie,5b -2- 2 out tie,,TOR,0.9523809523809523,W,3,2,,
69,99,2015-07-25,TBR,BAL,GS-8,L(8-4),6,7.1,7,5,5,0,3,1,0,3.74,29,95,65,12,11,9,17,7,4,0,47,,,0,0,0,29,1,1,0,1,0,1,.59,-0.215,.69,-0.15%,-1.51,1t start tie,8t --- 1 out d5,,TBR,0.9859154929577465,L,1,5,,
70,104,2015-07-31,TBR,BOS,GS-6,,5,6.0,5,4,1,2,6,0,0,3.61,27,95,63,17,15,12,7,4,1,0,56,,,0,0,0,25,1,0,0,1,0,3,1.32,-0.128,1.20,-0.07%,-0.87,1b start a 1,6b 3 out d1,,BOS,1.1666666666666667,L,5,7,,
71,109,2015-08-05,TBR,CHW,GS-6,,4,6.0,6,5,5,2,2,1,0,3.83,25,98,69,18,6,10,11,6,2,0,40,,,0,0,0,23,1,0,0,0,0,0,.57,-0.213,.59,-0.13%,-2.20,1b start tie,6b 3 out d1,,CHW,1.3333333333333333,L,5,6,,
72,113,2015-08-11,TBR,ATL,GS-8,W(9-4),5,7.0,5,0,0,0,4,0,0,3.59,25,70,48,14,4,12,9,5,1,0,71,,,0,0,0,25,1,0,0,0,0,0,.93,0.364,.90,0.21%,2.89,1t start tie,8t 1-- 0 out a2,,TBR,0.7142857142857143,W,2,0,,
73,118,2015-08-17,TBR,HOU,GS-6,W(10-4),5,5.2,6,2,2,2,2,1,0,3.57,26,102,64,19,6,11,11,4,2,0,49,,,0,0,0,24,0,0,0,0,0,1,.84,0.072,.75,0.04%,0.41,1b start a 4,6b 12- 2 out a4,,HOU,1.5384615384615383,W,9,2,,
74,123,2015-08-22,TBR,OAK,GS-7,,4,7.0,8,4,4,2,4,2,0,3.66,30,96,68,17,7,11,12,8,0,0,47,,,0,0,0,27,4,0,0,1,0,0,1.10,-0.226,1.04,-0.13%,-0.70,1b start tie,7b 3 out d1,,OAK,1.4285714285714286,W,5,4,,
75,128,2015-08-28,TBR,KCR,GS-5,L(10-5),5,4.1,6,3,2,3,4,1,0,3.68,21,88,57,13,10,7,7,2,2,0,42,,,0,0,0,18,1,0,0,1,0,0,1.06,-0.162,.69,-0.06%,-1.16,1t start tie,5t 1-- 1 out d1,,TBR,2.1951219512195124,L,2,3,,
76,133,2015-09-02,TBR,BAL,GS-4,,4,4.0,6,4,4,0,3,1,0,3.84,17,56,39,7,7,4,10,6,0,0,37,,,0,1,0,17,2,0,0,0,0,0,.97,-0.184,.58,-0.07%,-2.01,1b start tie,4b 3 out tie,,BAL,1.5,L,6,7,,
77,138,2015-09-08,TBR,DET,GS-6,,5,5.0,6,4,4,0,9,1,0,3.96,21,79,58,12,11,8,4,2,0,0,48,,,0,0,0,21,0,0,0,0,0,0,.88,-0.032,.20,0.00%,-0.42,1b start tie,6b 123 0 out a4,,DET,1.2,L,7,8,,
78,143,2015-09-14,TBR,NYY,GS-8,,5,7.2,1,0,0,2,6,0,0,3.75,25,98,62,18,8,6,11,7,1,0,81,,,1,0,0,23,0,0,0,0,0,0,1.18,0.444,.11,0.02%,3.39,1t start tie,8t --3 2 out tie,,TBR,0.41666666666666663,L,1,4,,
79,148,2015-09-19,TBR,BAL,GS-7,L(10-6),4,7.0,9,2,2,0,4,0,0,3.70,28,86,65,16,9,12,12,8,1,0,55,,,0,0,0,28,2,0,0,2,0,0,1.11,0.097,.04,0.00%,1.27,1t start tie,7t 3 out d1,,TBR,1.2857142857142858,L,1,2,,
80,153,2015-09-24,TBR,BOS,GS-7,W(11-6),4,7.0,4,2,2,0,6,1,0,3.65,24,92,69,19,11,12,6,2,1,0,67,,,0,0,0,24,0,0,0,1,0,0,.80,0.166,.01,0.00%,1.65,1b start tie,7b 3 out a2,,BOS,0.5714285714285714,W,4,2,,
81,160,2015-10-02,TBR,TOR,GS-6,,7,5.1,10,4,4,1,3,0,0,3.75,26,92,61,18,8,10,12,7,2,0,34,,,0,0,0,25,1,0,0,0,0,0,1.21,-0.084,.00,0.00%,-0.57,1t start tie,6t -23 1 out a2,,TBR,2.1568627450980395,L,4,8,,
82,4,2016-04-06,TBR,TOR,8-GF,W(1-0),99,2.0,1,0,0,0,2,0,0,0.00,6,23,17,5,3,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.12,0.120,1.16,0.08%,0.96,8t --- 0 out d1,9t end a 2,,TBR,0.5,W,5,3,,
83,6,2016-04-10,TBR,BAL,7-GF(8),,3,2.0,2,1,1,0,0,0,0,2.25,7,23,16,3,1,6,1,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,.71,-0.013,.69,-0.01%,0.04,7b --- 0 out d1,8b end d 2,,BAL,1.0,L,3,5,,
84,8,2016-04-13,TBR,CLE,8-GF,,2,2.0,2,1,1,0,4,1,0,3.00,8,33,19,5,3,1,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.17,-0.019,.15,-0.01%,-0.04,8t --- 0 out d3,9t end d 3,,TBR,1.0,L,1,4,,
85,11,2016-04-16,TBR,CHW,GS-6,W(2-0),2,5.2,3,0,0,0,4,0,1,1.54,20,66,47,14,7,7,8,2,1,0,67,,,0,0,0,19,1,0,0,1,0,0,.84,0.263,.60,0.11%,2.67,1t start tie,6t 1-- 2 out a4,,TBR,0.5769230769230769,W,7,2,,
86,13,2016-04-19,TBR,BOS,9-9,W(3-0),2,1.0,0,0,0,0,1,0,0,1.42,3,9,9,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.145,1.70,0.08%,0.54,9b --- 0 out tie,9b 3 out tie,,BOS,0.0,W,3,0,,
87,15,2016-04-21,TBR,BOS,7-8,W(4-0),1,1.1,1,0,0,1,1,0,0,1.29,6,21,13,4,1,0,4,2,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,3.72,0.265,3.46,0.15%,1.34,7b 123 2 out tie,8b 3 out a1,,BOS,1.8181818181818181,W,12,8,,
88,17,2016-04-23,TBR,NYY,7-GF,L(4-1),1,2.0,3,1,1,0,1,1,0,1.69,9,31,18,6,2,6,2,0,0,0,,3,0,0,0,0,9,0,0,0,0,0,0,2.19,-0.132,2.02,-0.07%,0.73,7b 123 2 out tie,9b end d 1,,NYY,1.5,L,2,3,,
