Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,133,2006-08-30,SEA,LAA,9-GF,,99,0.1,0,0,0,0,1,0,0,0.00,1,4,3,0,3,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.62,0.016,.00,0.00%,0.46,9t 12- 2 out d2,9t end d 2,,SEA,0.0,L,3,5
2,134,2006-09-01,SEA,TBD,9-9,,1,0.0,1,0,0,0,0,0,0,0.00,1,3,2,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.37,-0.075,.00,0.00%,-0.28,9b 1-- 2 out tie,9b 1-3 2 out tie,,TBD,inf,L,1,2
3,139,2006-09-06,SEA,DET,9-9,W(1-0),4,1.0,0,0,0,1,1,0,0,0.00,5,15,8,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,1,3.46,0.148,.00,0.00%,0.55,9b --- 0 out tie,9b 3 out tie,,DET,1.0,W,5,4
4,141,2006-09-09,SEA,TEX,7-8,H(1),2,1.1,1,0,0,1,3,0,0,0.00,6,23,14,8,1,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.74,0.009,.00,0.00%,0.12,7t --- 0 out a1,8t 12- 1 out a1,,SEA,1.8181818181818181,W,3,2
5,142,2006-09-10,SEA,TEX,9-GF,L(1-1),0,1.0,2,2,1,1,1,0,0,2.45,5,24,13,3,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.89,-0.401,.00,0.00%,-1.46,9t --- 0 out tie,9t end d 2,,SEA,3.0,L,2,4
6,144,2006-09-12,SEA,TOR,6-7,H(2),1,1.0,1,0,0,1,1,0,0,1.93,5,19,12,6,1,3,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.84,0.099,.00,0.00%,0.75,6t 12- 2 out a2,7t 1-- 2 out a2,,SEA,2.0,W,4,2
7,146,2006-09-14,SEA,KCR,8-GF(8),,1,0.2,1,1,1,0,0,0,0,3.38,4,13,8,2,0,3,1,0,0,0,,2,2,0,0,0,3,0,1,0,0,0,0,.61,-0.080,.00,0.00%,-1.76,8b 1-3 1 out d1,8b end d 4,,KCR,5.0,L,8,10
8,147,2006-09-15,SEA,KCR,8-8,H(3),0,1.0,0,0,0,0,0,0,0,2.84,3,12,8,4,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.099,.00,0.00%,0.56,8b --- 0 out a2,8b 3 out a2,,KCR,0.0,W,11,8
9,149,2006-09-17,SEA,KCR,9-GF,,1,1.0,0,0,0,0,2,0,0,2.45,3,11,8,5,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.009,.00,0.00%,0.56,9b --- 0 out a5,9b end a 5,,KCR,0.0,W,10,5
10,151,2006-09-19,SEA,TEX,8-9,W(2-1),1,1.2,0,0,0,0,0,0,0,2.00,5,15,9,2,1,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.21,0.158,.00,0.00%,0.86,8b --- 1 out d2,9b 3 out tie,,TEX,0.0,W,9,7
