,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
51,52,89,2011-07-07,LAN,NYM,9-9,,1,0.1,1,0,0,2,1,0,0,4.6,4,18,8,2,3,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.09,-0.009000000000000001,0.01,0.00%,-1.06,9t --- 0 out a6,9t 123 1 out a6,,LAD,30.0,W,6,0,,
52,53,92,2011-07-10,LAN,SDP,6-7,H(3),2,1.1,0,0,0,1,3,0,0,4.4,5,20,15,4,7,0,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.92,0.053,0.1,0.00%,0.41,6t --- 0 out a2,7t 1-- 1 out a2,,LAD,0.9090909090909092,W,4,1,,
53,54,95,2011-07-17,LAN,ARI,8-GF(8),,6,1.0,1,0,0,0,3,0,0,4.26,4,21,14,3,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.006,0.02,0.00%,0.47,8b --- 0 out d3,8b end d 3,,ARI,1.0,L,1,4,,
54,55,97,2011-07-19,LAN,SFG,6-6,,1,1.0,0,0,0,1,1,0,0,4.13,4,15,10,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.32,0.07,0.1,0.00%,0.42,6b --- 0 out tie,6b 3 out tie,,SFG,1.0,L,3,5,,
55,56,99,2011-07-22,LAN,WSN,7-8,,2,1.1,0,0,0,0,4,0,0,3.97,4,17,12,7,5,0,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.89,0.087,0.04,0.00%,0.84,7t 12- 2 out d1,8t 3 out d1,,LAD,0.0,L,2,7,,
56,57,101,2011-07-24,LAN,WSN,8-8,H(4),1,1.0,0,0,0,0,1,0,0,3.86,3,10,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.9,0.066,0.03,0.00%,0.44,8t --- 0 out a2,8t 3 out a2,,LAD,0.0,W,3,1,,
57,58,102,2011-07-25,LAN,COL,8-8,,0,1.0,0,0,0,0,2,0,0,3.75,3,12,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.01,0.00%,0.44,8t --- 0 out a4,8t 3 out a4,,LAD,0.0,W,8,5,,
58,59,103,2011-07-26,LAN,COL,9-GF,S(2),0,1.0,0,0,0,0,2,0,0,3.65,3,7,7,2,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.02,0.14800000000000002,0.12,0.01%,0.44,9t --- 0 out a1,9t end a 1,,LAD,0.0,W,3,2,,
59,60,130,2011-08-26,LAN,COL,8-8,,30,1.0,0,0,0,0,0,0,0,3.55,3,14,9,2,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.0,0.00%,0.44,8t --- 0 out a5,8t 3 out a5,,LAD,0.0,W,6,1,,
60,61,132,2011-08-28,LAN,COL,9-GF,,1,1.0,0,0,0,1,1,0,0,3.46,3,11,5,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.58,0.031,0.01,0.00%,0.44,9t --- 0 out d1,9t end d 1,,LAD,1.0,L,6,7,,
61,62,134,2011-08-30,LAN,SDP,8-8,H(5),1,1.0,0,0,0,1,2,0,0,3.38,4,20,13,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.71,0.036000000000000004,0.01,0.00%,0.44,8t --- 0 out a3,8t 3 out a3,,LAD,1.0,W,8,5,,
62,63,136,2011-09-01,LAN,PIT,9-GF,S(3),1,1.0,1,1,1,1,2,0,0,3.51,5,19,11,4,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,1.92,0.033,0.01,0.00%,-0.57,9b --- 0 out a3,9b end a 2,,PIT,2.0,W,6,4,,
63,64,138,2011-09-03,LAN,ATL,7-8,,1,1.2,1,0,0,0,4,0,0,3.38,6,28,23,9,6,0,2,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.96,0.18899999999999997,0.04,0.00%,0.95,7b 1-- 1 out tie,8b 3 out tie,,ATL,0.8333333333333334,W,2,1,,
64,65,141,2011-09-06,LAN,WSN,7-7,W(2-1),2,1.0,0,0,0,0,3,0,1,3.3,4,16,11,4,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,0.084,0.01,0.00%,0.46,7b --- 0 out tie,7b 3 out tie,,WSN,0.0,W,7,3,,
65,66,142,2011-09-08,LAN,WSN,7-7,,1,1.0,0,0,0,0,2,0,0,3.22,3,12,10,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,0.0,0.00%,0.46,7b --- 0 out tie,7b 3 out tie,,WSN,0.0,W,7,4,,
66,67,144,2011-09-10,LAN,SFG,8-8,H(6),1,1.0,1,0,0,0,2,0,0,3.15,4,13,10,5,3,1,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.37,0.085,0.01,0.00%,0.79,8b 1-- 0 out a3,8b 3 out a3,,SFG,1.0,W,3,0,,
67,68,147,2011-09-13,LAN,ARI,7-8,,2,1.1,1,0,0,0,3,0,0,3.06,5,24,16,5,4,1,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.52,0.11800000000000001,0.0,0.00%,0.53,7t --- 2 out tie,8t 3 out tie,,LAD,0.9090909090909092,L,4,5,,
68,69,148,2011-09-14,LAN,ARI,9-GF,S(4),0,1.0,2,1,1,0,3,0,0,3.19,5,22,17,5,5,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.86,0.064,0.0,0.00%,-0.56,9t --- 0 out a2,9t end a 1,,LAD,2.0,W,3,2,,
69,70,151,2011-09-17,LAN,PIT,8-8,H(7),2,0.2,0,0,0,0,2,0,0,3.14,2,9,6,2,3,0,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,1.05,0.048,0.0,0.00%,1.5,8t 123 1 out a5,8t 3 out a5,,LAD,0.0,W,6,1,,
70,71,153,2011-09-20,LAN,SFG,8-8,H(8),2,0.2,0,0,0,0,2,0,0,3.1,2,7,6,3,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,4.47,0.20800000000000002,0.0,0.00%,0.84,8t 12- 1 out a1,8t 3 out a1,,LAD,0.0,W,2,1,,
71,72,155,2011-09-22,LAN,SFG,8-8,,1,1.0,0,0,0,1,1,0,0,3.04,4,18,12,4,4,0,2,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.12,0.04,0.0,0.00%,0.81,8t 1-- 0 out a4,8t 3 out a4,,LAD,1.0,W,8,2,,
72,73,156,2011-09-23,LAN,SDP,8-8,H(9),0,1.0,0,0,0,0,3,0,0,2.98,3,19,13,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.04,0.075,0.0,0.00%,0.43,8b --- 0 out a2,8b 3 out a2,,SDP,0.0,W,2,0,,
73,74,158,2011-09-25,LAN,SDP,8-8,,1,0.2,0,0,0,0,2,0,0,2.94,2,11,6,2,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.55,0.032,0.0,0.00%,0.89,8b --3 1 out a4,8b 3 out a4,,SDP,0.0,W,6,2,,
74,75,160,2011-09-27,LAN,ARI,8-8,,1,1.0,1,0,0,1,3,0,0,2.89,5,19,13,5,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.52,0.10300000000000001,0.0,0.00%,0.47,8b --- 0 out tie,8b 3 out tie,,ARI,2.0,L,6,7,,
75,76,161,2011-09-28,LAN,ARI,9-GF,S(5),0,0.2,0,0,0,0,0,0,0,2.85,2,7,4,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.83,0.040999999999999995,0.0,0.00%,0.25,9b --- 1 out a2,9b end a 2,,ARI,0.0,W,7,5,,
76,77,1,2012-04-05,LAN,SDP,8-8,,99,1.0,2,2,2,0,1,1,0,18.0,5,26,15,7,1,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.93,-0.03,0.98,-0.02%,-1.57,8b --- 0 out a4,8b 3 out a2,,SDP,2.0,W,5,3,,
77,78,3,2012-04-07,LAN,SDP,8-9,,1,2.0,0,0,0,0,2,0,0,6.0,6,18,15,7,1,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.53,0.221,1.71,0.15%,0.86,8b --- 0 out tie,9b 3 out tie,,SDP,0.0,W,6,5,,
78,79,5,2012-04-10,LAN,PIT,8-8,W(1-0),2,1.0,0,0,0,0,2,0,0,4.5,3,15,12,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.10099999999999999,1.46,0.06%,0.46,8t --- 0 out tie,8t 3 out tie,,LAD,0.0,W,2,1,,
79,80,6,2012-04-11,LAN,PIT,8-8,H(1),0,1.0,1,0,0,0,3,0,0,3.6,4,18,13,6,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.52,0.038,0.54,0.02%,0.46,8t --- 0 out a3,8t 3 out a3,,LAD,1.0,W,4,1,,
80,81,8,2012-04-13,LAN,SDP,9-GF,BW(2-0),1,1.0,2,2,2,2,3,1,0,6.0,7,27,16,6,5,0,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,2.24,-0.305,2.77,-0.23%,-1.54,9t --- 0 out a2,9t end tie,,LAD,4.0,W,9,8,,
81,82,10,2012-04-15,LAN,SDP,8-8,,1,1.0,0,0,0,0,0,0,0,5.14,3,10,7,1,0,0,3,1,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.10099999999999999,1.77,0.08%,0.46,8t --- 0 out tie,8t 3 out tie,,LAD,0.0,W,5,4,,
82,83,11,2012-04-17,LAN,MIL,8-8,H(2),1,1.0,0,0,0,0,2,0,0,4.5,3,11,10,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.86,0.141,2.16,0.10%,0.5,8b --- 0 out a1,8b 3 out a1,,MIL,0.0,L,4,5,,
83,84,12,2012-04-18,LAN,MIL,9-9,,0,1.0,0,0,0,0,1,0,0,4.0,3,13,10,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.13699999999999998,2.1,0.10%,0.5,9b --- 0 out tie,9b 3 out tie,,MIL,0.0,L,2,3,,
84,85,14,2012-04-20,LAN,HOU,8-8,H(3),1,1.0,0,0,0,1,3,0,0,3.6,4,17,11,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.11,0.084,2.49,0.06%,0.48,8b --- 0 out a2,8b 3 out a2,,HOU,1.0,W,3,1,,
