,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,112,2004-08-07,SFN,CHC,GS-5,L(0-1),99,4.2,7,4,4,1,5,0,0,7.71,24,89,55,13,9,8,10,2,0,0,38.0,,,1,0,0,23,4,0,0,0,0,2,1.32,-0.222,2.28,-0.23%,-1.71,1t start tie,5t -2- 2 out d1,,SFG,1.9047619047619049,L,4,8
1,2,117,2004-08-13,SFN,PHI,GS-5,W(1-1),5,5.0,7,5,1,2,3,0,0,4.66,27,96,61,13,8,14,8,4,1,0,42.0,,,1,0,0,24,1,0,0,0,0,2,1.03,-0.298,1.57,-0.27%,-2.28,1b start a 2,5b 3 out a9,,PHI,1.8,W,16,6
2,3,122,2004-08-18,SFN,MON,GS-6,L(1-2),4,6.0,6,3,3,1,4,1,0,4.6,23,92,57,12,5,13,5,3,0,0,51.0,,,0,1,0,20,1,0,0,1,0,0,1.16,-0.065,2.41,-0.08%,0.15,1t start tie,6t 3 out d1,1.0,SFG,1.1666666666666667,L,2,6
3,4,132,2004-08-29,SFN,ATL,GS-5,,10,4.0,6,3,3,2,1,0,0,5.03,20,85,45,11,2,9,8,2,0,0,37.0,,,0,0,0,17,4,0,1,0,1,0,1.15,-0.10300000000000001,2.37,-0.13%,-0.91,1b start tie,5b 12- 0 out a3,,ATL,2.0,W,9,5
4,5,137,2004-09-03,SFN,ARI,GS-4,,4,4.0,9,5,4,4,4,0,0,5.7,24,93,59,16,7,8,8,6,0,0,26.0,,,0,0,0,20,3,0,0,1,0,0,1.02,-0.196,1.8,-0.21%,-2.9,1t start tie,4t 3 out a5,,SFG,3.25,W,18,7
5,6,147,2004-09-16,SFN,MIL,GS-7,W(2-2),12,7.0,2,0,0,3,4,0,0,4.4,27,95,58,22,3,9,11,4,1,0,74.0,,,1,0,0,24,0,0,0,0,0,1,0.79,0.294,2.47,0.56%,3.63,1b start a 2,7b 3 out a4,,MIL,0.7142857142857143,W,4,0
6,7,155,2004-09-25,SFN,LAD,GS-4,,8,3.2,5,4,4,2,4,1,0,4.98,18,77,49,18,4,2,10,4,2,0,37.0,,,0,0,0,15,2,0,0,0,0,0,0.99,-0.248,4.08,-0.61%,-2.14,1t start tie,4t 1-- 2 out d2,,SFG,2.1875,W,9,5
7,8,24,2005-05-01,SFN,PIT,GS-7,W(1-0),99,7.0,5,3,3,2,6,2,0,3.86,27,105,64,21,8,13,6,1,2,0,59.0,,,1,0,0,25,0,0,0,1,0,0,0.77,0.068,0.75,0.04%,0.51,1b start a 1,7b 3 out a4,,PIT,1.0,W,8,3
8,9,34,2005-05-12,SFN,HOU,GS-6,W(2-0),10,6.0,6,3,3,3,7,3,0,4.15,26,108,68,17,13,8,8,1,2,0,52.0,,,3,0,0,23,0,0,0,1,0,0,1.09,0.006,0.93,0.00%,0.07,1b start a 1,6b 3 out a1,,HOU,1.5,W,6,3
9,10,39,2005-05-18,SFN,COL,GS-7,,5,6.2,7,2,2,3,1,0,0,3.66,29,88,56,10,5,15,11,4,1,0,50.0,,,0,1,0,26,1,0,0,0,0,0,0.96,0.158,0.75,0.07%,1.72,1b start tie,7b 1-- 2 out tie,,COL,1.6129032258064515,W,3,2
