,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,52,2015-06-02,SEA,NYY,GS-6,,99,6.0,4,1,1,2,4,0,0,1.5,24,97.0,64.0,20.0,4.0,10.0,8.0,3.0,2.0,0.0,62.0,,,0,0,0,22,2,0,0,0,0,0,1.08,0.21600000000000003,0.76,0.09%,1.77,1t start tie,6t 3 out tie,,SEA,1.0,L,3,5,,
1,2,57,2015-06-07,SEA,TBR,GS-7,L(0-1),4,7.0,5,2,2,1,3,1,0,2.08,26,98.0,62.0,17.0,11.0,6.0,16.0,10.0,2.0,0.0,61.0,,,0,0,0,25,0,0,0,1,0,0,0.93,0.083,0.52,0.03%,1.23,1t start tie,7t 3 out d2,,SEA,0.8571428571428571,L,1,3,,
2,3,62,2015-06-13,SEA,HOU,GS-6,W(1-1),5,6.0,6,1,1,3,4,0,0,1.89,26,98.0,57.0,12.0,6.0,10.0,9.0,6.0,1.0,0.0,57.0,,,0,0,0,23,3,0,0,1,0,1,0.35,0.08,0.23,0.03%,1.83,1b start a 5,6b 3 out a7,,HOU,1.5,W,8,1,,
3,4,67,2015-06-18,SEA,SFG,GS-8,L(1-2),4,7.1,7,4,4,2,1,0,0,2.73,30,96.0,60.0,14.0,6.0,11.0,16.0,6.0,0.0,0.0,47.0,,,0,1,1,28,1,0,0,0,0,0,0.69,-0.10400000000000001,0.36,-0.03%,0.21,1t start tie,8t 1-- 1 out d3,,SEA,1.2676056338028172,L,0,7,,
4,5,72,2015-06-23,SEA,KCR,SHO,W(2-2),4,9.0,5,0,0,0,10,0,1,2.04,33,105.0,77.0,21.0,13.0,13.0,9.0,4.0,2.0,0.0,87.0,,,0,0,0,32,0,0,0,1,0,1,0.75,0.275,0.31,0.07%,4.16,1t start tie,9t 3 out a7,,SEA,0.5555555555555556,W,7,0,,
5,6,77,2015-06-30,SEA,SDP,SHO,W(3-2),6,9.0,1,0,0,4,7,0,1,1.62,32,113.0,62.0,16.0,11.0,10.0,10.0,3.0,2.0,0.0,88.0,,,0,0,0,27,1,0,0,1,0,0,0.66,0.305,0.24,0.07%,3.97,1b start tie,9b 3 out a5,,SDP,0.5555555555555556,W,5,0,,
6,7,82,2015-07-05,SEA,OAK,GS-6,W(4-2),4,5.2,6,1,1,1,2,1,0,1.62,22,82.0,58.0,19.0,3.0,9.0,10.0,4.0,2.0,0.0,54.0,,,0,0,0,21,1,0,0,2,0,0,0.94,0.12,0.37,0.03%,1.41,1b start tie,6b 12- 2 out a1,,OAK,1.346153846153846,W,2,1,,
7,8,87,2015-07-10,SEA,LAA,GS-6,L(4-3),4,5.0,8,5,5,0,3,2,1,2.29,24,95.0,67.0,14.0,5.0,11.0,9.0,5.0,2.0,0.0,34.0,,,0,0,0,23,1,0,0,1,0,1,0.86,-0.264,0.5,-0.09%,-2.06,1t start tie,6t 1-- 0 out d3,,SEA,1.6,L,3,7,,
8,9,90,2015-07-17,SEA,NYY,GS-6,,6,6.0,7,3,3,3,9,1,0,2.51,28,104.0,66.0,21.0,17.0,5.0,10.0,3.0,1.0,0.0,52.0,,,0,0,0,24,1,0,0,1,0,0,1.24,-0.062,0.54,-0.02%,-0.05,1b start tie,6b 3 out tie,,NYY,1.6666666666666667,L,3,4,,
9,10,95,2015-07-22,SEA,DET,GS-3,L(4-4),4,2.2,6,8,6,5,2,1,0,3.25,19,76.0,39.0,10.0,8.0,7.0,5.0,3.0,1.0,0.0,15.0,,,0,0,0,14,3,0,1,1,0,1,1.12,-0.325,0.33,-0.06%,-5.87,1b start tie,3b -2- 2 out d7,,DET,5.0,L,4,9,,
10,11,100,2015-07-27,SEA,ARI,GS-7,,4,6.2,5,3,2,4,5,2,0,3.2,31,116.0,70.0,21.0,8.0,17.0,5.0,5.0,0.0,0.0,55.0,,,0,0,0,27,1,0,0,0,0,1,0.75,-0.079,0.26,-0.02%,0.02,1t start tie,7t 1-- 2 out d1,,SEA,1.4516129032258065,L,3,4,,
11,12,105,2015-08-01,SEA,MIN,GS-6,,4,6.0,4,1,1,2,6,0,0,3.07,23,91.0,60.0,10.0,13.0,9.0,6.0,4.0,0.0,0.0,64.0,,,0,0,0,21,0,1,0,2,0,1,1.34,0.237,0.27,0.03%,1.92,1b start a 1,6b 3 out a1,,MIN,1.0,L,2,3,,
