,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,46,5,2000-04-07,KCA,MIN,GS-4,,99,4.0,6,4,4,3,5,0,0,9.0,21,95,59,14,11,8,5,4,1,0,36.0,,,0,0,0,18,0,1,0,0,0,0,1.01,-0.18100000000000002,1.18,-0.13%,-1.54,1t start tie,4t 3 out d4,,KCR,2.25,W,10,6
1,47,10,2000-04-12,KCA,BAL,GS-6,,4,5.1,5,5,2,3,4,0,1,5.79,26,85,49,14,7,5,13,6,3,0,45.0,,,3,0,0,22,2,0,0,0,0,1,0.96,-0.095,1.09,-0.07%,-0.83,1t start tie,6t -23 1 out d3,,KCR,1.5686274509803924,W,7,6
2,48,16,2000-04-19,KCA,MIN,GS-4,,6,4.0,4,3,2,4,3,1,0,5.4,19,83,45,7,8,5,7,4,0,0,43.0,,,2,0,0,15,1,0,0,1,0,0,1.0,-0.07400000000000001,1.17,-0.05%,-0.51,1b start tie,4b 3 out tie,,MIN,2.0,L,6,7
3,49,21,2000-04-25,KCA,TBD,3-6,,5,3.0,5,0,0,1,3,0,0,4.41,15,48,33,6,7,3,8,4,1,0,,3.0,3.0,0,0,0,14,0,0,0,0,0,0,1.13,-0.024,0.88,-0.01%,-0.08,3t 123 1 out d1,6t 1-- 1 out tie,,KCR,2.0,W,7,6
4,50,24,2000-04-29,KCA,SEA,4-7,,3,4.0,4,2,2,2,3,0,0,4.43,18,66,40,9,10,8,5,4,0,0,,2.0,2.0,2,0,0,15,1,0,2,0,1,0,0.65,-0.064,0.59,-0.04%,-0.19,4t 1-3 0 out d1,7t 3 out d5,,KCR,1.5,L,3,11
5,51,27,2000-05-02,KCA,OAK,3-7,,2,4.0,1,0,0,2,1,0,0,3.7,14,47,25,11,1,6,5,3,0,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.83,0.154,0.76,0.09%,2.06,3t --- 0 out d4,7t 1-- 0 out tie,,KCR,0.75,W,8,7
6,52,37,2000-05-14,KCA,CLE,GS-9,W(1-0),11,8.1,7,4,4,1,8,2,0,3.86,33,129,84,21,17,10,14,6,1,0,60.0,,,2,0,0,32,0,0,0,0,0,0,1.09,0.33799999999999997,1.43,0.27%,1.1,1b start a 1,9b --- 1 out a1,,CLE,0.9876543209876544,W,5,4
7,53,42,2000-05-20,KCA,ANA,GS-5,,5,4.1,6,5,5,2,4,2,0,4.62,21,80,48,10,8,4,11,4,0,0,33.0,,,0,0,0,19,0,0,1,0,0,0,1.34,-0.336,1.56,-0.24%,-2.28,1b start a 1,5b --- 1 out d1,,ANA,1.951219512195122,L,8,9
8,54,46,2000-05-25,KCA,TEX,GS-6,,4,6.0,3,2,2,4,4,2,0,4.4,25,102,60,12,11,7,10,2,1,0,58.0,,,1,0,0,21,0,0,0,0,0,0,1.14,0.16699999999999998,1.37,0.12%,1.69,1t start tie,6t 3 out tie,,KCR,1.1666666666666667,L,3,5
9,55,51,2000-05-31,KCA,BOS,GS-7,W(2-0),5,7.0,7,2,2,4,7,1,0,4.14,32,116,63,19,11,8,13,7,0,0,58.0,,,0,0,0,28,2,0,0,0,0,0,0.92,0.096,1.08,0.07%,2.31,1b start tie,7b 3 out a7,,BOS,1.5714285714285714,W,9,7
