Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
36,35,2018-05-08,LAA,COL,GS-6,L(1-2),5,6.0,5,2,2,3,5,0,1,4.78,26,86,54,12,6,8,9,5,0,0,56,,,0,0,0,21,0,1,0,0,0,0,.93,0.081,1.11,0.06%,1.40,1b start tie,6b 3 out d2,,COL,1.3333333333333333,L,2,4,14.10,27.00
37,41,2018-05-14,LAA,HOU,GS-8,W(2-2),5,8.0,4,1,1,1,10,0,0,3.93,27,100,64,26,13,7,9,4,0,0,79,,,0,0,0,26,2,0,0,2,0,0,1.18,0.458,1.84,0.43%,3.01,1t start tie,8t 3 out a1,,LAA,0.625,W,2,1,37.00,63.00
38,46,2018-05-19,LAA,TBR,GS-6,L(2-3),4,6.0,3,4,0,5,7,1,0,3.35,26,97,60,22,9,8,6,3,1,0,60,,,0,0,0,21,0,0,0,1,0,1,.61,-0.202,.69,-0.14%,-0.99,1t start tie,6t 3 out d4,,LAA,1.3333333333333333,L,3,5,22.70,39.00
39,51,2018-05-25,LAA,NYY,GS-7,,5,6.1,4,1,1,3,5,0,0,3.09,25,97,62,15,17,6,11,4,4,0,63,,,0,0,0,22,1,0,0,0,0,0,1.27,0.262,1.43,0.18%,2.31,1b start tie,7b --- 1 out tie,,NYY,1.1475409836065575,L,1,2,18.05,31.00
40,57,2018-05-31,LAA,DET,GS-5,L(2-4),5,5.0,8,5,5,1,3,0,2,3.66,25,94,68,18,8,7,12,7,1,0,33,,,0,0,0,22,2,1,0,1,0,0,.53,-0.289,.52,-0.17%,-2.37,1b start tie,5b 3 out d4,,DET,1.8,L,2,6,0.65,9.00
41,62,2018-06-05,LAA,KCR,SHO,W(3-4),4,9.0,1,0,0,1,4,0,1,3.12,30,116,81,17,16,13,11,3,5,0,88,,,0,0,0,28,0,0,0,0,0,0,1.18,0.739,1.11,0.42%,4.51,1t start tie,9t 3 out a1,,LAA,0.2222222222222222,W,1,0,35.45,51.00
42,67,2018-06-11,LAA,SEA,GS-4,L(3-5),5,3.0,7,5,5,1,2,3,0,3.68,17,52,37,12,4,8,6,3,0,0,26,,,0,0,0,16,1,0,0,0,0,0,.78,-0.401,1.05,-0.33%,-4.54,1b start a 2,4b 12- 0 out d3,,SEA,2.6666666666666665,L,3,5,-4.05,0.00
43,72,2018-06-17,LAA,OAK,GS-8,,5,8.0,3,3,3,1,8,1,0,3.64,27,106,68,21,10,4,14,4,4,0,71,,,0,0,0,25,1,0,0,1,1,0,.98,0.213,.73,0.10%,0.96,1b start tie,8b 3 out a2,,OAK,0.5,L,5,6,25.60,39.00
44,76,2018-06-22,LAA,TOR,GS-7,W(4-5),4,7.0,9,1,1,0,4,0,0,3.43,30,96,66,22,6,16,10,5,1,0,59,,,0,0,0,30,3,0,0,0,0,0,1.22,0.303,.86,0.13%,2.51,1t start tie,7t 3 out a1,,LAA,1.2857142857142858,W,2,1,20.35,42.00
45,81,2018-06-27,LAA,BOS,GS-4,,4,3.1,8,6,6,3,4,3,0,3.95,21,78,48,14,7,2,12,6,0,0,21,,,1,0,0,18,0,0,0,0,0,0,.67,-0.337,.32,-0.10%,-5.48,1b start tie,4b 123 1 out d6,,BOS,3.5483870967741935,L,6,9,-3.10,4.00
46,86,2018-07-03,LAA,SEA,GS-7,L(4-6),5,7.0,5,3,2,2,10,0,0,3.84,30,106,75,18,18,11,7,5,0,0,65,,,1,0,0,28,2,0,0,0,0,1,.64,-0.080,.25,-0.02%,0.36,1b start tie,7b 3 out d2,,SEA,1.0,L,1,4,27.55,45.00
47,91,2018-07-08,LAA,LAD,GS-7,W(5-6),4,7.0,3,3,3,3,10,1,0,3.84,27,103,69,21,21,5,9,3,1,0,66,,,0,0,0,24,0,0,0,0,0,0,.95,0.072,.17,0.01%,0.51,1t start tie,7t 3 out tie,,LAA,0.8571428571428571,W,4,3,30.15,54.00
48,96,2018-07-14,LAA,LAD,GS-7,,5,6.1,6,3,2,1,6,1,1,3.78,27,101,61,17,11,6,13,4,0,0,56,,,0,0,0,25,1,0,0,1,0,1,1.39,0.001,.24,0.00%,-0.19,1b start a 1,7b 1-- 1 out a1,,LAD,1.1475409836065575,W,5,4,17.45,31.00
49,100,2018-07-22,LAA,HOU,GS-6,W(6-6),7,6.0,4,1,1,2,4,0,0,3.66,24,104,65,19,7,7,11,4,4,0,62,,,0,0,0,22,2,0,0,0,0,0,.85,0.157,.10,0.01%,2.01,1t start tie,6t 3 out a4,,LAA,1.0,W,14,5,19.90,39.00
50,105,2018-07-27,LAA,SEA,GS-8,,4,8.0,7,3,3,0,5,2,1,3.64,30,81,57,14,8,14,10,4,0,0,61,,,0,0,0,29,1,0,0,2,0,0,1.24,0.060,.12,0.00%,1.01,1t start tie,8t 3 out tie,,LAA,0.875,W,4,3,17.20,30.00
51,110,2018-08-02,LAA,TBR,GS-6,L(6-7),5,6.0,6,4,4,0,5,0,2,3.75,26,98,62,16,9,10,9,6,1,0,49,,,0,0,0,23,2,0,0,0,1,0,.77,-0.166,.04,-0.01%,-1.03,1b start tie,6b 3 out d4,,TBR,1.0,L,2,4,10.70,21.00
52,115,2018-08-07,LAA,DET,GS-5,W(7-7),4,5.0,8,5,5,2,6,1,0,3.96,23,85,55,18,8,6,9,5,0,0,35,,,0,0,0,21,2,0,0,1,0,0,.75,-0.180,.02,0.00%,-2.50,1t start tie,5t 3 out a2,,LAA,2.0,W,11,5,11.25,30.00
53,120,2018-08-13,LAA,SDP,GS-8,,5,7.1,4,2,2,1,6,1,0,3.88,27,99,68,11,13,9,11,1,5,0,67,,,0,0,0,25,0,0,0,0,1,0,1.56,0.040,.03,0.00%,1.12,1b start tie,8b 1-- 1 out tie,,SDP,0.7042253521126761,W,6,3,21.50,34.00
54,125,2018-08-18,LAA,TEX,GS-6,,4,5.1,10,6,6,2,5,0,0,4.11,28,99,68,16,12,11,10,6,2,0,27,,,0,1,0,26,2,0,0,0,0,0,1.13,-0.311,.03,0.00%,-3.20,1b start tie,6b 1-- 1 out tie,,TEX,2.3529411764705883,W,11,7,2.80,13.00
55,129,2018-08-24,LAA,HOU,GS-6,L(7-8),5,6.0,8,5,5,1,5,2,0,4.25,27,93,60,16,10,9,12,5,2,0,40,,,0,0,0,26,1,0,0,0,0,0,.92,-0.195,.01,0.00%,-1.99,1t start tie,6t 3 out d5,,LAA,1.5,L,3,9,8.10,18.00
56,134,2018-08-30,LAA,HOU,GS-6,W(8-8),5,6.0,5,0,0,1,6,0,0,4.09,22,97,68,20,10,7,8,2,2,0,67,,,0,0,0,21,1,0,0,2,0,0,.92,0.319,.00,0.00%,3.03,1b start tie,6b 3 out a4,,HOU,1.0,W,5,2,25.90,48.00
57,139,2018-09-04,LAA,TEX,GS-6,L(8-9),4,6.0,7,4,4,1,5,2,0,4.16,26,92,63,10,11,6,14,5,1,0,46,,,0,0,0,24,2,0,0,0,0,0,.93,-0.135,.00,0.00%,-0.62,1b start a 1,6b 3 out d2,,TEX,1.3333333333333333,L,2,4,10.70,21.00
58,143,2018-09-09,LAA,CHW,GS-7,W(9-9),4,7.0,3,0,0,0,12,0,0,3.98,24,96,70,17,16,6,6,3,1,0,83,,,0,0,0,24,0,0,0,1,0,0,1.27,0.463,.00,0.00%,3.51,1b start tie,7b 3 out a1,,CHW,0.42857142857142855,W,1,0,41.95,69.00
59,149,2018-09-15,LAA,SEA,GS-5,,5,5.0,8,2,2,1,4,2,0,3.97,22,78,49,12,9,5,12,5,3,0,46,,,0,0,0,21,1,0,0,1,0,0,1.22,0.096,.00,0.00%,0.51,1t start tie,5t 3 out a2,,LAA,1.8,L,5,6,9.85,21.00
60,154,2018-09-21,LAA,HOU,GS-3,L(9-10),5,3.0,5,6,6,3,5,2,0,4.21,17,60,37,13,9,4,5,3,0,0,27,,,0,0,0,14,0,0,0,0,0,0,.74,-0.334,.00,0.00%,-4.48,1b start tie,3b 3 out d6,,HOU,2.6666666666666665,L,3,11,-0.05,6.00
61,159,2018-09-26,LAA,TEX,GS-7,,4,7.0,7,2,2,1,10,2,0,4.15,28,100,69,15,18,7,10,4,0,0,64,,,0,0,0,27,0,0,0,1,0,0,.91,0.162,.00,0.00%,1.51,1t start tie,7t 3 out tie,,LAA,1.1428571428571428,W,3,2,26.95,45.00
62,52,2019-05-26,LAA,TEX,GS-5,,99,5.0,2,2,2,1,8,2,0,3.60,18,85,53,16,13,3,6,0,1,0,62,,,0,0,0,17,0,0,0,0,0,0,.82,0.033,.46,0.01%,0.71,1t start tie,5t 3 out d1,,LAA,0.6,W,7,6,21.45,33.00
63,58,2019-06-01,LAA,SEA,GS-6,,5,6.0,5,3,3,0,10,2,0,4.09,23,92,65,16,22,2,11,3,2,0,60,,,1,0,0,23,0,0,0,0,0,0,.99,-0.054,.60,-0.02%,0.08,1b start a 2,6b 3 out tie,,SEA,0.8333333333333334,W,6,3,24.50,39.00
64,64,2019-06-07,LAA,SEA,GS-6,L(0-1),5,5.2,6,5,5,2,10,2,1,5.40,26,107,74,16,20,4,9,1,3,0,45,,,0,0,0,23,0,0,0,0,0,0,1.08,-0.220,.56,-0.07%,-1.87,1t start tie,6t --- 2 out d4,,LAA,1.5384615384615383,L,2,6,17.35,32.00
65,70,2019-06-14,LAA,TBR,GS-6,,6,5.0,2,1,1,3,2,0,0,4.57,21,99,57,16,7,5,11,2,2,0,58,,,0,0,0,18,1,0,0,0,0,1,.94,0.186,.62,0.07%,2.05,1b start a 2,6b -2- 0 out a4,,TBR,1.0,L,4,9,10.25,18.00
66,75,2019-06-19,LAA,TOR,GS-4,,4,3.2,4,5,5,4,2,1,0,5.68,19,80,47,12,7,3,10,3,0,0,31,,,0,0,0,15,2,0,0,0,0,0,1.21,-0.268,.82,-0.11%,-3.10,1b start tie,4b 1-- 2 out a2,,TOR,2.5,W,11,6,-2.55,2.00
67,80,2019-06-25,LAA,CIN,GS-6,W(1-1),5,5.1,5,1,1,4,4,1,0,4.99,21,101,61,14,7,6,7,4,0,0,54,,,0,1,1,17,1,0,0,2,0,0,.96,0.147,.58,0.05%,1.69,1t start tie,6t 1-- 1 out a3,,LAA,1.7647058823529413,W,5,1,16.60,37.00
68,85,2019-06-30,LAA,OAK,GS-6,L(1-2),4,6.0,6,5,5,1,8,1,1,5.40,25,104,71,11,18,6,9,5,2,0,47,,,0,0,0,23,3,0,0,1,0,0,.87,-0.234,.58,-0.09%,-1.75,1t start tie,6t 3 out d4,,LAA,1.1666666666666667,L,3,12,14.70,27.00
69,90,2019-07-06,LAA,HOU,GS-5,L(1-3),5,5.0,5,2,2,2,5,0,0,5.18,22,85,49,13,14,7,8,2,1,0,52,,,0,0,0,20,1,0,0,0,0,0,1.07,0.033,.74,0.01%,0.85,1b start tie,5b 3 out d2,,HOU,1.4,L,0,4,13.05,24.00
70,96,2019-07-16,LAA,HOU,GS-5,,9,4.1,9,2,2,2,5,0,0,5.09,23,103,63,16,8,5,11,6,0,0,40,,,0,0,0,21,1,0,0,1,0,0,.85,0.065,.55,0.03%,0.75,1t start tie,5t 12- 1 out a5,,LAA,2.682926829268293,W,7,2,9.15,22.00
71,118,2019-08-10,LAA,BOS,GS-4,,24,3.2,3,1,1,1,4,0,2,4.89,18,74,49,12,9,4,7,2,1,0,54,,,0,0,0,14,0,0,0,0,1,1,1.12,0.074,.02,0.00%,0.77,1b start a 3,4b 1-3 2 out a2,,BOS,1.25,W,12,4,10.65,20.00
72,123,2019-08-15,LAA,CHW,GS-7,W(2-3),4,7.0,4,3,3,0,6,2,0,4.76,25,90,65,15,13,7,12,4,2,0,63,,,0,0,0,25,1,0,0,0,0,0,.66,0.123,.01,0.00%,0.79,1t start tie,7t 3 out a5,,LAA,0.5714285714285714,W,8,7,23.35,42.00
73,128,2019-08-20,LAA,TEX,GS-8,W(3-3),4,8.0,4,1,1,0,14,1,0,4.31,28,108,79,24,22,6,8,4,2,0,84,,,0,0,0,28,0,0,0,0,0,0,.67,0.340,.01,0.00%,3.91,1b start a 3,8b 3 out a4,1,TEX,0.5,W,5,1,45.60,75.00
74,134,2019-08-27,LAA,TEX,GS-6,,6,6.0,4,1,0,3,10,0,0,3.95,25,99,64,16,18,5,7,5,1,0,69,,,0,0,0,22,0,0,0,0,0,0,.97,0.212,.00,0.00%,2.25,1t start tie,6t 3 out d1,,LAA,1.1666666666666667,W,5,2,29.30,48.00
75,138,2019-09-01,LAA,BOS,GS-5,L(3-4),4,5.0,7,4,4,2,4,2,0,4.16,23,97,57,15,9,6,11,6,2,0,39,,,0,0,0,21,1,0,1,1,0,0,.80,-0.146,.00,0.00%,-1.29,1t start tie,5t 3 out d2,,LAA,1.8,L,3,4,5.85,15.00
76,143,2019-09-07,LAA,CHW,GS-6,W(4-4),5,6.0,6,4,4,0,8,0,2,4.30,25,99,69,20,14,4,11,5,1,0,52,,,1,0,0,22,3,0,0,0,1,0,.76,-0.031,.00,0.00%,-0.79,1b start a 2,6b 3 out a3,,CHW,1.0,W,8,7,20.70,42.00
77,148,2019-09-13,LAA,TBR,GS-4,L(4-5),5,3.1,10,6,6,0,3,3,0,4.76,19,73,51,8,8,4,12,7,0,0,19,,,0,0,0,19,0,0,0,0,0,0,.86,-0.394,.00,0.00%,-3.79,1t start tie,4t 12- 1 out d2,,LAA,3.225806451612903,L,4,11,-4.50,1.00
78,153,2019-09-19,LAA,NYY,GS-6,L(4-6),5,5.0,5,6,6,3,8,2,0,5.10,23,90,56,12,18,3,9,3,1,0,38,,,1,0,0,20,0,0,0,0,0,0,.68,-0.213,.00,0.00%,-2.30,1b start tie,6b 12- 0 out d3,,NYY,1.6,L,1,9,10.45,21.00
79,158,2019-09-25,LAA,OAK,GS-6,,5,5.1,6,1,1,2,7,1,1,4.91,25,103,62,19,12,7,8,4,1,0,57,,,0,0,0,22,1,0,0,0,0,0,1.23,0.063,.00,0.00%,1.02,1t start tie,6t 1-3 1 out tie,,LAA,1.5686274509803924,L,2,3,18.60,34.00
