,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,21,2017-04-24,,BAL,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,3,11,6,2,1,1,2,0,0,0,,1,1,0,0,0,2,0,0,0,0,1,0,0.25,0.002,0.27,0.00%,0.44,8b --3 0 out d2,8b end d 3,,BAL,0.0,L,3,6,,
1,2,30,2017-05-04,,MIA,9-9,,9,0.2,1,1,0,1,1,0,0,0.0,5,24,12,5,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.39,-0.005,0.34,0.00%,-1.0,9t --- 0 out a5,9t 1-3 2 out a4,,TBR,10.0,W,5,1,,
2,3,55,2017-05-30,,TEX,2-4,,25,2.1,0,0,0,2,3,0,0,0.0,9,44,23,4,5,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.08,0.135,1.16,0.09%,1.29,2b --- 2 out d2,4b 3 out a2,,TEX,0.9523809523809524,L,5,9,,
3,4,65,2017-06-10,,OAK,2-5,L(0-1),10,4.0,2,1,1,1,5,1,0,1.13,15,64,43,10,10,1,8,1,2,0,,0,0,1,0,0,14,0,0,0,0,0,0,0.75,0.094,0.75,0.06%,1.03,2t --- 0 out tie,5t 3 out d1,2.0,TBR,0.75,L,2,7,,
4,5,156,2017-09-24,,BAL,7-7,,99,1.0,1,1,1,0,0,0,0,2.0,4,21,15,1,3,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,-0.012,0.0,0.00%,-0.49,7b --- 0 out d4,7b 3 out d5,,BAL,1.0,L,4,9,,
5,6,159,2017-09-28,,NYY,4-4,W(1-1),3,1.0,1,1,1,0,0,1,0,2.7,4,15,8,1,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.41,-0.048,0.0,0.00%,-0.45,4b --- 0 out d2,4b 3 out d3,,NYY,1.0,W,9,6,,
6,7,16,2018-04-16,,TEX,7-GF,,99,2.2,3,3,3,1,2,1,0,10.13,12,41,29,10,4,1,8,3,1,0,,1,0,0,0,0,11,0,0,0,0,0,0,0.14,0.011000000000000001,0.06,0.00%,-1.49,7t 1-- 1 out a7,9t end a 4,,TBR,1.818181818181818,W,8,4,1.6,5.0
7,8,93,2018-07-12,,MIN,4-GF(8),,86,5.0,2,2,2,0,3,1,0,5.87,18,61,43,11,5,4,11,5,1,0,,0,0,0,0,0,18,0,0,0,0,0,1,0.2,0.026000000000000002,0.05,0.00%,0.58,4b --- 0 out d3,8b end d 4,,MIN,0.4,L,1,5,12.05,18.0
8,9,101,2018-07-24,,NYY,7-GF,,11,2.1,2,1,1,0,4,0,0,5.4,9,37,25,6,6,1,4,2,2,0,,2,0,0,0,0,9,1,0,0,0,0,0,0.27,0.02,0.04,0.00%,0.49,7t 1-3 2 out d3,9t end d 4,,TBR,0.9523809523809524,L,0,4,10.05,16.0
9,10,157,2018-09-25,,NYY,7-8,,62,2.0,0,0,0,2,2,0,0,4.5,8,42,23,5,4,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.04,0.005,0.0,0.00%,0.99,7t --- 0 out d6,8t 3 out d6,,TBR,1.0,L,2,9,7.3,12.0
10,11,159,2018-09-27,,NYY,7-7,,1,1.0,0,0,0,0,1,0,0,4.15,3,14,9,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,7t --- 0 out d11,7t 3 out d11,,TBR,0.0,L,1,12,4.25,6.0
