,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,93,2012-07-20,CLE,BAL,4-4,,99,1.0,0,0,0,2,1,0,0,0.0,5,30,16,2,3,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.11,-0.005,0.14,0.00%,-0.16,4t 1-- 0 out d7,4t 3 out d8,,CLE,2.0,L,2,10,,
1,2,95,2012-07-22,CLE,BAL,9-GF,,1,1.0,0,0,0,0,1,0,0,0.0,3,10,7,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.47,9t --- 0 out d4,9t end d 4,,CLE,0.0,L,3,4,,
2,3,98,2012-07-25,CLE,DET,8-9,,2,1.1,0,0,0,1,2,0,0,0.0,5,21,12,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.28,0.016,0.4,0.01%,0.69,8t --- 0 out d3,9t --- 1 out d3,,CLE,0.9090909090909092,L,3,5,,
3,4,100,2012-07-27,CLE,MIN,7-GF(8),,1,2.0,1,0,0,1,0,0,0,0.0,7,33,17,4,0,1,5,0,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.97,7b --- 0 out d11,8b end d11,,MIN,1.0,L,0,11,,
4,5,106,2012-08-03,CLE,DET,7-GF(8),,6,2.0,0,0,0,1,3,0,0,0.0,7,26,16,4,4,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.04,7b --- 0 out d8,8b end d 8,,DET,0.5,L,2,10,,
5,6,108,2012-08-05,CLE,DET,5-5,,1,0.2,0,0,0,0,0,0,0,0.0,2,6,4,2,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.34,0.07,0.56,0.02%,0.54,5b 1-- 1 out tie,5b 3 out tie,,DET,0.0,L,8,10,,
6,7,109,2012-08-06,CLE,MIN,7-7,,0,1.0,0,0,0,1,1,0,0,0.0,4,23,13,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,7t --- 0 out d10,7t 3 out d10,,CLE,1.0,L,3,14,,
7,8,113,2012-08-10,CLE,BOS,7-8,,3,1.1,1,0,0,1,1,0,0,0.0,6,27,16,5,3,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.78,0.018000000000000002,0.14,0.00%,0.06,7t --- 0 out d1,8t 12- 1 out d1,,CLE,1.818181818181818,L,2,3,,
8,9,115,2012-08-12,CLE,BOS,8-8,,1,1.0,1,0,0,0,0,0,0,0.0,3,10,7,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.47,8t --- 0 out d13,8t 3 out d13,,CLE,1.0,L,1,14,,
9,10,118,2012-08-15,CLE,LAA,8-GF(8),,2,1.0,1,0,0,2,0,0,0,0.0,5,29,17,3,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.11,0.002,0.02,0.00%,0.47,8b --- 0 out d4,8b end d 4,,LAA,3.0,L,4,8,,
10,11,120,2012-08-18,CLE,OAK,7-7,,2,0.2,2,0,0,0,0,0,0,0.0,4,20,13,2,0,2,2,0,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.18,-0.011000000000000001,0.01,0.00%,-0.5,7b 1-- 1 out d4,7b 3 out d5,,OAK,10.0,L,5,8,,
11,12,122,2012-08-20,CLE,SEA,8-GF(8),,1,0.2,0,0,0,0,1,0,0,0.0,2,11,7,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.4,0.027000000000000003,0.01,0.00%,0.91,8b --3 1 out d2,8b end d 2,,SEA,0.0,L,3,5,,
12,13,125,2012-08-24,CLE,NYY,7-7,L(0-1),3,1.0,2,2,2,0,1,1,0,1.23,5,20,14,4,2,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.97,-0.298,0.0,0.00%,-1.54,7t --- 0 out tie,7t 3 out d2,,CLE,2.0,L,1,3,,
13,14,128,2012-08-27,CLE,OAK,8-GF,,2,2.0,1,0,0,0,1,0,0,1.08,7,19,15,3,3,0,6,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.14,0.02,0.0,0.00%,0.93,8t --- 0 out d3,9t end d 3,,CLE,0.5,L,0,3,,
14,15,130,2012-08-29,CLE,OAK,7-7,,1,1.0,4,2,2,0,3,0,0,2.04,7,27,19,4,5,1,3,1,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,0.55,-0.11,0.0,0.00%,-1.54,7t --- 0 out d2,7t 3 out d4,,CLE,4.0,L,4,8,,
15,16,132,2012-08-31,CLE,TEX,8-GF,,1,2.0,2,0,0,0,2,0,0,1.83,8,23,17,5,3,2,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.08,0.01,0.0,0.00%,0.93,8t --- 0 out d4,9t end d 4,,CLE,1.0,L,3,5,,
16,17,135,2012-09-03,CLE,DET,7-7,H(1),2,1.0,0,0,0,1,1,0,0,1.74,3,21,10,3,1,0,1,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.53,0.11,0.0,0.00%,0.52,7b --- 0 out a1,7b 3 out a1,,DET,1.0,W,3,2,,
17,18,137,2012-09-05,CLE,DET,8-GF(8),,1,0.2,4,3,3,0,0,1,0,2.95,6,23,12,1,2,2,4,2,0,0,,1,1,0,0,0,5,1,0,0,0,1,0,0.13,-0.042,0.0,0.00%,-3.04,8b --3 1 out d2,8b end d 6,,DET,20.0,L,1,7,,
18,19,142,2012-09-11,CLE,TEX,6-7,,5,1.1,3,1,1,1,0,0,0,3.18,8,29,18,3,3,2,5,4,0,0,,0,0,1,0,0,7,1,0,0,0,0,0,0.3,-0.039,0.0,0.00%,-1.14,6b --- 0 out d3,7b 1-3 1 out d4,,TEX,3.636363636363636,L,4,6,,
19,20,146,2012-09-15,CLE,DET,7-8,,3,1.2,0,0,0,0,5,0,0,2.96,5,28,17,5,5,0,0,0,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,0.21,0.027999999999999997,0.0,0.00%,2.0,7t 123 1 out d5,8t 3 out d3,,CLE,0.0,L,3,5,,
20,21,148,2012-09-18,CLE,MIN,7-7,BS(1),2,0.1,2,1,1,1,1,0,0,3.28,4,13,8,4,0,1,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,2.66,-0.267,0.0,0.00%,-1.41,7t --- 0 out a1,7t 12- 1 out tie,,CLE,30.0,L,5,6,,
21,22,150,2012-09-20,CLE,MIN,7-7,,1,1.0,1,0,0,0,1,0,0,3.16,3,11,6,3,0,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.54,0.085,0.0,0.00%,0.47,7t --- 0 out tie,7t 3 out tie,,CLE,1.0,W,4,3,,
