,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,91,2000-07-16,,MIL,9-GF,,99,1.0,2,1,1,1,1,0,0,9.0,6,23,17,4,1,2,2,1,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.03,0.002,0.01,0.00%,-0.39,9t --- 0 out a7,9t end a 6,,CHW,3.0,W,11,5
1,2,94,2000-07-19,,MIN,GS-7,W(1-0),2,7.0,6,2,2,1,5,0,1,3.38,30,103,65,15,10,10,13,8,1,0,61.0,,,0,0,1,28,2,1,0,0,0,2,1.56,0.309,0.46,0.06%,2.36,1b start a 2,7b 3 out a1,,MIN,1.0,W,3,2
2,3,99,2000-07-24,,KCR,GS-5,,4,5.0,9,3,3,3,4,0,0,4.15,26,95,54,12,8,6,13,6,2,0,38.0,,,0,1,1,23,2,1,0,0,0,0,1.18,-0.019,0.29,0.00%,0.05,1t start tie,5t 3 out tie,,CHW,2.4,W,7,6
3,4,104,2000-07-29,,ANA,GS-4,,4,3.2,9,5,5,3,3,3,0,5.94,23,88,48,14,5,5,12,3,1,0,23.0,,,1,0,0,19,2,0,0,0,0,0,1.22,-0.314,0.29,-0.05%,-2.93,1b start tie,4b -2- 2 out tie,,ANA,3.75,L,5,6
4,5,107,2000-08-02,,TEX,7-7,,3,0.1,4,3,3,0,0,0,0,7.41,5,12,8,2,1,1,4,4,0,0,,0.0,0.0,0,0,0,5,2,0,0,0,0,0,0.5,-0.10800000000000001,0.07,-0.01%,-3.01,7b --- 0 out d2,7b 1-- 1 out d5,,TEX,40.0,L,2,7
5,6,108,2000-08-04,,OAK,9-GF,,1,1.0,0,0,0,0,1,0,0,7.0,3,13,9,2,1,0,2,0,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0.61,0.077,0.16,0.01%,2.12,9t -23 0 out d2,9t end d 2,,CHW,0.0,L,3,5
6,7,110,2000-08-06,,OAK,9-GF,,1,1.0,0,0,0,0,1,0,0,6.63,3,7,5,2,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.61,9t --- 0 out a13,9t end a13,,CHW,0.0,W,13,0
7,8,112,2000-08-08,,SEA,5-6,L(1-1),1,2.0,1,1,0,3,0,0,0,6.0,9,46,22,8,1,4,2,0,0,0,,3.0,3.0,0,1,1,6,1,0,1,0,0,0,1.58,-0.125,0.51,-0.02%,-0.93,5t 123 0 out a3,6t 3 out d1,2.0,CHW,2.0,L,5,7
8,9,115,2000-08-11,,TBD,6-6,W(2-1),2,0.1,0,0,0,0,0,0,0,5.91,1,6,3,1,1,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.27,0.037000000000000005,0.42,0.01%,0.26,6b 1-- 2 out tie,6b 3 out tie,,TBD,0.0,W,6,5
9,10,116,2000-08-12,,TBD,9-9,W(3-1),0,1.0,1,0,0,0,0,0,0,5.64,4,9,7,0,0,3,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.06,0.154,0.45,0.02%,0.59,9b --- 0 out tie,9b 3 out tie,,TBD,1.0,W,5,4
10,11,119,2000-08-15,,BAL,8-8,,2,1.0,2,0,0,0,0,0,0,5.4,5,16,11,5,0,4,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.57,8b --- 0 out a10,8b 3 out a10,,BAL,2.0,W,14,4
