Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
12,33,2014-05-07,NYY,LAA,GS-7,W(1-0),4,6.1,4,1,1,1,3,0,0,5.47,24,82,50,17,5,4,16,4,5,0,63,,,0,0,0,23,1,0,0,0,0,0,.50,0.099,.57,0.07%,1.46,1b start a 5,7b -2- 1 out a5,,LAA,0.819672131147541,W,9,2,,
13,38,2014-05-13,NYY,NYM,GS-4,L(1-1),5,3.1,4,7,5,4,1,1,1,6.43,20,78,50,17,1,2,12,1,2,0,25,,,0,0,0,13,1,0,0,0,2,1,1.01,-0.462,1.10,-0.30%,-5.06,1t start tie,4t --3 1 out d3,,NYY,2.5806451612903225,L,7,12,,
14,43,2014-05-18,NYY,PIT,GS-6,,4,6.0,6,3,2,1,5,1,0,5.82,25,81,53,16,9,10,9,3,1,0,54,,,0,0,0,24,1,0,0,0,0,1,1.14,-0.128,1.41,-0.10%,-0.22,1t start tie,6t 3 out d1,2,NYY,1.1666666666666667,L,3,5,,
15,48,2014-05-24,NYY,CHW,GS-8,,5,7.0,9,3,3,1,5,0,0,5.49,28,101,67,19,6,10,12,5,0,0,51,,,0,0,0,26,1,0,0,2,1,0,.52,-0.148,.58,-0.10%,-0.22,1b start tie,8b 1-- 0 out d3,,CHW,1.4285714285714286,W,4,3,,
16,53,2014-05-30,NYY,MIN,GS-7,L(1-2),5,6.2,7,4,4,0,6,3,0,5.48,27,101,73,26,8,9,12,1,1,0,50,,,1,0,0,27,1,0,0,0,0,0,.64,-0.218,.83,-0.17%,-0.85,1t start tie,7t --- 2 out d3,,NYY,1.129032258064516,L,1,6,,
17,58,2014-06-04,NYY,OAK,GS-5,,4,4.2,6,2,2,1,5,1,0,5.33,20,92,60,22,6,10,4,1,0,0,48,,,0,0,0,18,0,0,0,1,1,0,1.01,0.063,1.07,0.04%,-0.02,1t start tie,5t --3 2 out a2,,NYY,1.6666666666666665,L,4,7,,
18,63,2014-06-10,NYY,SEA,GS-6,,5,5.2,4,1,1,1,2,0,0,4.97,21,92,60,15,6,3,15,9,2,0,58,,,0,1,0,20,2,0,0,0,0,0,1.19,0.254,1.22,0.16%,1.55,1b start a 2,6b --- 2 out a1,,SEA,0.9615384615384615,W,3,2,,
19,68,2014-06-15,NYY,OAK,GS-4,L(1-3),4,3.0,8,8,8,1,2,2,0,5.90,18,75,46,13,4,8,7,6,0,0,12,,,0,0,0,17,0,0,0,0,0,0,.52,-0.366,.69,-0.29%,-5.60,1b start tie,4b 12- 0 out d6,,OAK,3.0,L,5,10,,
20,73,2014-06-21,NYY,BAL,GS-7,L(1-4),5,6.1,6,5,4,2,4,3,0,5.88,28,107,67,23,4,8,14,4,1,0,45,,,0,0,0,26,1,0,0,0,0,1,.59,-0.253,.99,-0.25%,-2.00,1t start tie,7t --- 1 out d4,,NYY,1.3114754098360657,L,1,6,,
21,78,2014-06-27,NYY,BOS,GS-6,W(2-4),5,5.2,2,0,0,2,5,0,0,5.42,21,91,57,19,7,4,10,4,4,0,68,,,0,0,0,19,1,0,0,0,0,0,.88,0.260,1.22,0.22%,2.57,1t start tie,6t 1-- 2 out a4,,NYY,0.7692307692307692,W,6,0,,
22,83,2014-07-02,NYY,TBR,GS-6,L(2-5),4,5.0,8,4,3,2,5,0,1,5.42,24,89,56,20,7,6,10,4,2,0,40,,,0,0,0,21,3,0,1,0,0,0,1.32,-0.180,1.51,-0.12%,-1.05,1t start tie,6t 1-- 0 out tie,,NYY,2.0,L,3,6,,
23,92,2014-07-08,ARI,MIA,GS-7,,5,7.0,3,0,0,1,7,0,0,4.98,25,91,62,16,6,3,14,6,0,0,77,,,0,0,0,24,2,0,0,0,0,0,1.06,0.438,.07,0.02%,3.16,1t start tie,7t 3 out a1,,ARI,0.5714285714285714,L,1,2,,
24,96,2014-07-13,ARI,SFG,GS-5,L(2-6),4,5.0,6,4,4,1,4,1,1,5.10,23,85,55,9,9,7,10,5,2,0,42,,,0,0,0,21,2,0,0,0,0,0,1.29,-0.291,.11,-0.01%,-1.90,1b start tie,5b 3 out d3,,SFG,1.4,L,4,8,,
25,100,2014-07-21,ARI,DET,GS-5,,7,4.2,7,3,3,1,3,2,0,5.13,22,81,56,12,7,5,13,5,1,0,40,,,0,0,0,21,1,0,0,0,0,0,.65,-0.161,.05,-0.01%,-1.16,1t start tie,5t 12- 2 out d1,,ARI,1.9047619047619047,L,3,4,,
26,105,2014-07-27,ARI,PHI,GS-7,L(2-7),5,6.2,4,4,2,3,5,1,0,4.97,28,117,77,22,10,9,11,4,2,0,56,,,0,0,0,25,1,0,0,0,0,1,.70,-0.233,.03,-0.01%,-1.21,1b start tie,7b --3 2 out d2,,PHI,1.129032258064516,L,2,4,,
27,110,2014-08-01,ARI,PIT,GS-6,,4,6.0,3,1,1,2,5,0,0,4.78,23,91,55,24,5,5,11,4,1,0,65,,,0,0,0,21,1,0,0,0,0,0,.90,0.260,.04,0.01%,1.70,1t start tie,6t 3 out a3,,ARI,0.8333333333333334,L,4,9,,
28,115,2014-08-07,ARI,KCR,GS-4,L(2-8),5,4.0,7,5,5,0,1,1,0,5.01,18,58,44,10,4,7,10,6,1,0,29,,,2,1,1,18,2,0,0,0,0,0,.85,-0.362,.01,0.00%,-3.20,1t start tie,4t 3 out d3,,ARI,1.75,L,2,6,,
29,119,2014-08-13,ARI,CLE,GS-6,,5,5.2,6,2,2,0,6,0,0,4.92,22,89,65,17,9,6,9,5,4,1,55,,,0,0,0,22,2,0,0,0,0,0,1.19,-0.094,.01,0.00%,0.29,1b start tie,6b -23 2 out d1,1,CLE,1.1538461538461537,L,2,3,,
30,125,2014-08-18,ARI,WSN,GS-7,,4,7.0,5,2,2,2,7,1,0,4.79,26,87,59,18,15,6,11,6,2,0,64,,,0,1,1,24,0,0,0,0,0,0,1.15,-0.050,.00,0.00%,1.22,1b start tie,7b 3 out d1,,WSN,1.0,L,4,5,,
31,130,2014-08-23,ARI,SDP,GS-8,,4,7.1,2,2,2,2,4,0,1,4.66,26,92,58,15,8,8,11,3,2,0,68,,,0,0,0,23,0,0,0,0,0,0,1.12,0.196,.00,0.00%,2.10,1t start tie,8t 123 1 out a2,,ARI,0.5633802816901409,W,5,2,,
32,135,2014-08-30,ARI,COL,GS-8,L(2-9),6,8.0,2,1,1,0,7,1,0,4.46,26,103,76,17,11,5,14,4,3,0,81,,,0,0,0,26,0,0,0,0,0,0,.65,0.263,.00,0.00%,2.61,1t start tie,8t 3 out d1,,ARI,0.25,L,0,2,,
33,141,2014-09-05,ARI,LAD,GS-7,L(2-10),5,7.0,7,2,2,2,5,1,1,4.37,30,113,78,14,13,12,10,6,1,0,58,,,0,0,0,27,0,0,0,1,0,0,.88,0.037,.00,0.00%,0.97,1b start tie,7b 3 out d1,,LAD,1.2857142857142858,L,1,2,,
34,147,2014-09-12,ARI,SDP,GS-5,L(2-11),6,5.0,8,6,6,1,2,1,0,4.58,24,77,54,11,3,12,9,4,0,0,28,,,1,0,0,21,1,1,0,0,0,0,.79,-0.373,.00,0.00%,-3.75,1t start tie,5t 3 out d5,,ARI,1.8,L,5,6,,
35,153,2014-09-18,ARI,COL,GS-6,,5,5.1,8,3,3,1,7,1,0,4.60,25,98,74,14,15,4,13,8,1,0,46,,,0,0,0,24,2,0,0,0,0,0,1.18,0.080,.00,0.00%,-0.46,1b start tie,6b 1-- 1 out a3,,COL,1.7647058823529413,L,6,7,,
36,159,2014-09-24,ARI,MIN,GS-5,L(2-12),5,5.0,3,2,2,4,6,0,1,4.56,22,105,69,12,11,6,5,1,2,0,55,,,0,0,0,15,1,0,0,0,1,0,1.09,-0.029,.00,0.00%,0.37,1b start tie,5b 3 out d2,,MIN,1.4,L,1,2,,
37,31,2015-05-11,ARI,WSN,2-8,,99,6.2,7,2,2,2,8,0,0,2.70,29,105,70,14,15,10,9,4,1,0,,2,2,0,0,0,27,1,0,0,0,0,0,.03,-0.025,.02,-0.01%,-0.18,2t 12- 1 out d7,8t 3 out d10,,ARI,1.4516129032258065,L,1,11,,
38,45,2015-05-26,ARI,STL,4-6,,14,2.1,1,0,0,0,5,0,0,2.00,8,35,23,7,6,0,3,1,1,0,,2,0,0,0,0,8,1,0,0,0,0,0,.58,0.084,.50,0.04%,1.36,4b 12- 2 out d2,6b 3 out d2,,STL,0.47619047619047616,L,4,6,,
39,49,2015-05-31,ARI,MIL,12-GF(17),L(0-1),4,5.1,2,1,1,3,6,1,0,1.88,21,92,59,12,9,5,7,1,0,0,,0,0,0,0,0,18,0,0,1,0,0,0,2.19,0.281,1.78,0.14%,1.54,12b --- 0 out tie,17b end d 1,,MIL,0.9803921568627452,L,6,7,,
40,57,2015-06-07,SEA,TBR,8-8,,6,0.2,0,0,0,0,1,0,0,1.80,2,6,5,1,3,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,.90,-0.034,.50,-0.01%,-0.09,8t --3 1 out d1,8t 3 out d2,,SEA,0.0,L,1,3,,
41,58,2015-06-09,SEA,CLE,7-7,H(1),1,0.1,1,0,0,0,0,0,0,1.76,2,3,3,0,1,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.39,0.025,.76,0.01%,0.11,7b --- 2 out a1,7b 3 out a1,,CLE,10.0,W,3,2,,
42,60,2015-06-11,SEA,CLE,5-7,,1,3.0,2,1,1,0,4,1,0,1.96,10,34,26,7,6,2,4,1,1,0,,0,0,0,0,0,10,0,0,0,1,0,0,.07,-0.008,.05,0.00%,0.56,5b --- 0 out d5,7b 3 out d6,,CLE,0.6666666666666666,L,0,6,,
43,62,2015-06-13,SEA,HOU,9-GF,,1,1.0,0,0,0,0,1,0,0,1.86,3,10,6,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.47,9b --- 0 out a7,9b end a 7,,HOU,0.0,W,8,1,,
44,67,2015-06-18,SEA,SFG,9-GF,,4,1.0,0,0,0,0,1,0,0,1.77,3,13,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.46,9t --- 0 out d7,9t end d 7,,SEA,0.0,L,0,7,,
45,69,2015-06-20,SEA,HOU,7-7,,1,0.0,1,0,0,1,0,0,0,1.77,2,7,3,2,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,1.71,-0.139,.98,-0.05%,-1.38,7t 1-- 1 out a3,7t 12- 1 out a2,,SEA,inf,W,6,3,,
46,70,2015-06-21,SEA,HOU,9-GF,,0,1.0,1,1,1,0,1,1,0,2.11,4,13,10,2,3,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,-0.014,.04,-0.01%,-0.54,9t --- 0 out d3,9t end d 4,,SEA,1.0,L,2,6,,
47,73,2015-06-24,SEA,KCR,4-7,,2,3.1,5,1,1,0,2,0,0,2.19,14,39,32,10,4,5,7,5,1,0,,1,1,1,0,0,14,2,0,0,1,0,0,.12,-0.014,.07,0.00%,-0.31,4t -2- 2 out d6,7t 3 out d6,,SEA,1.6129032258064515,L,2,8,,
48,78,2015-07-01,SEA,SDP,7-7,H(2),6,0.1,0,0,0,0,0,0,0,2.16,1,4,4,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.47,0.036,.60,0.01%,0.21,7b --- 0 out a2,7b --- 1 out a2,,SDP,0.0,W,7,0,,
49,86,2015-07-09,SEA,LAA,9-9,,7,0.1,1,1,1,0,1,0,0,2.49,2,10,7,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.09,0.000,.04,0.00%,-0.03,9t --- 0 out a6,9t 1-- 1 out a6,,SEA,10.0,W,7,2,,
50,87,2015-07-10,SEA,LAA,9-GF,,0,1.0,1,0,0,0,0,0,0,2.39,4,13,9,2,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.46,9t --- 0 out d6,9t end d 6,,SEA,1.0,L,3,7,,
51,90,2015-07-17,SEA,NYY,8-GF(8),,6,0.2,0,0,0,0,1,0,0,2.33,2,10,5,3,0,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.60,0.031,.26,0.01%,0.52,8b 1-- 1 out d1,8b end d 1,,NYY,0.0,L,3,4,,
52,91,2015-07-18,SEA,NYY,8-8,H(3),0,0.2,0,0,0,0,1,0,0,2.28,2,12,8,1,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.41,0.071,.49,0.02%,0.39,8b --- 0 out a2,8b --- 2 out a2,,NYY,0.0,W,4,3,,
53,92,2015-07-19,SEA,NYY,7-8,,0,1.1,0,0,0,0,0,0,0,2.17,4,13,11,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.32,0.132,.58,0.04%,0.72,7b --- 0 out tie,8b --- 1 out tie,,NYY,0.0,L,1,2,,
54,95,2015-07-22,SEA,DET,6-7,,2,2.0,2,0,0,0,1,0,0,2.03,8,38,26,5,3,2,5,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.13,0.015,.04,0.00%,0.96,6b --- 0 out d4,7b 3 out d4,,DET,1.0,L,4,9,,
55,98,2015-07-25,SEA,TOR,2-5,,2,2.2,2,0,0,2,2,0,0,1.87,11,41,28,5,4,2,5,4,1,0,,3,0,0,0,0,9,1,0,0,0,0,0,1.20,0.113,.40,0.02%,1.26,2t 123 2 out d2,5t 12- 1 out a3,,SEA,1.8181818181818181,L,6,8,,
56,100,2015-07-27,SEA,ARI,10-GF(10),,1,0.2,0,0,0,0,1,0,0,1.83,2,10,6,2,2,0,1,0,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,3.73,-0.095,1.29,-0.02%,0.53,10t 123 1 out tie,10t end d 1,,SEA,0.0,L,3,4,,
57,102,2015-07-29,SEA,ARI,7-8,,1,1.1,3,1,1,0,2,0,0,2.02,7,26,17,2,5,4,1,0,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,.06,0.000,.01,0.00%,-0.06,7t 1-3 2 out d6,8t 3 out d7,,SEA,2.727272727272727,L,2,8,,
58,108,2015-08-04,SEA,COL,GS-4,,5,3.2,5,3,3,2,3,2,0,2.52,18,62,41,13,8,8,5,2,1,0,40,,,1,0,0,16,1,0,1,0,0,0,1.02,-0.143,.19,-0.02%,-1.15,1b start a 2,4b -2- 2 out tie,,COL,2.1875,W,10,4,,
59,113,2015-08-10,SEA,BAL,GS-5,L(0-2),5,5.0,5,2,2,0,5,1,0,2.64,20,94,64,16,8,4,11,5,0,0,54,,,0,0,0,20,2,0,0,0,0,0,.88,0.000,.25,0.00%,0.31,1t start tie,5t 3 out d1,,SEA,1.0,L,2,3,,
60,118,2015-08-16,SEA,BOS,GS-5,,5,4.1,9,4,4,1,2,2,0,3.14,22,84,56,14,8,9,10,3,2,0,30,,,0,0,1,19,3,0,0,0,2,0,.76,-0.029,.16,0.00%,-1.94,1b start a 3,5b 1-- 1 out a3,,BOS,2.439024390243903,W,10,8,,
61,123,2015-08-22,SEA,CHW,GS-7,,5,6.2,5,1,1,1,4,1,1,2.93,26,102,68,22,9,11,9,4,2,0,63,,,0,0,0,24,1,0,0,1,0,0,.98,0.199,.09,0.01%,1.93,1t start tie,7t -2- 2 out a2,,SEA,0.9677419354838709,L,3,6,,
62,127,2015-08-26,SEA,OAK,9-GF,,3,1.0,1,0,0,1,1,0,0,2.88,5,21,10,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.46,9t --- 0 out a6,9t end a 6,,SEA,2.0,W,8,2,,
63,132,2015-08-31,SEA,HOU,GS-6,L(0-3),4,6.0,7,5,5,2,2,3,1,3.32,27,105,69,21,9,9,13,4,2,0,38,,,1,0,0,23,1,0,0,2,1,1,.95,-0.260,.07,-0.01%,-2.17,1b start tie,6b 3 out d4,,HOU,1.5,L,3,8,,
64,135,2015-09-04,SEA,OAK,7-7,H(4),3,0.1,1,0,0,0,0,0,0,3.30,2,6,4,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.99,0.007,.13,0.00%,0.03,7b --- 1 out a1,7b 1-- 2 out a1,,OAK,10.0,W,11,8,,
65,137,2015-09-06,SEA,OAK,7-7,,1,0.0,1,0,0,0,0,0,0,3.30,1,3,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.04,-0.105,.28,-0.01%,-0.66,7b 1-- 1 out a2,7b 1-3 1 out a2,,OAK,inf,W,3,2,,
66,140,2015-09-09,SEA,TEX,GS-7,W(1-3),2,7.0,1,0,0,2,10,0,2,2.97,26,106,69,25,16,6,6,1,3,0,83,,,0,0,0,21,0,0,0,0,0,0,.81,0.271,.06,0.01%,3.23,1t start tie,7t 3 out a5,,SEA,0.42857142857142855,W,6,0,,
67,144,2015-09-13,SEA,COL,7-7,,3,0.2,0,0,0,0,0,0,0,2.94,2,5,3,0,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.15,0.053,.11,0.00%,0.49,7t 1-- 1 out d1,7t 3 out d1,,SEA,0.0,L,2,3,,
68,149,2015-09-19,SEA,TEX,GS-4,L(1-4),5,3.1,5,5,4,4,3,0,1,3.30,20,72,40,12,6,8,4,3,0,0,31,,,0,0,0,14,0,0,0,0,1,0,.96,-0.244,.10,-0.02%,-2.54,1b start tie,4b 123 1 out d2,,TEX,2.903225806451613,L,1,10,,
69,154,2015-09-25,SEA,LAA,GS-5,L(1-5),5,4.1,9,5,5,0,4,1,0,3.69,21,67,50,19,8,7,10,6,1,0,29,,,0,0,0,21,4,0,0,1,0,0,.85,-0.349,.01,0.00%,-3.20,1b start a 1,5b 1-- 1 out d2,,LAA,2.1951219512195124,L,4,8,,
70,158,2015-09-29,SEA,HOU,GS-5,,3,5.0,6,3,3,0,5,1,0,3.80,21,83,58,16,8,5,11,4,3,0,48,,,0,0,0,21,2,0,0,0,0,0,1.06,-0.143,.00,0.00%,-0.69,1t start tie,5t 3 out d1,,SEA,1.2,W,6,4,,
71,162,2015-10-04,SEA,OAK,GS-6,,4,6.0,6,2,2,1,4,1,0,3.74,24,108,74,20,8,9,10,5,1,0,55,,,0,0,0,22,0,1,0,1,1,0,.91,0.044,.00,0.00%,0.77,1t start tie,6t 3 out d1,,SEA,1.1666666666666667,W,3,2,,
72,5,2016-04-09,SEA,OAK,8-8,,99,1.0,2,1,1,0,1,0,0,9.00,5,13,10,2,1,2,2,1,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.13,-0.014,.15,-0.01%,-0.51,8t --- 0 out d4,8t 3 out d5,,SEA,2.0,L,1,6,,
73,8,2016-04-12,SEA,TEX,9-GF,,2,1.0,1,0,0,0,2,0,0,4.50,4,18,12,5,1,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,9t --- 0 out d8,9t end d 8,,SEA,1.0,L,0,8,,
74,9,2016-04-13,SEA,TEX,7-7,H(1),0,1.0,0,0,0,0,0,0,0,3.00,3,9,5,2,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.095,1.13,0.05%,0.49,7t --- 0 out a1,7t 3 out a1,,SEA,0.0,W,4,2,,
75,10,2016-04-15,SEA,NYY,6-7,H(2),1,1.1,0,0,0,0,1,0,0,2.08,4,16,10,2,1,1,2,0,2,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.27,0.132,1.08,0.07%,1.31,6b 123 2 out a3,7b 3 out a4,,NYY,0.0,W,7,1,,
76,11,2016-04-16,SEA,NYY,6-6,H(3),0,1.0,1,0,0,0,1,0,0,1.69,4,18,11,3,1,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.64,0.076,1.48,0.04%,0.52,6b --- 0 out a2,6b 3 out a2,,NYY,1.0,W,3,2,,
77,17,2016-04-23,SEA,LAA,8-GF(8),,6,0.1,1,0,0,0,0,0,0,1.59,2,5,5,1,1,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.71,-0.062,.79,-0.04%,-0.57,8b 12- 2 out d1,8b end d 2,,LAA,10.0,L,2,4,,
78,21,2016-04-27,SEA,HOU,7-8,,3,1.1,0,0,0,0,3,0,0,1.29,4,19,13,7,1,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.14,0.015,.16,0.01%,0.81,7t -2- 2 out d4,8t 3 out d4,,SEA,0.0,L,4,7,,
79,24,2016-05-01,SEA,KCR,8-8,,3,1.0,2,1,1,0,2,1,0,2.25,5,20,16,3,3,0,3,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,.31,-0.050,.35,-0.03%,-0.51,8t --- 0 out d2,8t 3 out d3,,SEA,2.0,L,1,4,,
80,25,2016-05-02,SEA,OAK,7-7,H(4),0,0.1,0,0,0,0,0,0,0,2.16,1,3,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.59,0.091,3.28,0.07%,0.44,7b -2- 0 out a1,7b -2- 1 out a1,,OAK,0.0,W,4,3,,
81,27,2016-05-04,SEA,OAK,5-5,,1,1.0,2,0,0,0,0,0,0,1.93,5,18,11,4,1,2,3,2,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,.77,-0.052,1.11,-0.05%,-0.53,5b 12- 0 out d2,5b 3 out d4,,OAK,2.0,W,9,8,,
82,30,2016-05-07,SEA,HOU,8-8,H(5),2,0.1,1,0,0,0,1,0,0,1.86,2,9,4,0,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.68,-0.022,3.54,-0.02%,-0.06,8b --- 1 out a1,8b -2- 2 out a1,,HOU,10.0,W,3,2,,
83,33,2016-05-10,SEA,TBR,7-7,H(6),2,0.1,0,0,0,0,1,0,0,1.80,1,7,5,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.14,0.032,1.42,0.02%,0.23,7t 1-- 2 out a2,7t 3 out a2,,SEA,0.0,W,6,4,,
84,34,2016-05-11,SEA,TBR,10-10,,0,0.1,1,0,0,1,1,0,0,1.74,3,17,10,2,3,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.59,-0.186,3.25,-0.14%,-0.69,10t --- 0 out tie,10t 1-3 1 out tie,,SEA,20.0,W,6,5,,
85,35,2016-05-13,SEA,LAA,7-7,H(7),1,0.1,0,0,0,0,0,0,0,1.69,1,1,1,0,0,0,1,1,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,2.58,0.039,3.46,0.03%,0.07,7t 123 1 out a4,7t 1-3 2 out a3,,SEA,0.0,L,6,7,,
86,38,2016-05-17,SEA,BAL,7-8,,3,2.0,0,0,0,0,1,0,0,1.42,6,17,13,5,0,3,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.001,.01,0.00%,1.04,7b --- 0 out a10,8b 3 out a10,,BAL,0.0,W,10,0,,
87,40,2016-05-19,SEA,BAL,7-7,,1,0.1,0,0,0,0,1,0,0,1.38,1,7,4,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.50,0.015,.66,0.01%,0.24,7b 1-- 2 out a4,7b 3 out a4,,BAL,0.0,W,7,2,,
88,42,2016-05-21,SEA,CIN,7-7,,1,1.0,0,0,0,0,1,0,0,1.29,3,10,7,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.034,.56,0.03%,0.50,7b --- 0 out a4,7b 3 out a4,,CIN,0.0,W,4,0,,
