,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,3,2013-04-04,MIN,DET,9-GF,,99,1.0,1,0,0,0,1,0,0,0.0,4,15,11,3,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.002,0.08,0.00%,0.49,9t --- 0 out a6,9t end a 6,,MIN,1.0,W,8,2,,
1,2,4,2013-04-05,MIN,BAL,5-6,,0,1.0,0,0,0,2,1,0,0,0.0,5,22,12,7,2,0,2,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.87,0.077,1.78,0.04%,0.5,5b 1-- 2 out tie,6b 1-- 2 out a1,,BAL,2.0,L,5,9,,
2,3,8,2013-04-09,MIN,KCR,7-GF(8),,3,2.0,2,0,0,0,1,0,0,0.0,7,18,12,3,1,3,3,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,0.18,0.019,0.2,0.01%,1.0,7b --- 0 out d3,8b end d 3,,KCR,1.0,L,4,7,,
3,4,10,2013-04-12,MIN,NYM,6-7,,2,1.2,2,4,0,2,1,0,0,0.0,10,40,20,9,2,2,5,0,1,0,,1,0,0,0,0,8,1,1,0,0,0,0,0.14,-0.018000000000000002,0.13,-0.01%,-3.0,6t 1-- 1 out d5,7t 3 out d9,,MIN,3.333333333333333,L,5,16,,
4,5,17,2013-04-23,MIN,MIA,7-8,,10,1.2,3,1,1,0,0,0,0,1.23,7,29,22,3,3,1,6,3,0,0,,2,1,0,0,0,7,0,0,0,0,0,0,0.5,-0.038,0.53,-0.02%,-0.34,7t 1-3 1 out d2,8t 3 out d4,2.0,MIN,2.5,L,5,8,,
5,6,19,2013-04-26,MIN,TEX,7-9,,2,2.1,1,1,1,1,3,0,0,1.86,10,40,23,6,4,3,3,0,2,0,,1,0,0,0,0,9,1,0,0,0,0,1,0.31,0.025,0.32,0.02%,0.33,7t -2- 1 out d3,9t -2- 2 out d4,,MIN,0.9523809523809524,L,3,4,,
6,7,23,2013-04-30,MIN,DET,8-GF(8),,3,1.0,2,0,0,1,1,0,0,1.69,6,20,13,6,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,0.5,8b --- 0 out d5,8b end d 5,,DET,3.0,L,1,6,,
7,8,26,2013-05-04,MIN,CLE,8-GF(8),,3,1.0,2,1,1,0,0,0,0,2.31,4,12,8,2,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.1,-0.012,0.1,-0.01%,-0.54,8b --- 0 out d3,8b end d 4,,CLE,2.0,L,3,7,,
8,9,30,2013-05-08,MIN,BOS,3-6,W(1-0),3,4.0,2,0,0,2,3,0,0,1.72,16,66,43,16,4,6,5,1,0,0,,0,0,0,0,0,14,0,0,0,0,0,0,0.4,0.06,0.36,0.03%,2.0,3b --- 0 out a5,6b 3 out a8,,BOS,1.0,W,15,8,,
9,10,34,2013-05-12,MIN,BAL,9-GF,,3,1.0,0,0,0,0,0,0,0,1.62,3,4,3,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,9t --- 0 out d6,9t end d 6,,MIN,0.0,L,0,6,,
