Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
34,115,2014-08-06,TOR,BAL,GS-9,W(8-9),5,8.2,1,1,1,1,8,1,0,4.39,28,115,76,24,11,8,11,0,3,0,85,,,0,0,0,27,0,0,0,0,0,0,.50,0.226,.97,0.27%,2.96,1t start tie,9t 1-- 2 out a4,,TOR,0.24390243902439027,W,5,1,,
35,120,2014-08-11,TOR,SEA,GS-6,L(8-10),4,5.2,7,6,6,2,5,1,0,4.60,26,95,62,13,10,8,11,4,3,0,34,,,0,0,0,22,2,1,0,0,1,0,1.03,-0.259,1.69,-0.25%,-2.65,1b start tie,6b -2- 2 out d4,,SEA,1.7307692307692306,L,1,11,,
36,125,2014-08-17,TOR,CHW,GS-7,L(8-11),5,7.0,8,7,7,3,3,2,0,4.81,30,98,61,10,10,9,15,3,2,0,33,,,1,0,0,26,1,0,0,1,1,0,.64,-0.478,.69,-0.31%,-3.85,1b start a 1,7b 3 out d2,,CHW,1.5714285714285714,L,5,7,,
37,130,2014-08-24,TOR,TBR,GS-6,,6,6.0,6,1,1,2,7,0,0,4.68,26,97,65,13,14,9,8,1,1,0,61,,,0,0,0,24,2,0,0,0,0,0,.96,0.178,.63,0.07%,1.79,1t start tie,6t 3 out d1,,TOR,1.3333333333333333,L,1,2,,
38,135,2014-08-30,TOR,NYY,GS-7,W(9-11),5,7.0,1,0,0,2,9,0,2,4.47,26,103,64,15,11,4,9,1,2,0,82,,,0,0,0,22,1,0,0,0,0,0,.94,0.384,.18,0.04%,3.25,1t start tie,7t 3 out a2,,TOR,0.42857142857142855,W,2,0,,
39,140,2014-09-05,TOR,BOS,GS-6,,5,6.0,6,3,3,2,6,0,0,4.47,26,103,65,15,15,10,8,2,1,0,52,,,1,0,0,23,2,0,0,0,1,0,1.21,-0.008,.56,0.00%,-0.10,1b start a 2,6b 3 out a1,,BOS,1.3333333333333333,L,8,9,,
40,145,2014-09-10,TOR,CHC,GS-7,W(10-11),4,6.1,4,1,1,1,10,1,0,4.36,23,93,59,14,16,2,10,5,0,0,70,,,0,0,0,22,3,0,0,0,0,0,.85,0.283,.40,0.08%,1.34,1t start tie,7t --3 1 out a3,,TOR,0.819672131147541,W,11,1,,
41,150,2014-09-16,TOR,BAL,GS-7,L(10-12),5,6.1,5,6,6,2,11,2,0,4.51,27,110,70,14,23,8,6,1,0,0,48,,,0,0,0,25,0,0,0,0,0,0,.60,-0.233,.18,-0.04%,-1.81,1b start a 1,7b 1-3 1 out d2,,BAL,1.1475409836065575,L,2,8,,
42,155,2014-09-21,TOR,NYY,GS-5,L(10-13),4,4.0,5,2,2,3,6,2,0,4.51,20,94,53,11,10,1,10,3,1,0,47,,,1,0,0,17,1,0,0,0,0,0,.95,-0.085,.03,0.00%,-0.52,1b start a 1,5b 1-- 0 out d1,,NYY,2.0,L,2,5,,
43,160,2014-09-26,TOR,BAL,GS-5,W(11-13),4,5.0,5,2,2,1,8,0,0,4.48,22,88,58,10,13,5,8,4,0,0,56,,,1,0,0,21,2,0,0,0,0,1,1.28,0.040,.00,0.00%,0.32,1t start tie,5t 3 out a1,,TOR,1.2,W,4,2,,
44,1,2015-04-06,TOR,NYY,GS-6,W(1-0),99,6.0,3,1,1,2,3,1,0,1.50,23,93,57,16,4,5,13,4,3,0,63,,,0,0,0,21,0,0,0,0,0,0,.59,0.178,.64,0.11%,1.95,1b start tie,6b 3 out a4,,NYY,0.8333333333333334,W,6,1,,
45,6,2015-04-12,TOR,BAL,GS-5,,5,4.1,7,7,7,1,5,2,2,6.97,23,76,47,11,10,6,9,6,3,0,25,,,1,0,0,20,0,0,0,1,0,0,1.17,-0.396,1.32,-0.27%,-4.78,1b start a 2,5b --- 1 out a1,,BAL,1.9512195121951221,W,10,7,,
46,11,2015-04-17,TOR,ATL,GS-5,,4,4.2,7,5,4,3,6,0,0,7.20,25,99,65,14,12,10,6,4,0,0,35,,,0,0,0,22,1,0,0,0,0,1,1.35,-0.249,1.23,-0.14%,-1.86,1t start tie,5t --3 2 out tie,,TOR,2.380952380952381,L,7,8,,
47,16,2015-04-23,TOR,BAL,GS-8,W(2-0),5,8.0,4,2,2,0,7,1,1,5.48,29,100,64,15,12,13,8,4,0,0,73,,,0,0,0,28,1,0,0,0,0,0,.39,0.229,.42,0.15%,2.01,1t start tie,8t 3 out a5,,TOR,0.5,W,7,6,,
48,21,2015-04-28,TOR,BOS,GS-5,,4,4.0,9,6,6,5,0,0,0,6.67,25,89,54,17,6,4,16,9,1,0,15,,,0,1,0,19,3,0,0,0,1,0,1.16,-0.392,1.13,-0.23%,-4.76,1b start tie,5b 123 0 out a4,,BOS,3.5,W,11,8,,
49,26,2015-05-03,TOR,CLE,GS-5,,4,4.1,8,6,6,1,2,1,0,7.47,20,88,60,12,4,9,8,5,1,0,24,,,0,0,0,18,3,0,0,1,1,0,1.06,-0.265,.95,-0.14%,-2.82,1b start tie,5b -23 1 out a2,,CLE,2.1951219512195124,L,7,10,,
50,31,2015-05-09,TOR,BOS,GS-5,W(3-0),5,5.0,7,1,1,1,6,0,0,6.69,24,106,71,26,11,5,12,8,1,0,54,,,0,0,0,23,2,0,0,0,0,1,1.22,0.203,1.28,0.13%,1.51,1t start tie,5t 3 out a4,,TOR,1.6,W,7,1,,
51,36,2015-05-14,TOR,HOU,GS-6,,4,6.0,5,2,2,1,9,0,0,6.17,23,98,58,18,16,7,6,6,0,0,62,,,1,0,0,22,3,0,0,1,0,0,1.19,0.128,1.06,0.07%,0.83,1b start a 2,6b 3 out a1,,HOU,1.0,L,4,6,,
52,42,2015-05-20,TOR,LAA,GS-7,L(3-1),5,6.2,6,4,4,2,5,1,1,6.06,29,102,63,19,5,12,9,5,2,0,49,,,1,0,0,26,1,0,0,0,0,0,1.47,0.126,1.03,0.05%,1.07,1t start tie,7t 12- 2 out a1,,TOR,1.2903225806451613,L,3,4,,
53,47,2015-05-25,TOR,CHW,SHO,W(4-1),4,9.0,4,0,0,0,8,0,0,5.12,29,96,70,24,7,13,8,1,3,0,87,,,0,0,0,29,0,0,0,2,0,0,.43,0.208,.30,0.09%,4.51,1t start tie,9t 3 out a6,,TOR,0.4444444444444444,W,6,0,,
54,52,2015-05-31,TOR,MIN,GS-6,,5,5.1,7,4,4,0,3,1,0,5.26,22,82,60,12,7,6,13,7,2,0,41,,,1,0,0,21,2,0,0,1,1,1,1.05,-0.223,.85,-0.11%,-1.34,1b start tie,6b --- 1 out tie,,MIN,1.3725490196078431,L,5,6,,
55,57,2015-06-06,TOR,HOU,GS-7,W(5-1),5,6.1,6,1,1,1,5,0,0,4.91,23,91,56,12,11,6,11,6,2,0,61,,,0,1,0,22,0,0,0,2,0,0,.83,0.203,.68,0.10%,1.98,1t start tie,7t 1-- 1 out a4,,TOR,1.1475409836065575,W,7,2,,
56,62,2015-06-12,TOR,BOS,GS-3,,5,2.1,9,8,8,3,3,3,0,5.75,19,70,41,15,4,1,12,7,2,0,7,,,0,0,0,16,1,0,0,0,0,0,.55,-0.401,.63,-0.28%,-6.71,1b start tie,3b --- 1 out d7,,BOS,5.714285714285714,W,13,10,,
57,67,2015-06-17,TOR,NYM,GS-6,W(6-1),4,5.2,4,0,0,1,5,0,0,5.33,22,105,63,14,7,3,13,4,4,0,65,,,0,0,0,21,3,0,0,0,0,0,1.02,0.314,1.21,0.22%,2.68,1t start tie,6t -2- 2 out a1,,TOR,0.9615384615384615,W,8,0,,
58,72,2015-06-22,TOR,TBR,GS-5,W(7-1),4,5.0,9,3,3,2,6,0,1,5.33,26,109,64,19,6,5,12,6,2,0,41,,,5,0,0,23,1,0,0,0,0,0,1.24,-0.073,1.73,-0.06%,-0.67,1b start tie,5b 3 out tie,,TBR,2.2,W,8,5,,
59,77,2015-06-28,TOR,TEX,GS-6,W(8-1),5,5.2,4,1,0,3,8,0,0,4.99,25,97,64,17,18,8,6,2,2,0,64,,,3,0,0,22,0,0,0,0,0,1,1.14,0.159,1.45,0.12%,1.24,1t start tie,6t 123 2 out a2,,TOR,1.346153846153846,W,3,2,,
60,82,2015-07-03,TOR,DET,GS-5,L(8-2),4,4.2,10,7,5,2,4,0,0,5.23,24,90,57,11,10,6,12,6,1,0,22,,,0,0,0,21,3,0,0,0,1,0,.73,-0.259,.96,-0.21%,-5.02,1b start tie,5b 12- 2 out d7,,DET,2.857142857142857,L,6,8,,
61,87,2015-07-08,TOR,CHW,GS-5,,4,5.0,7,4,4,2,6,0,1,5.33,22,87,55,15,11,6,7,5,1,0,41,,,0,1,0,18,2,0,0,1,1,0,1.26,-0.173,1.64,-0.14%,-1.67,1b start tie,5b 3 out a2,,CHW,1.8,L,6,7,,
62,92,2015-07-17,TOR,TBR,GS-6,W(9-2),8,6.0,5,2,2,2,3,1,1,5.19,25,85,57,16,4,8,11,6,3,0,55,,,0,0,0,22,1,0,0,1,0,0,.97,0.148,1.18,0.11%,1.01,1t start tie,6t 3 out a4,,TOR,1.1666666666666667,W,6,2,,
63,99,2015-07-25,TOR,SEA,GS-4,,7,4.0,7,6,5,2,4,2,1,5.42,23,84,55,9,11,7,9,7,0,0,28,,,1,0,0,19,0,0,0,0,1,1,1.34,-0.487,1.63,-0.36%,-4.15,1b start tie,4b 3 out d3,,SEA,2.25,W,8,6,,
64,104,2015-07-31,TOR,KCR,GS-6,,5,5.0,7,4,3,1,1,0,0,5.42,21,75,53,11,6,8,11,5,2,0,39,,,1,2,0,20,2,0,0,0,0,0,.86,-0.113,1.04,-0.08%,-0.88,1t start tie,6t 1-- 0 out tie,,TOR,1.6,W,7,6,,
65,109,2015-08-05,TOR,MIN,GS-5,W(10-2),4,5.0,7,7,3,2,5,1,0,5.42,23,84,53,15,10,3,13,8,2,0,36,,,0,1,1,21,2,0,0,1,0,1,.81,-0.251,1.26,-0.23%,-4.50,1t start tie,5t 3 out a2,,TOR,1.8,W,9,7,,
66,114,2015-08-11,TOR,OAK,GS-8,W(11-2),5,7.0,4,2,2,2,6,0,0,5.26,26,82,59,14,11,8,10,4,3,0,65,,,0,0,0,24,1,0,0,1,0,0,.91,0.213,1.65,0.23%,2.12,1t start tie,8t 1-- 0 out a3,,TOR,0.8571428571428571,W,4,2,,
67,119,2015-08-16,TOR,NYY,GS-7,W(12-2),4,6.2,3,1,1,1,5,1,1,5.06,23,90,59,17,10,8,8,3,0,0,68,,,0,1,0,21,1,0,0,1,0,0,.79,0.256,1.94,0.38%,2.19,1t start tie,7t -2- 2 out a2,,TOR,0.6451612903225806,W,3,1,,
68,129,2015-08-29,TOR,DET,GS-7,W(13-2),12,7.0,6,1,1,0,7,0,0,4.87,27,105,76,17,12,8,12,5,3,0,68,,,0,1,0,27,0,0,0,0,0,0,.62,0.151,.78,0.12%,2.51,1t start tie,7t 3 out a8,,TOR,0.8571428571428571,W,15,1,,
69,134,2015-09-04,TOR,BAL,GS-6,L(13-3),5,5.0,9,6,6,0,2,3,1,5.07,25,65,43,7,4,11,10,7,0,1,27,,,0,0,0,24,2,0,0,0,0,0,.85,-0.388,1.04,-0.29%,-3.84,1t start tie,6t 1-3 0 out d3,,TOR,1.8,L,2,10,,
70,139,2015-09-09,TOR,BOS,GS-4,L(13-4),4,3.1,6,6,6,2,3,2,0,5.33,17,81,52,10,7,4,8,3,0,0,25,,,0,0,0,15,2,0,0,1,0,0,.75,-0.277,.85,-0.19%,-3.61,1b start tie,4b -2- 1 out d4,,BOS,2.5806451612903225,L,4,10,,
71,151,2015-09-22,TOR,NYY,9-9,,12,0.0,1,0,0,1,0,0,0,5.33,2,11,5,0,1,0,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,.83,-0.093,1.39,-0.09%,-1.49,9t --- 0 out d1,9t -23 0 out d1,,TOR,inf,L,4,6,,
72,159,2015-10-01,TOR,BAL,GS-1,L(13-5),8,1.0,4,3,3,1,1,1,1,5.47,9,27,15,2,2,1,5,3,0,0,33,,,0,0,0,7,2,0,0,0,0,0,.99,-0.235,.03,0.00%,-2.50,1b start tie,1b 3 out d3,,BAL,5.0,L,4,6,,
73,162,2015-10-04,TOR,TBR,3-5,,2,2.1,4,3,3,0,1,1,0,5.57,10,44,30,6,4,3,6,2,0,0,,0,0,0,0,0,10,0,0,0,1,0,0,.03,-0.002,.00,0.00%,-1.85,3b --- 0 out d9,5b --- 1 out d11,,TBR,1.9047619047619047,L,3,12,,
74,20,2016-04-24,TOR,OAK,GS-6,W(1-0),99,5.2,4,2,2,3,5,2,0,3.18,22,95,55,20,8,6,8,3,2,0,55,,,1,1,0,19,0,0,0,1,0,0,.67,0.105,.63,0.06%,1.00,1t start tie,6t --- 2 out a4,,TOR,1.346153846153846,W,6,3,,
75,83,2016-07-02,TOR,CLE,7-7,BS(1),68,1.0,3,2,2,0,0,0,0,5.40,6,21,14,2,0,1,5,3,1,0,,0,0,0,0,0,6,2,0,0,0,0,0,1.75,-0.325,2.01,-0.23%,-1.48,7t --- 0 out a1,7t 3 out d1,,TOR,3.0,W,9,6,,
76,88,2016-07-07,TOR,DET,GS-6,,4,6.0,6,3,3,1,7,2,1,4.97,25,90,63,11,15,6,10,6,0,0,54,,,0,0,0,23,1,0,0,0,0,0,1.01,-0.018,1.58,-0.02%,0.11,1t start tie,6t 3 out d1,,TOR,1.1666666666666667,W,5,4,,
77,140,2016-09-10,PIT,CIN,GS-4,,64,4.0,8,4,4,0,3,0,1,5.94,20,73,46,11,4,5,11,6,2,0,33,,,0,0,0,18,0,0,0,0,1,0,1.34,-0.175,.32,-0.03%,-2.04,1t start tie,4t 3 out tie,,PIT,2.0,L,7,8,,
78,144,2016-09-14,PIT,PHI,5-6,,3,2.0,4,1,1,0,2,1,0,5.79,10,31,24,4,4,5,3,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.48,-0.009,.04,0.00%,-0.02,5b --- 0 out d3,6b 3 out d4,,PHI,2.0,L,2,6,,
79,149,2016-09-18,PIT,CIN,7-GF(8),,3,2.0,2,2,2,0,0,1,0,6.10,8,20,14,3,2,2,6,4,0,0,,0,0,0,0,0,6,1,0,0,0,1,0,.26,-0.054,.08,-0.01%,-1.00,7b --- 0 out d2,8b end d 4,,CIN,1.0,L,4,7,,
80,154,2016-09-24,PIT,WSN,5-6,,5,2.0,1,0,0,2,4,0,0,5.56,8,48,29,9,6,0,2,1,1,0,,0,0,0,1,0,6,0,0,0,0,0,0,.19,0.019,.06,0.00%,0.98,5t --- 0 out d5,6t 3 out d5,,PIT,1.5,L,1,6,,
81,157,2016-09-27,PIT,CHC,9-GF,,2,0.1,0,0,0,0,0,0,0,5.48,1,4,4,1,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.05,0.001,.00,0.00%,0.43,9t 12- 2 out d5,9t end d 5,,PIT,0.0,L,4,6,,
82,160,2016-09-30,PIT,STL,8-GF(8),,2,1.0,0,0,0,1,1,0,0,5.25,4,19,13,2,4,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,8b --- 0 out d7,8b end d 7,,STL,1.0,L,0,7,,
83,2,2018-03-30,PHI,ATL,10-GF(11),W(1-0),99,2.0,1,0,0,1,2,0,1,0.00,9,39,24,8,1,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.84,0.331,2.98,0.21%,0.98,10b --- 0 out tie,11b end a 1,,ATL,1.0,W,5,4,10.70,24.00
84,5,2018-04-04,PHI,NYM,6-6,L(1-1),4,0.2,1,2,2,2,0,0,0,6.75,5,26,14,4,1,1,2,2,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,2.03,-0.285,2.01,-0.17%,-1.89,6b --- 0 out tie,6b --3 2 out d2,,NYM,15.0,L,2,4,-4.30,-4.00
85,8,2018-04-08,PHI,MIA,5-5,,3,1.0,1,0,0,0,0,0,0,4.91,3,10,6,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.23,0.066,1.16,0.04%,0.49,5t --- 0 out tie,5t 3 out tie,,PHI,1.0,L,3,6,1.65,3.00
86,13,2018-04-14,PHI,TBR,9-GF,,5,1.0,1,1,1,1,0,0,0,5.79,5,18,11,1,3,3,1,0,0,0,,0,0,0,0,0,3,1,0,0,1,1,0,.46,0.003,.45,0.00%,-0.51,9b --- 0 out a6,9b end a 5,,TBR,2.0,W,9,4,-0.95,0.00
87,16,2018-04-17,PHI,ATL,10-GF(10),,2,1.0,1,0,0,0,1,0,0,4.76,4,15,10,2,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.017,.27,0.01%,0.49,10b --- 0 out a4,10b end a 4,,ATL,1.0,W,5,1,3.65,6.00
