Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,127,2015-08-29,COL,PIT,7-7,,99,0.1,2,1,1,0,0,0,0,27.00,3,7,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.48,-0.052,.00,0.00%,-1.03,7b --- 0 out d2,7b 1-- 1 out d3,,PIT,20.0,L,3,4
2,130,2015-09-01,COL,ARI,9-GF,,2,1.0,1,0,0,1,0,0,0,6.75,3,9,4,1,1,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.17,0.010,.00,0.00%,0.55,9t --- 0 out d3,9t end d 3,1,COL,2.0,L,4,6
3,135,2015-09-05,COL,SFG,7-7,,3,0.1,3,2,2,0,0,1,0,16.20,4,12,8,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.47,-0.109,.00,0.00%,-1.68,7t --- 0 out d2,7t 1-3 1 out d3,,COL,30.0,L,3,7
4,139,2015-09-09,COL,SDP,7-7,,3,1.0,3,2,2,0,1,0,0,16.88,6,26,16,1,5,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.06,-0.008,.00,0.00%,-1.56,7b --- 0 out d5,7b 3 out d7,,SDP,3.0,L,4,11
5,148,2015-09-19,COL,SDP,9-GF,,9,1.0,0,0,0,0,1,0,0,12.27,3,7,7,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.55,9t --- 0 out a8,9t end a 8,,COL,0.0,W,10,2
6,150,2015-09-21,COL,PIT,7-8,,1,2.0,0,0,0,0,1,0,0,7.94,6,23,15,4,3,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.26,0.042,.00,0.00%,1.10,7t --- 0 out d3,8t 3 out d3,,COL,0.0,L,3,9
7,152,2015-09-23,COL,PIT,9-GF,,1,0.2,4,2,2,1,2,0,0,9.95,7,30,19,5,3,2,2,2,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,.04,-0.013,.00,0.00%,-2.28,9t -2- 1 out d4,9t end d 7,,COL,25.0,L,7,13
8,156,2015-09-27,COL,LAD,9-GF,,3,1.0,2,1,1,0,2,0,0,9.82,5,19,12,4,3,1,2,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.01,0.001,.00,0.00%,-0.45,9t --- 0 out a8,9t end a 7,,COL,2.0,W,12,5
9,160,2015-10-02,COL,SFG,8-8,,4,0.1,1,0,0,0,0,0,0,9.39,2,10,6,1,1,1,1,1,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,.07,-0.001,.00,0.00%,-1.59,8b 12- 2 out a8,8b 3 out a6,,SFG,10.0,W,9,3
10,2,2016-04-05,COL,ARI,7-GF(8),,99,1.2,4,2,2,0,2,0,0,10.80,9,37,26,9,1,3,4,3,1,0,,3,3,0,0,0,9,0,1,0,0,0,0,1.08,-0.245,1.21,-0.17%,-2.86,7b 123 1 out tie,8b end d 5,,ARI,3.3333333333333335,L,6,11
11,4,2016-04-08,COL,SDP,9-GF,,2,1.0,3,2,2,0,1,0,0,13.50,6,20,15,3,1,4,1,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.02,-0.002,.02,0.00%,-1.43,9t --- 0 out d6,9t end d 8,,COL,3.0,L,6,13
12,5,2016-04-09,COL,SDP,5-6,,0,2.0,6,3,3,0,0,0,0,13.50,11,27,20,4,1,7,4,3,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,.24,-0.029,.25,-0.02%,-1.85,5t --- 0 out d5,6t 3 out d8,,COL,3.0,L,3,16
13,7,2016-04-12,COL,SFG,7-GF,,2,3.0,2,2,2,0,2,1,0,10.57,11,36,25,5,2,4,5,3,0,0,,0,0,1,0,0,11,0,0,0,0,0,0,.21,-0.026,.23,-0.02%,-0.28,7t --- 0 out d3,9t end d 5,,COL,0.6666666666666666,L,2,7
14,11,2016-04-16,COL,CHC,7-GF(8),,3,1.1,1,1,1,2,2,0,0,10.00,7,31,19,5,4,1,2,1,0,0,,1,0,0,0,0,4,1,0,0,0,1,0,.02,-0.001,.02,0.00%,-0.27,7b 1-- 2 out d5,8b end d 6,,CHC,2.727272727272727,L,2,6
15,14,2016-04-19,COL,CIN,8-GF(8),,2,0.2,0,0,0,0,0,0,0,9.31,1,4,2,0,0,0,1,0,0,0,,1,0,0,1,1,1,0,0,0,0,0,0,.17,0.007,.19,0.00%,0.52,8b 1-- 1 out d3,8b end d 3,,CIN,0.0,L,3,4
16,135,2017-09-01,LAA,TEX,4-4,,99,0.2,1,0,0,0,0,0,0,0.00,3,12,7,0,2,0,3,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.37,0.011,.46,0.01%,0.31,4b --- 1 out d4,4b 3 out d4,,TEX,5.0,L,9,10
17,136,2017-09-02,LAA,TEX,8-8,,0,0.0,0,0,0,1,0,0,0,0.00,1,6,2,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.28,-0.010,.32,-0.01%,-0.40,8b --- 0 out d2,8b 1-- 0 out d2,,TEX,inf,W,7,4
18,138,2017-09-04,LAA,OAK,5-5,,1,0.0,1,0,0,0,0,0,0,0.00,1,3,1,0,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.57,-0.102,2.64,-0.06%,-0.85,5b 12- 0 out a3,5b 123 0 out a3,,OAK,inf,W,11,9
