Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,10,2013-04-10,SEA,HOU,9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,3,11,7,2,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.45,9t --- 0 out d5,9t end d 5,,SEA,0.0,L,3,8
2,14,2013-04-14,SEA,TEX,7-7,H(1),3,0.1,0,0,0,1,0,0,0,0.00,2,6,2,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.34,-0.040,2.13,-0.02%,-0.19,7t --- 0 out a1,7t -2- 1 out a1,,SEA,10.0,W,4,3
3,15,2013-04-16,SEA,DET,7-8,,1,1.0,2,2,2,2,3,0,0,7.71,7,32,20,3,5,0,2,2,0,0,,1,0,0,0,0,5,1,0,1,0,0,0,.79,-0.052,.70,-0.03%,-1.08,7t 1-- 2 out d2,8t 123 2 out d3,,SEA,4.0,L,2,6
4,98,2013-07-21,SEA,HOU,9-9,,95,0.1,3,4,3,1,1,0,0,16.88,5,25,14,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.00,0.00%,-2.07,9b --- 0 out a11,9b 123 1 out a10,,HOU,40.0,W,12,5
5,144,2013-09-09,SEA,HOU,9-GF,,49,0.2,1,0,0,0,0,0,0,13.50,3,11,7,0,1,0,3,1,1,0,,1,1,0,0,0,3,0,0,0,0,0,0,.33,-0.030,.00,0.00%,-0.52,9t 1-- 1 out d2,9t end d 3,,SEA,5.0,L,4,6
6,146,2013-09-11,SEA,HOU,4-5,,1,2.0,0,0,0,0,1,0,0,8.44,6,21,14,2,2,2,3,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.16,0.025,.00,0.00%,0.89,4t --- 0 out d5,5t 3 out d4,,SEA,0.0,L,1,6
7,149,2013-09-15,SEA,STL,5-5,,3,1.0,3,1,1,0,0,0,0,8.53,6,22,16,3,1,3,3,3,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,.11,-0.013,.00,0.00%,-0.94,5b -2- 0 out d5,5b 3 out d7,,STL,3.0,L,2,12
8,151,2013-09-17,SEA,DET,8-GF(8),,1,0.1,0,0,0,0,1,0,0,8.10,1,6,3,2,0,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.15,0.004,.00,0.00%,0.77,8b 123 2 out d4,8b end d 4,,DET,0.0,L,2,6
9,154,2013-09-20,SEA,LAA,10-GF(11),L(0-1),2,1.1,2,1,1,0,0,0,0,7.88,5,21,11,2,1,3,2,2,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,2.66,-0.171,.00,0.00%,0.11,10b 12- 1 out tie,11b end d 1,,LAA,1.8181818181818181,L,2,3
10,162,2013-09-29,SEA,OAK,5-7,,8,2.2,1,0,0,0,3,0,0,5.91,9,35,25,9,4,1,5,0,1,0,,2,2,0,0,0,9,0,0,0,0,0,0,.04,-0.008,.00,0.00%,0.23,5t -23 1 out d6,7t 3 out d8,,SEA,0.45454545454545453,L,0,9
11,142,2014-09-07,PIT,CHC,7-7,,99,0.2,0,0,0,0,1,0,0,0.00,2,10,7,1,2,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.40,0.020,.62,0.02%,0.86,7b 12- 1 out a6,7b 3 out a6,,CHC,0.0,W,10,4
12,145,2014-09-10,PIT,PHI,6-6,H(1),2,1.0,0,0,0,0,2,0,0,0.00,3,11,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.049,1.16,0.05%,0.45,6b --- 0 out a3,6b 3 out a3,,PHI,0.0,W,6,3
13,150,2014-09-16,PIT,BOS,6-6,H(2),5,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.19,0.029,2.22,0.03%,0.21,6t --- 0 out a2,6t --- 1 out a2,,PIT,0.0,W,4,0
